AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
344,728,8554,-1064,1048,-135,-2992
-240,-294,9218,-1134,980,-36,-2976
260,-400,7540,-1295,1065,-162,-2976
-2836,-4052,8244,-389,403,-141,-2992
-3062,-3598,7536,457,-282,-175,-2960
-2136,-1466,8322,680,-714,-141,-2992
72,304,7658,282,-566,-285,-2976
1094,-40,8316,260,-279,-142,-3008
1320,18,8434,303,-11,-123,-2992
-134,520,7918,195,-41,-198,-3024
-602,886,8238,6,-130,-174,-3008
556,864,7596,-195,-92,-184,-2992
1314,52,8030,-227,96,-115,-2992
1488,-338,7124,-341,445,-103,-2992
230,-262,7432,-311,631,-193,-3008
-514,-312,8218,-220,482,-309,-3008
-724,-156,7674,-139,209,-201,-2992
-734,-294,7534,-166,-35,-102,-2992
-530,-788,7996,-28,-48,-220,-3008
-988,-2918,8134,479,-378,-93,-2976
-2070,-1702,8746,967,-815,64,-2992
-1146,388,8310,927,-1184,-161,-2992
1290,1100,6954,527,-1007,-366,-2992
2412,740,7852,384,-468,-169,-3008
3552,2272,6138,-164,308,-232,-3008
2760,1930,7186,-412,787,-43,-2992
1106,2048,8002,-712,1022,-125,-2960
-112,1540,8818,-1042,1045,-115,-3008
170,150,8696,-1211,1026,-153,-3008
-44,-618,8742,-1235,1072,-106,-2960
-2428,-4620,9932,-402,528,-101,-2992
-2990,-4840,8580,377,-123,-134,-3008
-1930,-808,8216,894,-762,-219,-3008
2,286,8754,421,-635,-270,-3024
1074,-46,9142,314,-430,-234,-2992
1042,6,8478,292,-129,-59,-2976
430,836,7374,171,-31,-128,-2976
-124,792,7800,91,-89,-169,-3008
174,738,8724,-136,-156,-185,-2976
1036,420,7942,-236,33,-119,-3024
1734,-372,7218,-378,425,-82,-2992
958,-476,7206,-360,673,-109,-3040
-422,-256,7692,-280,526,-276,-2976
-942,-194,8098,-190,317,-362,-2992
-1240,354,7552,-300,81,-77,-2992
-218,-1184,7724,-75,-36,-260,-3008
-952,-2560,8214,436,-276,-120,-3008
-1956,-2710,9442,962,-747,163,-3024
-1970,4,9026,891,-1135,87,-2992
380,634,7456,652,-1154,-397,-2976
2814,684,7354,529,-631,-243,-3008
3878,2336,6268,-31,224,-256,-2976
2900,2322,5844,-479,689,-86,-2960
1084,1988,7282,-664,1016,-120,-2960
570,2200,7740,-1048,1041,-109,-2976
-188,664,9170,-1166,1021,-122,-3008
142,-544,7794,-1246,1047,-97,-3056
-1010,-3184,9058,-662,769,-127,-3024
-2800,-4774,9158,153,59,-116,-3008
-2896,-2578,9126,808,-714,-320,-3008
-536,1198,6992,413,-695,-202,-2960
1600,306,7304,218,-432,-167,-2992
1678,264,8068,254,-115,-121,-2992
74,940,7380,224,-44,-142,-3008
-226,1134,7360,28,-54,-186,-3008
432,1170,7234,-230,-130,-215,-3024
1282,424,7684,-217,-12,-154,-3024
1684,-494,7950,-264,287,-32,-3008
856,-738,8002,-287,629,-82,-3008
-346,-612,8222,-272,660,-222,-2992
-874,-212,8286,-222,366,-316,-2992
-1204,-20,7584,-101,19,-130,-2976
-684,-1658,9284,-3,-86,-203,-3008
-866,-3182,9252,418,-278,-67,-3024
-2024,-2354,9426,1018,-717,81,-3024
-2046,-404,8980,1043,-1187,32,-2960
-354,726,8546,723,-1226,-356,-2992
2292,498,7872,516,-732,-246,-2976
4060,1770,6232,31,96,-229,-2992
3076,2252,6084,-412,613,-48,-3024
1554,1764,7930,-559,1001,-56,-3024
128,1698,8156,-1055,1067,-108,-3008
52,464,8898,-1167,1031,-117,-3008
80,-440,8630,-1282,1096,-124,-2992
-2338,-4560,10016,-674,762,-144,-2992
-2744,-4542,8330,134,54,-124,-2976
-2888,-2788,8728,752,-657,-178,-2976
30,504,8170,411,-700,-216,-2992
806,508,7740,275,-463,-207,-2960
1354,100,7490,264,-173,-142,-3024
376,676,7496,171,21,-101,-3008
22,932,7442,105,-12,-165,-2992
-178,1258,7688,-178,-131,-182,-2960
1044,-68,7864,-200,-56,-131,-2992
1804,-636,7700,-355,320,-55,-2976
1278,-570,7418,-303,595,-75,-3008
-166,-530,8086,-217,634,-210,-2960
-902,-238,8700,-168,370,-509,-3024
-1348,282,8206,-184,62,-41,-2976
-380,-1628,9030,7,-79,-205,-2992
-820,-2704,9544,424,-224,-63,-2992
-1938,-2730,9524,945,-652,108,-2992
-1896,-156,8874,940,-1067,150,-2976
-566,588,7908,681,-1206,-353,-3008
2092,614,7768,518,-776,-254,-2992
4084,1974,5824,86,73,-226,-2992
3004,2646,6188,-441,556,-167,-2976
2404,1712,7308,-567,1052,-79,-2976
516,2242,7738,-1019,1085,-162,-2992
110,788,9190,-1124,1019,-245,-2992
-102,-338,8662,-1201,999,-110,-2960
-1170,-3190,9796,-973,991,-148,-3008
-2780,-4720,8964,14,125,-83,-3008
-3344,-3004,8308,680,-560,-266,-2976
-240,864,6984,412,-685,-180,-2992
1640,420,7270,124,-401,-190,-2992
1498,206,7472,169,-110,-118,-3008
426,978,7184,200,31,-95,-3008
-180,1204,6988,42,-16,-148,-2976
-486,972,8226,-174,-90,-187,-2992
890,-88,8698,-184,-29,-159,-2992
1602,-600,7820,-260,186,-53,-3008
1242,-522,7670,-277,576,-208,-2992
68,-668,7528,-261,614,-203,-2960
-804,-128,8582,-189,374,-298,-2992
-1490,-280,8810,-12,112,-127,-3008
-370,-1428,8920,22,-95,-190,-2976
-250,-1562,8100,217,-173,-106,-2992
-1354,-2768,8838,843,-556,34,-2992
-2034,-450,8918,983,-1050,190,-2976
-854,656,7874,765,-1197,-279,-2960
1668,742,6964,473,-800,-321,-2992
3898,1542,6544,189,-112,-230,-2992
2752,2424,6562,-313,476,-201,-2976
2762,1924,6998,-558,1017,-132,-3008
826,2216,7102,-947,1100,-90,-2992
86,880,9466,-1134,989,-121,-2992
134,210,8564,-1257,1074,-69,-2992
-340,-1582,7724,-1173,1058,-167,-2976
-2618,-3844,8032,-261,331,-100,-2976
-2730,-4252,7870,481,-343,-169,-2992
-1318,112,7430,590,-696,-168,-2992
598,648,7038,226,-530,-229,-3008
1222,-64,8322,232,-268,-165,-2960
1150,380,7798,188,28,-80,-2960
-80,766,7774,130,31,-149,-2992
-512,904,7932,-8,-94,-233,-3008
526,330,8428,-128,-121,-270,-2976
1326,-92,8242,-278,153,-66,-3024
1184,-616,7480,-264,448,-103,-2992
414,-666,7962,-237,652,-151,-2976
-506,-394,7890,-178,394,-392,-3008
-1254,56,8702,-116,197,-217,-2976
-532,-1122,8486,-173,9,-38,-3008
-346,-1488,8534,52,-103,-138,-2992
-984,-2602,8360,569,-368,9,-2960
-2208,-928,8598,931,-880,184,-2976
-868,344,8196,823,-1144,-126,-3008
408,794,7590,564,-1006,-379,-2992
2728,782,6990,404,-377,-318,-2992
3096,2514,6314,-164,300,-201,-3008
2888,1636,7270,-444,788,-4,-3008
836,2220,7538,-792,1036,-117,-2976
216,1364,8346,-1076,1012,-127,-2960
10,232,8468,-1189,1004,-86,-2992
230,-206,7778,-1354,1128,-122,-2944
-2666,-4218,8736,-460,516,-108,-3008
-2992,-4360,7868,357,-102,-77,-2992
-2618,-2662,9472,862,-748,-191,-2992
20,160,8468,381,-615,-265,-2976
1120,-38,9204,303,-367,-122,-3008
1508,50,8018,299,-72,-66,-2992
-56,528,7590,241,-86,-247,-2992
-248,1026,8024,6,-83,-211,-3024
494,430,8736,-168,-122,-141,-2976
1216,78,7660,-192,45,-101,-2976
1606,-292,7192,-354,412,-118,-3024
560,-298,7326,-377,648,-94,-2992
-314,-236,7672,-287,582,-222,-2976
-712,-136,7918,-169,279,-323,-2976
-1222,248,8044,-96,2,-74,-2992
-616,-1136,9334,-49,-40,-180,-2960
-918,-2710,8208,403,-259,-65,-2976
-1978,-2670,9432,1021,-750,138,-2976
-1770,172,8936,934,-1148,-115,-2992
600,914,7276,652,-1163,-331,-3024
2124,220,8000,482,-656,-219,-3008
3776,2014,6724,20,170,-236,-3008
2804,2230,6312,-417,665,-97,-2992
1944,1712,7692,-637,1044,-59,-2992
256,1788,8522,-1042,1005,-128,-2992
56,474,9036,-1169,1023,-104,-2960
-14,-744,8072,-1195,1023,-41,-3008
-1468,-3454,9628,-622,706,-93,-3008
-2820,-4952,9382,198,26,-56,-2992
-2678,-2410,9140,845,-661,-169,-2992
-408,1004,7562,411,-679,-182,-2976
1130,296,7972,271,-488,-267,-3008
1860,16,7846,212,-144,-103,-2992
676,732,7040,184,0,-98,-3024
-304,1090,7278,124,-87,-140,-2992
120,1264,7556,-199,-151,-247,-3040
744,352,8484,-257,-21,-127,-3024
1908,-604,7332,-335,357,-81,-2992
1072,-282,7492,-374,666,-88,-2992
-358,-366,7616,-313,625,-210,-3008
-758,-70,8164,-264,427,-373,-2976
-1526,82,8596,-150,122,-37,-2992
-358,-1468,8714,-55,-27,-167,-2960
-680,-2084,8604,262,-187,-46,-3008
-1730,-2848,8962,937,-645,172,-2992
-1936,-308,8790,964,-1131,85,-2992
-104,652,8012,742,-1219,-371,-2992
2468,612,7852,516,-773,-281,-2976
4030,1904,6058,43,131,-222,-3008
3154,2192,5938,-423,641,-88,-2992
1426,1842,7784,-568,1025,-96,-2992
412,2660,7834,-1043,1099,-52,-2976
-50,582,8696,-1161,1031,-115,-2976
160,-272,8756,-1278,1032,-60,-3008
-908,-2688,9398,-743,865,-95,-2928
-2880,-4678,8710,131,63,-29,-2992
-3124,-2654,9062,770,-640,-354,-2976
-542,1026,6758,384,-673,-167,-2992
1376,524,7384,234,-450,-182,-2992
1562,50,7498,298,-129,-123,-2992
152,968,7184,198,-29,-148,-2976
-80,1288,7266,-21,15,-177,-3008
162,1384,7032,-226,-116,-235,-3008
1196,422,7602,-219,-26,-177,-2976
1648,-468,8050,-287,294,-38,-2992
1134,-508,7348,-372,642,-79,-2992
-88,-416,7760,-304,689,-157,-2976
-636,-34,8366,-230,434,-305,-2992
-1614,-166,8700,-79,70,-114,-2960
-510,-1350,8942,-85,-30,-219,-2992
-620,-2924,8904,215,-132,-92,-3008
-1524,-2840,8542,787,-527,73,-2976
-2204,-156,8474,957,-1102,117,-2992
-452,540,7936,726,-1263,-352,-2992
2086,496,7978,515,-815,-267,-2976
3952,1582,6548,180,5,-221,-2960
2926,2660,6034,-391,539,-96,-2992
2142,1702,7556,-594,1023,-49,-2992
326,1978,8066,-1045,1100,-96,-2976
462,664,8484,-1145,1069,-123,-2976
-70,-280,8932,-1205,1040,15,-3008
-1426,-3730,9534,-940,890,-235,-2992
-2660,-4012,7814,-38,160,-105,-2960
-3002,-2980,8470,645,-504,-187,-2944
-268,1002,7554,439,-665,-181,-3008
370,494,7918,237,-501,-250,-3024
1440,110,7496,212,-187,-114,-2992
576,712,7702,260,20,-93,-3008
-144,1040,7540,154,-37,-155,-3008
-534,1092,8212,-125,-132,-165,-2960
704,306,8606,-204,-72,-187,-2992
1808,-772,7664,-282,283,-84,-3024
1314,-932,7656,-281,578,-40,-2976
-120,-504,8560,-214,614,-129,-2976
-698,-274,8064,-200,425,-444,-3024
-1222,-222,8232,-132,145,-119,-2960
-572,-1344,8838,-84,-86,-124,-2976
-684,-2150,8524,141,-131,-88,-2976
-1020,-2730,8204,691,-443,-5,-3024
-2222,-446,8194,927,-916,224,-2992
-810,782,8006,741,-1228,-335,-2992
1962,700,7058,472,-798,-238,-3008
4100,1834,6020,129,-54,-213,-3008
3254,2600,5914,-421,516,-81,-2992
2796,1834,6888,-567,1040,-3,-3024
658,2328,7490,-991,1094,-89,-2976
-74,768,8880,-1151,1071,-200,-3008
346,234,8056,-1311,1051,-111,-3008
-920,-2502,8890,-1093,1051,-81,-2992
-2628,-4450,8440,-157,185,-85,-2992
-3070,-3480,7542,550,-457,-226,-3008
-564,780,6730,479,-675,-169,-2976
1172,698,7458,197,-413,-243,-2992
1352,-22,8142,195,-158,-140,-2992
650,606,7278,170,33,-70,-2976
16,1064,7108,44,23,-178,-3008
-40,738,7884,-84,-81,-180,-2960
598,162,9314,-117,-125,-101,-2992
1260,-554,7966,-231,123,-48,-2976
1070,-636,7366,-324,531,-184,-2976
312,-572,7708,-257,600,-162,-3008
-798,-176,8370,-164,382,-340,-2992
-1254,-288,8526,-35,109,-233,-2992
-630,-222,7298,-151,-32,-129,-3008
-46,-1092,8270,35,-73,-153,-2976
-1032,-2764,8092,554,-359,6,-2992
-2026,-1512,8758,932,-818,125,-2992
-1268,280,8348,822,-1148,-50,-3008
1030,746,7152,540,-925,-301,-2976
3202,1142,6816,334,-322,-184,-2992
2952,2550,6010,-276,416,-164,-2992
2782,1932,6336,-487,837,-123,-3008
790,2332,7406,-862,1035,-108,-3008
282,1192,8612,-1090,1033,-107,-3024
-210,-16,8870,-1167,993,-103,-2992
144,-984,7558,-1222,1071,-152,-2976
-2808,-3926,8758,-401,448,-107,-2976
-2816,-3896,7418,440,-234,-149,-3024
-2114,-1732,8172,734,-757,-186,-2992
-92,320,8422,341,-597,-252,-3040
1058,-124,8328,260,-316,-168,-3008
1506,112,7904,260,-1,-100,-2960
-36,670,7818,173,14,-163,-2992
-632,1084,8116,25,-98,-58,-2976
344,894,7712,-216,-135,-269,-2992
1410,-56,7734,-239,80,-138,-2992
1356,-394,7224,-280,389,-81,-2960
390,-180,7606,-335,650,-122,-2976
-516,-34,7654,-249,505,-324,-2976
-676,-278,7742,-185,294,-284,-2976
-776,-300,7870,-161,19,-52,-2992
-264,-1320,8256,-9,-56,-235,-2960
-958,-2604,8700,385,-282,-91,-3008
-2016,-1896,8736,953,-765,61,-2976
-1864,-620,8918,988,-1128,-2,-2992
-148,668,8160,688,-1145,-419,-2992
2266,498,7782,500,-641,-142,-3008
3452,2182,6374,-33,181,-226,-3008
3006,2200,6284,-411,660,-77,-3024
1396,1840,7538,-589,1026,-130,-3024
154,1630,8698,-991,1018,-104,-2976
-180,736,8920,-1127,1005,-184,-2976
134,-376,8566,-1291,1079,-131,-3008
-2254,-4384,9898,-708,798,-101,-3024
-2706,-4628,8564,190,49,-156,-2992
-2994,-2902,9204,784,-660,-229,-2976
194,332,8254,414,-614,-243,-2976
958,556,6966,213,-427,-230,-3024
1284,252,7474,239,-166,-223,-2992
308,852,7096,169,7,-39,-3008
-40,960,7788,60,-35,-201,-2976
-336,1090,7800,-87,-156,-203,-3024
1040,158,7872,-193,-67,-142,-2992
1650,-340,7460,-315,290,-86,-3024
1138,-454,7624,-318,597,-111,-3008
-64,-440,8026,-259,646,-216,-2976
-676,-170,8106,-165,401,-298,-2976
-1384,-458,8894,-30,41,-190,-2992
-562,-1092,9390,-107,-35,-120,-2992
-660,-2668,8938,258,-199,-67,-2992
-1852,-2648,9322,777,-526,46,-3008
-2140,-460,8520,972,-1039,24,-3008
-648,390,7998,783,-1251,-240,-3024
1954,588,7334,517,-845,-275,-2992
3498,1308,6846,284,-144,-249,-3008
3212,2636,6140,-351,490,-205,-2976
2494,1692,7244,-507,951,1,-2992
900,2372,7564,-949,1082,-131,-2992
322,1068,8608,-1151,1054,-122,-2976
94,-110,8222,-1233,1025,-53,-2976
90,-788,7694,-1276,1105,-137,-2992
-2832,-3982,8432,-285,372,-30,-2992
-3148,-3560,7316,539,-340,-107,-2992
-814,1120,6716,633,-804,-187,-2976
108,322,8060,263,-625,-345,-3008
1412,116,8004,250,-289,-126,-2992
704,512,7218,333,-62,-87,-3024
-228,418,7942,232,-81,-119,-3008
-592,1152,8604,-15,-172,-228,-3008
694,268,8800,-153,-110,-152,-2992
1466,-30,8272,-256,175,-82,-2992
1540,-570,7248,-339,511,-67,-2976
176,-372,7736,-356,709,-155,-3008
-610,176,7678,-311,581,-290,-2992
-1002,-376,7930,-152,277,-173,-2960
-690,-800,8166,-227,16,13,-2976
-552,-1636,8144,-35,-35,-209,-3008
-952,-2906,8142,559,-388,-114,-2976
-2072,-924,8272,970,-874,158,-2992
-892,760,7790,866,-1210,-90,-2992
478,1052,7756,558,-1061,-366,-3008
3046,1114,7040,378,-420,-236,-2976
3534,2560,6362,-141,339,-205,-2992
2878,1974,6968,-479,852,0,-2992
934,2328,7320,-828,1094,-173,-3024
180,1474,8034,-1177,1091,-115,-2960
196,246,8126,-1293,1043,-142,-3008
84,-772,8366,-1290,1140,-120,-3008
-2572,-4492,8762,-307,451,9,-2960
-3126,-3754,7814,394,-227,-110,-2992
-2216,-1572,8506,736,-798,-215,-3008
274,294,8410,359,-645,-293,-3008
1380,-442,8142,332,-358,-104,-2960
1162,60,7826,268,-77,-118,-3024
98,872,7662,142,-27,-178,-2976
-298,1184,8292,31,-77,-210,-2944
282,1036,8066,-207,-104,-210,-2960
1384,106,7460,-286,89,-125,-3024
1644,-264,7242,-379,503,-141,-2976
630,-736,7180,-339,682,-153,-2976
-406,-226,7708,-248,543,-371,-3008
-950,0,7968,-184,322,-266,-3024
-900,220,7416,-292,25,-22,-2992
-406,-1674,9098,-9,-58,-237,-3008
-786,-3122,8364,523,-312,-51,-3008
-2036,-1594,8700,943,-717,227,-2992
-2028,120,8710,895,-1148,49,-2992
-28,696,7974,653,-1162,-383,-2976
2690,494,7354,523,-662,-211,-3008
4002,1968,6314,13,167,-291,-2992
2836,2284,6066,-479,700,-85,-2960
1398,1980,7010,-655,1049,-134,-2976
228,1544,8302,-1080,1068,-155,-2976
2,356,8728,-1140,1003,-240,-2976
-62,-342,8422,-1217,995,0,-2992
-2306,-4534,9874,-627,765,-116,-2992
-2744,-4454,8992,195,1,-120,-2976
-2890,-2664,8716,786,-669,-241,-2976
52,178,8328,385,-655,-178,-2992
1412,736,6800,177,-371,-218,-2992
1732,400,7162,176,-78,-117,-3008
136,1004,7268,140,54,-98,-2976
-222,1086,7196,-20,-7,-208,-3024
-116,1492,7458,-270,-75,-218,-2992
1048,0,7742,-217,46,-187,-2992
1598,-616,7368,-265,306,-61,-2960
932,-696,7536,-301,618,-235,-3008
-210,-380,7434,-235,575,-244,-3008
-920,-44,8604,-145,342,-298,-2992
-1616,-380,9310,-30,2,-73,-2960
-260,-1740,8986,31,-92,-215,-2976
-766,-2492,9142,276,-198,-81,-2976
-1220,-2786,8594,865,-576,20,-3024
-2044,-310,8890,1003,-1068,142,-2992
-636,620,8198,783,-1244,-268,-2992
2084,400,8066,482,-810,-273,-3008
3730,1618,6544,168,-79,-191,-3008
2996,2300,6380,-333,501,-132,-2992
2254,1748,7058,-574,1017,9,-3024
752,2404,7584,-956,1079,-244,-2976
14,772,9192,-1121,1004,-88,-2976
216,-408,8888,-1227,1078,-96,-2992
-466,-1424,8426,-1054,980,-122,-2992
-2582,-4218,8048,-158,211,-111,-2976
-3082,-3018,8432,587,-436,-145,-3008
-1396,-424,7710,589,-697,-149,-2992
496,502,7966,228,-497,-233,-2992
1314,-166,7336,233,-194,-109,-2992
498,574,7634,183,29,-99,-3008
-110,830,7854,98,25,-195,-2992
-546,830,8374,-79,-153,-235,-3024
666,-58,8306,-164,-72,-232,-3008
1492,-562,7950,-300,213,-41,-2976
1222,-642,7458,-283,575,-118,-3024
190,-432,7486,-225,605,-202,-2960
-704,-20,8134,-161,313,-413,-2992
-1498,106,8980,-60,106,-163,-2976
-446,-556,8246,-155,-34,-132,-2976
-54,-1660,7788,96,-103,-175,-2992
-1414,-2562,8902,584,-390,64,-2992
-2078,-798,8502,885,-879,164,-2976
-1000,252,8106,789,-1151,-114,-3008
1526,668,6950,520,-957,-301,-2976
2626,728,7052,345,-377,-215,-3024
3184,2420,5956,-227,360,-332,-2992
2746,1724,7258,-477,858,19,-2992
958,2368,7654,-805,1034,-125,-3008
276,1290,8350,-1059,1050,-82,-2976
-28,262,8612,-1178,1013,-121,-3024
322,-832,7666,-1319,1094,-105,-2992
-2522,-4082,9286,-450,506,-95,-2976
-2778,-4744,8028,402,-226,-138,-3008
-1876,-806,7664,862,-787,-186,-2976
-170,324,8838,360,-629,-274,-2960
1342,-174,8996,279,-307,-104,-2960
1052,-236,9190,341,-29,-44,-3008
-298,564,8052,215,-70,-243,-2992
-416,1130,8060,-28,-139,-140,-2992
518,376,8836,-112,-111,-161,-2992
1246,-54,8706,-203,95,-85,-2976
1396,-518,7518,-303,486,-124,-2976
594,-346,7402,-318,657,-114,-2992
-472,-272,8062,-236,489,-290,-2960
-930,-362,8562,-116,260,-225,-2976
-1338,20,8360,-164,18,-53,-2992
-504,-984,8040,-70,-87,-250,-2992
-884,-3026,8544,481,-313,-39,-2992
-2078,-1394,8606,995,-768,104,-3008
-1710,-104,8780,958,-1184,-64,-3008
452,892,7608,588,-1111,-448,-2976
2850,906,7064,404,-538,-221,-2976
3934,1970,6474,-87,257,-217,-2992
3004,2186,5902,-462,737,-16,-2992
1130,2352,7284,-712,1070,-155,-2992
30,1486,8182,-1058,1055,-74,-2976
56,500,8930,-1185,1037,-114,-3008
-50,-554,8440,-1285,1109,-115,-2992
-2792,-4664,8800,-25,111,-111,-2976
-3126,-3354,8490,730,-598,-200,-3024
-436,782,7572,462,-670,-211,-2960
1036,556,7640,208,-478,-138,-2992
1576,140,7378,204,-176,-91,-2960
800,388,7222,225,19,-159,-2992
-206,1014,7652,152,-93,-172,-3008
-64,1162,7526,-135,-172,-211,-2976
754,276,8526,-195,-58,-141,-2992
1758,-422,7940,-318,325,-130,-2992
1186,-492,7082,-386,681,-74,-2960
-348,-136,7708,-297,646,-219,-3008
-658,-182,8268,-200,394,-398,-3008
-1584,18,9184,-103,96,-158,-2992
-442,-1450,8752,-79,-37,-189,-2992
-528,-2126,8480,246,-174,-182,-2944
-1550,-3032,8896,794,-511,-47,-3008
-2164,-548,8886,958,-971,211,-2992
-810,522,7564,756,-1256,-290,-2992
1710,826,6714,486,-875,-326,-2976
3948,1952,6278,204,-132,-220,-2976
3294,2796,6150,-386,485,-195,-2992
2782,1706,6656,-550,987,-6,-2992
722,2490,7386,-984,1104,-141,-2992
60,834,9006,-1140,1051,-105,-3008
-72,346,8402,-1258,1020,-95,-2976
-72,-2048,8096,-1231,1132,-119,-2992
-2884,-4450,8762,-175,247,-70,-2992
-3108,-3734,7428,514,-373,-293,-2976
-1084,998,6830,489,-734,-195,-2976
1360,538,6466,178,-537,-242,-3024
1330,-304,7946,241,-270,-127,-2992
688,412,7890,344,-65,-136,-2976
-218,868,7382,160,-76,-140,-2976
-398,1198,8226,-60,-143,-234,-2992
766,282,8788,-134,-128,-158,-3024
1422,-168,8534,-243,167,-53,-2992
1316,-846,7172,-342,559,-95,-2976
-380,-222,7548,-310,679,-158,-2960
-1372,-252,8422,-98,161,-195,-3008
-572,-1088,8620,-102,-37,-253,-2976
-580,-2558,8968,126,-91,-70,-2960
-1200,-2784,8176,737,-521,31,-2992
-2110,-260,8318,957,-975,173,-2960
-704,620,7750,768,-1237,-285,-3008
1206,966,6976,466,-917,-311,-2992
3818,1412,6262,256,-184,-229,-2960
