AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-1950,-2542,10918,391,-191,139,-3232
1576,-586,7206,-478,8,-48,-3280
-174,3448,7248,-46,328,-243,-3248
-856,-1734,9024,-15,-6,-151,-3264
3774,1856,7836,-113,541,-468,-3232
-3346,-3296,8794,-647,-173,-168,-3280
3716,958,6412,260,-20,-198,-3248
3068,-1694,6806,-255,758,-419,-3232
-5376,-284,8188,360,-786,408,-3232
6524,634,8498,738,3,-139,-3248
-1532,4054,7974,-790,216,-231,-3248
-716,2684,9056,186,-721,97,-3248
3466,-9598,9544,-253,555,-648,-3264
-3486,5394,5006,-472,-1,-178,-3264
2184,-8050,11450,762,116,-53,-3280
-806,1566,6974,-397,246,-201,-3280
-2268,1572,7826,119,-249,117,-3232
2298,-4560,9110,-57,364,-156,-3232
-344,3698,7466,-290,198,-200,-3248
166,-818,6630,224,-52,-229,-3264
242,6516,6814,-763,554,-391,-3264
-1864,-4464,9292,12,-224,23,-3264
4844,2752,4752,-256,312,-355,-3264
-3780,-3974,8636,230,259,-96,-3248
442,-2994,9958,497,-904,361,-3248
6282,4372,7646,-91,633,-359,-3232
-6652,-6312,12474,156,-593,125,-3264
4992,5572,5722,-771,-268,-160,-3248
2248,-9066,10882,584,902,-574,-3280
-2530,1174,7974,-558,-469,88,-3248
3722,4722,4526,448,393,-229,-3264
-1366,-2510,9162,272,234,-22,-3264
612,6664,6696,-605,-216,135,-3248
368,-1326,7114,213,257,-204,-3248
-1488,2298,6740,-288,-40,-139,-3232
2010,-304,7402,191,342,-289,-3264
-1162,4744,7512,-945,366,-335,-3248
-878,-5728,9880,280,-318,14,-3296
5092,2480,3636,-447,502,-375,-3264
-4950,-2652,9402,436,1,73,-3264
2808,-3478,9722,493,-801,280,-3280
4830,9522,4868,-621,601,-448,-3248
-5356,-8660,13298,705,-658,208,-3248
5798,1946,7000,-1137,144,-339,-3264
966,-5332,10404,479,568,-448,-3232
-1802,-3722,8504,-203,-487,88,-3248
3102,7000,5386,-52,583,-260,-3248
-2438,292,8606,468,-218,82,-3232
2460,-3506,8574,-582,-26,-43,-3280
-392,502,6460,16,394,-223,-3216
-206,-2758,10114,-8,8,-132,-3248
2546,3010,6642,51,554,-458,-3264
-3158,1914,7698,-738,-193,-159,-3232
1088,-3120,7948,437,-17,-187,-3216
2032,-3634,8388,-276,766,-446,-3280
-5310,-1360,9946,325,-735,374,-3296
4488,-2226,8454,747,-33,-97,-3264
-3498,2786,9930,-872,361,-257,-3248
-3296,-5980,12552,510,-661,199,-3264
5408,-2936,8020,-378,559,-635,-3248
-4142,7022,4948,-432,-25,-176,-3248
3288,-5532,10248,768,129,-107,-3280
1522,6548,6182,-439,259,-223,-3232
-1928,3514,6640,116,-201,99,-3264
2608,-5552,10290,-166,361,-143,-3280
-1210,3948,6198,-347,156,-193,-3280
-362,-2476,8876,163,-122,-166,-3264
1308,5604,5890,-437,561,-440,-3232
-946,-5102,9944,-270,-223,-58,-3264
2954,-1002,7802,74,174,-278,-3248
-62,-3864,8000,164,319,-84,-3232
-3514,-444,7998,413,-927,389,-3264
5564,6950,6400,93,674,-428,-3280
-6352,-7560,12658,-52,-561,96,-3248
1496,8382,4518,-623,-393,-130,-3232
1760,-7834,11136,550,943,-632,-3264
-1946,-1210,8200,-701,-351,69,-3248
3956,-1270,7474,542,290,-162,-3280
-1444,-3968,10304,112,278,-91,-3232
782,5854,7064,-582,-168,101,-3232
2134,-5598,10404,272,303,-237,-3232
-1656,1218,6492,-374,-75,-176,-3280
3202,678,7486,215,258,-264,-3216
830,7028,6126,-857,448,-320,-3232
-308,-5038,9306,218,-358,32,-3264
4796,1610,3962,-354,460,-382,-3248
-2318,-4768,8566,332,175,-12,-3232
-1408,-2970,9734,487,-817,332,-3264
3366,9576,4330,-508,617,-449,-3232
-4178,-7966,13126,498,-623,180,-3248
3746,8140,4542,-1070,49,-302,-3248
116,-2144,9472,575,746,-501,-3264
-1012,-6678,9220,-303,-540,76,-3264
3978,2680,4650,179,556,-295,-3248
-1488,-3686,11410,406,178,1,-3248
1130,2580,6784,-752,-198,60,-3264
848,-2982,8388,243,300,-271,-3264
-1474,-1822,7986,-199,61,-85,-3232
4532,1002,8448,239,504,-383,-3264
-3714,-572,7894,-995,16,-290,-3280
-416,-4776,8156,503,-278,-78,-3248
4216,-1364,6016,-399,773,-472,-3264
-5578,-1094,9248,348,-395,271,-3264
1432,-3452,10124,767,-441,64,-3232
270,7368,5450,-836,507,-356,-3248
-1732,-1940,11302,713,-610,234,-3280
5542,3934,6672,-924,361,-542,-3232
-2156,4426,5846,38,201,-306,-3296
1022,-9088,11046,347,-199,9,-3248
3188,6528,4430,-334,492,-255,-3232
-1792,-1708,10204,446,-138,87,-3264
1712,-2010,7676,-509,48,-76,-3264
-102,4196,7380,-23,353,-253,-3216
-268,-2174,9698,9,-42,-143,-3248
3120,2610,7000,25,516,-437,-3232
-2930,-4036,9312,-658,-196,-180,-3264
448,-3254,7710,386,-12,-171,-3248
2552,-2794,7828,-230,701,-394,-3216
-5066,-122,7700,367,-781,354,-3232
3730,-2532,8918,701,77,-179,-3232
-2510,3208,8880,-809,291,-262,-3248
-226,4312,8064,316,-667,106,-3248
5806,-566,7742,-419,508,-651,-3232
-3824,5730,4814,-375,41,-178,-3232
2782,-6410,10846,716,66,-18,-3248
-1056,-140,7850,-402,260,-217,-3248
-2060,3268,7016,73,-206,84,-3216
2130,-5596,9856,-154,296,-155,-3264
-560,4080,6636,-359,161,-223,-3264
-352,-2702,9472,210,-76,-180,-3248
1500,5550,5874,-499,530,-456,-3248
-1098,-5564,9830,-305,-198,-70,-3200
2194,-1126,7608,33,189,-271,-3232
392,-4412,8288,9,553,-267,-3248
-3784,-976,8064,360,-978,438,-3248
5706,-1496,8812,435,490,-302,-3264
-5320,-170,11530,-487,-277,-43,-3264
1526,8586,4712,-472,-514,-121,-3248
1910,-8404,11160,413,904,-663,-3264
-3958,6594,5952,-700,-331,27,-3264
3884,-1648,7668,682,256,-148,-3248
-1344,-3676,9926,35,238,-136,-3280
-1682,6232,5534,-428,-118,131,-3264
2274,-5050,10234,218,343,-210,-3264
-1488,912,6444,-425,-54,-185,-3248
-352,-2176,7560,216,4,-232,-3264
670,7466,5760,-802,487,-377,-3264
-436,-5644,9668,154,-263,3,-3264
4808,1458,3820,-315,348,-387,-3248
-2594,-4460,8572,325,199,-54,-3248
-1190,-2542,9516,463,-895,360,-3264
3184,9934,4448,-390,661,-458,-3232
-6884,-4998,12746,325,-599,119,-3280
3860,7698,4622,-985,-112,-212,-3280
-64,-668,8740,627,864,-549,-3232
-2998,4112,7464,-481,-501,53,-3264
3886,3682,4506,298,448,-210,-3248
-1702,-3854,11574,342,217,-13,-3248
236,7760,6450,-720,-193,79,-3232
746,-3114,8338,263,244,-275,-3232
-1178,-1282,8182,-297,2,-131,-3264
4374,436,8166,270,411,-327,-3248
-504,6098,7148,-1010,178,-273,-3248
-376,-5002,8616,450,-325,14,-3264
3734,-1146,6096,-471,673,-432,-3232
-4812,-3068,9034,412,-147,195,-3248
1928,-3310,9972,653,-641,148,-3248
-10,6456,6010,-705,550,-421,-3264
-6096,-8102,12614,730,-633,264,-3232
5788,3158,6838,-1062,224,-447,-3216
-2470,4048,5514,318,451,-397,-3216
-2032,-1880,8088,50,-348,106,-3264
3028,6350,5026,-190,559,-212,-3232
-1992,-772,9592,482,28,36,-3248
1612,-2934,8124,-692,-151,15,-3280
-234,-678,6794,112,301,-194,-3248
-294,-2984,9878,-55,43,-149,-3248
2932,3316,6760,86,506,-394,-3264
-2664,-4124,9150,-391,-176,-108,-3264
4396,1966,5728,200,117,-214,-3280
2260,-2398,7518,-126,617,-352,-3248
-5052,54,7640,337,-885,429,-3232
6710,1774,8446,652,345,-274,-3264
-2686,3002,9370,-796,4,-172,-3280
-212,5060,7184,54,-707,64,-3216
2990,-10588,10538,-48,676,-649,-3264
-3902,6702,4652,-540,-43,-135,-3200
2662,-6622,11068,763,121,-78,-3248
-1008,-684,7680,-286,187,-194,-3248
-2526,2958,6836,-99,-191,99,-3232
2610,-5120,9818,63,365,-174,-3232
-714,3548,6880,-420,108,-213,-3216
-396,-2700,9286,193,-156,-161,-3264
1566,5072,5870,-536,590,-478,-3264
-1258,-4818,9454,-145,-188,-47,-3264
5118,3202,4010,-22,224,-290,-3248
404,-4186,8482,126,388,-186,-3248
-3790,-1178,7888,353,-993,420,-3264
5776,6956,6580,225,636,-381,-3264
-5144,-210,11918,-261,-480,56,-3264
1246,8872,4334,-527,-508,-130,-3248
2044,-8104,11178,542,978,-683,-3248
-4098,7152,5820,-737,-319,32,-3232
3918,-1704,7732,667,263,-197,-3264
-1618,-3934,10098,7,259,-132,-3248
-1856,5938,5794,-409,-177,173,-3264
-68,-620,6472,231,271,-273,-3264
-1814,1292,6362,-309,-7,-150,-3280
2998,6,7812,214,374,-294,-3248
-2150,3738,7394,-942,213,-299,-3248
-636,-5740,9740,370,-374,6,-3264
4934,2002,3664,-432,637,-428,-3264
-5120,-2356,10040,378,-8,106,-3280
3550,-2652,8848,561,-689,195,-3280
3866,9256,4734,-701,592,-429,-3216
-4702,-7626,12784,684,-661,229,-3232
5834,-372,7938,-1018,236,-403,-3232
336,-3162,10114,384,533,-424,-3248
-1176,-5400,8944,3,-394,68,-3248
2474,7056,5480,-139,547,-262,-3232
-1558,-3808,10806,494,49,70,-3232
1568,3540,6842,-763,-148,-30,-3248
-288,772,6832,215,309,-256,-3280
-1420,-1174,7716,-193,75,-143,-3264
3856,724,8142,199,488,-379,-3264
-3238,266,8190,-843,-53,-202,-3264
1822,-2514,7938,425,-219,-74,-3248
4322,580,4876,-378,763,-429,-3216
-5364,-1130,9280,359,-456,238,-3232
5146,-2506,8700,753,-337,-13,-3296
1374,7772,5092,-799,491,-341,-3248
-2604,-4718,12368,681,-627,183,-3248
5018,-4292,7820,-857,374,-558,-3264
-1306,2274,6856,1,172,-302,-3264
3450,-3438,9038,703,91,-21,-3248
1094,5208,6690,-380,253,-204,-3248
-2152,5216,5662,106,-216,145,-3232
2594,-5472,10648,-82,307,-160,-3232
366,3516,7322,-351,182,-206,-3280
-654,-2532,8166,169,-131,-192,-3248
1148,6560,5932,-412,509,-449,-3264
-3362,-2422,8556,-292,-141,-79,-3232
3698,290,7102,114,170,-255,-3248
-1142,-4116,8036,1,510,-245,-3248
-5406,-150,8068,315,-986,414,-3232
6268,228,8336,471,518,-336,-3264
-6224,-2428,12402,-608,-154,-58,-3248
-876,2120,9500,-87,-664,43,-3264
3778,-9172,9470,242,781,-646,-3264
-3586,5594,7058,-679,-197,-21,-3232
4266,714,6126,716,222,-116,-3264
-150,1724,7460,-99,270,-106,-3264
-984,7268,5706,-435,-185,149,-3264
1710,-4038,9562,189,393,-220,-3216
-536,3974,7332,-352,-41,-174,-3232
-120,-1600,6960,193,3,-224,-3232
394,7242,6608,-827,519,-407,-3232
-508,-5236,9020,89,-261,2,-3248
5026,2924,4856,-347,348,-352,-3248
-3726,-3662,8486,287,168,-14,-3216
284,-3790,10228,552,-888,372,-3232
6474,5086,7266,-362,679,-426,-3264
-6974,-6226,12798,285,-642,160,-3248
4842,5846,5536,-966,-109,-256,-3280
2432,-10038,11000,599,906,-562,-3232
-2590,1880,8092,-531,-510,111,-3200
3742,5044,4246,333,426,-231,-3248
-1640,-2410,8854,269,224,-49,-3232
956,7200,6608,-662,-138,82,-3264
110,-1840,7318,283,254,-218,-3232
-846,-2030,9082,-320,-19,-135,-3248
2262,-682,7462,278,401,-319,-3248
-1252,4388,7612,-979,246,-301,-3264
-62,-4056,8128,372,-315,-40,-3232
5022,2312,3932,-429,608,-448,-3280
-5102,-2474,9354,344,-134,160,-3248
2892,-2440,9114,657,-669,224,-3264
4464,7742,5618,-654,599,-394,-3264
-5116,-7772,12744,694,-640,244,-3248
5748,1012,7394,-1019,191,-406,-3248
746,-4072,10176,346,517,-470,-3264
-1382,-4822,8818,-4,-353,34,-3232
2540,6858,5298,-115,508,-264,-3248
-2312,1004,8158,510,26,41,-3248
790,3854,6734,-720,-151,16,-3264
54,694,6710,212,313,-277,-3264
-186,-2202,9642,-102,86,-119,-3232
3842,1506,8074,130,463,-389,-3248
-2996,-278,8310,-811,-58,-223,-3248
1410,-2544,7990,362,-119,-146,-3280
4214,-264,5196,-354,733,-400,-3232
-5566,-1776,9296,420,-610,337,-3264
5218,-2222,8856,780,-83,-70,-3264
-4420,1238,10796,-854,376,-249,-3248
-2446,-4330,12294,482,-702,184,-3248
4972,-4792,7822,-601,403,-623,-3296
-3842,6608,5890,-225,143,-256,-3232
254,-8348,10944,579,-5,-13,-3248
1036,5048,6398,-413,339,-205,-3248
-2148,5160,5580,234,-211,123,-3232
1268,-896,7100,-195,238,-78,-3232
380,3298,7684,-202,292,-218,-3248
-680,-2824,8226,175,-143,-160,-3248
3550,1594,7684,-353,501,-490,-3264
-3106,-3022,8634,-382,-136,-129,-3264
3866,1244,6300,160,123,-209,-3216
3064,-2440,7080,-120,666,-357,-3264
-5168,42,8016,393,-928,434,-3232
6406,1784,8030,516,377,-264,-3232
-6666,-3536,12636,-674,-52,-115,-3248
-482,4292,8206,-165,-678,-28,-3248
3436,-10338,10342,107,779,-695,-3296
-3456,4974,7284,-670,-144,-61,-3264
2542,-7738,11008,777,191,-147,-3232
-924,514,7456,-225,267,-181,-3248
-258,6976,6364,-205,-175,116,-3248
2690,-4642,9348,79,408,-202,-3264
-654,3478,7216,-378,-21,-210,-3232
606,-1210,6960,156,-83,-217,-3248
1708,5560,5702,-677,560,-400,-3264
-1502,-5902,10008,-33,-190,-11,-3232
5154,2930,4162,-191,303,-372,-3264
-4260,-2692,8654,81,304,-134,-3248
-3918,-870,7822,505,-908,357,-3248
6070,6238,6718,-31,622,-396,-3232
-6422,-7178,12558,29,-553,40,-3232
1288,7996,4856,-682,-352,-127,-3248
1970,-8516,11344,560,926,-581,-3280
-2178,-260,8160,-647,-423,38,-3248
3916,-2498,8124,498,327,-189,-3232
-1664,-3106,9484,224,233,-49,-3232
1014,6468,6814,-643,-173,55,-3264
-32,-1042,6918,292,288,-265,-3216
-1490,1734,6530,-368,-51,-137,-3248
2876,-88,7618,287,319,-280,-3264
-1772,2968,8166,-990,333,-367,-3232
-412,-4942,9442,274,-302,7,-3248
4688,1854,3944,-409,520,-406,-3248
-5258,-2616,9764,417,16,63,-3264
-1700,-2146,9078,574,-736,235,-3264
3662,8666,5132,-530,600,-429,-3248
-4288,-7706,12976,622,-622,195,-3248
3504,7240,4948,-1062,123,-329,-3264
344,-2082,9420,449,595,-450,-3232
-1178,-5746,8852,-265,-487,121,-3248
3730,2776,4604,132,542,-252,-3232
-1328,-3908,11472,418,153,47,-3232
1024,2284,6976,-682,-222,30,-3232
52,2070,6476,210,313,-238,-3248
-1360,-1330,7728,-149,69,-111,-3248
3948,1172,8290,161,440,-340,-3264
-3410,-288,7948,-878,24,-205,-3264
-594,-5146,8498,452,-272,-36,-3248
4130,-246,5398,-400,751,-442,-3280
-5550,-538,9094,404,-411,278,-3248
1058,-3168,10116,698,-493,99,-3232
870,8148,4950,-848,520,-348,-3232
-2002,-2862,11696,748,-626,237,-3248
5476,4786,6142,-950,349,-464,-3232
-1898,3014,6614,93,277,-324,-3296
382,-8698,10972,379,-189,-4,-3232
812,5078,6428,-347,491,-217,-3248
-2188,-1190,10110,415,-159,112,-3248
1926,-1292,7412,-489,-24,-56,-3232
46,2770,7914,-1,376,-268,-3264
-654,-2534,9858,-20,-1,-117,-3216
3668,1814,7466,-76,536,-434,-3216
-3352,-2994,8748,-672,-155,-135,-3248
-174,-4508,8212,376,-7,-131,-3232
3304,-2108,7418,-225,762,-371,-3232
-5424,466,7418,320,-790,394,-3216
6588,528,8794,812,69,-201,-3248
-1904,3702,8506,-902,280,-252,-3264
-602,3610,8318,322,-727,132,-3232
3264,-10006,9754,-369,543,-688,-3248
-3808,6516,4524,-417,42,-169,-3248
2654,-7680,11416,761,111,-27,-3248
-1054,884,7230,-395,235,-180,-3264
-2290,1358,7598,126,-246,135,-3264
2540,-4478,9558,-183,369,-171,-3248
-976,3764,7140,-266,88,-212,-3280
-232,-2310,9518,80,-150,-205,-3232
2080,3964,6214,-355,620,-458,-3264
-1772,-4972,9916,-382,-195,-62,-3248
4856,3330,4234,-154,254,-331,-3264
-3840,-3748,8858,199,312,-119,-3264
-4314,-1000,7792,461,-925,450,-3248
6322,4676,7388,30,617,-398,-3248
-6912,-6366,12354,-196,-485,36,-3264
724,6862,5738,-617,-326,-125,-3232
2246,-9002,11092,472,931,-627,-3248
-2504,1238,7650,-663,-439,56,-3280
3566,-3892,8948,614,290,-192,-3232
-1418,-2368,9210,97,223,-34,-3232
892,7336,6542,-653,-141,129,-3232
-8,-2044,7454,287,309,-262,-3248
-1472,2368,6428,-376,-73,-140,-3248
2108,-588,7638,258,225,-242,-3232
-1220,4544,7622,-911,408,-380,-3264
-586,-5336,9852,161,-326,9,-3280
4884,2610,3404,-356,439,-385,-3248
-4726,-3296,9902,351,148,-12,-3264
-2648,-1080,8616,463,-841,324,-3232
4784,8648,5380,-370,628,-436,-3280
-5476,-8236,12856,453,-657,198,-3248
6062,2338,7210,-1044,53,-320,-3248
1158,-5748,10942,512,697,-496,-3248
-1718,-3430,8460,-318,-544,97,-3232
2856,6856,5280,73,514,-223,-3296
-1504,-3804,10734,425,167,18,-3248
1072,4394,6924,-710,-208,45,-3248
-104,468,6402,210,286,-267,-3264
-382,-2478,9932,-46,52,-133,-3248
2524,3374,6506,44,486,-396,-3248
-3142,1512,7798,-828,-144,-186,-3232
1072,-2936,7872,462,-118,-156,-3264
1928,-4428,8612,-291,807,-447,-3248
-5498,-374,9448,281,-680,369,-3248
4866,-2498,8738,806,-192,-93,-3232
-4038,1774,10324,-900,360,-298,-3232
-3070,-5280,12276,453,-688,176,-3232
5292,-4212,8234,-528,477,-626,-3248
-4080,7082,5324,-296,35,-198,-3280
84,-8836,10694,661,19,-38,-3232
1176,6280,6080,-479,325,-237,-3232
-2150,4532,6104,264,-247,113,-3248
1470,314,7030,-325,221,-164,-3232
10,2574,7658,-237,280,-212,-3264
-424,-2444,8304,161,-172,-163,-3232
1154,6818,5740,-270,533,-479,-3280
-3580,-2558,8780,-410,-179,-110,-3248
3746,618,6848,188,128,-217,-3264
-1250,-3770,7874,-118,598,-315,-3232
-5404,-382,8056,372,-937,426,-3248
6276,-14,8472,520,410,-265,-3216
-6344,-2624,12408,-654,-31,-117,-3264
-882,1536,9664,-83,-668,13,-3264
3776,-9224,9366,101,717,-671,-3248
-3456,5524,7038,-683,-132,-55,-3280
2042,-8070,11276,817,194,-111,-3264
-710,1648,7442,-274,191,-176,-3232
-524,7376,5714,-183,-152,101,-3264
1440,-4298,9622,123,394,-196,-3296
-450,4516,7042,-413,-68,-200,-3264
102,-2136,7276,238,100,-262,-3232
150,7190,6510,-801,502,-424,-3248
-288,-4804,8728,47,-232,-6,-3280
4808,2366,4912,-300,379,-371,-3248
-3560,-4060,8804,422,-54,117,-3264
92,-2950,9764,530,-772,276,-3216
1680,7862,5356,-569,641,-434,-3248
-6806,-5980,12636,566,-653,189,-3264
4930,5752,5894,-1076,160,-351,-3232
-1018,1842,7034,445,623,-460,-3280
-56,-8338,10668,-130,-430,104,-3248
3432,5174,4506,20,537,-257,-3264
-1616,-2972,10924,490,92,58,-3264
1130,-96,7252,-772,-211,43,-3248
288,-1776,7298,243,304,-244,-3248
-586,-2038,9118,-183,100,-120,-3248
3764,1796,7792,179,467,-310,-3264
-1096,4082,7746,-917,-39,-225,-3232
-266,-4374,7900,513,-242,-86,-3248
3286,-2348,7284,-395,751,-373,-3248
-5224,-1672,9478,388,-444,261,-3264
3036,-3690,9694,760,-328,3,-3232
-1524,5264,7620,-908,500,-336,-3248
-4842,-8882,13318,744,-636,234,-3264
3666,-10132,9930,-309,595,-656,-3264
-3406,6430,4686,-368,45,-193,-3248
2196,-8052,11214,766,96,-46,-3248
-562,1410,7586,-461,336,-247,-3264
-2474,1570,8272,129,-260,126,-3232
2296,-4746,9036,-160,293,-136,-3280
-354,4118,6874,-294,191,-236,-3280
-400,-2508,9436,194,-153,-179,-3264
2508,4344,6350,-458,543,-458,-3296
-1940,-5722,9774,-243,-176,-53,-3264
5214,3976,3706,24,164,-279,-3248
1006,-4336,8388,94,549,-250,-3248
-4414,492,7488,356,-1023,437,-3248
6256,5958,6882,204,605,-400,-3280
-4544,408,11218,-365,-404,-33,-3232
954,8290,4796,-506,-519,-127,-3264
2196,-9666,11542,564,967,-646,-3264
-2364,846,7774,-775,-315,-2,-3248
