AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-90,-1036,9000,83,41,-159,-3264
186,-884,7866,102,-92,-119,-3232
216,-756,7484,161,3,-144,-3264
96,-712,7580,337,-87,-143,-3264
-678,368,8860,315,-217,-51,-3296
-632,116,8670,346,-344,-141,-3248
-346,-222,8640,284,-391,-168,-3264
290,-870,8800,298,-450,-164,-3296
-34,-1710,8982,599,-554,-136,-3264
-428,-768,8730,793,-627,-108,-3248
298,774,7576,484,-514,-198,-3312
1732,1700,7118,-54,-106,-220,-3280
2728,1128,6818,-357,352,-130,-3248
2372,1084,6712,-539,724,-84,-3248
1092,1302,7438,-779,1072,-118,-3264
180,952,8640,-893,1140,-107,-3264
-182,518,8290,-1061,967,-122,-3296
86,-82,7884,-1152,871,-128,-3264
-1064,-1964,8458,-818,600,-183,-3264
-2058,-3940,8568,122,-97,-68,-3264
-1690,-1142,7516,486,-477,-191,-3264
-392,996,7420,79,-317,-270,-3248
832,590,7052,-167,-57,-205,-3280
1332,-450,6990,-70,103,-213,-3280
322,-188,7202,-21,165,-124,-3280
-150,248,7294,25,95,-119,-3280
-40,180,7594,-65,66,-81,-3248
-98,-674,8232,54,28,-103,-3280
-62,-558,7538,58,-35,-178,-3248
316,-770,7452,88,37,-152,-3280
382,-416,7328,254,-35,-112,-3280
-510,254,7802,289,-151,-114,-3264
-796,302,8080,310,-316,-182,-3264
-298,190,8142,186,-366,-238,-3296
458,-396,8232,221,-427,-175,-3264
94,-1634,8100,544,-522,-162,-3264
-402,-252,7880,732,-668,-174,-3296
274,874,7224,464,-474,-157,-3264
1672,2088,6724,-144,-20,-267,-3248
2644,1256,6744,-408,390,-202,-3280
2752,1164,6678,-588,892,-17,-3280
1278,1506,7590,-818,1084,-109,-3280
104,860,8950,-940,1104,-95,-3280
-412,216,8678,-1035,974,-56,-3248
-130,140,7816,-1133,806,-144,-3280
-1988,-3130,9232,-742,509,-214,-3248
-2114,-3964,9270,165,-123,-82,-3248
-1254,308,7668,509,-506,-71,-3264
-256,516,7458,112,-362,-256,-3296
768,30,7266,-179,-82,-200,-3296
1314,-544,7872,63,135,-128,-3264
-124,-226,8312,90,110,-100,-3264
-728,308,7964,37,16,-108,-3296
60,274,7806,-111,117,-136,-3296
74,-468,8282,79,82,-120,-3264
290,-870,7516,21,1,-130,-3264
294,-632,7216,98,56,-119,-3232
-160,-334,7862,256,-21,-85,-3264
-780,-32,8446,340,-196,-32,-3264
-756,150,8218,278,-335,-144,-3280
-468,466,8596,173,-415,-146,-3296
612,-1132,7698,323,-455,-131,-3264
88,-1302,8170,698,-609,-97,-3280
-206,44,7832,723,-709,-181,-3280
1776,1930,6442,234,-234,-203,-3280
2306,1728,6178,-307,54,-216,-3216
2306,1162,6234,-512,491,-135,-3312
2676,1010,6844,-638,1005,-21,-3280
1318,1466,7248,-895,1168,-139,-3280
-228,1222,7836,-1026,1106,-140,-3248
-336,204,8478,-1101,1013,-67,-3280
-146,-252,8228,-1130,869,-160,-3248
-2246,-3858,9254,-305,205,-220,-3264
-2328,-3044,7962,341,-363,-147,-3296
-794,954,7664,410,-551,-162,-3248
380,116,7830,90,-248,-245,-3248
486,-214,7600,-87,-65,-209,-3280
814,-262,7810,52,78,-120,-3280
168,-112,8342,68,146,-97,-3280
-170,-72,8072,61,86,-129,-3280
-306,-262,8878,-51,150,-133,-3280
-444,-750,8200,88,59,-181,-3280
218,-1042,8314,79,29,-185,-3280
42,-1078,8170,212,-3,-107,-3232
-360,-666,8098,342,-121,-135,-3296
-1072,82,8964,415,-298,-61,-3264
-516,192,8646,304,-444,-161,-3264
-326,-72,9330,309,-471,-178,-3296
340,-1614,8522,455,-550,-108,-3280
-132,-1246,8624,787,-646,-124,-3280
-34,444,7668,703,-681,-125,-3264
1652,1702,6636,203,-213,-191,-3264
2228,1460,6590,-348,118,-244,-3264
2188,990,6650,-539,537,-182,-3264
1684,902,6306,-720,1042,-62,-3232
1532,1342,6808,-918,1205,-181,-3264
-302,944,8174,-987,1042,-161,-3232
-856,-24,9092,-1008,915,-169,-3264
74,-42,8046,-1143,844,-136,-3248
-2140,-3984,9252,-272,160,-130,-3248
-2250,-2880,8350,371,-334,-116,-3280
-998,952,7656,379,-550,-162,-3280
348,438,7426,-18,-294,-288,-3248
1100,-72,7648,-151,28,-187,-3280
850,-232,7898,43,177,-109,-3280
-142,-8,8054,9,156,-102,-3280
-224,280,7890,-68,125,-192,-3248
-76,-220,8452,-127,176,-171,-3248
-300,-664,7792,57,9,-138,-3248
162,-1204,7758,40,-12,-202,-3296
-44,-744,7342,198,-21,-123,-3264
-292,-260,7940,325,-99,-74,-3264
-756,80,8314,371,-316,-102,-3296
-500,224,8164,304,-415,-160,-3264
-128,254,8244,244,-464,-201,-3296
762,-1436,8100,417,-470,-114,-3264
-58,-1332,8510,701,-596,-105,-3264
-190,410,7576,694,-624,-208,-3280
1634,1582,6388,200,-209,-201,-3264
2250,1526,6332,-303,111,-272,-3280
2188,912,6846,-489,454,-217,-3248
2492,1198,6510,-635,968,-77,-3280
1266,1298,7736,-875,1156,-190,-3280
-46,802,8044,-996,1107,-111,-3248
-564,72,9140,-1058,954,-79,-3280
-354,-140,8598,-1111,841,-76,-3248
-1978,-3870,8862,-372,230,-170,-3312
-2030,-3012,8192,261,-227,-188,-3280
-714,486,7530,419,-498,-137,-3280
64,454,7552,22,-274,-261,-3280
726,-80,7500,-122,-46,-198,-3280
1002,-174,8002,3,151,-117,-3280
92,-82,7998,63,209,-76,-3280
-544,100,8002,-1,88,-117,-3280
-290,-430,8610,-32,80,-214,-3296
-330,-990,8580,127,5,-155,-3296
258,-1240,7806,102,-48,-96,-3264
168,-892,7524,238,-57,-127,-3264
-228,-378,8040,358,-112,-108,-3264
-844,226,8808,348,-271,-122,-3264
-420,178,8380,258,-374,-185,-3296
214,94,8462,286,-440,-168,-3312
358,-1076,8964,390,-447,-128,-3248
-132,-1578,8484,710,-584,-133,-3280
-244,128,7874,693,-641,-203,-3280
1360,1570,6584,241,-247,-240,-3280
1984,1484,6860,-240,79,-305,-3248
2194,1016,6874,-459,511,-152,-3280
2248,1320,6718,-669,989,-15,-3248
1214,834,7500,-874,1146,-121,-3280
32,854,7886,-979,1037,-106,-3280
-224,446,8346,-1057,895,-82,-3264
256,-540,8480,-1121,887,-178,-3264
-2238,-4140,9536,-466,320,-111,-3264
-2134,-3610,8150,293,-201,-110,-3264
-1350,6,7142,418,-486,-175,-3296
588,194,7932,4,-273,-292,-3264
808,274,7212,-144,-3,-195,-3280
886,-500,7428,33,175,-176,-3296
84,-212,7836,74,129,-122,-3264
-254,-48,8410,16,65,-111,-3280
-48,-66,8046,-12,62,-95,-3248
-186,-752,8224,148,-28,-114,-3280
74,-844,7856,97,-61,-172,-3280
100,-950,7804,170,-35,-162,-3296
-276,-292,8118,330,-130,-132,-3280
-602,242,7864,373,-261,-81,-3280
-592,564,8242,226,-354,-136,-3248
114,-72,8362,208,-422,-160,-3280
352,-1702,8966,370,-428,-142,-3264
148,-1504,8292,711,-592,-58,-3264
-234,162,7616,668,-660,-240,-3264
1562,1286,6498,267,-247,-226,-3264
2304,1392,7198,-245,97,-244,-3264
2438,1328,6780,-489,482,-167,-3232
2402,1188,6494,-637,1003,-17,-3264
1142,1318,7704,-898,1155,-171,-3264
26,1016,8412,-1032,1082,-134,-3280
-324,108,8642,-1001,912,-65,-3264
84,-492,8656,-1095,835,-162,-3280
-2246,-3962,9104,-483,306,-143,-3280
-1964,-3914,8270,293,-213,-105,-3280
-1374,-474,7618,524,-510,-105,-3280
96,-78,8156,142,-352,-229,-3248
806,-356,8042,-115,-133,-247,-3248
1574,-654,7450,76,117,-102,-3248
134,-286,8342,170,95,-85,-3280
-692,134,8270,90,4,-101,-3280
226,-12,8022,-64,83,-180,-3264
260,-788,8696,91,66,-150,-3264
264,-820,8204,63,-33,-115,-3264
212,-1072,7512,155,44,-104,-3296
-436,-158,8346,257,-34,-84,-3296
-756,-98,8594,335,-219,-79,-3296
-836,394,8666,242,-331,-144,-3264
-84,-44,8044,213,-406,-143,-3264
252,-1280,8440,377,-488,-193,-3280
-24,-1872,8848,760,-641,-93,-3248
-410,174,8298,798,-735,-145,-3280
1640,1750,6294,271,-264,-172,-3280
2054,1656,6914,-274,79,-246,-3280
2322,1084,6828,-516,491,-151,-3296
2352,1160,6648,-682,1027,-54,-3296
1118,1118,7390,-865,1174,-108,-3296
-670,918,8940,-992,1053,-97,-3264
-300,330,9068,-1065,973,-74,-3264
-38,-636,8618,-1140,898,-132,-3264
-2278,-4204,9254,-246,178,-125,-3264
-2264,-3722,8046,410,-337,-125,-3280
-1100,496,7476,383,-551,-174,-3280
780,44,7946,91,-267,-243,-3248
808,-486,8300,-71,-55,-210,-3280
900,-402,7700,57,61,-106,-3280
386,-90,7608,45,147,-90,-3312
-114,-8,8278,2,78,-104,-3248
-32,-400,8660,-36,149,-119,-3248
-258,-562,8266,60,57,-140,-3280
226,-1004,7572,29,8,-108,-3280
198,-1144,7878,139,14,-82,-3280
-480,-294,8164,281,-57,-91,-3264
-756,-166,7964,389,-252,-30,-3264
-876,288,8794,271,-382,-153,-3296
156,-436,8342,242,-445,-208,-3264
112,-1710,8984,439,-522,-133,-3264
-64,-1484,8466,807,-681,-86,-3264
-304,110,8226,737,-702,-155,-3264
1482,1698,6460,185,-233,-197,-3296
2306,1752,6204,-311,102,-259,-3280
2218,1166,6776,-538,506,-138,-3280
2166,982,6436,-686,1032,-16,-3280
1082,870,8190,-874,1187,-109,-3280
-98,1122,8270,-1014,1100,-68,-3280
-548,82,8622,-1013,920,-59,-3280
-282,-784,8852,-1098,815,-128,-3248
-2114,-4042,9054,-230,178,-169,-3216
-2136,-3332,8056,405,-386,-133,-3248
-1082,658,7820,391,-524,-156,-3280
560,396,7692,63,-299,-245,-3248
1480,-482,7842,-163,-18,-162,-3248
1258,-284,7552,32,153,-62,-3280
26,40,8264,37,134,-97,-3248
-30,302,7562,-97,116,-139,-3280
240,-348,8252,-162,199,-165,-3248
-206,-680,8618,59,26,-135,-3280
232,-1048,7496,57,39,-161,-3248
184,-746,7334,173,-4,-140,-3280
-462,242,7722,264,-116,-114,-3232
-672,108,8414,374,-258,-103,-3296
-636,288,8280,267,-377,-191,-3264
238,106,7914,242,-456,-214,-3264
312,-1508,8206,428,-486,-107,-3264
108,-1258,8416,746,-654,-73,-3296
-184,416,7498,693,-665,-201,-3264
1426,2148,6076,134,-200,-248,-3264
2196,1466,6620,-305,106,-228,-3280
2276,1046,6626,-542,560,-175,-3264
2208,1112,6492,-691,1025,-57,-3248
944,1020,7854,-907,1171,-142,-3280
-196,1068,8088,-1008,1051,-54,-3280
-186,76,8774,-1070,959,-102,-3280
-328,-906,8766,-1107,832,-132,-3280
-2276,-3986,9126,-248,146,-158,-3248
-2140,-3040,7814,380,-328,-138,-3280
-982,430,7992,367,-465,-121,-3248
826,188,7848,-21,-187,-232,-3280
954,-560,8180,-129,-11,-165,-3264
1002,-318,7336,-13,129,-145,-3264
232,-284,8410,48,157,-115,-3296
-142,48,8186,-38,130,-113,-3296
-198,-730,8640,-54,136,-163,-3296
-562,-924,8652,101,-18,-131,-3296
238,-1440,7788,122,-35,-116,-3264
-16,-1092,8278,300,-80,-87,-3264
-106,-298,7940,360,-146,-147,-3280
-760,380,8412,366,-273,-98,-3312
-510,268,8224,273,-352,-163,-3280
126,-76,8662,279,-466,-179,-3280
490,-772,8444,319,-453,-144,-3248
52,-1414,8014,675,-596,-108,-3280
-180,58,7650,673,-620,-210,-3264
1478,1232,6920,291,-249,-225,-3296
2064,1782,6642,-213,65,-287,-3280
2476,1124,6466,-458,486,-194,-3280
2392,1458,6518,-694,963,-17,-3248
1378,1022,7646,-876,1136,-138,-3280
148,1046,7956,-954,1090,-96,-3280
-330,518,8508,-1059,887,-112,-3312
234,-178,7994,-1137,828,-209,-3280
-2078,-3706,9622,-545,356,-146,-3280
-1920,-3826,8558,223,-131,-106,-3248
-1578,-646,7248,477,-470,-146,-3264
318,426,7688,6,-296,-322,-3264
1064,-358,8030,-173,-50,-213,-3296
1332,-694,7584,34,168,-135,-3296
4,-84,7774,54,145,-177,-3264
-486,290,7926,-15,73,-109,-3264
-104,-32,8202,-71,90,-99,-3248
26,-1006,8494,149,-20,-104,-3296
-18,-612,7934,97,-57,-125,-3264
124,-748,7124,143,5,-153,-3248
92,-722,7896,291,-83,-111,-3280
-478,12,8304,363,-222,-80,-3248
-656,370,8210,287,-316,-176,-3280
-140,422,8264,199,-432,-211,-3280
316,-822,8822,281,-419,-165,-3280
86,-1726,8534,663,-554,-136,-3280
-380,318,7824,714,-644,-205,-3248
1754,1580,6064,326,-359,-241,-3248
1832,1506,6920,-158,5,-238,-3280
2548,1028,7222,-405,391,-139,-3264
2550,1132,6910,-550,867,-30,-3232
1414,1558,7094,-838,1111,-172,-3264
46,976,8614,-988,1110,-119,-3264
2,296,8338,-1074,982,-90,-3232
-56,-386,8124,-1127,824,-155,-3264
-2182,-3634,9520,-613,441,-173,-3248
-1902,-3786,8370,177,-144,-145,-3232
-1718,-1054,7932,523,-511,-154,-3232
-136,302,7804,116,-337,-246,-3264
574,-272,7582,-98,-128,-225,-3264
1646,-510,6864,-8,108,-145,-3264
542,-284,7872,125,116,-88,-3264
-852,36,8304,100,7,-82,-3296
-318,288,7838,-66,81,-134,-3248
398,-630,7980,66,55,-180,-3296
118,-706,8278,46,-33,-122,-3280
186,-1028,7490,71,31,-111,-3280
246,-522,7302,232,29,-126,-3248
-718,364,7940,294,-161,-113,-3280
-806,196,8270,240,-310,-198,-3280
-308,10,8996,253,-410,-204,-3248
170,-946,8630,324,-441,-160,-3280
-58,-1870,8312,697,-624,-146,-3280
-262,-122,8042,784,-719,-108,-3248
1772,1664,6594,392,-379,-213,-3280
1866,1914,6816,-159,-28,-226,-3264
2714,1102,6762,-481,454,-190,-3232
2682,1032,6840,-601,913,-41,-3264
1312,1350,7208,-848,1130,-153,-3264
2,942,8182,-956,1124,-126,-3264
-356,462,8556,-1098,970,-72,-3264
232,-260,7958,-1166,874,-210,-3264
-1566,-2658,8792,-636,470,-163,-3248
-2022,-3906,8112,262,-187,-88,-3232
-1724,-322,7658,517,-555,-207,-3248
496,118,7276,60,-338,-261,-3280
814,404,6898,-133,-67,-168,-3280
1240,-572,7388,64,56,-87,-3280
298,-218,7918,68,123,-151,-3280
16,-2,7690,-9,112,-189,-3280
-50,128,7602,-97,106,-144,-3248
-260,-652,7582,9,106,-153,-3232
98,-742,7184,10,52,-160,-3280
262,-900,7518,147,45,-181,-3280
-414,-296,8150,291,-49,-120,-3312
-942,0,8140,379,-239,-174,-3280
-856,112,7924,278,-395,-245,-3312
56,180,8448,225,-453,-197,-3280
416,-1344,8178,354,-472,-97,-3264
-86,-1248,8050,706,-622,-98,-3232
-92,380,7894,706,-669,-182,-3264
1190,1954,7208,85,-183,-195,-3264
2250,1710,6390,-402,221,-227,-3264
2366,958,6066,-584,607,-144,-3264
1462,1276,6914,-727,1066,-55,-3264
1440,1354,7002,-878,1199,-80,-3248
-392,736,8514,-1000,1053,-106,-3248
-958,-280,9322,-1010,859,-96,-3280
-926,-1756,9222,-1056,772,-113,-3248
-2144,-3782,9106,-132,78,-156,-3248
-2112,-2902,8546,478,-405,-160,-3248
-760,930,7672,336,-469,-154,-3280
612,356,7956,54,-235,-250,-3280
976,-184,7696,-76,-64,-173,-3280
946,-282,8464,53,157,-63,-3248
-122,26,7838,56,133,-78,-3264
-42,254,7910,-38,95,-134,-3264
-66,-168,8564,-88,168,-138,-3232
