AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
2414,876,7044,-268,302,-184,-3184
2244,1238,6782,-522,791,-85,-3152
1076,1320,7520,-715,1025,-166,-3152
320,784,8692,-874,1047,-100,-3184
90,274,8436,-1015,932,-96,-3184
104,48,8482,-1070,854,-134,-3216
-1762,-3336,9120,-745,612,-138,-3168
-2282,-3928,8912,167,-59,-102,-3168
-1926,-1294,8220,440,-474,-111,-3200
228,518,7364,13,-310,-177,-3168
964,-488,7734,-96,-3,-125,-3200
1152,-590,7434,62,96,-66,-3168
156,174,7964,49,169,-142,-3168
-406,206,8130,-6,116,-157,-3200
-258,-172,8036,-73,57,-164,-3184
-122,-1220,8280,190,-62,-129,-3168
-102,-806,7862,161,-137,-152,-3184
64,-824,7540,258,-143,-168,-3152
210,-158,7424,296,-137,-140,-3152
-208,426,7774,314,-209,-66,-3216
-312,562,7550,203,-297,-119,-3152
194,66,8304,202,-308,-147,-3184
626,-452,8112,252,-305,-124,-3184
60,-928,8532,449,-416,-68,-3184
-510,180,7744,502,-477,-124,-3152
590,704,6930,218,-397,-212,-3184
1700,794,6770,-42,-56,-250,-3200
2510,1190,6394,-342,310,-194,-3168
2104,1468,6416,-564,833,-32,-3200
1186,1304,7176,-783,1047,-123,-3168
288,804,8388,-916,1058,-137,-3168
-154,118,8258,-979,959,-85,-3168
18,60,8460,-1076,792,-163,-3168
-820,-1834,9006,-701,574,-101,-3152
-2430,-3758,8676,204,-111,-98,-3168
-1930,-978,8076,500,-522,-153,-3168
34,320,7316,17,-407,-207,-3168
1440,-10,7006,-117,-26,-213,-3184
1682,-654,7092,113,144,-74,-3200
-196,262,7946,69,95,-120,-3168
-582,298,8268,-18,23,-200,-3168
-20,-46,8048,-96,89,-146,-3152
-66,-1296,8800,198,-57,-69,-3168
46,-1158,7866,202,-65,-172,-3168
-250,-648,7932,268,-128,-170,-3184
-202,-64,7802,285,-157,-131,-3216
-170,-220,8142,348,-236,-111,-3152
-266,18,8402,268,-288,-182,-3184
-18,124,8216,232,-366,-165,-3184
604,-598,8380,313,-351,-113,-3152
78,-1028,8726,526,-443,-120,-3184
-390,336,7948,509,-529,-138,-3184
938,1006,6926,204,-359,-218,-3152
1536,824,7044,-134,-4,-188,-3152
2590,1120,6918,-414,400,-120,-3200
1980,1210,6746,-582,889,-86,-3168
1112,934,7598,-814,1080,-138,-3136
-94,786,8480,-926,1054,-145,-3200
-52,116,8408,-1029,944,-114,-3200
-318,-624,9090,-1038,849,-181,-3200
-2182,-3590,9538,-349,273,-111,-3184
-2712,-3254,8134,346,-358,-111,-3168
-866,328,8298,413,-476,-151,-3200
624,120,7548,13,-290,-214,-3216
842,-306,7320,-75,-9,-202,-3184
1034,-258,6714,39,148,-118,-3152
154,196,8370,47,182,-98,-3184
-392,52,8738,-19,103,-120,-3184
-454,-652,8868,-40,87,-147,-3152
-638,-1146,8558,99,-73,-159,-3184
92,-1554,7926,202,-68,-172,-3184
88,-894,7860,340,-141,-163,-3152
-232,-126,7584,376,-195,-233,-3184
-528,238,8422,379,-310,-48,-3200
78,-236,8562,263,-334,-161,-3168
290,-186,8918,316,-398,-173,-3200
412,-846,8810,350,-342,-124,-3168
-140,-950,8680,579,-500,-142,-3152
-442,254,8298,476,-513,-170,-3184
1202,874,7456,196,-307,-195,-3168
1508,732,7448,-133,4,-206,-3168
2454,802,7054,-402,472,-175,-3168
1828,1106,7316,-628,935,-116,-3168
1026,786,8086,-823,1123,-146,-3200
-180,490,8418,-932,1054,-165,-3200
-784,-52,9014,-930,799,-162,-3200
142,-828,8744,-1078,850,-186,-3136
-1888,-3992,9324,-212,213,-90,-3184
-3004,-2642,8612,356,-384,-98,-3168
-872,716,7552,326,-494,-202,-3184
1082,194,7648,-51,-226,-238,-3184
1164,-386,7750,-84,80,-144,-3152
794,-380,7672,67,221,-96,-3152
-558,134,8244,4,168,-155,-3184
-272,70,8346,-129,140,-213,-3152
-244,-982,9170,1,72,-185,-3152
-492,-1342,8268,214,-107,-149,-3184
-44,-1128,7800,259,-140,-214,-3152
-146,-334,7512,364,-199,-90,-3168
-210,200,7818,332,-261,-117,-3200
-188,-76,8352,405,-333,-113,-3168
2,302,8380,246,-330,-168,-3168
454,100,7934,257,-393,-193,-3200
648,-878,8300,320,-295,-100,-3200
-42,-726,8628,482,-426,-109,-3168
-222,416,7524,391,-471,-169,-3200
542,878,7420,120,-296,-212,-3184
1860,984,6642,-196,82,-236,-3168
2444,1376,6632,-415,486,-145,-3184
1904,1348,6420,-692,917,-174,-3152
1022,1116,7704,-826,1117,-121,-3216
94,480,8014,-955,1024,-105,-3152
-472,70,8930,-1011,934,-65,-3152
-330,-902,8326,-1070,798,-151,-3152
-1898,-3776,8904,-266,202,-153,-3184
-2464,-2756,8330,327,-313,-151,-3152
-704,746,7734,303,-422,-148,-3184
882,54,7164,-102,-180,-234,-3184
900,-320,7230,-104,73,-185,-3184
1052,-156,7250,-7,232,-163,-3184
-220,330,8408,-9,203,-137,-3184
-764,-70,8114,-98,89,-150,-3184
-684,-1030,8862,23,9,-194,-3184
-328,-1402,8102,214,-147,-122,-3200
96,-1030,7554,330,-193,-155,-3168
36,-388,7662,400,-220,-155,-3168
-244,664,7988,350,-285,-158,-3168
-310,510,8564,325,-347,-95,-3184
130,-30,8506,236,-278,-154,-3168
486,-56,8388,205,-320,-189,-3168
278,-596,8286,277,-323,-95,-3184
-46,-1018,8550,509,-416,-110,-3152
-412,66,7988,420,-458,-149,-3184
942,568,7356,52,-196,-173,-3184
2092,1188,6798,-239,183,-126,-3216
2484,1432,6384,-525,660,-109,-3152
1614,1440,6766,-755,997,-161,-3184
910,984,7788,-837,1114,-154,-3168
-184,716,8648,-998,996,-87,-3168
-300,240,8246,-1002,800,-147,-3168
-484,-1418,8814,-1057,841,-225,-3168
-2052,-3778,9058,-138,155,-105,-3168
-2770,-2142,8128,376,-425,-135,-3200
-462,1078,6840,157,-422,-186,-3168
1140,-166,7380,-108,-90,-211,-3152
1236,-686,8176,11,121,-82,-3168
-34,-124,7598,74,192,-45,-3168
-500,694,7690,11,108,-184,-3184
-314,-260,8732,-62,75,-172,-3184
-206,-1296,8936,125,-46,-119,-3216
-320,-1086,7502,225,-167,-128,-3184
-226,-510,7474,228,-142,-137,-3184
278,-488,7534,315,-181,-137,-3152
46,92,8116,314,-208,-95,-3184
-582,328,8126,338,-300,-124,-3184
-42,374,8028,209,-328,-134,-3184
576,-278,8600,219,-331,-123,-3184
178,-1164,9026,387,-331,-85,-3184
-500,-730,8366,581,-493,-60,-3152
-120,522,7646,418,-505,-142,-3184
1142,358,7426,120,-226,-208,-3184
2192,920,7468,-206,147,-191,-3216
2516,1046,6736,-443,635,-118,-3200
1374,1336,7344,-721,971,-116,-3168
822,986,7966,-828,1085,-135,-3168
98,528,8816,-1013,1005,-106,-3168
-512,140,8672,-1000,843,-86,-3136
-1064,-1926,8938,-983,766,-191,-3168
-1934,-4068,9042,-29,82,-78,-3168
-2510,-2146,8892,466,-452,-135,-3168
-512,834,7350,183,-446,-183,-3200
726,-138,7400,-50,-178,-112,-3184
1364,-646,7454,-2,37,-207,-3184
558,-244,7836,109,208,-126,-3184
-588,548,8014,65,77,-137,-3120
-438,188,8246,-93,29,-166,-3184
34,-956,8762,59,14,-154,-3216
52,-974,7500,109,-105,-130,-3184
28,-700,7550,224,-81,-131,-3152
-82,-112,7688,274,-136,-141,-3184
-266,266,7762,248,-144,-128,-3168
-356,18,7870,233,-284,-174,-3200
4,172,8270,201,-312,-156,-3200
480,-598,8270,238,-322,-138,-3168
4,-1238,8512,481,-420,-175,-3168
-236,-400,7950,578,-509,-140,-3168
184,822,7506,296,-446,-183,-3168
1580,748,6858,-48,-91,-205,-3168
2468,1228,6340,-328,292,-176,-3184
2584,1042,6176,-544,806,-115,-3200
1210,1318,7402,-781,1066,-126,-3168
-92,416,8604,-855,1063,-104,-3168
-468,198,8920,-991,946,-50,-3168
200,138,8198,-1128,879,-154,-3168
-1698,-3210,9354,-568,531,-94,-3168
-2992,-3596,9010,238,-174,-52,-3200
-1968,-1234,8026,466,-600,-182,-3216
158,290,7420,57,-378,-292,-3200
956,-312,8066,-29,-43,-165,-3168
856,-654,7556,83,115,-99,-3184
222,36,7258,57,168,-84,-3184
-74,326,8082,-36,113,-169,-3184
-156,-628,8874,-63,84,-169,-3184
-472,-1262,8534,174,-78,-109,-3152
-228,-1062,7890,144,-106,-129,-3184
-30,-632,7724,256,-79,-89,-3184
-108,80,7554,302,-132,-86,-3184
-454,92,8200,347,-241,-74,-3152
-418,390,7690,218,-320,-125,-3168
168,84,8056,266,-378,-212,-3200
552,-556,8630,257,-296,-131,-3168
-40,-992,8390,485,-453,-137,-3168
-384,284,7598,464,-489,-142,-3200
586,1184,6934,190,-351,-197,-3168
1872,1116,6472,-144,14,-208,-3168
2536,1230,6234,-429,393,-160,-3216
2348,1128,6318,-611,868,-57,-3200
1108,1222,7406,-852,1089,-88,-3168
-80,574,8518,-920,1102,-94,-3184
-256,234,8614,-988,990,-37,-3152
-150,-136,8134,-1073,805,-68,-3152
-1828,-3734,9034,-404,314,-150,-3184
-2698,-2626,8920,299,-232,-141,-3184
-1588,-286,8208,425,-513,-155,-3184
198,214,7304,-14,-332,-262,-3184
948,-192,7654,-107,-5,-235,-3200
1064,-216,7290,13,240,-131,-3168
-88,462,7466,-36,217,-82,-3184
-544,328,8308,-120,153,-146,-3184
-330,-616,8650,-84,96,-115,-3184
-312,-1518,8250,203,-115,-89,-3184
18,-1154,7678,258,-105,-90,-3152
6,-558,7666,323,-191,-103,-3184
-396,544,7620,306,-217,-162,-3184
-348,248,8196,310,-313,-121,-3200
296,74,8098,266,-292,-158,-3168
330,-10,8260,251,-353,-134,-3168
124,-746,8056,335,-394,-166,-3168
-28,-778,8388,522,-446,-108,-3184
-236,510,7614,388,-490,-184,-3168
1458,892,6986,31,-174,-194,-3168
2384,1054,6298,-276,221,-204,-3168
2492,1386,6340,-545,661,-140,-3216
1172,1184,7586,-742,1006,-139,-3216
726,858,8278,-871,1125,-140,-3152
-206,306,8382,-990,940,-75,-3184
-282,232,8680,-1056,842,-126,-3184
-1556,-3382,9048,-755,634,-147,-3216
-2288,-3768,8800,119,-14,-121,-3184
-1962,-1498,8082,484,-504,-158,-3200
148,782,7180,17,-345,-196,-3200
1234,-128,7272,-125,-6,-149,-3136
1128,-718,7416,-21,155,-136,-3168
304,284,7088,-54,233,-133,-3168
-132,314,8222,-131,211,-157,-3200
-266,-88,8442,-106,158,-113,-3184
-472,-1252,8310,118,-35,-153,-3168
-258,-1152,7422,189,-170,-118,-3168
-258,-762,7748,318,-200,-162,-3184
-4,-334,7880,404,-263,-113,-3152
42,230,7656,374,-258,-115,-3184
-270,534,7942,323,-330,-155,-3216
120,222,8388,223,-359,-164,-3216
718,-142,8668,226,-309,-132,-3184
216,-944,8324,374,-358,-145,-3184
-398,-232,8422,522,-445,-152,-3168
78,534,7132,309,-433,-214,-3184
1296,492,7244,38,-152,-217,-3152
2114,976,7238,-241,180,-208,-3184
2468,1332,6516,-519,713,-130,-3184
1404,1246,7090,-753,992,-84,-3216
868,744,8122,-868,1115,-121,-3184
-84,484,9110,-939,948,-95,-3152
-448,162,8422,-1001,749,-121,-3184
-678,-1958,8514,-954,700,-219,-3184
-1714,-3826,8990,-45,143,-75,-3168
-2484,-1754,8350,384,-399,-125,-3168
-620,972,7024,107,-370,-236,-3200
1472,-58,6978,-147,-80,-221,-3168
1580,-662,7302,-36,144,-162,-3168
210,234,7856,65,202,-118,-3200
-890,492,7584,-6,114,-189,-3200
-512,-78,8216,-143,76,-124,-3184
48,-1376,8390,166,-49,-90,-3168
-238,-906,7712,214,-170,-87,-3200
-208,-590,7508,290,-189,-165,-3184
-58,-278,7606,325,-234,-158,-3216
-100,202,7954,307,-223,-63,-3152
-274,334,8268,327,-272,-132,-3216
-96,248,7798,227,-341,-146,-3184
490,-304,8694,199,-316,-146,-3184
110,-1244,8310,439,-360,-77,-3184
-286,-450,8064,502,-453,-95,-3200
-12,484,7206,325,-490,-145,-3200
1644,770,7130,19,-95,-157,-3168
2458,1006,6608,-276,256,-199,-3168
2502,900,6624,-461,756,-91,-3168
1212,1302,7854,-720,980,-160,-3200
108,776,8466,-855,1048,-96,-3168
26,336,8540,-979,932,-144,-3216
-340,8,9000,-1059,877,-124,-3200
-1314,-2412,9178,-774,603,-174,-3168
-2572,-3722,9116,131,-71,-152,-3200
-1452,-984,7936,437,-489,-216,-3184
-160,780,7290,58,-320,-229,-3200
1066,-244,7412,-69,-73,-202,-3168
1144,-478,7562,23,95,-150,-3168
172,-96,7868,69,213,-91,-3168
-278,166,7808,57,69,-106,-3168
-354,-320,8942,-40,19,-115,-3168
-272,-1350,8534,165,-70,-170,-3168
60,-1160,8028,173,-126,-148,-3184
68,-728,7482,290,-154,-134,-3184
0,-18,7788,317,-105,-145,-3184
-386,188,8012,324,-256,-121,-3184
-96,154,7904,196,-277,-198,-3152
200,14,8220,200,-339,-224,-3168
744,-558,8210,241,-284,-171,-3168
-28,-1166,8420,472,-454,-191,-3168
-458,26,8036,501,-535,-149,-3200
258,740,7176,256,-426,-168,-3168
1716,904,6954,-65,-22,-171,-3168
2538,1098,6306,-384,346,-135,-3200
2550,1212,6344,-560,838,-94,-3216
1254,1492,7430,-818,1072,-149,-3168
14,826,8370,-925,1079,-141,-3184
-510,48,8254,-942,930,-91,-3184
-44,252,7800,-1092,813,-252,-3184
-1154,-2588,9018,-659,533,-203,-3184
-2772,-3334,8528,179,-89,-124,-3184
-1540,-652,7790,472,-544,-222,-3184
-210,688,6616,32,-393,-303,-3216
1424,-88,7430,-96,-50,-120,-3184
1266,-558,7708,92,161,-66,-3152
-338,-84,8074,83,132,-84,-3152
-572,500,7304,-43,66,-179,-3168
72,-290,8394,-104,91,-149,-3136
-104,-1252,8776,207,-11,-117,-3200
-102,-1050,7806,153,-101,-131,-3200
-108,-564,7212,261,-118,-128,-3184
-268,14,8036,294,-177,-134,-3184
-354,-144,8474,329,-228,-55,-3216
-124,-32,8232,260,-328,-115,-3184
-380,190,8352,223,-373,-198,-3184
622,-458,8488,288,-322,-166,-3184
160,-868,8246,510,-452,-150,-3184
-348,584,7800,505,-530,-154,-3168
388,910,7196,155,-378,-201,-3168
1808,1200,6690,-170,29,-247,-3200
2618,1280,6356,-453,456,-140,-3200
1910,1600,6470,-639,901,-68,-3200
988,1086,7672,-825,1059,-109,-3168
-138,972,8180,-985,1051,-86,-3168
-220,360,8326,-1052,971,-62,-3168
-288,-168,8670,-1130,857,-155,-3152
-2064,-3800,9098,-292,251,-88,-3200
-2564,-2698,8332,312,-292,-168,-3184
-696,782,7360,388,-485,-160,-3184
168,158,7658,-10,-285,-225,-3184
786,-444,7518,-76,-30,-154,-3184
958,-140,7124,21,153,-126,-3184
192,264,7744,4,215,-128,-3152
-88,100,7924,-52,142,-115,-3152
-470,-654,9112,-42,99,-102,-3184
-474,-1104,8184,100,-40,-82,-3184
100,-1216,7566,210,-117,-116,-3216
-54,-808,7764,331,-139,-86,-3168
-326,284,7920,345,-216,-142,-3168
-674,250,8196,362,-294,-158,-3168
234,-94,8254,264,-339,-176,-3200
208,-50,8636,256,-346,-172,-3168
534,-924,8096,367,-348,-107,-3168
-252,-656,8878,564,-476,-94,-3168
-362,222,8314,488,-502,-186,-3184
844,670,7092,156,-264,-194,-3168
1818,1042,7422,-177,67,-177,-3200
2366,1148,6660,-449,511,-70,-3168
1792,1422,6786,-685,948,-57,-3184
1056,842,8166,-821,1130,-124,-3184
-288,480,8474,-943,1009,-149,-3152
-696,4,8878,-945,841,-56,-3184
-312,-1284,9206,-1058,844,-226,-3200
-2156,-3954,9606,-153,181,-133,-3168
-2886,-2368,8244,368,-387,-146,-3168
-688,1132,7464,295,-487,-153,-3200
1408,196,6972,-72,-235,-183,-3168
1328,-724,7646,-49,70,-125,-3168
344,-228,8152,51,206,-101,-3168
-434,340,7706,-15,144,-118,-3168
-302,124,8250,-134,156,-106,-3184
-298,-1268,9094,18,63,-89,-3184
-568,-1144,8060,167,-98,-97,-3184
-208,-1370,8018,314,-141,-92,-3184
-308,-614,7904,389,-212,-141,-3184
-334,224,8054,361,-279,-120,-3184
-222,86,8340,384,-321,-144,-3216
2,-24,8376,307,-378,-193,-3152
128,204,8588,246,-369,-125,-3216
472,-858,8754,359,-306,-128,-3184
-164,-872,8548,538,-428,-122,-3216
-176,288,7634,413,-494,-154,-3168
874,736,7174,119,-268,-157,-3168
1896,1214,7102,-184,107,-137,-3168
2392,1186,6264,-472,538,-119,-3168
1706,1540,6870,-696,937,-43,-3200
992,1144,7840,-866,1107,-87,-3168
-10,624,8182,-975,992,-137,-3200
-668,-12,8750,-985,842,-80,-3168
-150,-380,8582,-1078,797,-218,-3152
-1944,-3834,8728,-194,181,-132,-3200
-2586,-2286,8548,313,-314,-101,-3216
-652,880,7100,291,-399,-148,-3184
342,178,7428,-80,-184,-229,-3184
980,-436,7060,-110,28,-149,-3184
928,-14,7440,-4,254,-92,-3184
-494,234,8052,29,191,-121,-3168
-758,-128,8528,-107,95,-210,-3168
-448,-808,8838,11,21,-135,-3200
-306,-1256,7416,210,-157,-88,-3168
36,-976,7780,319,-207,-122,-3168
88,-410,7736,413,-222,-133,-3168
-94,304,7614,375,-298,-192,-3200
-324,484,8294,319,-322,-114,-3168
182,90,8284,233,-260,-158,-3200
286,100,8464,236,-351,-170,-3184
334,-762,8812,266,-300,-159,-3216
-166,-904,8404,528,-424,-173,-3168
-282,278,7776,407,-446,-157,-3184
1282,652,7394,111,-210,-170,-3184
2274,1188,6392,-192,150,-146,-3184
2420,1212,6620,-501,633,-94,-3184
1706,1734,7036,-746,1008,-118,-3184
894,928,7728,-847,1106,-142,-3184
-120,598,8594,-954,964,-130,-3152
-604,390,8706,-1031,795,-98,-3168
294,-680,8384,-1079,860,-227,-3168
-1960,-3672,8680,-213,215,-96,-3200
-2542,-1676,8150,328,-372,-165,-3168
-1008,624,7382,194,-409,-180,-3200
1284,136,7280,-131,-73,-227,-3200
1250,-554,7538,-28,83,-130,-3168
492,-488,7686,64,162,-43,-3184
-572,332,8348,-16,119,-94,-3168
-324,-114,8224,-94,52,-181,-3168
52,-1548,8348,124,-14,-148,-3152
-366,-992,7918,234,-144,-135,-3152
-10,-708,7532,246,-175,-144,-3152
144,-500,7830,317,-189,-119,-3184
168,174,7978,323,-190,-87,-3184
-402,478,8326,306,-266,-143,-3184
-36,388,7872,205,-292,-181,-3184
584,22,8590,198,-303,-120,-3184
324,-1106,8228,329,-308,-105,-3184
-230,-848,8470,558,-478,-150,-3184
-406,178,7878,406,-516,-191,-3168
1376,522,7282,110,-246,-193,-3216
2358,1072,6894,-210,137,-181,-3184
2430,1248,6738,-472,631,-97,-3184
1720,1472,6626,-736,981,-125,-3184
906,938,7772,-848,1102,-98,-3184
-86,396,9442,-974,971,-128,-3184
-732,170,9162,-981,803,-102,-3152
-328,-914,8468,-1027,767,-241,-3216
-1910,-3882,9092,-99,144,-175,-3184
-2374,-1922,8358,415,-460,-194,-3152
-1036,474,7188,238,-455,-209,-3168
896,-222,7688,-24,-202,-224,-3168
1554,-720,7614,-12,18,-136,-3200
474,-98,7686,126,213,-93,-3168
-504,366,7880,66,96,-58,-3232
-352,252,8054,-98,35,-187,-3168
168,-1208,8616,49,10,-138,-3168
-50,-1094,8026,193,-97,-88,-3184
24,-616,7486,233,-103,-144,-3184
28,-256,7562,291,-111,-143,-3152
-266,496,7954,233,-176,-42,-3184
-258,330,7752,244,-298,-108,-3152
-140,62,8248,254,-304,-164,-3184
306,-256,8422,240,-295,-77,-3184
26,-1084,8316,443,-443,-93,-3184
-398,-20,8180,563,-493,-162,-3184
302,694,7176,317,-469,-218,-3184
1628,786,6660,-40,-96,-246,-3184
2574,1060,6408,-360,364,-162,-3184
2362,1148,6692,-564,778,-79,-3200
1042,1016,7702,-758,1057,-128,-3168
342,744,8182,-873,1088,-118,-3200
-202,182,8804,-980,941,-120,-3168
170,-182,8630,-1079,882,-143,-3168
-2124,-3866,9410,-638,528,-155,-3200
-2492,-3806,8412,188,-107,-68,-3168
-1612,-1134,8028,514,-550,-134,-3168
258,118,8154,55,-386,-228,-3168
916,-610,7792,-40,-48,-164,-3168
1058,-684,7484,75,87,-153,-3200
154,102,7654,66,176,-119,-3168
-172,-50,8668,-19,126,-138,-3200
-34,-74,8150,-87,137,-126,-3184
-300,-1274,8544,137,-85,-168,-3168
-128,-1196,8194,182,-102,-190,-3168
-132,-930,7888,281,-97,-142,-3168
-98,-320,8040,327,-143,-147,-3152
-228,116,7892,348,-216,-101,-3184
-302,114,7762,241,-349,-108,-3184
30,6,8730,237,-394,-177,-3216
682,-536,8352,336,-336,-111,-3184
18,-996,8468,504,-476,-101,-3152
-324,160,7808,532,-518,-153,-3184
864,936,7108,207,-384,-167,-3184
1586,1182,6632,-152,-31,-183,-3184
2576,1070,6378,-408,395,-191,-3168
2080,1114,6804,-591,863,-70,-3200
1026,960,7806,-804,1087,-134,-3200
110,742,8468,-945,1105,-119,-3200
-356,126,8632,-1006,985,-106,-3200
8,-260,8276,-1083,830,-163,-3200
-2024,-3936,9462,-387,343,-90,-3168
-2258,-3240,8308,275,-230,-120,-3168
-1172,-82,7974,467,-522,-139,-3200
380,176,7734,8,-337,-266,-3200
1014,56,7288,-152,-24,-131,-3184
1510,-310,7290,25,195,-109,-3184
2,62,8124,24,225,-90,-3184
-524,320,8158,-83,124,-149,-3216
-310,-332,8408,-120,110,-187,-3184
-216,-1574,8802,180,-26,-144,-3184
28,-1150,7876,180,-100,-144,-3216
-28,-738,7132,314,-143,-197,-3184
-196,238,7328,316,-229,-159,-3184
-36,390,7856,308,-266,-65,-3152
180,8,7900,233,-300,-144,-3184
28,220,8412,260,-379,-177,-3184
390,-396,8544,297,-318,-128,-3184
174,-960,8526,497,-479,-95,-3216
-358,402,7912,471,-481,-173,-3184
1006,1018,7086,169,-347,-223,-3184
1620,950,7070,-152,70,-253,-3184
2530,1024,6372,-390,431,-162,-3168
1822,1204,7560,-596,872,-118,-3200
1012,690,7768,-780,1077,-175,-3168
-124,580,8310,-904,1047,-142,-3200
-298,234,8730,-1021,916,-38,-3168
114,-588,8680,-1065,855,-186,-3168
-1790,-3540,9228,-355,302,-110,-3152
-2698,-3306,8388,372,-297,-158,-3200
-1036,442,8164,363,-496,-188,-3200
876,54,7822,-13,-252,-226,-3184
980,-364,7658,-101,53,-149,-3184
744,-334,7576,32,167,-129,-3184
-6,134,8040,-42,238,-193,-3152
-400,-96,8826,-31,168,-153,-3184
-444,-912,8958,-10,4,-175,-3152
-654,-1610,8712,227,-142,-203,-3184
-146,-1186,8200,287,-175,-117,-3184
94,-548,7544,406,-267,-90,-3152
-10,-168,8044,395,-275,-95,-3184
-234,286,8220,391,-340,-107,-3184
4,400,8208,245,-334,-167,-3200
462,54,8332,249,-345,-154,-3200
642,-466,8474,250,-292,-143,-3200
-20,-1040,8234,458,-426,-152,-3200
-390,174,7980,443,-459,-202,-3200
792,530,7244,199,-355,-250,-3168
1664,720,6862,-59,0,-226,-3200
2354,1206,6500,-372,376,-210,-3136
1954,1348,6596,-598,859,-109,-3168
1110,964,7952,-791,1048,-104,-3168
130,790,8318,-902,1017,-102,-3168
-502,60,8648,-947,890,-28,-3168
308,-468,7870,-1078,800,-208,-3168
-706,-2038,8094,-636,497,-154,-3152
-2084,-3462,8390,224,-118,-113,-3168
-1728,-810,7904,433,-483,-121,-3200
178,146,7798,-42,-353,-259,-3184
1350,52,7080,-141,60,-220,-3152
1492,-464,7526,36,227,-100,-3184
-346,174,7904,24,200,-164,-3152
-708,-42,8414,-50,19,-239,-3184
-150,-432,8172,-51,22,-114,-3184
