AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
3890,6866,2320,-2191,1169,-234,-2320
-1910,-7596,9514,296,429,-140,-2352
-6786,8968,15074,2493,-3272,179,-2352
3712,-15636,13474,-5061,4082,-808,-2336
-2146,5290,3792,3350,-2313,-576,-2336
-3470,-11870,30090,1581,-663,-88,-2336
3848,8244,574,-3236,1926,365,-2320
1420,-604,21030,2862,-1602,-455,-2320
-4352,-8608,17246,-2355,2231,154,-2368
1320,6916,4376,795,-763,322,-2336
3594,5128,6898,-1691,969,-380,-2320
-5538,-8348,13092,957,-105,18,-2320
880,13550,5186,1086,-2598,-149,-2352
-3498,-17634,27284,-1695,2440,-496,-2336
4398,10592,-3400,-816,120,-352,-2336
-5896,-7762,30622,3770,-2380,52,-2352
2214,526,5636,-3978,2447,203,-2320
6170,3112,3732,231,574,-460,-2352
-9500,-10330,24918,1230,-504,277,-2336
2846,8288,2050,-849,153,152,-2304
4090,1204,4682,-2038,1642,-447,-2352
-8806,-5942,12712,1826,-1154,166,-2320
7500,12122,-4424,-391,-1548,-391,-2336
-7314,-11946,27776,1928,81,-490,-2336
4110,12888,-5958,-3237,1570,-305,-2320
-1540,278,14670,5026,-3427,22,-2320
1938,-3816,16738,-2823,1842,33,-2352
8060,3316,-7004,-1779,2120,-266,-2336
-8726,-9090,20202,3444,-2455,288,-2336
4478,8282,2108,-1846,862,-89,-2352
2112,-4458,6112,-1194,1475,-346,-2320
2324,13628,5022,1777,-2985,-25,-2368
-3852,-17790,28296,3099,-749,-488,-2352
3044,7592,-6794,-4701,2530,-204,-2352
5652,7664,-4214,4613,-3011,-66,-2320
2728,-852,9154,-1728,1192,-147,-2336
7012,1508,-7422,-3132,3169,-177,-2336
-5318,-3610,12602,3842,-2828,178,-2352
3506,9442,1756,-2430,1207,-102,-2352
76,-8622,9322,-665,1183,-312,-2368
-8444,138,11748,2070,-2022,216,-2336
9622,11584,-7198,-3894,1673,-725,-2352
-8844,-9870,27892,5834,-3260,-704,-2352
1642,-4744,2414,-4288,2608,-155,-2320
8904,12818,-7350,1813,-1136,86,-2336
650,-6072,23932,1926,-963,-172,-2368
2054,-2372,1322,-4471,3900,125,-2352
-590,3164,5076,3703,-2628,58,-2320
5002,7666,548,-2799,1659,-269,-2352
-3226,-8504,10710,681,188,-215,-2336
-7268,6334,16516,2354,-2895,198,-2336
13300,3916,-14006,-5980,4159,-814,-2352
-5288,2044,8326,5346,-3363,-655,-2320
-2634,-12966,26652,-1131,907,60,-2336
5322,10776,-2084,-2840,1740,195,-2368
284,-3444,23194,3512,-1927,-389,-2368
-3994,-7768,14738,-3314,2807,184,-2320
2162,8416,3332,1640,-1261,143,-2352
4028,4148,5052,-2273,1439,-338,-2336
-5820,-6372,11752,1073,-380,-22,-2368
-524,13316,9660,2164,-3166,-344,-2320
10302,-7242,-5268,-3929,3899,-392,-2352
2654,11160,-4262,1005,-1191,-472,-2352
-5244,-9132,32767,3231,-1878,202,-2336
8096,12904,-6068,-4678,2878,233,-2320
4416,2906,4272,2235,-963,-521,-2288
-8544,-11110,26006,148,309,338,-2352
3124,8796,1966,-163,-176,81,-2368
-7032,-4904,10956,1093,-712,190,-2320
11498,-932,-10614,-5388,3283,-690,-2320
-1176,6190,1954,6265,-3919,-738,-2352
3028,-2496,-2806,-2352,1705,71,-2352
8150,12162,-6278,-1316,873,156,-2320
1380,-260,19198,3205,-2002,-134,-2336
6232,476,-4264,-4630,3994,220,-2352
-2264,684,5762,2998,-2190,153,-2352
3046,3492,7436,-2206,1235,-311,-2352
-5872,-6868,12114,398,400,-79,-2352
-8956,4484,15954,2459,-3395,181,-2368
7484,-11172,3266,-4202,3712,-570,-2336
5516,12680,-5358,2937,-2053,-506,-2352
-1182,-10712,19918,1891,-905,235,-2320
5618,11176,-310,-3294,1942,350,-2336
7118,3562,864,2595,-1341,-271,-2336
-462,-5828,8612,-1876,1856,11,-2352
300,5468,4410,718,-807,255,-2352
3324,22,6018,-2078,1379,-373,-2320
-8814,-5830,12844,1257,-434,55,-2336
-3992,12318,11758,1059,-2679,-365,-2336
1158,-17776,20754,-1321,2341,-574,-2352
4412,12396,-6890,-1578,572,-400,-2352
-6038,-10218,32767,4668,-3144,-223,-2320
2894,4488,3316,-3984,2431,196,-2368
9314,3722,-9260,-158,858,-420,-2336
-7806,-9886,22956,1654,-836,311,-2352
1852,7918,2758,-1318,538,108,-2352
2584,-4472,5428,-1791,1528,-481,-2336
-9308,-2964,11542,1988,-1268,183,-2336
4352,13570,966,-1492,-620,-540,-2336
-5786,-16056,29354,2491,-316,-620,-2352
2756,4282,-5002,-4172,2257,-193,-2352
-4562,-4674,25350,5099,-3417,-25,-2336
2732,-1400,10446,-2343,1531,30,-2304
6466,592,-6028,-2174,2500,-268,-2288
-9546,-9714,23492,3432,-2422,231,-2384
3304,8614,2618,-1908,823,-40,-2352
-6210,-9488,13456,1632,-714,-18,-2336
-2300,12066,10732,501,-2232,-248,-2336
948,-17446,20390,-188,1660,-431,-2368
2910,11464,-5214,-1393,432,-353,-2352
-5780,-10010,32767,4873,-3363,325,-2320
3804,4006,3466,-3783,2463,9,-2320
7666,2672,-8600,-449,1207,-282,-2336
-7762,-9596,21780,2010,-1279,326,-2384
2666,9536,2530,-1329,463,-2,-2320
856,-7708,8896,-1451,1532,-368,-2352
-7522,-1782,8298,1471,-1227,250,-2352
4532,13878,2400,-1035,-899,-599,-2336
-6784,-17038,32532,3482,-959,-519,-2336
2940,3984,-6034,-4523,2279,-135,-2352
-3698,-2530,24992,4865,-3200,23,-2352
1896,-4990,15518,-1848,1403,-123,-2336
5712,1144,-4476,-3214,3080,-108,-2336
-9036,-10830,24270,4030,-2868,209,-2384
4696,8960,-332,-2854,1491,-67,-2320
-2040,-9368,10592,189,613,-292,-2320
-8210,616,13932,1394,-1410,257,-2304
11148,11116,-10784,-4080,1912,-714,-2336
-9734,-7530,25728,6089,-3425,-742,-2320
984,-9338,8904,-4781,2768,5,-2320
3670,6280,-910,2308,-1256,48,-2336
-836,-7296,28056,1852,-956,-58,-2336
1372,-3254,3684,-4672,3936,198,-2368
-6660,-6208,16144,3910,-2791,173,-2352
4762,5676,1148,-2925,1706,-224,-2352
-3378,-6636,9780,645,198,-206,-2368
-6306,9036,17444,2509,-2896,123,-2304
12838,616,-13108,-6083,4127,-650,-2352
-2416,6782,1604,5594,-3617,-839,-2320
-4062,-13472,32767,-403,641,217,-2320
8890,12418,-7216,-2412,1543,355,-2336
792,-986,19748,3283,-1854,-494,-2320
-4986,-10984,20596,-908,1169,160,-2320
3014,6236,1052,-2472,1176,-78,-2304
346,-6562,6788,-184,868,-213,-2352
-9006,3848,16428,2758,-3038,-45,-2320
