AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
1208,698,5522,-875,659,-256,-3408
-5896,-4076,11544,-41,-80,37,-3360
564,976,12940,3385,-2689,-288,-3376
5944,5746,-4084,-4233,3041,-412,-3408
-3654,-9004,12380,-269,581,38,-3408
4120,1548,-340,3896,-3898,-271,-3424
3282,-2522,1310,-3765,3245,-377,-3424
-4198,-1110,13114,2305,-1914,-99,-3376
1086,4854,8690,897,-649,196,-3408
3830,534,5564,-1394,804,-157,-3392
3688,-2890,1450,-1222,1282,-267,-3392
-4114,-1988,12324,362,-667,124,-3408
710,3350,10436,2685,-2042,-217,-3408
3928,344,-1520,-4410,3748,-345,-3424
-7924,-6014,20236,1950,-1128,-12,-3424
3702,3194,3448,1437,-1492,-494,-3376
-1558,1542,16868,-2279,2344,-345,-3408
-184,-2660,13248,2514,-1741,105,-3408
-180,7164,7074,144,-306,335,-3392
5130,-376,9502,-1019,800,-311,-3392
444,-6196,5364,-1409,1577,-41,-3408
-920,-1678,13142,2142,-1879,22,-3408
3462,8550,3604,74,-161,-275,-3392
-2896,-2174,9912,-3937,3214,-167,-3392
-6572,2178,23698,4870,-3889,-174,-3440
10624,-34,-10404,-3468,3244,-605,-3408
-1192,-2850,16344,457,-52,-141,-3392
702,-986,8740,2176,-1317,136,-3424
1418,2620,4202,-2236,1073,111,-3408
440,-1738,2138,-299,154,-291,-3408
-4028,-5718,9260,-277,158,10,-3392
1076,2944,10476,2932,-2371,-251,-3424
4724,2278,-372,-3680,2609,-394,-3408
-2718,-6050,11622,-425,680,-36,-3376
7908,-1248,-6662,-2517,2125,-430,-3408
-3020,-2092,11452,2280,-1822,-173,-3424
1012,1526,7672,668,-388,124,-3392
-472,3600,6272,-1332,329,-17,-3408
3734,940,3612,-445,448,-393,-3408
-4506,-1794,10356,-723,535,133,-3376
1016,5338,9034,2966,-2315,-80,-3392
6154,4006,-3574,-3424,2964,-449,-3392
-5556,-9448,14234,-508,1002,-11,-3408
6964,-1246,-3654,3248,-2907,-508,-3376
-92,1464,7142,-2958,2690,-430,-3392
-932,-2784,11726,1669,-1091,8,-3424
1148,5120,10152,1000,-702,227,-3408
4196,24,6310,-1144,929,-190,-3376
1622,-4774,956,-1658,1545,-139,-3392
-3758,-1328,13372,1532,-1607,34,-3392
1802,6094,9166,1763,-1390,-300,-3408
2062,10,2870,-4678,3605,-144,-3408
-7444,-4420,22364,3019,-2196,-67,-3424
5410,424,-2944,-298,212,-462,-3408
-2512,2078,17744,-870,974,-246,-3408
-734,-1298,12208,2048,-1385,166,-3408
-224,5314,5268,-320,-167,271,-3392
4124,274,11520,-543,534,-367,-3392
-268,-7198,4990,-1812,1761,-24,-3424
-6,-1210,13590,3156,-2608,-82,-3408
3820,10468,2630,-1300,561,-355,-3408
-2220,-2876,13226,-3372,2881,-62,-3424
-5350,3966,21198,4936,-4198,-206,-3424
9530,-2428,-9032,-3728,3518,-379,-3408
-24,-3144,11874,1170,-979,-200,-3408
-1282,74,7926,1318,-999,149,-3392
-694,5632,7518,-1160,65,143,-3376
4258,1276,7430,-281,289,-387,-3408
-3062,-4338,9912,-1406,1382,90,-3376
1658,622,10186,3020,-2389,-37,-3392
6466,7806,-3786,-2725,2170,-419,-3424
-5794,-7870,13942,-2270,2398,-80,-3440
9794,-554,-8284,-873,866,-581,-3392
-772,-1016,14632,-54,300,-170,-3392
-1064,-694,10224,1870,-1132,184,-3392
1326,3202,3856,-1144,462,215,-3424
2682,1052,8842,-776,689,-329,-3376
-4044,-6458,11116,-871,729,-7,-3376
2058,2586,9944,3479,-2760,-223,-3408
5650,10676,-3328,-3432,2253,-358,-3392
-4444,-6622,13110,-1713,1506,-47,-3392
-786,4580,10980,5301,-4738,-239,-3440
9626,-4436,-8838,-4561,4303,-357,-3408
-3706,-2356,10890,2010,-1797,-175,-3424
1134,1884,5748,1159,-879,144,-3392
472,3648,5622,-1719,684,-32,-3408
3568,-6,3320,-629,630,-338,-3408
-5052,-3816,11266,-549,460,139,-3392
688,-148,11578,3542,-2601,-173,-3376
5724,5014,-5822,-4157,3386,-424,-3408
-5948,-8358,14722,274,191,15,-3376
6220,2866,-4656,3878,-3749,-443,-3392
