AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
4910,-15962,11546,-3446,3756,-722,-2320
3846,13742,-5680,527,-808,-359,-2320
-4138,-11988,31488,3693,-2314,95,-2304
4634,7626,484,-4734,2982,293,-2304
7806,4272,-7520,1692,-473,-436,-2320
-5830,-9106,18638,753,-176,345,-2320
2448,9208,2770,-573,80,142,-2336
1480,-5424,8422,-1563,1325,-431,-2304
-6832,-5814,12118,1285,-852,125,-2320
1204,14098,6992,-656,-1267,-522,-2288
-4570,-19142,30910,2946,-610,-475,-2320
3008,8106,-5870,-4701,2416,-103,-2320
6476,8754,-4800,4761,-3042,24,-2320
1902,-2098,10896,-1556,1165,120,-2336
7732,2870,-8050,-3540,3324,-39,-2336
-4936,-3638,11252,4057,-2817,236,-2288
3134,8668,1908,-2434,1192,-54,-2320
316,-7730,8214,-396,999,-345,-2304
-8042,-542,11412,1659,-1622,277,-2304
9088,12488,-6910,-3758,1566,-695,-2320
-9712,-11574,29408,5953,-3430,-697,-2320
2268,-4058,1284,-4378,2590,-88,-2288
8738,12714,-6640,2245,-1268,103,-2304
-144,-6306,22962,1445,-745,120,-2304
4034,-1322,-172,-4349,3847,-24,-2320
-1540,2294,5890,3830,-2701,189,-2320
4296,7222,1306,-2661,1426,-228,-2336
-2082,-7442,9572,385,408,-180,-2304
-8134,5478,16736,2208,-2667,61,-2304
12384,4022,-12444,-5634,3813,-794,-2320
-6068,1766,10892,5527,-3590,-621,-2288
-1590,-12252,25238,-1630,1237,73,-2304
4842,10596,-416,-1762,1176,319,-2304
-532,-3518,25282,3186,-2065,-135,-2320
-780,-7166,10354,-3830,3413,138,-2288
934,6780,3344,1988,-1501,260,-2320
3254,5116,5910,-1945,1052,-251,-2304
-3876,-7034,10372,401,299,-70,-2336
-2956,12384,11090,967,-2523,-454,-2304
-1136,-19330,24450,385,1200,-532,-2336
5224,11952,-8674,-3392,1617,-312,-2336
-6068,-10100,32767,5038,-3378,-334,-2320
1786,2262,4266,-3490,2110,236,-2320
10668,5502,-11054,-1510,1767,-271,-2320
-7690,-7700,16020,2913,-1739,236,-2336
1718,7578,2822,-2020,953,75,-2304
2932,-3702,3372,-1344,1356,-427,-2336
-9780,-3356,12670,2704,-2541,197,-2336
11228,2574,-10130,-5038,2749,-724,-2272
-3254,3266,8108,5777,-3546,-701,-2336
-3144,-11182,25896,-2945,1994,111,-2336
7098,8696,-4144,50,-18,224,-2304
1472,-1468,22294,2391,-1444,-168,-2304
-3174,-7964,14760,-3925,3675,175,-2320
-3662,-1706,8618,2451,-1783,303,-2288
3882,6492,6348,-1900,893,-277,-2304
-5414,-9642,12942,387,491,-131,-2304
-8880,1480,12326,2232,-3017,-58,-2320
9966,-5958,-3658,-4667,3746,-509,-2288
2490,8760,-2286,3206,-2070,-702,-2320
-6008,-9636,32767,738,-327,-118,-2272
7726,12492,-4066,-3062,1836,282,-2304
5082,1910,7952,2259,-1029,-410,-2352
-8684,-9774,23058,-1389,1437,363,-2352
-254,3232,5768,480,-616,181,-2320
4406,2232,3358,-2178,1443,-438,-2336
-8732,-5970,12942,1604,-815,2,-2304
-6614,7368,13444,1288,-2647,-152,-2320
6656,-14022,7612,-2336,3021,-427,-2320
3532,12280,-4662,794,-906,-486,-2336
-3118,-2562,22576,3747,-2461,87,-2304
5514,10330,-1280,-4346,2767,217,-2304
6906,3424,-3782,1041,34,-457,-2320
-8342,-10238,21928,1231,-553,335,-2320
2068,7626,2604,-627,27,69,-2304
1942,-4342,7282,-1753,1590,-421,-2304
-7416,-3052,8796,1391,-962,168,-2352
-1446,12922,11756,267,-2016,-355,-2320
-1514,-19122,25862,1522,533,-505,-2320
3532,11768,-7248,-3464,1507,-248,-2304
-5826,-9488,32767,5479,-3705,-208,-2288
2164,870,6522,-3415,2232,159,-2256
8562,3822,-9446,-1920,2164,-300,-2288
-6308,-5786,15178,4252,-3025,246,-2304
5000,6806,1552,-2898,1493,-169,-2304
-4366,-7604,11486,717,223,-199,-2304
-6876,8044,18084,2080,-2590,99,-2304
13306,1148,-13686,-5892,3889,-716,-2320
-3212,5276,2850,5777,-3718,-685,-2320
-4300,-13702,32767,-580,594,171,-2320
9536,13016,-9268,-2401,1500,230,-2304
810,-1834,19416,3758,-2254,-456,-2304
-5198,-9146,18866,-3762,3133,240,-2288
