AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-1908,-3868,18302,-2335,-1233,-340,-4080
886,7876,8382,1848,1294,279,-4080
436,-4222,-3198,132,-401,-255,-4064
-938,7840,17336,-1777,-496,-133,-4064
1116,-2724,3060,1503,887,95,-4064
-1856,-3736,9064,-2361,-963,-551,-4064
3794,280,2002,2979,152,-33,-4064
-884,8968,13498,-1886,-140,-245,-4096
-2602,-898,1614,1421,42,-330,-4064
3596,2064,3240,-1796,-217,73,-4096
-1390,6876,9984,-353,1197,273,-4080
-3042,-13948,9504,1499,-697,-382,-4080
2584,10182,18678,-1757,320,147,-4080
-1566,-1542,5136,3087,932,-280,-4080
-1384,-6558,10774,-3239,-1241,-572,-4080
-190,2488,4574,1627,535,-36,-4048
3912,-8872,-252,-335,-221,-126,-4080
-2830,3322,18048,-1675,-37,22,-4048
962,-2854,-4250,2275,666,-93,-4096
1414,900,9124,-3027,-476,-142,-4064
-2608,1414,13772,645,295,-28,-4032
36,-11910,8726,-1468,-931,-581,-4064
3904,2790,222,2843,942,95,-4064
-1156,74,9146,-2252,-474,-433,-4064
-2686,3334,11774,360,-645,-115,-4064
4508,-1540,3736,903,1045,429,-4064
-5388,-13310,18238,-2349,-865,-418,-4080
2954,9036,15018,-2780,240,39,-4048
-3032,10420,11888,-1117,-161,-510,-4048
1500,-4658,-916,1526,316,-102,-4080
-724,-6702,13848,-2571,-1398,-406,-4080
-488,9394,12760,2431,1451,351,-4080
-2372,-7226,5534,-75,-425,-247,-4080
-312,6448,17990,-1651,-469,-96,-4080
68,-1030,6062,1520,923,76,-4080
-3940,-364,15560,-2342,-1011,-532,-4064
2672,-7086,6122,3060,270,-46,-4080
-706,5904,13218,-1637,-140,-218,-4064
-2960,224,5646,1113,-13,-364,-4064
2034,4606,7032,-1412,-131,95,-4064
770,6636,7380,-847,1111,195,-4096
-40,-6820,1638,1448,-555,-359,-4096
3062,8094,10894,-1805,430,141,-4064
-544,-8014,5016,2669,823,-271,-4064
-3278,-760,16986,-2974,-1152,-527,-4064
-1528,4188,10204,1419,430,-58,-4096
5434,-6414,-4112,-694,-427,-191,-4080
-1188,8070,15004,-1260,160,70,-4080
1658,1656,-3568,2188,635,-92,-4080
2154,-2574,3612,-2858,-407,-110,-4080
-4026,1186,17280,616,241,-64,-4048
-714,-8154,6622,-1187,-870,-540,-4080
2906,6596,1994,2537,791,31,-4112
-1520,-1452,6072,-2057,-392,-442,-4080
-2620,744,5584,1480,-296,-208,-4064
4294,-1482,3488,-654,404,307,-4096
-4140,-3604,16732,-2425,-71,-258,-4096
4940,4770,738,2697,821,-40,-4064
1022,-7206,3150,-2144,330,-270,-4096
-3876,8112,16262,-171,152,-446,-4096
1132,-8172,1912,865,73,-163,-4064
-2782,-1166,20396,-2398,-1290,-364,-4096
2398,5998,4026,2942,1517,362,-4096
-1164,7314,15172,1620,459,-61,-4064
1776,-3808,1728,1039,839,69,-4112
-2802,-2384,11224,-1884,-911,-503,-4080
3464,-2872,3486,2392,-256,-171,-4048
-528,9610,12204,-981,97,-148,-4080
-2490,-1786,868,985,-3,-361,-4080
3264,3188,4558,-1472,-387,-3,-4048
3038,2258,6126,425,1302,401,-4064
-4082,-14598,12778,981,-891,-412,-4080
2702,9802,18576,-745,476,186,-4080
-1346,-3946,5238,2067,718,-293,-4064
-3718,5942,16682,-2807,-983,-548,-4064
86,514,2724,2138,571,-16,-4064
2742,-9028,4134,-1481,-861,-271,-4096
-2148,5832,17540,-265,630,211,-4064
-114,-4710,-1950,1854,466,-163,-4064
920,2882,12678,-3005,-545,-168,-4096
-2010,1354,11536,1008,517,3,-4064
-2,-10554,7254,-1913,-935,-564,-4096
3654,-402,2368,2913,623,45,-4112
-702,2962,9876,-2231,-364,-398,-4048
-2642,1294,8440,1387,-266,-262,-4080
4208,-1874,4708,-1328,284,231,-4080
-5088,-8196,17810,-2292,-206,-313,-4080
3040,-904,-4762,2327,748,-40,-4064
2260,3508,5746,-3154,345,-178,-4080
-1934,9064,7366,1520,678,-370,-4064
1208,-7044,898,-1206,-645,-299,-4064
-2264,3790,15642,-1092,-747,-264,-4096
5286,-3156,-3840,2859,1298,259,-4064
-3266,-5678,11702,-1961,-932,-259,-4064
-1058,7070,17180,834,203,-63,-4032
2438,-4498,246,146,534,13,-4064
-4176,90,17024,-1269,-795,-425,-4064
1646,-11064,9466,1477,-668,-326,-4064
-720,9450,12914,481,541,-27,-4064
-2164,-3470,3258,120,-129,-419,-4064
4778,-2814,2352,-1311,205,221,-4080
-5434,-9364,19436,-2809,-63,-254,-4080
3846,-456,-6620,3003,982,12,-4064
2138,1432,5088,-3703,200,-214,-4032
-2218,10760,9274,1325,630,-388,-4032
1610,-6954,-820,-751,-464,-267,-4096
-2718,4410,17746,-1326,-754,-233,-4080
5322,-1966,-4404,3051,1373,302,-4080
-3182,-6462,10116,-2428,-982,-263,-4080
-964,7512,17786,1172,243,-80,-4080
2594,-4864,-56,-73,501,20,-4048
-4296,124,17112,-1036,-753,-365,-4048
2010,-11362,9146,1329,-749,-346,-4048
1958,10444,4336,967,682,5,-4064
-2130,-3616,1400,174,-107,-442,-4080
96,4906,12192,-575,-667,-65,-4064
1988,4886,7398,1336,1290,449,-4064
-5350,-11156,18352,-1055,-1274,-490,-4096
3814,8088,10504,1792,809,215,-4064
612,-9676,2862,50,544,-275,-4096
-3790,3028,17920,-1813,-459,-514,-4064
1462,-5988,-648,2057,485,-47,-4064
4546,-8788,-1026,-1798,-927,-264,-4080
-36,9178,11504,69,796,238,-4048
974,-2910,-4516,1830,327,-156,-4080
1600,734,8774,-3118,-595,-141,-4080
638,-1794,4470,1363,744,11,-4064
-1488,-4872,7888,-2189,-986,-602,-4048
3802,2864,818,3113,742,60,-4112
-1012,-74,8968,-2531,-471,-423,-4048
-2530,44,2484,1598,-67,-277,-4064
4134,668,1856,-1470,157,171,-4064
-2252,4582,11624,-2127,617,-61,-4064
4550,2112,-5648,2271,330,-209,-4064
2822,9720,15684,-3688,140,-90,-4096
-1602,1310,4908,2951,993,-290,-4064
-708,-7492,8328,-2562,-1087,-438,-4064
-860,-6448,14574,-2471,-1271,-329,-4048
-3362,714,18282,-2444,-545,-145,-4064
-152,6998,7878,2445,685,-67,-4064
1656,-756,6594,-2109,-151,-96,-4064
-3144,1654,15570,-321,-383,-275,-4080
378,-12250,9234,3,-813,-451,-4080
814,11052,7094,1943,886,86,-4080
-2390,-3032,306,-1090,-377,-468,-4048
-2526,4264,13484,245,-619,-131,-4048
4452,-1576,3642,1175,1087,437,-4080
-5536,-15606,18416,-2262,-1122,-459,-4080
5224,4854,-5186,2781,1041,160,-4096
2004,-4260,598,-2320,433,-239,-4064
-3226,10660,13070,-413,153,-473,-4064
1604,-3308,-1398,940,95,-161,-4064
-2678,822,20624,-2459,-1355,-362,-4064
3368,3262,1322,3162,1551,398,-4064
-1794,-7582,3118,-788,-779,-263,-4096
62,5770,17562,-777,-290,-95,-4096
2384,-5134,118,1254,882,50,-4096
-3526,-822,14004,-1898,-905,-488,-4080
3148,-6260,5026,2493,-258,-181,-4080
-1038,5906,13866,-1039,120,-159,-4080
-2444,-2720,586,1178,39,-399,-4080
2254,3866,7360,-1589,-475,-9,-4080
200,7882,8588,80,1302,354,-4080
1170,-5748,-1656,1069,-858,-412,-4048
2840,9848,18060,-977,470,194,-4080
-680,-6902,4314,2451,823,-262,-4080
-2890,-2394,15388,-3043,-1076,-548,-4080
782,-1468,454,2018,572,-16,-4064
1372,-8556,7678,-1371,-743,-206,-4064
-1940,7470,16896,-584,454,138,-4064
1628,2998,-2732,2155,541,-112,-4096
276,4230,15654,-3122,-574,-172,-4096
-1164,1026,9724,823,363,-67,-4080
-362,-9164,6332,-1795,-870,-562,-4064
-558,9254,11798,-416,240,-113,-4064
-2592,-1666,1538,998,21,-361,-4064
3132,3748,5182,-1482,-347,38,-4096
-372,7458,8052,-117,1255,300,-4064
-4492,-15004,14256,1157,-838,-424,-4064
2638,9996,18840,-1064,425,184,-4096
-1272,-5252,4994,2633,808,-256,-4064
-2350,-4212,14288,-3064,-1143,-576,-4096
532,-76,1932,1879,571,-19,-4064
2226,-8954,4898,-745,-489,-191,-4096
-2208,5852,17736,-1144,183,74,-4096
1140,4344,-70,2078,571,-93,-4080
746,2730,13110,-2986,-510,-163,-4080
-1906,1396,11654,778,430,-49,-4048
-272,-10194,7240,-1660,-913,-595,-4080
2230,9042,3134,2801,788,52,-4112
-932,2854,10934,-2426,-476,-439,-4080
-2576,2644,8428,1458,-294,-208,-4080
4772,-2238,2494,-700,496,299,-4048
-1316,7004,9704,-2678,191,-208,-4064
3816,170,-6534,2491,746,-81,-4064
2368,1766,4608,-4007,217,-174,-4064
-2356,10788,8780,2231,863,-333,-4064
-1268,-6396,11038,-1750,-829,-387,-4096
-2738,4246,17744,-847,-559,-206,-4064
5334,-2242,-3726,2751,1105,209,-4064
-2994,-6402,10218,-2366,-951,-183,-4064
524,5410,3086,1440,385,-26,-4064
2604,-5242,-118,-426,439,6,-4096
-4494,350,17438,-685,-574,-323,-4080
2222,-9674,7888,1055,-742,-370,-4080
1224,9604,6878,859,510,-29,-4080
-2080,-2252,2212,-262,-176,-412,-4048
860,4620,9316,-75,-551,-72,-4048
1690,4940,7170,609,1066,404,-4048
-5448,-11700,17920,-784,-1043,-455,-4080
3774,7496,11176,1775,779,184,-4080
-1794,716,5110,2649,899,-312,-4064
-406,-6522,8860,-1586,-742,-325,-4080
-2652,2844,18118,-904,-573,-245,-4048
4586,82,-2266,2556,1149,199,-4048
-2526,-6614,7312,-2168,-878,-209,-4080
-24,6524,6280,1110,344,-65,-4048
2454,-5250,-556,-181,481,28,-4048
-4006,-588,16130,-1143,-760,-362,-4080
282,-11542,8510,1117,-681,-352,-4032
918,8674,7324,998,509,4,-4064
-2414,-2242,3142,-590,-270,-426,-4032
1332,5468,8596,217,-420,-35,-4064
4034,-1824,5330,634,1042,410,-4064
-5658,-12396,19642,-962,-1174,-467,-4096
3570,7896,12988,2112,857,229,-4032
-68,-9426,4316,-592,428,-261,-4064
-2644,9946,11054,-1303,-342,-507,-4064
1578,-5216,-866,1412,267,-91,-4048
-1036,-6206,14600,-2346,-1307,-368,-4080
-318,8860,12512,2500,1407,344,-4080
-2318,-6444,6236,-180,-421,-260,-4112
-576,5938,17718,-1516,-476,-114,-4080
210,-762,6476,1348,879,81,-4080
-3748,-852,15096,-2043,-904,-531,-4064
2624,-8172,7092,2816,68,-76,-4080
-948,7628,13940,-1886,-115,-220,-4080
-2508,260,3114,1369,67,-349,-4064
1436,4500,9626,-1832,-347,32,-4032
984,7028,7690,-266,1273,274,-4064
-226,-8904,1236,1327,-626,-374,-4096
2750,8230,13028,-1856,319,129,-4064
-242,-8442,3712,2930,908,-253,-4032
-3082,-476,16862,-3246,-1192,-525,-4096
-1544,4606,9626,1673,530,-58,-4064
5480,-7622,-3764,-484,-336,-146,-4064
-862,9134,14142,-954,350,151,-4080
1194,-112,-3984,2185,566,-163,-4080
2230,-5268,278,977,783,95,-4080
-3498,-884,14278,-2209,-950,-547,-4080
3078,-6930,5410,3077,100,-48,-4096
-1190,5834,14334,-1923,-187,-268,-4096
-2738,776,5484,1523,95,-334,-4032
2072,4452,7618,-1853,-218,61,-4032
518,7672,7976,-330,1270,277,-4048
630,-6646,-410,1436,-660,-361,-4048
2748,7628,11016,-1607,333,145,-4080
-714,-8044,5076,2893,827,-275,-4080
-2910,-2022,16738,-3072,-1168,-547,-4048
-1850,4700,11340,1614,514,-25,-4080
928,-7938,9596,-939,-453,-187,-4064
-1540,8180,15736,-1492,66,11,-4080
1396,2048,-3162,2227,681,-109,-4080
2224,-3078,2808,-3008,-520,-159,-4064
-842,586,8700,701,334,-76,-4096
-626,-8310,6770,-1473,-887,-560,-4064
3142,7784,1052,2913,890,85,-4032
-1782,-3308,5542,-2443,-463,-459,-4064
-2792,2470,5886,1396,-250,-152,-4064
4806,-2828,1042,-424,587,339,-4064
-4532,-4104,17588,-3042,-303,-298,-4064
5202,6660,976,3023,1033,37,-4064
2626,5228,8580,-4117,112,-238,-4080
-1920,9250,7024,1997,869,-342,-4080
1152,-8604,926,-1357,-691,-319,-4080
-2744,-1864,20644,-1227,-751,-281,-4048
5806,-5288,-5318,3183,1361,249,-4112
-3304,-4628,13902,-2328,-1019,-277,-4080
-1210,7632,16262,1133,226,-46,-4080
2616,-4268,1046,-429,377,11,-4064
-4368,774,17684,-1109,-744,-381,-4080
1566,-12728,9622,1260,-751,-359,-4064
-948,10322,13872,632,616,15,-4064
-2136,-4086,2770,221,-96,-421,-4064
-680,4812,13992,-981,-779,-66,-4064
-1626,7850,10972,-3009,101,-206,-4096
4136,132,-7114,3014,1029,26,-4064
2396,1434,4340,-3783,243,-211,-4064
-2434,11076,9116,790,526,-400,-4080
1664,-7054,-884,-691,-424,-269,-4096
-2854,4564,17990,-1785,-1011,-294,-4064
5670,-1762,-4618,3324,1503,338,-4096
-3198,-7018,9668,-2128,-1055,-308,-4064
-874,7744,18398,677,119,-50,-4096
2670,-5630,-486,448,672,38,-4064
-4386,374,17764,-1462,-852,-460,-4064
2136,-10414,8158,2122,-487,-245,-4064
-1036,8290,14286,156,392,-64,-4048
-2248,-3518,2126,485,-103,-406,-4080
600,4486,11124,-875,-606,-45,-4080
1648,5632,7622,1070,1272,432,-4048
-1652,-11256,5642,-13,-1233,-450,-4080
3508,8034,12970,1042,725,276,-4048
104,-9658,3858,1104,571,-264,-4080
-3896,1822,18302,-2408,-714,-561,-4080
1380,-5310,-1024,2213,535,-32,-4064
-912,-6510,15074,-2310,-1268,-351,-4064
-592,9230,13004,1113,1060,299,-4064
1596,-762,-5326,1110,109,-211,-4096
-526,6622,18356,-2718,-618,-173,-4096
104,-708,5742,1402,854,44,-4064
-1122,-6398,6874,-2403,-971,-576,-4096
3766,5296,838,3202,546,9,-4064
-850,6628,13850,-2553,-410,-373,-4096
-2606,804,3984,1670,-24,-273,-4096
4510,-948,1444,-1677,-23,138,-4080
-3386,770,14542,-1789,853,38,-4080
176,-8458,-156,2225,118,-189,-4048
2642,8000,13098,-3569,162,-23,-4080
