AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-5396,-10450,16938,-2214,-695,-403,-3904
4410,7388,8430,2447,967,92,-3904
1804,644,5054,-2326,369,-262,-3904
-2312,9716,9376,578,397,-423,-3920
1514,-5884,-216,-115,-285,-206,-3888
-1698,-5284,16984,-1756,-1125,-326,-3888
5026,-428,-3370,2929,1490,361,-3968
-3080,-6512,8828,-1009,-830,-283,-3872
-514,6622,17920,-496,-169,-70,-3936
572,-1506,4670,1082,869,83,-3904
-3962,-502,16526,-1981,-938,-482,-3936
2266,-8820,8048,2490,-173,-136,-3904
-748,7566,13050,-919,58,-166,-3904
-2574,-826,3264,817,-39,-411,-3904
4326,-1660,4602,-474,658,324,-3888
-2136,-10912,7898,1305,-678,-371,-3904
2942,9360,15590,-1534,481,152,-3904
-1766,384,4696,2680,807,-282,-3904
-3710,2594,17614,-3156,-1197,-571,-3936
-502,2866,5470,1647,527,-34,-3904
4608,-7650,-1414,-549,-255,-165,-3904
-3114,1616,17530,-1329,80,41,-3904
966,-1282,-3958,1950,587,-146,-3920
1726,-138,7386,-2727,-453,-161,-3920
-3018,836,14974,497,234,-97,-3920
124,-11660,9406,-1345,-859,-562,-3888
3882,3444,208,2815,836,76,-3888
-1308,170,9466,-2390,-514,-412,-3888
-2564,3184,11756,1582,-262,-168,-3920
3912,848,2434,-979,453,260,-3872
-2442,3274,12168,-2858,-124,-260,-3888
4982,3264,-5756,2659,894,-4,-3888
1582,-1936,2684,-3941,137,-175,-3904
-1940,2242,5544,2176,849,-338,-3904
-198,-7752,7372,-1698,-804,-357,-3904
-2586,1604,19622,-844,-503,-224,-3904
4082,1828,-1450,2689,1210,235,-3904
-3490,340,17816,-2503,-1004,-265,-3904
-186,6904,7742,1483,389,-55,-3872
2298,-4910,24,-462,393,-29,-3904
-3840,-692,15072,-766,-684,-351,-3904
476,-12566,9830,1032,-770,-342,-3904
802,10588,7908,1422,787,23,-3888
-2526,-3032,610,-533,-302,-464,-3888
1158,4460,10178,54,-646,-34,-3888
952,6760,8680,847,1293,403,-3920
-670,-9422,3152,329,-1172,-466,-3920
3298,8556,14942,541,630,221,-3888
58,-8496,4038,1469,628,-293,-3888
-3576,448,17180,-2615,-799,-536,-3920
-262,-7146,13450,-2148,-1289,-346,-3920
-3796,-1058,17758,-1792,-124,-19,-3920
1730,50,-5050,2443,746,-57,-3920
1700,-1594,5468,-2580,-273,-87,-3904
-3614,1356,16558,324,-58,-170,-3872
856,-12588,9176,-1097,-908,-551,-3888
3712,5368,768,2730,935,66,-3920
-1564,-1234,8012,-2100,-520,-441,-3888
-2374,3726,13084,1309,-381,-176,-3920
4258,-874,4250,-91,701,350,-3888
-3152,530,13864,-2921,-435,-349,-3920
5450,4356,-4216,2781,967,31,-3888
1484,-4264,2254,-3575,222,-250,-3888
-1830,4592,5458,1749,775,-307,-3904
94,-8284,5724,-1143,-661,-290,-3904
-2460,58,20874,-1221,-755,-253,-3904
2842,3846,1654,3067,1388,298,-3872
-3514,-2168,16466,-2132,-1076,-309,-3936
-636,7618,11596,813,199,-39,-3904
2342,-4214,6,273,586,43,-3904
-3292,-1468,12868,-1255,-808,-440,-3872
712,-12944,10540,1694,-615,-320,-3904
-114,10786,10316,158,541,-64,-3904
-2478,-2696,-132,183,-138,-438,-3920
2160,3628,8116,-675,-721,-71,-3888
3932,232,4810,1388,1339,449,-3920
-5128,-16274,15756,-577,-1374,-485,-3888
2750,10018,19216,-976,447,180,-3920
-636,-6988,3870,2753,896,-258,-3856
-2932,-3222,15570,-3332,-1148,-586,-3920
888,-740,-204,2148,707,16,-3904
1546,-8602,7194,-1487,-744,-235,-3872
-2004,7646,17360,-634,393,94,-3904
1744,3216,-2998,2143,534,-90,-3904
638,4044,15812,-3070,-566,-169,-3872
-1372,526,10150,994,460,-29,-3936
-552,-9332,7136,-1076,-940,-546,-3920
-1054,3234,12766,-1867,-104,-234,-3920
-2812,1924,8084,1133,-495,-156,-3872
4862,-1356,1162,256,870,387,-3920
-4518,-6728,16140,-2732,-624,-420,-3888
4962,6418,3410,2649,973,67,-3888
2570,3854,7148,-3244,329,-215,-3872
-2146,8894,7370,572,453,-395,-3920
1104,-7286,1494,-81,-289,-251,-3920
-2156,-3792,19522,-1573,-940,-282,-3904
5420,-2560,-4920,3055,1444,290,-3904
-3352,-6232,11652,-1643,-1067,-292,-3936
-678,7604,17076,232,101,8,-3936
1156,-2404,2686,760,753,34,-3904
-4272,0,17854,-1693,-908,-431,-3936
1566,-11174,9784,2155,-397,-210,-3904
-816,8592,13206,-351,274,-103,-3936
-2526,-1250,1672,581,-87,-393,-3936
-50,4650,11964,-1029,-488,-23,-3904
2486,3468,6862,852,1288,445,-3888
-3340,-13436,10714,33,-1257,-481,-3888
2686,10166,18120,1004,799,252,-3920
576,-9126,2832,1094,615,-295,-3920
-4236,4344,18294,-2456,-804,-586,-3888
-42,2094,3744,2272,638,-27,-3888
-2024,-4934,18142,-2169,-1197,-308,-3904
134,8346,10276,449,788,241,-3920
1164,-2512,-4336,1485,310,-128,-3888
1234,806,9508,-2581,-548,-173,-3904
588,-1468,4538,1164,729,23,-3936
-1700,-4372,7828,-2166,-910,-579,-3904
3926,2544,354,3072,564,12,-3904
-1342,430,10102,-2432,-569,-456,-3904
-2462,3264,11172,1433,-320,-185,-3936
4814,-1388,2888,-276,701,341,-3904
-2442,3154,12592,-2896,-314,-293,-3936
4752,2594,-5080,2768,943,48,-3904
-1872,1988,5154,3146,989,-284,-3904
-320,-7642,7812,-1295,-688,-275,-3888
-2784,1672,19722,-1023,-715,-266,-3888
4264,1320,-1388,2894,1247,242,-3920
-2464,-6970,6350,-2155,-1007,-257,-3920
-94,7024,7358,1060,322,-48,-3888
2398,-5028,-596,-82,559,21,-3888
-3856,-632,15452,-1146,-723,-411,-3920
438,-12534,9280,1316,-662,-359,-3904
502,9514,8888,602,481,-23,-3904
-2490,-1830,1434,-171,-166,-450,-3936
1966,4578,7562,-134,-514,-25,-3904
3980,-98,5546,521,1109,420,-3872
-5390,-13128,16878,-487,-1057,-446,-3904
3518,8134,13666,1583,820,229,-3904
-232,-7670,4940,-65,453,-293,-3872
-3452,66,16976,-2401,-846,-548,-3888
-1072,3552,8562,1998,551,-23,-3920
-96,-6968,12578,-1584,-937,-266,-3920
-920,7840,14136,42,702,217,-3920
1498,1044,-3950,1645,414,-144,-3888
1860,-2176,4734,-2788,-556,-183,-3920
-598,156,8160,1025,525,-50,-3888
-480,-7410,6414,-1801,-889,-576,-3920
3046,5370,1636,2720,564,15,-3920
-1414,20,7168,-2041,-405,-439,-3904
-1656,3386,10664,1414,-331,-196,-3904
4078,218,3732,-580,575,308,-3904
-3426,-962,13748,-2435,-157,-274,-3936
5164,3636,-2692,2565,795,-38,-3904
1152,-4512,4036,-3399,243,-207,-3904
-1798,5074,5070,1477,638,-390,-3872
520,-7878,4816,-1492,-763,-308,-3888
-2764,-70,20260,-887,-572,-214,-3888
3112,3868,1464,2707,1252,232,-3888
-3384,-2006,16388,-2170,-932,-227,-3952
-814,6912,11674,1099,259,-51,-3920
-734,238,8934,942,529,-23,-3904
-830,-6968,7026,-1313,-863,-560,-3920
3728,6428,-104,2845,911,80,-3920
-1800,-1290,6736,-2363,-551,-424,-3920
-1856,4016,13070,1510,-288,-172,-3888
4346,-550,1996,-514,599,293,-3888
-3652,-1974,14748,-2783,-170,-277,-3888
5052,5014,-1558,2582,827,-10,-3888
2710,6626,10782,-3661,178,-199,-3872
-1978,6088,6034,1570,683,-358,-3888
606,-7746,4108,-1114,-574,-282,-3920
-2590,-804,19966,-913,-528,-248,-3904
5868,-5594,-4918,2621,1265,227,-3904
-3694,-2916,15624,-2362,-1011,-263,-3936
-658,7708,12488,1307,355,-44,-3904
1948,-4358,872,-343,401,-26,-3904
-3964,766,17034,-896,-724,-371,-3904
1076,-12842,10084,1261,-705,-333,-3904
-314,10000,11378,820,576,8,-3904
-2584,-2210,834,-35,-180,-416,-3904
-1684,3690,13406,61,-619,-42,-3920
3492,-398,6286,1088,1115,427,-3920
-5094,-15620,16846,-1248,-1224,-477,-3888
2804,9356,18496,2202,977,250,-3888
1142,-5872,2266,-108,484,-263,-3904
-3394,8422,14726,-1744,-418,-535,-3904
792,-1128,104,1972,473,-56,-3904
1714,-7994,7500,-2325,-1253,-320,-3904
1888,5406,4756,1611,1199,331,-3904
-760,-5798,164,766,-119,-227,-3904
656,3628,15160,-1944,-515,-127,-3952
-1430,858,10320,1365,851,58,-3888
-2660,-2184,11170,-2336,-949,-607,-3920
3540,-2594,3140,3116,306,-2,-3888
-810,3826,12622,-2421,-241,-315,-3888
-2418,-1596,104,1652,121,-321,-3936
2980,3116,5436,-1980,-125,84,-3888
-4790,-6780,17798,-2096,-1211,-456,-3936
4970,7150,2880,2078,915,246,-3904
1104,-8388,1184,426,572,-289,-3920
-3862,6674,16930,-2262,-619,-541,-3920
376,994,1618,2245,590,-8,-3888
-2486,-3584,20098,-2452,-1367,-402,-3904
1008,7656,7482,1326,1120,296,-3920
140,-4868,-2540,925,-30,-198,-3888
1102,2574,12586,-2067,-538,-126,-3904
1366,-2722,2732,1275,817,80,-3904
-2362,-2844,9562,-2353,-950,-584,-3904
4054,-92,896,3233,438,12,-3904
-1242,1508,11936,-2684,-375,-329,-3872
-2236,-574,-102,1811,126,-287,-3936
5022,-2258,1392,-867,490,265,-3872
-1606,6374,11194,-2758,233,-168,-3920
4122,772,-5808,2551,605,-98,-3888
2104,1032,4678,-3884,148,-107,-3920
-2450,10384,9226,2581,963,-280,-3888
-1494,-6634,10812,-2038,-929,-393,-3920
-2290,3266,17836,-615,-361,-189,-3920
5094,-606,-4056,2455,1109,200,-3920
-3088,2820,18616,-2677,-965,-240,-3904
-360,7376,18232,972,252,-9,-3888
2542,-5260,-578,148,602,62,-3920
-4188,-20,17120,-1233,-798,-411,-3920
2232,-10150,8318,1742,-560,-291,-3888
1266,10388,6112,513,505,-27,-3904
-2354,-2972,1466,116,-150,-415,-3872
544,4346,11452,-560,-664,-30,-3936
1536,5570,8082,1160,1243,455,-3904
-5618,-12706,18250,-590,-1281,-512,-3936
3742,8544,11696,1570,903,253,-3904
360,-8908,2794,286,624,-288,-3936
-4010,2062,17714,-2099,-572,-556,-3904
1384,-4994,-682,2088,520,-38,-3904
-880,-6458,15198,-2219,-1188,-323,-3904
-3362,370,17966,-2480,-1012,-203,-3888
-380,6108,18270,-2210,-532,-96,-3888
-30,-460,6048,1310,855,53,-3920
-1236,-6120,6816,-2303,-963,-577,-3920
3914,4994,140,3138,376,3,-3888
-956,6874,14440,-2480,-388,-339,-3888
-2516,470,3258,1776,52,-284,-3920
4514,-260,1082,-1753,-76,124,-3920
618,7504,8410,-1242,1037,139,-3904
-108,-8562,1162,2033,-214,-275,-3904
2696,8000,13836,-2902,254,29,-3936
-2044,4818,5740,3357,1014,-277,-3872
-3666,-1166,17544,-3145,-1301,-549,-3904
-1354,4640,9810,983,306,-57,-3872
5630,-6648,-4728,579,238,-9,-3904
-3302,-1804,16438,-2296,-455,-66,-3904
1658,1242,-4294,2304,771,-44,-3904
2002,-2020,3966,-2311,-141,-85,-3936
-3896,736,16718,141,-170,-198,-3904
758,-13020,10280,-515,-937,-511,-3904
3658,7162,32,2512,972,109,-3888
-1782,-2010,5872,-1864,-517,-478,-3888
-1688,3692,13322,951,-518,-151,-3888
3734,570,5676,254,912,365,-3920
-3704,-2600,14400,-2404,-834,-448,-3904
5004,5220,-724,2699,991,103,-3920
1062,-5588,2852,-2751,342,-264,-3920
-3278,8122,14562,508,384,-440,-3888
720,-7818,3830,102,-252,-199,-3888
-2390,-1726,20390,-1812,-1104,-304,-3920
2138,5376,3922,3052,1489,373,-3920
-864,-6198,450,298,-354,-220,-3920
478,4010,15926,-1906,-435,-99,-3920
-1390,930,9670,1402,914,66,-3888
-2888,-2270,12116,-2388,-974,-561,-3920
3222,-3028,4550,2845,242,-52,-3888
-1538,-760,5210,-1058,-299,-445,-3872
2806,4544,4986,-663,-361,-44,-3904
3090,1406,6786,271,1180,352,-3936
-4750,-14032,15382,614,-1008,-425,-3888
3194,9356,16678,746,758,261,-3904
-1058,-6118,4976,1055,529,-291,-3904
-3488,7328,14754,-2236,-768,-511,-3904
886,-1218,518,2007,566,-25,-3904
1388,-7888,7488,-1769,-1005,-236,-3904
-1838,6620,16404,411,805,220,-3904
-544,-5440,-52,1460,296,-161,-3904
428,3342,14858,-2671,-563,-166,-3904
-1482,970,10590,1022,604,-8,-3872
-200,-8836,6756,-1951,-919,-616,-3904
3408,-2910,4058,2883,515,-12,-3920
-846,4592,12140,-2228,-334,-336,-3920
-2698,712,6648,1472,-109,-300,-3920
4400,-958,2866,-1502,152,183,-3888
-288,6896,8240,-1837,798,8,-3888
1982,-3010,-2658,1878,79,-258,-3888
2690,5074,7880,-3276,239,-45,-3888
-1152,-5474,4738,3021,899,-258,-3872
-2450,-3672,14842,-2859,-1167,-500,-3888
-1790,4252,13514,885,268,-51,-3904
5644,-4318,-4922,713,313,5,-3872
-2094,6710,16870,-2238,-401,-95,-3904
1388,3402,-1566,2273,701,-71,-3904
2204,-3722,1520,-2169,-162,-92,-3904
-4186,288,17378,95,-221,-190,-3904
-228,-9290,7160,-429,-874,-478,-3904
2700,8410,2050,2212,906,68,-3904
-1926,-2062,4232,-1566,-432,-459,-3872
-932,3768,12520,1080,-443,-158,-3920
4596,-754,2458,-122,792,339,-3920
-4372,-6040,15122,-2433,-463,-370,-3888
4952,6016,2438,2452,918,48,-3888
1042,-7106,2986,-2909,315,-229,-3888
-2230,-4274,13922,-2990,-1086,-559,-3872
-1942,3896,14346,-455,-331,-191,-3888
5552,-3224,-4854,2273,1096,171,-3920
-3468,-5544,12546,-2388,-956,-260,-3920
-972,7440,16454,1456,456,-42,-3888
2214,-4478,428,-544,329,-16,-3920
-4050,234,17534,-862,-705,-355,-3888
1584,-11088,9506,1159,-642,-313,-3888
2034,8462,3680,1338,653,-2,-3904
-2226,-2368,4296,-391,-226,-441,-3920
-486,4026,12140,170,-593,-40,-3888
2516,2160,7296,758,1007,428,-3936
-4896,-7870,16838,-1384,-1114,-446,-3872
4958,6836,4416,2229,982,195,-3872
752,-8112,2606,-1106,441,-292,-3904
-3992,5368,17148,-1126,-195,-508,-3936
1478,-6966,252,1486,310,-127,-3872
-2116,-4190,18724,-2281,-1329,-348,-3904
550,7616,9096,2267,1372,315,-3936
592,-3634,-2840,113,-400,-250,-3904
-702,6666,17370,-1173,-361,-65,-3920
794,-1972,4226,1195,832,85,-3888
-1860,-3558,8402,-2044,-906,-544,-3920
4014,966,550,2799,12,-59,-3888
-972,9346,14452,-1875,-86,-252,-3920
-2382,-674,856,1585,136,-333,-3920
3908,2098,2672,-1889,-350,74,-3920
1838,4508,8040,-86,1225,283,-3904
-2368,-13108,7976,1734,-572,-365,-3920
2724,9266,18002,-1429,422,134,-3904
-1660,-308,5374,2890,909,-271,-3904
-3874,3074,17568,-3258,-1172,-582,-3904
-704,3400,5160,1703,547,-52,-3904
4624,-8172,-1442,-708,-349,-149,-3872
-2996,2062,18226,-1428,83,16,-3904
1274,-2300,-4484,2266,654,-111,-3904
1584,308,8498,-2842,-390,-87,-3904
-3978,-262,16204,-1758,-919,-480,-3888
2376,-9498,7856,2853,-4,-109,-3920
-1140,7594,14966,-2080,-181,-253,-3904
-2554,-58,2724,1614,109,-347,-3904
4290,948,1634,-1869,-232,92,-3904
1176,6092,8138,-859,1072,161,-3904
-1012,-10026,4364,1716,-433,-359,-3904
2738,8766,14926,-2128,349,118,-3904
-1866,2376,5202,2839,915,-285,-3888
-472,-7566,7562,-2674,-1140,-426,-3920
-2422,900,19722,133,-47,-122,-3920
5476,-6906,-3834,1574,760,95,-3888
-3496,-746,17142,-2469,-817,-194,-3888
-152,7536,8948,1979,624,-34,-3888
1732,-1482,5318,-1810,5,-44,-3936
-3764,1034,16532,-134,-359,-240,-3904
660,-12978,9642,51,-861,-461,-3872
130,10422,9496,1967,820,29,-3904
-1560,-1534,7364,-1178,-405,-453,-3904
-2094,4120,12852,550,-598,-75,-3904
4182,-702,4338,945,1050,485,-3904
-5552,-15412,17864,-2209,-1102,-471,-3904
5352,4526,-3308,2866,1079,210,-3904
1278,-5242,2584,-1929,374,-253,-3936
-3438,9612,14380,-80,229,-438,-3888
1258,-2264,-1056,698,-5,-157,-3888
-2660,-594,21128,-2207,-1296,-344,-3920
2632,4730,2496,3066,1511,371,-3888
-936,-6542,1296,-906,-783,-307,-3920
324,4746,16564,-623,-168,-33,-3920
1996,-4014,670,1063,903,68,-3920
-3218,-1706,12312,-1908,-918,-532,-3888
3298,-5414,4606,2561,-244,-146,-3888
-208,11118,10908,-1047,200,-153,-3904
-2182,-2064,-1338,1217,96,-397,-3936
2626,3246,6738,-1707,-575,14,-3872
-636,8138,10196,472,1356,352,-3936
5058,6410,428,2863,1056,97,-3872
1326,-6966,1194,-2126,424,-310,-3904
-3562,7912,15556,-471,100,-481,-3872
1170,-8046,2144,938,65,-156,-3904
-2524,-2384,20630,-2299,-1368,-374,-3904
1852,6426,4958,3010,1613,398,-3904
-472,-6092,-812,-730,-756,-276,-3904
-842,8170,14880,-863,-236,-87,-3936
-1714,836,10468,1412,868,52,-3936
-2826,-2426,11430,-2403,-1029,-590,-3904
3708,-1882,2988,3107,505,9,-3904
-906,3354,11824,-2297,-297,-325,-3888
-2792,1596,7794,1446,20,-313,-3920
3248,3814,4060,-1609,-24,170,-3888
-572,6720,9144,-1386,952,78,-3920
2300,-2002,-3124,1838,-190,-297,-3888
2490,4316,7120,-2660,330,33,-3920
-1242,-4732,4916,2978,902,-286,-3920
-2192,-4266,13980,-3005,-1213,-499,-3920
-1890,3936,14188,945,281,-32,-3888
2772,-8214,4432,25,11,-81,-3904
-2304,5408,17436,-1832,-189,-37,-3936
1230,4826,-266,2254,727,-42,-3872
2252,-4492,630,-2456,-283,-110,-3904
-2078,1182,12094,258,-62,-168,-3904
-106,-10238,7128,-724,-867,-494,-3904
2400,8828,3038,2373,864,48,-3936
-2246,-2400,3730,-1856,-461,-462,-3936
-326,4634,12166,448,-558,-88,-3888
2698,3244,6370,847,1049,447,-3888
-5074,-8742,18220,-1955,-1103,-458,-3920
4498,7134,5766,2637,1019,204,-3888
906,-8708,2312,-1634,427,-252,-3888
-2212,9894,8232,-281,112,-449,-3936
1622,-6982,-54,1218,176,-130,-3920
-2164,-4216,18766,-2303,-1339,-373,-3920
756,8144,8654,2931,1539,374,-3872
850,5242,1648,2294,733,-66,-3904
2386,-4480,152,-1514,77,-50,-3904
-4152,-212,16948,-500,-573,-321,-3888
1872,-11186,9438,464,-843,-435,-3920
2214,9854,3536,1431,787,33,-3888
-2252,-2406,2002,-760,-300,-496,-3920
52,4226,11780,177,-649,-96,-3920
4652,-1448,3084,681,1054,420,-3904
-5128,-10164,17046,-1867,-971,-461,-3904
4224,7242,8062,2365,941,122,-3904
582,-8298,3354,-1560,420,-243,-3904
-2258,9658,8626,-638,18,-481,-3872
1416,-5968,138,961,133,-97,-3904
-1648,-4948,17406,-2143,-1244,-355,-3904
128,8304,10014,2610,1465,346,-3904
-3116,-6818,9466,-349,-643,-258,-3904
-774,7236,17852,-734,-214,-71,-3888
724,-1906,3918,1206,804,43,-3888
-1536,-4648,8272,-2098,-1032,-539,-3888
2262,-9718,8272,2676,-64,-152,-3888
-878,7904,13452,-1206,55,-223,-3888
-2804,-468,2842,994,-13,-375,-3888
450,4182,10562,-1083,-375,2,-3904
1770,4208,8020,-162,1172,301,-3888
-2318,-11496,8476,1110,-908,-411,-3888
2954,9340,15802,-277,620,214,-3904
194,-8474,3536,1911,727,-276,-3936
-1096,-6586,10024,-3109,-1208,-508,-3904
-338,2816,4762,1094,354,-73,-3872
4378,-7712,-1030,370,194,-35,-3904
-3004,1434,17822,-1998,-371,-74,-3904
198,6720,5968,2197,734,-100,-3872
1434,-628,8022,-2490,-331,-113,-3888
-3126,984,15426,311,-44,-143,-3888
304,-12028,9052,-699,-822,-480,-3888
1030,9990,6870,2430,891,95,-3888
-2578,-432,3056,1673,-147,-265,-3904
4518,-1298,4082,951,1194,434,-3904
-5628,-13988,18472,-967,-1279,-481,-3904
3512,8910,14274,1945,929,220,-3904
24,-8794,3330,-153,530,-282,-3904
-3078,10414,12284,-1809,-437,-544,-3904
1706,-3920,-1322,1989,498,-8,-3904
-634,-7346,13398,-2368,-1345,-348,-3872
-884,8838,14156,-315,566,176,-3904
1554,-32,-4352,1830,456,-155,-3904
1826,-1412,5338,-2763,-592,-158,-3920
-328,-398,7244,1004,556,17,-3920
-1046,-6692,7104,-2044,-936,-611,-3920
3728,5888,-2,3101,780,53,-3888
-1660,-1042,6996,-2625,-473,-416,-3888
-2764,488,4644,1596,-158,-219,-3888
4502,4,1612,-1162,312,245,-3888
-3310,-1420,13836,-2394,342,-141,-3920
5102,4230,-1902,2245,483,-154,-3920
2874,6964,11048,-3548,244,-101,-3920
-1964,5334,5774,2440,896,-319,-3920
388,-7714,4784,-2075,-931,-408,-3920
-1668,4138,10714,6,-166,-150,-3936
5690,-5930,-4298,1868,818,119,-3872
-3538,-3038,16044,-2429,-828,-190,-3904
-700,7482,12608,1863,575,-31,-3904
1998,-2712,2950,-1159,209,-8,-3904
-4028,862,17066,-507,-534,-311,-3904
1026,-12338,9704,551,-720,-379,-3904
-346,9744,10762,1322,670,16,-3904
-1778,-1514,5948,-816,-269,-469,-3904
-1464,4218,12292,285,-582,-76,-3904
3658,460,5568,653,990,418,-3952
-5080,-14942,16062,-1834,-1073,-445,-3888
5354,5294,-620,2581,1067,199,-3920
1018,-6372,2698,-1793,384,-284,-3888
-3546,8132,15368,-581,64,-493,-3920
-1730,4380,13004,720,197,-90,-3920
5714,-4630,-5400,1877,856,115,-3888
-3490,-4202,14044,-2461,-888,-199,-3920
-790,7132,14958,1728,572,-29,-3920
2216,-3526,1190,-982,266,-24,-3920
-4114,162,17396,-558,-555,-329,-3920
1148,-12396,10578,607,-835,-426,-3920
-500,10394,12670,-195,381,-110,-3888
-2286,-1748,-400,719,-46,-436,-3888
-1062,4812,14570,-1037,-664,-27,-3872
3122,2192,5786,1389,1422,419,-3936
-4148,-15480,12618,-235,-1353,-517,-3936
2544,10392,20152,1005,797,255,-3904
940,-8594,1414,1220,663,-275,-3904
-4034,6372,17240,-2726,-841,-571,-3936
298,1370,1906,2399,704,-18,-3904
3042,-8830,2738,-2226,-1224,-340,-3936
1110,7840,7624,692,953,282,-3904
128,-4578,-2774,1308,214,-191,-3904
1130,2412,12412,-2696,-553,-117,-3904
-2274,744,12248,1147,725,12,-3904
-2418,-3064,9406,-2297,-987,-637,-3936
4066,184,1020,3261,676,36,-3936
-1064,1656,11326,-2629,-463,-373,-3888
-2862,2722,9926,1759,-4,-266,-3920
3684,2274,2954,-1553,108,162,-3888
-1458,5686,10742,-1957,713,-31,-3920
3668,254,-4922,2188,173,-220,-3920
1978,1574,5096,-3328,218,-18,-3920
-1534,-1682,5188,2930,960,-265,-3888
-1312,-6126,11214,-2720,-1100,-465,-3920
-2418,3398,16892,368,-24,-123,-3920
3976,-8362,1140,799,410,29,-3872
-2912,3394,18168,-2259,-498,-81,-3904
680,6004,2712,2263,729,-80,-3904
2448,-5032,-304,-2103,-118,-85,-3904
-2670,1276,13756,24,-240,-202,-3904
3848,1964,1414,3053,263,-41,-3904
-956,1126,9908,-2385,-377,-364,-3904
-2508,-740,2096,1632,-57,-266,-3904
3682,1910,3142,-1385,210,189,-3888
-1626,4842,10472,-1728,801,11,-3936
4132,992,-5370,2005,69,-240,-3904
1680,508,5114,-3748,178,-224,-3904
-2164,10518,9240,2016,798,-322,-3904
-1080,-6784,10682,-1551,-764,-330,-3936
-2332,3052,18232,-961,-595,-234,-3936
4790,-448,-3722,2778,1276,239,-3904
-2882,-6740,8558,-2428,-985,-273,-3920
366,6256,4458,1419,459,-26,-3920
2348,-4966,-386,-546,385,-46,-3888
-4006,-664,16238,-812,-662,-372,-3920
2290,-9812,8734,1013,-790,-368,-3920
1628,10390,5406,1031,702,40,-3888
-2496,-3254,1468,-251,-267,-445,-3888
518,4386,11838,-315,-648,-58,-3920
4724,-1828,2460,1235,1244,442,-3904
-5560,-13036,18266,-1170,-1312,-506,-3920
3570,8944,12636,2270,995,255,-3904
488,-9028,2452,-768,476,-276,-3904
-2830,10576,11392,-1436,-303,-514,-3904
1636,-4954,-962,1770,367,-124,-3936
-938,-6654,15232,-2446,-1379,-364,-3872
-642,9348,12764,2190,1435,347,-3936
-2608,-7646,6438,154,-392,-266,-3872
-420,6990,18260,-1796,-473,-116,-3936
208,-1000,5440,1375,905,50,-3904
-1396,-5552,7446,-2164,-1004,-529,-3920
2604,-9258,7484,2878,10,-87,-3888
-1190,7110,14910,-1754,-87,-228,-3920
-2556,136,2950,1439,125,-365,-3920
4204,924,1308,-1644,-301,89,-3920
944,6136,8914,-574,1135,209,-3888
-1058,-9944,4516,1628,-608,-374,-3952
1734,-2108,2922,-2586,347,-250,-3904
-2666,10060,11052,-1158,-181,-490,-3888
1382,-4120,-854,1510,278,-123,-3952
