AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
4052,1360,2430,3596,329,-653,-2832
2808,-24788,21566,-462,-945,226,-2880
-1344,17752,-1460,-1014,-560,-513,-2848
1776,-5828,12652,1184,1597,-175,-2816
6786,-17544,16808,-1192,-116,158,-2848
2852,1520,1178,379,978,-408,-2864
-3474,-6472,11146,956,290,-188,-2816
-7314,29186,-6624,-3905,-1134,-263,-2848
4334,-9004,1296,4273,2086,-986,-2848
-5790,16100,3914,-2487,-1433,1318,-2864
-6814,29980,-9886,-1494,-1889,-1233,-2864
7052,-32768,13184,2577,-37,925,-2832
-3532,10878,3792,-2859,-1636,-227,-2832
4984,-11028,15600,2766,891,-470,-2864
1270,-8034,17058,-300,353,-154,-2832
-2804,8398,230,-2653,-1798,335,-2864
3106,-1534,1660,1603,1233,-370,-2864
148,2300,7714,-740,358,-150,-2832
4510,10316,9430,1460,2686,-982,-2864
922,-31864,28890,489,445,540,-2864
-4966,25524,-1232,-4837,-1766,-421,-2832
6418,-31356,15874,4649,1835,-1195,-2832
-4520,-5658,20838,-1999,-1730,1997,-2832
4082,21734,-1970,1211,489,-1205,-2880
5930,-16570,18396,2366,1064,83,-2848
1768,26784,-1242,-2995,-1053,-126,-2880
-2358,10002,5174,-271,123,42,-2848
7186,-20570,14218,879,1372,-201,-2848
512,3590,7734,56,1345,-315,-2816
1754,-10780,14086,2392,1759,-391,-2848
-9604,14580,2144,-4464,-1947,338,-2816
-130,22724,-7410,1344,1020,-1616,-2848
-4238,-23178,25254,1870,849,751,-2864
-9384,32767,-8490,-5369,-3440,385,-2848
6610,-17896,3198,3756,369,-509,-2848
-2396,-15002,14956,-1491,-1577,210,-2848
-518,6992,4450,532,-209,-630,-2832
-1642,8690,6076,741,1234,-112,-2832
3980,-7226,10424,-489,407,79,-2832
2174,4620,4724,209,1218,-386,-2848
532,-10380,13230,1752,909,-237,-2848
-9650,16862,424,-4497,-1712,-109,-2832
5518,-27640,13732,3705,1849,-1225,-2832
-4708,-17806,21662,-581,-458,1175,-2864
-8928,32767,-10198,-3624,-2909,-654,-2864
6888,-22284,3956,3533,193,345,-2832
-156,23428,-786,-2971,-1966,11,-2832
500,4300,5994,1977,383,-589,-2832
1436,-17470,18734,697,1005,-183,-2864
2674,-4178,8418,-2552,-1502,320,-2864
4732,-10190,4390,1122,1068,-403,-2864
-3044,-450,8706,-598,-53,-76,-2864
-1516,26254,-944,-409,1627,-837,-2864
5620,-32768,18094,2729,1406,126,-2832
-2688,32767,-7412,-4819,-1958,490,-2832
762,4812,-3396,3671,1129,-1529,-2848
1852,-32762,25174,-879,-1202,2060,-2848
668,25918,-2060,-2572,-1339,-492,-2816
1328,2186,6964,3066,1072,-360,-2880
324,-17402,19184,-1079,-126,-109,-2848
-4642,12748,-306,-2131,-1535,298,-2816
4998,-12188,6368,1625,1432,-389,-2816
-2446,720,8346,-678,558,-144,-2848
6140,-3418,14072,2114,2924,-886,-2832
-4324,-14776,21026,-157,102,608,-2848
-2330,32767,-8400,-3739,-1144,-872,-2864
2098,-2588,-82,5436,2434,-847,-2864
-9294,24116,7040,-3381,-2368,2040,-2864
3868,6874,1616,1823,567,-1328,-2832
4354,-26022,22830,1931,704,138,-2864
2814,18642,5038,-2765,-937,-234,-2864
684,-1234,10522,-20,472,13,-2832
7574,-18822,16802,659,1212,-144,-2832
2212,4278,7578,29,1233,-340,-2864
5460,-5284,14058,2181,1545,-349,-2864
-8490,26170,-5358,-4577,-1918,260,-2864
2828,1456,-1954,1186,1038,-1634,-2848
1044,-32768,31728,2848,1350,529,-2880
-8748,28024,3158,-5376,-3448,386,-2880
7396,-32768,9260,3749,199,-285,-2864
-4114,4046,5902,-1426,-1518,202,-2848
-1376,17778,-1206,-44,-375,-600,-2880
1772,-5120,12582,1424,1675,-178,-2816
-1688,5150,2062,-2205,-991,336,-2832
2810,1796,1272,618,951,-432,-2832
-3342,-6886,11248,24,-88,-109,-2832
-7436,29740,-6984,-2138,360,-621,-2864
2820,-32768,28226,4126,2064,-364,-2832
-5856,17176,3826,-3803,-1793,1120,-2864
-6754,30090,-9958,503,-786,-1591,-2832
7228,-32768,13524,1494,-332,1395,-2864
3700,24140,-2844,-2290,-1111,-562,-2800
4944,-11170,15558,3183,1270,-326,-2864
674,-7816,16958,-1425,-303,-86,-2864
-2150,7860,394,-2141,-1514,280,-2864
6800,-19344,12350,1655,1447,-354,-2864
-132,2494,8076,-644,728,-160,-2864
4574,10576,9424,2165,2938,-849,-2832
1144,-31992,28514,-963,-316,726,-2864
-620,28064,-8202,-3746,-1147,-903,-2832
6164,-31698,16210,5374,2450,-582,-2848
-4612,-4748,20574,-3902,-2603,1728,-2848
3908,21118,-1606,2217,578,-1185,-2816
6016,-16750,18512,2865,1346,-6,-2848
1288,-24,14008,-2975,-965,-128,-2816
-2668,9812,5180,-898,-510,166,-2816
7216,-19818,13942,1410,1595,-249,-2816
712,2596,8174,-123,1243,-260,-2848
1476,-9684,13584,2479,2012,-490,-2832
-9098,13238,2528,-3047,-1362,616,-2832
20,22766,-7272,-2009,-292,-1257,-2816
5194,-32768,21804,4576,2163,-41,-2864
-5934,5514,15444,-2961,-2073,1820,-2832
3346,16236,-24,-158,27,-923,-2848
5740,-20192,20408,2978,1284,-122,-2832
2232,7234,10476,-2518,-774,-121,-2864
-5102,11882,-1046,-1249,-690,174,-2880
7676,-21324,16192,1724,1646,-264,-2816
1562,2762,8078,-247,1231,-271,-2816
5894,1364,12948,2776,2553,-630,-2848
-2212,-21858,25104,-3370,-1526,663,-2880
938,15108,-6046,-736,270,-1539,-2816
4234,-32768,27460,4375,2118,63,-2848
-8302,16568,11030,-5173,-3234,1074,-2848
3328,11696,862,3178,387,-897,-2848
-3504,-7008,10698,-227,-833,170,-2848
166,23118,-2356,-1186,-537,-460,-2848
36,2390,9246,1014,1350,-108,-2816
1724,-1156,6398,-1415,-171,138,-2864
2124,3316,3450,411,1085,-361,-2848
-1538,-9010,12178,961,234,-171,-2848
-9400,25708,-5198,-3563,-874,-397,-2832
4906,-32768,22552,4420,2055,-881,-2864
-6534,92,12934,-2367,-1370,1441,-2832
-9054,32767,-11386,-1708,-2060,-1204,-2832
8298,-32630,7108,2735,-2,932,-2864
2174,26688,-2910,-3037,-1779,-250,-2864
2742,-2188,9698,2687,782,-512,-2864
148,-15536,18960,-280,407,-122,-2832
636,1774,4046,-2286,-1641,311,-2864
5610,-14664,7922,1315,1211,-378,-2832
-1666,1622,8166,-623,273,-133,-2832
1636,19292,4410,894,2411,-888,-2864
4076,-32768,25066,1164,802,348,-2832
-1876,32767,-8740,-4895,-1816,-143,-2864
3822,-12480,4918,4407,1632,-1295,-2832
-1020,-22332,25282,-2295,-1845,1998,-2848
3236,25510,-2844,947,367,-1157,-2816
2608,-24954,21426,2493,1113,52,-2848
2740,22872,2340,-2926,-1011,-143,-2848
-4754,14796,1226,-632,-19,72,-2848
6298,-18024,10708,1539,1628,-202,-2864
2268,5516,6620,-307,1200,-299,-2832
4656,-9080,14316,2778,2395,-570,-2864
-7682,-350,12232,-3767,-1647,557,-2864
-1262,32767,-9068,-68,508,-1624,-2864
-1004,-32768,31674,3934,1929,190,-2864
-9454,32767,-1738,-5363,-3460,601,-2816
4478,-4184,2524,3582,325,-624,-2848
1410,-22834,19814,-1100,-1306,201,-2848
-1682,14664,-44,-404,-467,-539,-2816
2202,-10392,14708,1438,1639,-229,-2848
5954,-14412,15374,-1777,-463,209,-2848
2284,6570,5898,462,1026,-405,-2848
-3840,-4518,10358,478,-1,-139,-2848
-5794,30638,-6190,-3081,-422,-485,-2848
5952,-18924,5672,4428,2143,-647,-2848
-3478,-30870,29628,178,-149,1161,-2848
-10030,32767,-6104,-3770,-3000,-677,-2832
5882,-32768,18044,3671,212,287,-2864
-3194,17830,1736,-3044,-2004,93,-2832
-1198,11928,1570,1905,341,-657,-2832
1392,-14772,16504,721,973,-120,-2832
-3200,10060,-526,-2513,-1434,278,-2832
3574,-5118,2758,1072,1051,-387,-2864
-3810,-2142,8904,-489,-11,-97,-2832
-3996,28602,-4310,-315,1677,-821,-2832
-444,-27884,27440,2653,1439,46,-2864
-4140,29302,-4162,-4759,-1933,425,-2832
-3692,17632,-6558,2658,449,-1539,-2864
4178,-32768,21078,-125,-823,1726,-2864
3532,17808,-468,-933,-320,-818,-2864
5994,-19794,20074,3084,1375,-122,-2864
1964,5332,11568,-2771,-870,-152,-2848
-4436,10452,-532,-1367,-870,193,-2848
7502,-20712,15288,1701,1697,-262,-2848
1294,2448,8218,-255,1228,-273,-2848
5462,3886,12094,2587,2591,-623,-2848
-1320,-24654,25890,-2278,-1027,716,-2864
648,19106,-6844,-2180,-347,-1262,-2864
4628,-32768,25284,5137,2423,-283,-2832
-7188,11780,13022,-4552,-2875,1463,-2832
3340,13694,516,2699,439,-1040,-2864
-3182,-9800,12118,724,-251,138,-2864
572,24150,-2412,-1982,-807,-365,-2864
-396,5192,8176,673,1170,-99,-2800
7492,-21628,17326,-292,586,9,-2864
2146,4994,3506,160,1173,-372,-2864
-1050,-10384,12824,1648,754,-244,-2864
-9844,23820,-4130,-4757,-1828,-85,-2864
1722,8976,-4932,3736,1770,-1332,-2864
-6518,-4208,15064,-1264,-873,1345,-2816
-8880,32767,-11650,-3082,-2742,-911,-2848
8456,-31168,6216,3322,163,554,-2816
-4238,-2624,9316,-3162,-1986,-24,-2816
2286,-530,8964,2203,507,-617,-2848
538,-16724,18954,358,777,-146,-2848
930,1514,4496,-2446,-1539,303,-2848
1888,2020,3106,1241,1133,-383,-2848
-2268,1242,8360,-600,32,-88,-2848
1314,20934,3140,122,2013,-888,-2848
4552,-32768,24320,2186,1230,216,-2848
-1814,32767,-8936,-4979,-1915,-67,-2832
3378,-8832,2898,3424,948,-1488,-2816
-424,-24742,25640,-744,-1142,1961,-2880
2790,26444,-2962,22,117,-1079,-2864
3668,-25286,22180,2890,1366,-8,-2800
2790,21690,3452,-2855,-900,-110,-2832
-4968,13338,1112,-1089,-556,164,-2864
5988,-15752,8920,1661,1660,-269,-2832
2314,4208,7218,-242,1217,-294,-2832
4872,-6750,14332,2608,2481,-617,-2832
-6390,-5688,15204,-3261,-1432,589,-2832
-1690,32767,-8854,-833,173,-1457,-2864
22,-32768,31956,4425,2127,13,-2864
-9396,31836,668,-5060,-3151,1080,-2832
3800,-716,2548,3116,415,-904,-2832
2224,-24202,20688,564,-352,161,-2848
-1514,16352,-810,-1294,-677,-432,-2864
1866,-7578,13310,892,1381,-131,-2848
6490,-16574,16474,-559,379,68,-2816
2444,6062,6232,196,1010,-403,-2832
-3510,-5856,10748,1162,387,-191,-2832
-6756,29854,-6636,-4088,-1333,-270,-2832
5098,-13738,3106,4293,2085,-1072,-2864
-2092,-32768,30936,-1580,-999,1381,-2832
-6216,27330,-9346,-2722,-2587,-959,-2864
6214,-32768,15470,3147,84,581,-2864
-3334,13828,2592,-3025,-1924,-111,-2832
-1490,13034,766,2377,611,-560,-2832
900,-4888,15752,265,648,-117,-2832
-2688,8832,-196,-2551,-1635,309,-2864
3352,-3422,2254,1234,1136,-372,-2864
-3892,-2660,9274,-598,154,-116,-2832
5112,8096,10510,553,2248,-916,-2832
226,-29736,28160,1626,1039,323,-2864
-4328,28148,-2922,-4924,-1829,-286,-2848
-3970,19880,-7542,4627,1781,-1257,-2848
-5716,300,18652,-1848,-1659,2026,-2848
3782,19194,-1048,536,272,-1113,-2880
6090,-18570,19458,2735,1259,38,-2848
1500,3210,12658,-3001,-1018,-117,-2848
-2068,8778,5864,-769,-346,143,-2848
7452,-20052,14870,1294,1560,-239,-2848
1052,2604,8262,-56,1299,-278,-2848
5358,4048,12042,2500,2117,-503,-2816
-9288,15984,928,-3860,-1706,460,-2816
288,19730,-6516,246,603,-1587,-2848
4618,-32768,24258,3500,1623,319,-2848
-8558,32767,-9804,-5330,-3360,381,-2832
6602,-21886,4260,3462,319,-591,-2848
-3172,-10082,12006,-1498,-1595,175,-2832
572,23934,-2114,97,-293,-598,-2832
1410,-17044,18586,1256,1621,-193,-2832
2388,-3658,8344,-1472,-313,177,-2848
2272,4712,3702,396,1022,-394,-2816
-940,-10152,12664,688,96,-124,-2816
-1184,25000,126,-2828,-235,-519,-2832
5522,-32768,19424,4382,2050,-830,-2816
-6094,-5320,15660,-2555,-1426,1366,-2880
-8772,32767,-11084,-1271,-1747,-1296,-2848
1176,-30270,25462,2031,-100,1209,-2864
1654,25682,-2386,-2618,-1356,-406,-2832
1936,-456,9034,2961,998,-362,-2864
734,-16614,18904,-937,-35,-153,-2832
-4968,13634,-38,-2268,-1596,330,-2832
5424,-14226,7490,1701,1411,-359,-2832
-2100,1662,8122,-750,505,-130,-2832
1470,20634,3758,1880,2841,-923,-2864
-5972,-8342,17740,-282,80,627,-2864
-1666,32767,-8922,-4345,-1447,-698,-2864
3760,-9882,2958,5158,2214,-1046,-2832
-652,-24770,25850,-2661,-2047,2082,-2832
3864,3176,1858,1168,412,-1271,-2832
3600,-25814,22124,2371,1006,94,-2864
2454,21990,3402,-2807,-947,-232,-2848
-4612,13306,1206,-27,367,41,-2848
7108,-16950,15958,687,1279,-142,-2848
2184,4730,7216,85,1259,-318,-2816
5008,-7962,14682,2199,1551,-412,-2848
-6724,-3952,14110,-4543,-1924,272,-2848
3566,-4358,-506,1843,1211,-1628,-2848
-6,-32768,31922,2295,1087,679,-2880
-9468,30930,772,-5316,-3511,254,-2880
7066,-32768,11124,3811,209,-197,-2864
-4046,7076,4682,-1789,-1705,209,-2848
-1288,16812,-1038,-1365,-625,-475,-2864
1440,-6484,13076,916,1366,-118,-2864
6752,-16188,15956,-843,184,102,-2832
2210,5248,6618,251,1058,-398,-2864
-3136,-6350,10968,1343,547,-210,-2832
-7522,28860,-6458,-4399,-1540,-162,-2832
4178,-8092,896,3551,1846,-1366,-2848
-1154,-32768,31770,-131,-296,1157,-2816
-6766,30206,-10242,-3383,-2875,-812,-2832
4296,-3882,2362,3670,212,-473,-2832
-3628,10028,4000,-1561,-1570,203,-2864
-1546,14796,-124,79,-330,-570,-2864
1806,-10070,14448,1462,1610,-163,-2832
6088,-14296,15264,-1985,-738,239,-2864
3124,-1240,1582,550,941,-415,-2832
-3766,-4368,10076,193,-95,-108,-2864
-5726,30066,-6280,-2500,76,-582,-2832
5356,-18666,5920,4291,2098,-484,-2832
-3188,-30742,29232,-1451,-954,1379,-2848
-9860,32767,-6342,-2924,-2628,-953,-2880
5610,-32768,18194,3241,116,571,-2848
-2810,17760,1402,-3121,-1963,-56,-2848
-1154,11136,1858,2292,529,-589,-2848
1232,-14684,16658,330,711,-145,-2848
-3318,9788,-424,-2464,-1553,296,-2816
3794,-5300,2822,1156,1097,-403,-2848
-3768,-1474,8854,-554,157,-83,-2848
5492,5126,11432,968,2472,-912,-2832
-864,-26512,26810,1767,1063,255,-2816
-3820,30874,-4988,-5028,-1973,65,-2816
-2608,14702,-5940,3941,1211,-1373,-2848
-6352,6692,15450,-1753,-1611,1981,-2864
3462,16106,-24,468,266,-1061,-2832
5924,-20908,20638,2659,1253,25,-2832
2382,7688,10310,-2938,-1018,-110,-2864
-1086,7172,6742,-904,-322,116,-2832
7562,-21168,16364,1458,1531,-214,-2864
1680,2860,7874,-110,1333,-307,-2864
5726,1052,13114,2676,2230,-504,-2832
-9584,20276,-1674,-3943,-1725,493,-2832
1068,14352,-5422,205,658,-1643,-2832
3894,-32768,27698,3582,1728,305,-2864
-7384,16054,10360,-5298,-3348,703,-2832
7186,-26158,5274,3490,324,-642,-2832
-3602,-6176,10242,-940,-1238,145,-2832
152,22310,-2266,-506,-429,-529,-2864
134,2956,9224,1149,1524,-153,-2832
1396,-1412,6592,-1421,-204,179,-2832
2302,3890,3214,441,1039,-409,-2832
-1746,-9536,12398,697,26,-117,-2832
-9344,25972,-5416,-3512,-798,-400,-2832
4904,-32768,22718,4397,2037,-821,-2832
-6366,1280,12256,-2470,-1489,1395,-2864
-8890,32767,-11232,-1537,-1893,-1291,-2832
8476,-32768,7674,2673,14,989,-2832
2346,26650,-2834,-3019,-1733,-223,-2832
2900,-2698,10322,2714,764,-499,-2864
444,-15642,18924,-325,340,-113,-2832
228,3038,3540,-2280,-1570,322,-2848
5638,-15760,8904,1616,1393,-357,-2848
-1686,1926,8048,-742,442,-147,-2848
2022,18852,4700,1613,2744,-930,-2848
4094,-32768,25900,140,257,547,-2848
-1614,32767,-9094,-4597,-1619,-509,-2848
4194,-13382,4900,3071,752,-1528,-2832
-1418,-22026,25338,275,-716,1751,-2816
3104,25940,-3044,-1360,-475,-822,-2848
4214,-6740,12610,3198,1377,-146,-2816
2742,23186,2244,-2561,-789,-111,-2832
-4742,14134,1466,-1533,-1026,179,-2864
6270,-17246,10294,1859,1676,-281,-2832
-712,1264,8426,-419,1084,-283,-2864
4612,-8302,14486,2656,2783,-725,-2832
-7104,-2130,12932,-2427,-1077,732,-2864
-1372,32767,-9090,-2117,-320,-1292,-2864
4666,-17970,7932,5124,2446,-315,-2832
-9490,32592,-600,-4385,-2852,1408,-2832
4442,-2520,2530,2600,490,-1073,-2864
1836,-23690,20696,883,-108,174,-2832
2550,24504,1406,-2096,-820,-323,-2864
1902,-8632,13986,682,1204,-105,-2832
6114,-15384,15866,-275,576,29,-2832
2300,6506,6030,107,1142,-373,-2832
4142,-11364,14688,1808,885,-282,-2832
-6590,30110,-6768,-4793,-1845,9,-2832
5296,-13676,2886,3507,1822,-1432,-2864
-2164,-32768,31154,136,-103,1173,-2832
-9992,32767,-3678,-4410,-3264,-452,-2864
6794,-32768,15028,3762,205,91,-2800
-3628,13450,3198,-2741,-1966,134,-2832
-1784,14224,236,1459,98,-614,-2864
1976,-12140,15094,1065,1241,-178,-2832
-2736,9344,-360,-2542,-1404,298,-2864
3218,-2714,1904,1146,1053,-385,-2848
-3826,-3796,9658,-577,-7,-114,-2816
-5270,29860,-5788,-229,1763,-899,-2848
700,-31386,28770,2620,1475,159,-2848
-4938,26242,-1654,-4840,-2029,441,-2848
-5004,22770,-8186,2785,508,-1585,-2848
5294,-32768,18632,-245,-969,1809,-2848
4052,21028,-1618,-915,-236,-889,-2848
5882,-17348,18888,3217,1429,-112,-2848
1382,-132,14036,-2506,-740,-103,-2816
-2678,10528,4738,-1272,-861,213,-2832
7256,-20114,14060,1705,1642,-301,-2848
840,2708,8110,-381,1113,-234,-2848
4968,6470,11050,2505,2781,-735,-2848
-9258,12594,3142,-2947,-1326,619,-2832
-278,23306,-7174,-1256,28,-1355,-2832
5260,-32768,21308,4667,2172,-122,-2864
-5770,3918,16214,-2766,-2048,1849,-2800
3588,16752,-218,1399,456,-1081,-2832
5686,-19828,20360,1997,771,29,-2832
1178,25242,-2184,-2779,-1022,-216,-2832
-1432,8204,6522,-322,274,40,-2832
7506,-21678,16134,975,1337,-168,-2864
1506,3190,7714,15,1282,-331,-2832
68,-11102,13254,2507,1763,-399,-2864
-9996,20024,-1576,-4858,-2028,213,-2880
1002,15472,-6142,-802,245,-1594,-2848
4442,-32768,27144,4926,2357,-176,-2832
-7842,14990,11548,-4703,-2967,1360,-2832
3294,12412,736,2849,449,-1019,-2832
-3400,-7852,11316,510,-368,197,-2800
160,23314,-2276,-1767,-727,-384,-2864
10,3228,8782,738,1151,-118,-2832
7432,-20178,16630,-533,489,23,-2832
2034,3378,3524,324,1213,-357,-2832
6134,-4332,14348,2505,1843,-436,-2864
-9422,25440,-4990,-4537,-1942,358,-2832
2248,6214,-4344,1328,984,-1712,-2864
2756,-32768,31146,1977,877,783,-2848
-9016,23332,7090,-5297,-3530,216,-2848
8466,-31812,6556,3875,308,-396,-2848
-4242,-1944,9032,-1860,-1699,262,-2848
-324,21554,-2142,339,-204,-650,-2848
542,-802,10324,1133,1421,-106,-2848
1106,812,4790,-1867,-726,196,-2848
2162,1716,2928,616,970,-355,-2848
-2112,-7130,11144,254,-91,-122,-2848
1032,20554,3136,-1918,530,-584,-2864
4378,-32768,23538,4186,2106,-572,-2816
-5664,2364,10760,-3148,-1601,1155,-2816
-7684,32767,-11158,-301,-1215,-1455,-2816
-234,-25234,25206,1365,-367,1402,-2832
2758,25566,-2788,-2135,-994,-553,-2832
3438,-4608,11590,3150,1214,-285,-2832
966,-14044,18632,-1451,-231,-128,-2864
-5176,14888,672,-2267,-1593,306,-2864
5982,-16500,9226,1854,1474,-357,-2832
-892,890,8384,-699,742,-187,-2832
1836,19038,4802,1983,2887,-894,-2832
3808,-32768,26124,130,248,592,-2848
-1338,32767,-8930,-4873,-1759,-305,-2864
4502,-15518,6270,4623,1800,-1199,-2832
-1286,-20018,25152,-1895,-1642,2008,-2864
3370,25074,-2592,-61,122,-991,-2848
4012,-7672,13562,2925,1368,-35,-2816
2528,23742,2046,-2869,-966,-77,-2848
-4278,14860,1850,-1089,-464,127,-2816
6590,-19932,11678,1738,1662,-258,-2848
-304,2100,7796,-461,1090,-245,-2832
4386,-11156,14622,2991,2772,-697,-2832
-8824,4284,9804,-3184,-1396,746,-2832
-1000,31034,-8574,-1154,83,-1551,-2864
6646,-27168,12148,4758,2339,-148,-2832
-10092,32767,-4036,-5295,-3305,1075,-2848
5606,-8154,2196,3417,523,-975,-2848
520,-22604,19562,-309,-816,301,-2880
2044,26456,-310,-1203,-643,-488,-2848
1688,-13124,15508,1170,1377,-142,-2816
5630,-11496,13428,-1225,-7,117,-2848
2288,5118,5840,442,1110,-386,-2848
2582,-11172,14354,831,249,-174,-2880
-4798,29078,-4884,-3756,-1050,-289,-2848
5498,-21028,8630,4193,2113,-964,-2880
-3560,-27364,27294,-1749,-1097,1300,-2848
-4628,20884,-7440,-1565,-1936,-1132,-2832
4772,-32768,19386,3086,94,692,-2848
-2084,19098,642,-2852,-1658,-210,-2864
-760,8834,3194,2841,850,-473,-2832
1794,1968,12958,-376,336,-147,-2864
-4364,10770,-702,-2481,-1744,331,-2832
4202,-5874,2598,1452,1252,-383,-2864
-3510,-2168,9090,-676,393,-164,-2832
5340,4896,11502,1086,2460,-905,-2864
-934,-26454,27164,947,615,445,-2832
-3710,31054,-4896,-4888,-1763,-257,-2832
-2774,14966,-5820,4449,1634,-1203,-2800
-5984,5968,15482,-1685,-1514,1939,-2832
3386,16300,-98,-144,-1,-937,-2816
5624,-20036,20432,2869,1327,-60,-2848
2200,7062,10618,-2814,-974,-121,-2848
-1098,7786,6560,-962,-353,114,-2832
