AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-560,24222,414,1738,2686,-1002,-2752
4762,-32768,20486,2665,1347,120,-2752
-2066,32767,-7700,-4864,-1812,355,-2736
1680,-1196,-1842,3469,720,-1622,-2736
1328,-28190,23402,-802,-1109,1887,-2704
1122,24548,-2118,-275,77,-841,-2736
4666,-23602,22722,2807,1256,-113,-2736
3070,16794,6240,-2394,-662,-115,-2736
-5130,15640,526,-1583,-773,205,-2736
5702,-15114,6742,1831,1514,-262,-2704
2454,4694,7384,-383,1126,-293,-2736
5956,-7498,14384,3055,2778,-760,-2736
-6712,-6526,17202,-3178,-1347,1015,-2736
-1226,32767,-8558,-2032,-244,-1615,-2720
792,-32768,32294,4632,2058,-85,-2768
-8928,30242,3138,-4314,-2615,1607,-2752
4208,780,3304,2786,692,-1139,-2752
3662,-24370,21988,192,-454,257,-2704
-762,17288,-492,-1405,-465,-459,-2768
1072,-5154,12080,772,1118,-76,-2736
6892,-16140,15992,-802,309,75,-2736
2192,4456,7522,364,1191,-385,-2736
-3244,-4872,10384,1214,464,-195,-2736
-7290,29850,-6000,-4326,-1393,-211,-2704
4620,-11590,1188,4082,1853,-1233,-2736
-1780,-32768,31496,-1515,-907,1435,-2768
-5480,27990,-9242,-2938,-2467,-1147,-2768
6368,-32768,12972,3065,-49,624,-2736
-4544,13416,2792,-3026,-1931,48,-2704
-1152,12682,518,2177,323,-652,-2736
1008,-5840,15574,319,726,-142,-2736
-2834,6926,862,-2391,-1546,352,-2736
3418,-2038,1424,1132,1022,-372,-2704
-3802,-3178,9572,-552,256,-91,-2752
4210,10046,9074,705,2218,-978,-2752
892,-31654,28304,1193,700,461,-2752
-5130,25186,-282,-4899,-1657,-31,-2752
-4208,21990,-7462,4287,1253,-1427,-2720
-4000,-3162,19094,-1553,-1351,2015,-2720
3838,19012,-496,434,343,-976,-2752
5442,-16830,18546,2471,1098,-44,-2720
1668,-2,12932,-2668,-707,-129,-2752
-2546,11456,5390,-1149,-395,149,-2752
7216,-21768,15224,1542,1478,-228,-2720
980,2524,7512,-226,1205,-291,-2752
2040,-11512,14306,2850,2204,-526,-2736
-9816,15610,2598,-3708,-1532,853,-2720
998,21642,-7264,-2774,-525,-1374,-2736
5402,-32768,21418,5534,2366,-614,-2768
-6264,5856,16866,-3378,-2230,2041,-2752
4166,16236,366,2016,665,-1187,-2752
6194,-20036,20462,1654,585,136,-2752
1558,24578,-516,-2432,-628,-243,-2752
-1322,7916,7128,-27,554,11,-2720
7654,-21468,16610,421,1089,-79,-2752
1810,5044,5022,153,1224,-355,-2768
6412,408,12602,2894,2378,-647,-2736
-10216,20868,-968,-3815,-1538,807,-2704
1626,15460,-6620,12,570,-1916,-2768
4692,-32768,26098,3910,1801,238,-2704
-7328,14402,13088,-5087,-2969,976,-2736
7104,-24744,4132,3482,466,-893,-2736
-3244,-8560,11726,-613,-962,291,-2736
926,23660,-870,-830,-358,-552,-2768
-300,4636,8448,990,1303,-104,-2736
2112,-3296,7126,-1163,-42,155,-2736
2102,4032,4226,314,1060,-379,-2736
-858,-8212,12458,855,251,-183,-2736
-9386,23320,-2822,-3910,-1076,-297,-2736
5036,-32768,18876,4168,1965,-1086,-2736
-6504,-5846,16690,-1835,-1095,1398,-2736
-7898,32767,-9620,-2374,-2306,-1248,-2736
6804,-27516,5580,2281,-242,999,-2720
828,24986,-2126,-2793,-1664,-175,-2720
1932,-566,7180,2636,662,-493,-2752
898,-15904,17920,-278,398,-138,-2720
-232,116,5166,-2659,-1773,409,-2752
5664,-14862,6424,1753,1212,-395,-2752
-1952,-166,8160,-811,305,-130,-2752
470,22532,1914,1208,2438,-1101,-2752
4086,-32768,23726,598,418,735,-2752
-1046,32767,-8400,-4845,-1559,-348,-2752
3440,-9572,1446,4839,1622,-1330,-2720
-110,-23274,23868,-2040,-1600,2076,-2752
3950,1548,3752,1399,646,-1096,-2768
3882,-23718,22010,2381,1097,2,-2752
2978,21052,4262,-2727,-762,-129,-2720
-4474,15502,2076,-731,-2,64,-2720
6106,-18634,9916,1165,1381,-168,-2752
2240,5426,7426,-69,1290,-342,-2720
5236,-11222,15058,2923,2144,-522,-2752
-8300,2690,11464,-4446,-1794,649,-2752
-444,31820,-8350,1134,896,-2003,-2752
-1674,-32768,32130,2924,1297,513,-2752
-9208,32767,-1728,-5210,-3104,537,-2752
5062,-6256,3412,3680,397,-628,-2752
-4554,12606,3122,-1762,-1580,319,-2736
-1094,13626,210,-184,-314,-589,-2720
1126,-10322,13960,1122,1279,-123,-2752
6064,-12616,13974,-1623,-410,189,-2720
3318,-2568,1624,663,999,-396,-2736
-3790,-2732,9476,53,-91,-57,-2736
-5620,29990,-4944,-4493,-1544,-115,-2736
5404,-18652,5474,3726,1777,-1329,-2736
-3384,-30690,28732,-821,-626,1276,-2768
-8724,32767,-5516,-3534,-2673,-850,-2768
4994,-32768,16826,3325,1,391,-2768
-3214,17826,1200,-2910,-1956,110,-2736
-550,8982,2018,1941,268,-651,-2736
1138,-13170,15748,555,925,-198,-2704
-4146,9288,252,-2403,-1440,394,-2736
2332,5222,6282,549,938,-389,-2720
-3620,-2512,9220,149,-19,-100,-2752
-4620,29274,-4044,-2550,31,-594,-2752
5840,-24448,8802,4100,1861,-506,-2752
-4820,-24050,25570,-3456,-1608,1335,-2720
-2808,16886,-6892,168,-1000,-1762,-2752
3942,-32768,19830,1517,-371,1396,-2720
-2042,20506,48,-2270,-1206,-370,-2752
5722,-19252,20092,2976,993,-318,-2736
1958,4318,11322,-1052,-73,-114,-2752
-4724,12780,-970,-2393,-1578,356,-2752
4432,-8386,2786,1951,1342,-340,-2752
1378,3406,7442,-684,725,-170,-2736
6406,294,12154,1650,2630,-1117,-2736
-2960,-22182,26160,773,534,712,-2720
-3070,32767,-6334,-4938,-1620,-206,-2720
-148,9078,-6156,4126,1146,-1625,-2736
2760,-32768,22500,-1178,-1342,2172,-2736
4326,12582,1234,-109,132,-1043,-2704
6088,-23350,22142,2851,1240,-36,-2768
1910,10732,9550,-2634,-665,-100,-2768
-4366,12630,24,-1192,-621,174,-2736
7684,-20372,16722,1620,1612,-267,-2704
1832,3848,7820,-226,1189,-226,-2736
6246,-2940,13662,2838,2583,-705,-2736
-3670,-17128,22616,-3164,-1311,869,-2768
1950,10182,-5478,-1036,169,-1683,-2768
3494,-32768,28416,4617,2106,-72,-2736
-7564,18636,10032,-4693,-2786,1260,-2768
4082,9172,2398,3124,560,-981,-2704
-3872,-4294,9420,95,-480,248,-2736
82,21720,-866,-1354,-471,-463,-2736
532,2278,9572,866,1262,-146,-2736
7656,-21036,17940,-1061,-40,199,-2720
2502,4208,2786,244,1051,-377,-2784
-1512,-8338,12302,1007,384,-182,-2752
-9206,26110,-4106,-4020,-1139,-281,-2720
3042,5664,-4518,4101,2011,-1154,-2720
-6950,-164,14184,-1605,-944,1450,-2752
-7522,32767,-9530,-2727,-2432,-1123,-2752
6680,-29534,6784,2937,-149,620,-2752
-4042,-318,7366,-2917,-1874,4,-2752
2326,-2360,8512,2245,410,-602,-2720
1056,-15224,18068,376,728,-155,-2720
-788,2204,4004,-2861,-1726,398,-2752
6050,-17172,7594,1754,1223,-403,-2736
-1600,710,7448,-886,38,-91,-2752
1416,20188,3288,592,2105,-1135,-2752
3290,-32768,26204,1503,858,573,-2752
-1052,32767,-8632,-4926,-1691,-226,-2736
4296,-13140,2800,4458,1416,-1415,-2736
-852,-21666,24100,-1134,-1340,2067,-2720
2684,25076,-2730,-68,134,-981,-2720
3458,-6650,11328,2849,1284,-55,-2752
2734,22130,4004,-2620,-732,-81,-2720
-4000,14074,2540,-1233,-617,152,-2720
6342,-17862,9874,1586,1542,-229,-2752
2494,5156,7228,-124,1275,-282,-2736
5154,-10524,15170,2960,2702,-705,-2720
-8118,1484,12030,-3327,-1387,956,-2752
-858,32300,-8446,-906,210,-1774,-2752
-1336,-32768,32060,3847,1701,197,-2736
-8970,32767,-1012,-5022,-2920,942,-2736
4640,-4868,3444,3425,509,-841,-2704
2108,-22716,20600,-537,-927,282,-2768
-1068,14230,68,-888,-446,-532,-2768
1404,-8576,13330,957,1279,-119,-2736
6250,-14448,15200,-1072,28,163,-2736
2338,4882,7086,310,1132,-375,-2736
-3506,-3974,10010,963,347,-187,-2704
-6384,29392,-5266,-3947,-1131,-234,-2704
4668,-15438,3732,4132,1889,-1083,-2736
-2758,-32768,29606,-1868,-1102,1417,-2768
-4662,24628,-8252,-2227,-2155,-1292,-2768
5546,-32768,15430,2733,-78,775,-2736
-3690,16176,1756,-2935,-1847,-44,-2736
-886,10126,1456,2416,455,-557,-2736
1630,-2478,14242,85,577,-183,-2768
-3728,9208,-2,-2546,-1662,407,-2736
3998,-3790,1402,1649,1256,-382,-2720
-3856,-2896,9848,-763,342,-112,-2752
5010,7502,10064,1179,2475,-1071,-2720
-524,-29522,28798,538,380,715,-2752
-4774,29952,-2494,-4810,-1554,-351,-2752
