AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
906,3384,15228,1494,-1088,88,-3456
-9188,-3458,30110,895,-1259,295,-3456
6986,4762,-164,-1667,1094,-75,-3456
3000,620,11436,-601,427,-389,-3472
-6186,-4380,14854,576,-1361,93,-3472
3562,168,1550,54,770,-291,-3472
3290,-324,-682,-1029,372,-491,-3504
-5114,-5328,18290,1668,-1270,-90,-3472
2220,-2372,1522,-270,884,-23,-3472
8174,10882,-8190,-2916,-242,-351,-3472
-11624,-4700,32767,3737,-2303,63,-3440
7434,7364,-15972,-3877,2810,-449,-3440
2950,4294,7800,1714,-1108,75,-3472
-9840,-1994,32767,511,-689,216,-3456
6918,3272,1514,-1588,978,76,-3456
866,-2448,-906,-545,977,-371,-3456
-2766,-716,12522,891,-1787,115,-3488
3932,462,3042,-91,621,-313,-3456
3162,-638,-1768,-1200,1187,-626,-3456
-5054,70,16678,1553,-1854,-31,-3456
1736,-2304,4052,647,195,-35,-3472
9408,8078,-10826,-4024,1718,-563,-3440
-10726,-2762,32540,4565,-3715,72,-3472
6902,-9020,10690,-2876,3319,-471,-3472
4052,4578,-11890,-1928,2046,126,-3472
-3864,2086,8818,2353,-2470,459,-3472
7420,2120,2296,-1649,1955,-316,-3440
-628,-3396,686,-433,1432,-197,-3504
-1468,-646,8694,745,-1265,22,-3456
2454,3708,11964,146,542,-460,-3456
1536,-2846,-1560,-839,1952,-557,-3488
-2970,1448,11288,968,-1480,-54,-3456
-3870,6218,23914,1850,-1260,-131,-3488
4704,-14996,-4,-3469,3768,-577,-3456
-7866,200,21390,3054,-3116,220,-3488
3920,-7144,19038,-89,1051,-264,-3456
1074,-134,-7978,-1938,1994,101,-3456
-1398,2398,-58,1632,-2618,408,-3456
5510,2464,9016,-1440,1128,-411,-3456
-4060,-5078,2456,-456,595,-110,-3488
3348,-328,1804,433,-1154,-96,-3456
2426,1138,8524,114,25,-413,-3504
854,-4954,20,-426,1508,-386,-3456
-150,1440,6146,367,-1199,16,-3488
-3066,9770,22460,1874,-1742,-67,-3472
8198,-4740,-12656,-2772,3477,-545,-3472
-2550,4498,6952,1937,-2611,128,-3472
444,-6380,27532,974,155,-223,-3472
1814,-2534,-3490,-2192,2486,39,-3472
-7880,2112,23108,1896,-2542,461,-3472
5524,200,12320,-1070,967,-410,-3472
-2634,-5218,3422,-439,1110,-103,-3440
1588,-200,1298,468,-1248,-18,-3408
2506,1876,11130,187,-150,-420,-3456
260,-6224,1740,-501,1855,-433,-3456
334,2312,2308,399,-1365,-27,-3456
426,11484,18028,1774,-1960,-164,-3456
7478,-8346,-10060,-2698,3734,-553,-3456
1242,6332,-1072,1598,-2387,215,-3456
114,-4300,28042,943,470,-313,-3488
3406,4770,-8486,-1843,2486,136,-3472
-5344,2402,14810,1485,-1924,440,-3456
5558,-114,13164,-785,1277,-403,-3456
-4030,-6088,5796,-521,1595,-207,-3472
-2806,-94,10676,669,-993,12,-3504
2642,2984,11608,25,339,-484,-3472
-1560,-6154,5460,-198,1751,-460,-3472
920,1248,1346,204,-798,-76,-3472
-3184,4304,21674,1491,-1855,-167,-3472
5114,-12578,-3474,-1943,3540,-411,-3440
3726,9304,-7558,-188,-1496,57,-3488
-796,-1494,27684,1814,-356,-116,-3488
-4384,-5522,10820,-1686,1906,129,-3456
-3156,3198,3576,790,-1507,283,-3456
4664,1668,13742,-948,585,-522,-3456
-6774,-6098,10304,-152,148,17,-3488
1788,-222,4530,244,-637,-147,-3472
1680,4556,13862,-119,-429,-448,-3456
-1806,-7558,9064,268,917,-296,-3488
3030,1414,-2178,-372,-521,-24,-3440
-4654,3772,25048,1840,-2421,-135,-3472
5040,-15388,-2754,-1770,3390,-375,-3472
5792,10508,-12868,72,-1482,54,-3472
-2638,-1058,29854,2392,-1279,-186,-3472
2974,2388,-10046,-2083,2732,27,-3472
-2162,4024,872,1083,-1845,387,-3472
4470,-132,16538,-576,597,-489,-3440
-5282,-5544,10254,-449,984,-82,-3472
474,-334,5544,413,-927,-53,-3440
2640,4764,13356,-228,-160,-493,-3488
-2778,-6548,11346,147,1285,-367,-3456
1756,290,-204,-291,-719,-25,-3488
-3162,7746,23888,1233,-2226,-194,-3456
2756,-17426,4950,-1262,3226,-330,-3456
8056,10454,-16080,-803,-1020,6,-3456
3128,-8158,24564,2218,-765,-269,-3504
2298,-674,-7856,-2044,3129,128,-3456
-126,4158,-3286,992,-1330,414,-3456
4054,386,15228,-391,896,-457,-3488
-1820,-5512,80,-366,1524,-110,-3440
1500,-550,1412,582,-580,-13,-3504
2868,4846,12764,-83,77,-574,-3472
-4672,-6004,14814,298,1488,-343,-3472
-384,2470,4294,-342,-218,-83,-3472
-2436,11080,22594,900,-2076,-172,-3472
46,-17036,13770,-907,2868,-286,-3472
6900,9966,-14992,-1276,-821,-27,-3472
904,-5482,27804,2523,-1131,-129,-3472
-514,-4412,-2318,-1557,2070,79,-3472
1674,3780,-6012,525,-1123,309,-3440
3544,1478,10882,-835,329,-516,-3472
-5084,-6388,4102,-26,15,12,-3472
4596,-506,-1672,77,-144,-183,-3440
2574,5068,10610,-170,-345,-454,-3472
-5256,-5068,18094,461,636,-219,-3440
896,2110,1858,-563,33,-9,-3504
-1718,13034,20320,422,-2287,-181,-3472
-2180,-17430,21616,-482,2403,-237,-3456
7658,7174,-16412,-1860,-299,-111,-3456
-1966,-4490,32767,3274,-1960,-104,-3456
640,-4772,1442,-1889,2587,67,-3488
2494,6830,-6736,665,-1305,371,-3488
3034,70,11700,-481,471,-518,-3456
-3298,-5080,4488,-217,534,14,-3456
2110,-466,194,358,-497,-60,-3456
4222,5076,8192,-505,-30,-526,-3456
-772,-7378,5008,494,804,-276,-3472
1062,2106,-56,-711,-202,-61,-3440
2400,14240,13486,565,-2132,-242,-3440
-5716,-15530,29830,-227,2302,-241,-3472
4992,8814,-9502,-2156,36,-119,-3472
-1940,-2378,31584,2997,-1401,-108,-3472
-592,-5208,7148,-1622,2562,149,-3440
4232,6508,-6194,439,-713,311,-3440
4594,-920,14834,-415,1021,-481,-3472
-3966,-5542,6434,51,713,-4,-3504
1902,-432,1280,653,-325,-62,-3488
3996,2432,4570,-551,621,-603,-3456
-3000,-5724,9914,735,421,-278,-3488
790,176,2290,-356,204,-75,-3456
5174,15276,4390,-484,-1500,-283,-3456
-9280,-11240,32767,754,1377,-132,-3424
6122,10148,-12964,-2858,622,-177,-3488
-1416,1022,25374,2744,-1532,29,-3488
-5908,-4626,19074,-840,990,138,-3456
-782,2726,-1278,175,-559,177,-3472
3338,794,13080,-802,447,-468,-3488
-5342,-5008,10898,350,-629,67,-3456
3022,-506,1660,214,198,-221,-3456
3796,728,1788,-621,139,-478,-3456
-3236,-5822,13938,1124,-502,-202,-3456
1786,-1250,1200,-493,551,-16,-3456
6506,12634,-1094,-1259,-1301,-247,-3456
1450,-16186,10238,1275,660,-90,-3440
6776,9326,-14280,-3421,1465,-316,-3488
524,1982,17684,2630,-1564,16,-3488
-7180,-3538,26428,-745,846,150,-3440
258,5160,-3050,-552,-126,203,-3472
3588,66,12730,-479,540,-508,-3472
-5550,-3742,13374,141,-322,71,-3440
3160,208,2926,172,6,-144,-3472
3932,4572,9102,-854,406,-569,-3472
-5530,-4242,17322,1061,-683,-184,-3440
1508,-2126,4044,-370,498,-45,-3504
8684,9756,-7024,-2124,-606,-367,-3440
-2768,-15682,20938,2537,-870,3,-3472
8846,6280,-14124,-3694,2239,-434,-3472
2344,4188,9358,2237,-1095,58,-3440
-8576,-1462,30644,-279,666,265,-3488
2476,4890,-4676,-807,593,161,-3456
2756,-502,9636,-426,1094,-479,-3488
-6214,-2954,16162,582,-430,83,-3488
3250,432,4356,184,621,-199,-3488
4034,3910,6208,-858,912,-670,-3456
-7376,-3332,20886,1469,-871,-191,-3456
884,-2444,6582,-195,860,-13,-3456
2952,13978,10684,-2062,-497,-372,-3472
-6852,-13332,30992,3099,-1659,92,-3456
8136,2808,-9774,-3595,2056,-357,-3472
2792,5500,1240,1723,-987,82,-3472
-4814,-5288,12904,553,-780,300,-3472
5218,3714,-3502,-1047,765,23,-3472
1488,-1376,3312,-888,739,-425,-3440
-4514,-2748,15458,1054,-1813,92,-3472
4232,-216,-1074,-51,867,-318,-3504
3948,2372,2714,-1021,673,-565,-3456
-6908,-1840,22172,1565,-1345,-90,-3472
-122,-2652,10156,-24,792,4,-3472
4916,14942,3828,-3225,125,-393,-3440
-9610,-10612,32767,4032,-2628,90,-3440
7428,-3096,-5812,-3757,2924,-453,-3504
5268,7242,-7494,1531,-911,111,-3472
-5452,-4902,22594,1003,-1400,267,-3504
5996,5920,-3622,-1863,1173,-25,-3440
1996,-1198,2274,-513,727,-441,-3472
-5632,-1096,17636,752,-1591,141,-3472
2940,-94,476,10,646,-260,-3456
5180,2002,194,-1336,823,-595,-3488
-8210,-932,23116,1800,-1608,-94,-3488
-962,-1702,16228,-15,613,-40,-3456
8640,13330,-4552,-3615,792,-511,-3488
-12010,-7812,32767,4250,-3136,78,-3456
8646,-5704,-924,-3576,3244,-451,-3488
4802,6424,-9246,992,-312,132,-3456
-7530,-3034,28230,1221,-1281,387,-3456
6814,3800,-1406,-1845,1635,-43,-3488
1452,-2120,-384,-648,1312,-427,-3456
-6978,-4514,16730,852,-1231,125,-3440
3258,344,1516,31,1048,-327,-3488
3646,-480,-1042,-1107,1426,-660,-3456
-6344,112,17950,1626,-1426,-153,-3472
1218,-2030,3628,655,388,19,-3472
9426,9962,-9916,-3957,1591,-548,-3504
-12146,-3924,32767,4495,-3441,143,-3440
7382,-7392,6756,-3316,3116,-422,-3440
2128,4908,7544,132,-209,136,-3440
-10076,-476,32767,1653,-2306,429,-3472
6328,3418,4778,-1744,1291,-256,-3472
-1200,-5016,-1506,-772,964,-271,-3472
-6104,-3660,17548,1013,-2097,25,-3472
3042,-356,3970,95,990,-358,-3456
3108,-2300,-3706,-1387,864,-537,-3456
-3300,1340,13754,2041,-1980,-27,-3456
2174,-3486,3420,762,361,-16,-3504
8932,8646,-13518,-4287,1736,-496,-3472
-10478,-2488,32767,5000,-3999,66,-3440
4834,-8980,14332,-3364,3223,-473,-3456
4500,5608,-174,408,-239,96,-3456
-10774,-270,32767,1748,-2265,382,-3488
6572,2028,4784,-2122,1522,-137,-3424
112,-3052,-1012,-354,780,-376,-3456
-6788,-2328,19356,778,-1635,101,-3456
3808,960,5024,47,561,-299,-3456
2462,-3576,-1624,-1273,1311,-618,-3488
-7898,-2718,22372,1557,-1774,-30,-3472
920,-3144,8510,1116,-162,-37,-3488
9918,3738,-14420,-4320,1856,-570,-3472
-8338,234,23290,4780,-3772,116,-3472
8372,-306,-10878,-3019,3290,-408,-3440
5488,6798,-5302,-81,287,108,-3472
-10762,252,32767,1872,-1978,377,-3440
7208,510,5846,-2103,2013,-165,-3472
1778,-656,6414,-340,1067,-340,-3472
-6340,-1032,17560,692,-1152,77,-3440
3764,1594,6314,-30,824,-389,-3440
110,-4204,790,-909,1553,-569,-3440
-7416,-1212,20176,1346,-1384,-78,-3456
-1050,-948,13024,1151,-102,-39,-3488
8304,-2660,-11606,-3738,2264,-564,-3488
-4302,2624,10708,4222,-3412,129,-3456
7996,-3048,-2814,-2099,2397,-359,-3488
2792,5820,-6020,-836,628,94,-3456
-7514,2392,21032,1604,-2381,492,-3488
6452,4758,-104,-1738,1193,-282,-3472
168,-3048,1730,-671,856,-221,-3456
-2286,-1072,11420,835,-1847,-18,-3488
2442,2016,10384,86,489,-392,-3456
3486,146,180,-925,1180,-491,-3472
-5066,-898,18152,1194,-1674,16,-3456
-2394,-244,16264,1512,-611,-37,-3488
7372,-7420,-10636,-3791,2636,-586,-3456
66,6518,1164,3656,-3418,145,-3440
6774,-6908,2776,-724,1577,-354,-3472
4082,6502,-9500,-1610,1551,57,-3440
-6810,1836,18296,2155,-2671,435,-3440
5650,-316,12720,-1720,1370,-305,-3456
274,-2758,2216,-435,940,-253,-3456
-2634,-280,12134,726,-1582,60,-3424
2586,3028,11104,123,175,-389,-3456
-432,-6464,4558,-831,1731,-488,-3488
-4914,426,16108,890,-1678,3,-3424
-2654,1708,20916,1757,-1300,-122,-3456
6272,-10574,-7020,-3728,3482,-614,-3456
-10576,-4004,31804,3829,-3440,154,-3472
7510,-8160,7384,-511,1754,-390,-3456
3212,4338,-9320,-1391,1559,172,-3472
-4396,2134,10874,1937,-2198,476,-3472
7568,2376,2696,-1485,1738,-324,-3472
-788,-3572,1350,-545,1468,-261,-3472
-1396,-132,8372,797,-1211,43,-3472
3080,3876,11092,-77,611,-469,-3472
1064,-3462,0,-394,1789,-491,-3472
-2448,1500,9716,101,-781,-86,-3472
-3714,5534,22614,1868,-1863,-139,-3472
4140,-14800,-20,-2458,3699,-487,-3472
5188,10444,-10760,2032,-2692,175,-3488
4820,-7524,15868,727,618,-220,-3456
1304,664,-8570,-2069,2138,82,-3456
-1700,2982,82,1443,-2309,385,-3488
3868,1480,13724,-1134,803,-457,-3456
-3830,-5732,1384,-348,613,-57,-3488
3290,-110,2068,386,-960,-148,-3424
1424,5006,13988,58,-291,-434,-3456
1414,-5116,-1546,-429,1610,-379,-3472
-410,2490,5876,-41,-919,-27,-3456
-4318,6982,24700,2030,-1980,-83,-3472
3170,-16536,4238,-2818,3666,-519,-3472
-5730,1736,15704,1937,-2524,144,-3472
2680,-7358,23310,1560,-509,-258,-3456
1988,-458,-6382,-2126,2603,24,-3456
-934,4830,-2598,1382,-2221,425,-3456
5802,562,10960,-925,909,-447,-3472
-2012,-4412,1302,-517,1144,-126,-3456
1494,-258,2946,553,-1180,2,-3488
2688,5158,12646,11,-185,-461,-3440
1002,-5668,-370,-189,1634,-413,-3472
-566,2318,5080,33,-1106,-11,-3440
-2638,9824,23290,1858,-2125,-160,-3440
1288,-18018,10546,-2326,3858,-489,-3440
-2780,3856,8208,789,-1998,135,-3440
1318,-7214,28258,1703,-337,-284,-3440
1626,-2328,-5096,-2252,3122,148,-3440
682,4644,-4788,1636,-1925,451,-3440
6184,-636,11520,-668,1357,-455,-3472
-2980,-5798,2040,-471,1535,-148,-3456
2082,-282,528,694,-981,-21,-3488
3410,4852,10862,-58,201,-538,-3456
-508,-6218,1302,-59,1830,-400,-3456
252,2678,2906,-35,-787,-57,-3456
-1204,12718,20364,1559,-2023,-167,-3456
-2040,-16832,19488,-1873,3605,-402,-3456
-60,6366,-810,98,-1637,89,-3456
-202,-4098,30064,1949,-700,-174,-3488
-1578,-5102,1854,-1974,2461,72,-3456
-5778,2848,13226,1344,-2069,416,-3472
4754,1312,14902,-1039,706,-476,-3440
-5948,-6482,5850,-339,462,-61,-3472
4658,-32,-1634,380,-743,-131,-3472
1510,3160,13058,52,-414,-465,-3440
18,-7456,3620,-44,1375,-317,-3472
1734,2026,32,-234,-722,-5,-3440
234,15054,16336,1510,-2501,-79,-3472
6646,-13892,-8460,-1279,3186,-379,-3472
4138,9678,-10220,-714,-1033,21,-3440
-2640,-2292,32767,2848,-1679,-150,-3440
-1216,-5948,8780,-2132,2943,37,-3440
-4124,2780,6892,1134,-1750,403,-3472
4446,-382,17296,-442,322,-515,-3456
-4128,-5736,7624,-228,690,-18,-3456
2416,278,-1138,304,-770,-52,-3472
1672,3876,14060,-134,-326,-505,-3440
-806,-7682,6384,201,1212,-300,-3472
1464,1468,-1258,-477,-395,-51,-3472
4896,14828,7916,618,-2184,-248,-3472
4758,-15340,-1324,-425,2502,-237,-3472
6928,9616,-13694,-1885,-203,-47,-3472
-1540,-378,27552,2785,-1259,-122,-3472
-2940,-5338,15202,-1491,2563,140,-3472
-1532,3174,1562,401,-741,377,-3472
4260,22,15168,-471,920,-473,-3424
-5022,-5534,9966,-119,1094,-49,-3488
2516,-138,436,563,-310,-59,-3456
2842,4338,11476,-291,354,-578,-3424
-3290,-6116,11188,509,837,-317,-3456
942,-546,1812,-307,92,-76,-3456
7060,14184,-24,-58,-1650,-238,-3424
1630,-16394,8410,322,1785,-141,-3456
6910,10412,-13998,-2472,214,-182,-3456
-842,1544,21294,2741,-1338,7,-3488
504,-2254,-5592,-1347,1596,112,-3472
418,3510,-2828,398,-874,215,-3472
3208,876,11562,-1013,562,-486,-3440
-5486,-4468,12246,217,-368,74,-3472
3490,-1018,1974,206,-37,-214,-3472
2394,5086,10302,-510,-94,-470,-3440
-4250,-5592,16506,840,10,-227,-3440
1954,-1966,1740,-687,367,-20,-3440
-2084,10830,20200,-249,-1942,-196,-3472
-312,-16226,15596,774,1225,-138,-3472
7220,8166,-14682,-2219,109,-155,-3488
1418,3236,12768,3011,-1678,-50,-3456
852,-3338,252,-1321,1656,68,-3488
1442,5484,-4632,19,-702,281,-3456
3094,-50,11770,-494,467,-494,-3456
-5714,-3266,14948,46,-34,49,-3472
1718,-174,1910,267,-102,-129,-3472
4278,4628,7876,-882,323,-572,-3472
-6412,-3510,19228,889,-194,-228,-3424
1174,-2628,6052,-496,314,-49,-3488
2254,13398,13022,-1129,-1290,-334,-3456
-4486,-14882,25894,1360,572,-57,-3456
8514,4750,-13062,-3342,1281,-299,-3456
3270,4534,5304,2799,-1289,2,-3456
-348,-4766,5836,-684,1288,193,-3456
2940,5528,-4984,-474,190,241,-3488
2648,122,8524,-494,1006,-500,-3456
-4414,-6238,7244,345,169,84,-3440
2380,-454,-40,217,352,-189,-3472
3938,2878,5346,-514,601,-627,-3472
-7452,-2500,20472,1045,-166,-232,-3472
1046,1128,1272,-282,643,-19,-3504
4294,13344,7108,-1602,-702,-356,-3472
-8176,-11554,32352,1924,-289,21,-3472
8196,880,-7034,-3252,1400,-313,-3472
176,118,23174,1745,-952,35,-3440
-5946,-4812,16340,258,-336,252,-3472
5386,3690,-2028,-764,452,86,-3440
1884,-1528,1920,-963,575,-504,-3456
-7104,-6314,13794,884,-1388,84,-3456
4238,-434,-898,-194,713,-290,-3456
4160,2016,1220,-612,47,-466,-3488
-6980,-1844,22336,1233,-729,-120,-3456
2706,-96,-824,-587,835,-31,-3488
5414,13922,2058,-1864,-994,-239,-3456
-10002,-9882,32767,2694,-1017,28,-3424
6980,10990,-15264,-3695,1651,-367,-3472
-756,1026,21740,2865,-1569,26,-3472
-5954,-4490,23606,-368,384,151,-3472
6094,5762,-2718,-824,234,176,-3472
4540,202,13914,-498,524,-554,-3472
-6200,-5170,14440,448,-788,128,-3472
3416,278,666,-67,569,-225,-3456
4750,1862,206,-1034,327,-570,-3440
-4748,-6428,15950,1433,-871,-127,-3472
2550,-464,-498,-740,781,-9,-3472
8320,13348,-4456,-2235,-610,-428,-3504
-11902,-7642,32767,2827,-1250,35,-3472
8604,9124,-16646,-3971,2597,-418,-3472
858,2216,16070,2344,-1110,42,-3472
-7400,-2904,28452,162,5,283,-3472
7072,4512,-1378,-1322,1077,89,-3472
4092,-10,11790,-447,1042,-511,-3472
-6842,-4840,16130,604,-493,93,-3488
3406,350,1326,125,722,-173,-3456
3272,-1036,-912,-905,933,-663,-3456
-6600,-4746,18676,1507,-912,-175,-3456
1650,-1918,3520,-246,832,-54,-3456
9036,11040,-9436,-2903,-100,-388,-3456
-3674,-17106,24256,2952,-1155,68,-3472
8130,6836,-15254,-4021,2791,-402,-3456
2084,4666,7334,1794,-1220,135,-3456
-10050,-1150,32767,350,-614,262,-3440
3692,4704,-6828,-1287,893,-8,-3440
2228,216,7700,-748,440,-420,-3440
-5808,-3382,16702,714,-1456,79,-3472
3098,284,3562,-44,813,-299,-3472
3226,4720,7952,-1047,312,-536,-3472
-6492,-4372,21644,1725,-1291,-80,-3472
1666,-2904,4052,-424,983,-3,-3472
8956,7606,-12378,-2783,-392,-292,-3472
-5124,-14958,29702,3580,-2062,48,-3472
7164,3588,-13740,-3981,2556,-394,-3424
4380,5732,78,2405,-1497,37,-3456
-10916,-722,32767,330,-572,206,-3456
4214,6848,-7024,-1548,877,74,-3424
2426,-374,8396,-212,338,-462,-3456
-6424,-2314,18130,268,-814,116,-3456
3622,994,4920,161,353,-189,-3456
2076,-3290,-704,-1144,1213,-578,-3424
-2826,1346,10912,1438,-1743,-56,-3424
796,-2482,8624,1043,-110,-24,-3456
9688,3400,-13890,-4375,2307,-609,-3488
-8408,704,23372,4704,-3915,140,-3456
8748,-690,-10900,-2925,3327,-471,-3472
5300,6646,-4956,-657,716,119,-3488
-10508,322,32767,2173,-2253,434,-3488
7256,514,6112,-2068,2014,-173,-3472
-1660,-4692,814,-407,1410,-241,-3472
278,-884,5106,806,-1232,14,-3472
3426,1490,7196,68,435,-475,-3472
586,-4282,-82,-596,1940,-505,-3440
-1412,1652,7256,676,-1290,-65,-3472
-2716,9570,22316,1846,-1432,-128,-3504
8336,-2820,-12522,-3356,3632,-609,-3456
-3998,3056,10286,2900,-3095,192,-3456
1674,-5896,25022,-58,971,-260,-3456
174,-2432,-4142,-1933,1968,62,-3456
-7898,1686,21716,1925,-2669,419,-3456
5450,1578,10514,-1506,1232,-456,-3456
-4896,-5382,4178,-367,540,-87,-3456
-2162,-1112,11540,539,-1337,-95,-3472
2436,2224,9650,25,-35,-443,-3456
108,-6000,2778,-385,1467,-390,-3456
648,1836,3256,504,-1371,-24,-3472
-2834,-78,17322,1973,-1676,-60,-3440
7490,-8410,-10738,-3073,3468,-564,-3440
258,6602,-142,2436,-2800,144,-3472
-936,-5044,29932,584,441,-290,-3472
4304,6484,-9474,-2080,2236,23,-3440
-6466,2012,17130,1960,-2602,462,-3440
5316,-2,13066,-1207,1153,-431,-3472
-3452,-5144,5686,-403,947,-138,-3440
-2278,298,11246,439,-1258,0,-3472
2432,2964,11680,77,10,-442,-3456
-724,-6434,4876,-498,1707,-425,-3456
824,1342,1394,260,-1155,-26,-3504
-2750,3516,21272,1379,-1971,-187,-3472
5644,-11898,-4156,-2090,3445,-481,-3472
4260,8186,-7032,692,-1901,136,-3472
-702,-1910,26912,1412,92,-261,-3440
2810,2470,-7902,-1775,2649,136,-3440
-3428,2694,7548,1311,-1624,442,-3440
5048,-68,13028,-691,1199,-429,-3472
-4650,-6080,8800,-334,1323,-113,-3440
-924,-238,6844,519,-600,-19,-3472
2572,3946,11966,7,269,-531,-3456
-2636,-6130,9216,26,1592,-380,-3456
930,456,964,-59,-535,-107,-3488
-3510,6812,23232,1358,-2042,-182,-3456
3386,-15598,3112,-1524,3363,-367,-3456
5836,10624,-11976,-43,-1558,49,-3456
4198,-6798,18312,1443,2,-195,-3472
412,-976,-6778,-1651,1948,106,-3456
-962,2848,-1784,744,-1420,321,-3456
4244,1750,12210,-927,492,-531,-3456
-4232,-6082,2056,-229,334,-6,-3440
3616,126,462,122,-510,-151,-3472
1692,5206,13720,5,-502,-424,-3472
-3270,-6560,13866,-24,1225,-290,-3440
0,2702,4582,-391,-548,-45,-3472
-4128,8416,24748,1533,-2439,-127,-3440
2132,-17096,7982,-1450,3152,-335,-3440
7336,10466,-15966,-340,-1213,23,-3440
1150,-6836,27314,2499,-1319,-140,-3472
1860,-1762,-5050,-1941,2586,52,-3472
-102,5082,-4968,1124,-1949,399,-3488
4120,454,14108,-629,583,-487,-3424
-2190,-4562,1658,-510,1111,-83,-3456
1754,-178,1494,482,-993,-34,-3456
3458,5746,11660,-222,-195,-478,-3488
-5378,-5676,17558,283,1174,-350,-3456
224,2500,2338,-519,-526,-24,-3456
-1470,11374,21390,1382,-2363,-193,-3456
-694,-18066,16364,-1271,3282,-367,-3456
9012,9518,-17614,-928,-925,39,-3456
116,-6208,31436,2732,-1172,-193,-3488
1130,-3824,-2196,-1997,3087,124,-3488
1594,5136,-6402,991,-1278,404,-3488
