AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
2642,9818,19144,1650,877,261,-3968
1180,-7024,1786,335,543,-287,-4000
-3806,7930,15742,-2085,-569,-516,-3936
806,-600,360,2122,571,-6,-4000
1946,-8522,6400,-2266,-1233,-348,-3936
1706,6248,5508,1872,1281,347,-3952
-326,-5510,-718,594,-186,-199,-3952
794,3306,14156,-2064,-571,-119,-3984
-1500,1018,10748,1248,812,18,-3984
-2548,-2416,10658,-2306,-929,-590,-3952
3722,-1808,2430,3084,402,-16,-3952
-944,3594,12400,-2631,-307,-330,-3952
-2422,-1728,204,1782,136,-342,-3936
3200,2760,5230,-1974,-103,110,-3952
-1108,8238,10536,-1547,890,80,-3952
3522,-1038,-6152,2010,-256,-282,-3968
2504,9952,20630,-2753,193,67,-3968
-2200,10254,8046,2698,967,-307,-3968
-1828,-5806,12580,-2175,-924,-407,-4000
-2404,4362,16220,-527,-344,-168,-3936
5728,-2650,-5392,2367,1105,185,-3936
-3478,-6278,11482,-2684,-854,-220,-3984
1028,5178,724,1959,565,-25,-3984
-2200,1062,11976,659,183,-79,-3968
1882,-11744,9314,2096,-496,-251,-3952
-1220,8860,14984,-1974,-112,-233,-3952
-2554,-274,1400,1503,131,-331,-3984
3984,2350,1976,-1808,-313,27,-3984
-1628,5578,10388,-603,1111,213,-3984
-2702,-13106,8802,1654,-602,-331,-3952
2806,9522,17722,-1777,379,146,-3952
-1744,-848,5476,2990,890,-278,-3952
-3890,3252,17846,-3100,-1129,-543,-3968
-636,2652,5032,1536,458,-32,-3952
4512,-8126,-718,-224,-106,-99,-3952
-3034,2096,18358,-1361,33,36,-3968
1406,-2024,-4560,2300,697,-100,-3968
1300,324,8590,-2955,-390,-135,-3968
-3090,1476,14490,586,228,-124,-4000
456,-12352,8530,-1355,-879,-511,-3968
3986,3542,776,2730,894,80,-3936
-1242,2,9076,-2225,-528,-452,-3936
-2550,3384,11502,1306,-424,-190,-3968
4752,-2040,3180,-335,679,320,-3968
-2482,3816,11924,-2978,-309,-361,-3936
5076,3202,-6300,2634,879,-15,-3952
1722,-1740,2918,-3928,206,-203,-3984
-2866,11038,11094,1929,815,-362,-3952
-412,-7998,7922,-1369,-723,-324,-3952
-2538,1916,19856,-1184,-732,-241,-3984
3966,1690,-1504,2966,1352,256,-3952
-3332,164,17758,-2440,-1052,-281,-3968
-178,6970,8172,1046,293,-47,-3952
2336,-5076,-176,109,584,-1,-3952
-3822,-962,15062,-1158,-786,-379,-3952
530,-13082,9824,1314,-739,-326,-4000
370,10982,9022,569,552,-10,-3968
-2396,-2856,-36,319,-142,-433,-3968
1818,3576,9458,-687,-751,-77,-3968
4420,-522,3904,1376,1370,505,-3968
5272,5366,-3672,2499,589,-113,-3952
1448,-4562,1528,-2885,322,-252,-3968
-3244,9612,13586,422,374,-436,-3968
496,-8428,4836,173,-222,-202,-3968
-2782,-410,20736,-1971,-1221,-333,-3968
2922,4270,1748,3195,1551,371,-3968
-1364,-7190,2100,-1399,-947,-298,-3936
-476,8072,11554,-73,-34,-67,-4000
2110,-4690,-150,913,812,65,-3968
-3486,-1522,13838,-1890,-966,-478,-3936
3280,-4706,5272,2957,123,-70,-3952
-842,4628,12652,-1747,-174,-250,-3952
-2710,818,6316,1215,-8,-332,-3952
2664,4258,5778,-1387,-147,95,-3952
116,6588,8684,-806,1102,196,-3952
458,-5082,788,1554,-587,-356,-3952
3026,8536,16750,-1031,527,185,-3968
-842,-7040,5376,2408,709,-251,-3968
-2980,-1936,16264,-2820,-1095,-539,-3968
-1450,3982,10998,1706,498,-19,-3936
1028,-7668,9426,-747,-406,-160,-3968
-1750,6954,16160,-1100,161,90,-3968
1710,2810,-2710,2117,679,-93,-3968
2030,-3034,2450,-2826,-418,-170,-3936
-1234,884,9584,536,276,-107,-3968
-312,-8560,6346,-1318,-879,-532,-3968
2822,6782,1816,2673,745,56,-3952
-1568,-1316,5772,-2278,-386,-416,-3984
-2546,824,5594,1386,-279,-220,-3920
4504,-800,2576,-913,485,268,-3984
-4170,-3736,15352,-2575,189,-193,-3952
5114,4990,-164,2371,704,-56,-3952
2720,6210,9136,-3742,246,-146,-3952
-1882,7418,5828,2139,830,-346,-3952
1020,-7892,2644,-1827,-850,-354,-3952
-1560,4358,12588,-307,-277,-132,-3968
5536,-5122,-4702,2243,983,161,-3968
-690,-5800,18,1348,245,-178,-3936
2130,-3374,1968,-2860,-376,-140,-3936
-1250,778,9788,514,189,-115,-3968
-444,-8718,6990,-1004,-908,-513,-3952
3068,7994,1386,2592,932,50,-3952
-1976,-1804,4782,-2080,-510,-438,-3968
-2822,1004,7524,1252,-416,-192,-3936
4482,-778,2218,-235,723,365,-3968
-4152,-5560,15270,-2677,-217,-266,-3968
4718,5546,2474,2374,883,104,-3968
1092,-6734,3080,-1720,426,-260,-3968
-3398,6648,15210,-465,97,-452,-3936
1070,-7020,2318,353,-89,-168,-3952
-2278,-2404,19432,-1958,-1117,-324,-3952
1560,6448,5414,2857,1555,348,-3952
-550,-5662,-674,-959,-837,-275,-3952
-816,7742,15158,-511,-194,-54,-3984
1604,-3654,1734,1121,809,56,-3984
-2540,-2772,11090,-2357,-1006,-564,-3936
3500,-1732,3428,2840,244,-32,-3968
-776,3982,10766,-1762,-109,-234,-3936
-2680,-1376,2200,1077,-38,-361,-4000
3126,4622,4510,-1489,-70,89,-3968
-140,6172,7554,-902,1077,157,-3968
2172,-2106,-2366,1433,-507,-350,-3936
3134,9468,17310,-1919,426,112,-3936
-1350,-5212,4966,2781,833,-284,-3968
-2484,-3698,14622,-3008,-1198,-525,-3968
-1608,3596,13816,1542,523,-41,-3952
2484,-7952,4804,-512,-211,-123,-3952
-2320,5530,17168,-1463,-26,-17,-3984
1284,4552,-312,2130,655,-93,-3952
2202,-3990,612,-2619,-355,-119,-3984
-1866,1046,12024,409,82,-127,-3952
-254,-9988,7450,-1111,-836,-495,-3952
2438,8794,2776,2677,900,75,-3952
-2624,-1618,1010,1542,58,-318,-3984
4834,-2226,1988,68,801,334,-3968
-5216,-8534,18266,-2565,-824,-437,-3984
4730,7424,5568,2789,1088,140,-3920
2270,2404,6258,-3196,279,-212,-3968
-2320,10302,8274,118,256,-421,-3984
1618,-7128,-516,401,-50,-174,-3952
-2254,-4226,18770,-1959,-1097,-314,-4000
5468,-2044,-4782,3166,1534,366,-3936
-3218,-6066,10586,-1487,-912,-277,-4000
-732,6974,17528,81,-40,-55,-3968
1024,-2218,3978,834,757,42,-3968
-4072,-18,17042,-1632,-878,-499,-3968
1808,-11074,8980,2367,-398,-214,-3968
-1098,8714,14806,-793,203,-109,-3936
-2532,-538,1620,1088,43,-399,-3968
276,4350,12300,-1358,-497,25,-3936
1766,4250,8340,737,1269,404,-3952
-2256,-12402,8008,559,-1175,-465,-3984
2710,9068,17160,351,637,278,-3984
328,-8840,3000,1693,692,-274,-3984
-3860,2528,17746,-2660,-866,-557,-3920
-948,3108,6100,2222,591,-2,-3984
-1434,-6168,16670,-1891,-1090,-279,-4000
-396,8550,12522,-41,654,173,-3920
1422,-1664,-4282,1810,390,-175,-3952
1588,194,7694,-2972,-541,-166,-3984
270,-1078,5436,1122,714,15,-3968
-1398,-5186,7506,-2231,-924,-633,-3968
3812,4004,152,3045,714,13,-3936
-1320,-134,8350,-2741,-439,-400,-4000
-2528,310,2626,1626,-67,-280,-3968
4398,1006,1606,-1622,182,194,-3968
-2600,3244,11904,-2271,545,-108,-3968
5218,3532,-6238,2269,459,-138,-3968
2594,8884,15606,-3780,175,-128,-3968
-1806,2550,5176,2864,981,-309,-3968
1320,-4340,-798,2256,642,-34,-3936
5498,-7080,-4156,-1318,-631,-187,-3984
-858,8612,14110,-1219,96,30,-3968
1718,588,-4686,2091,656,-129,-3968
1798,-1580,4854,-2822,-374,-143,-3968
-3724,622,16438,568,229,-106,-3968
-1368,-6646,6902,-1380,-914,-542,-3968
3942,6256,-406,3075,919,67,-3984
-1608,-2268,7342,-2674,-634,-467,-3952
-2228,4802,13940,1619,-253,-187,-3952
4666,-1632,562,-578,616,329,-3952
-4016,-1170,15958,-3098,-225,-266,-3984
5648,5794,-3180,2864,1045,15,-3984
2550,6960,11960,-4147,123,-205,-3968
-1968,6994,6170,1651,728,-361,-3952
838,-8712,3120,-1069,-576,-276,-3952
-2840,-970,21116,-1014,-667,-242,-3936
6072,-5730,-5976,2832,1297,235,-3968
-3610,-3044,15310,-2447,-1048,-277,-3968
-658,7760,12958,1269,385,-40,-3968
2038,-4368,952,-259,507,19,-3968
-3996,652,17166,-922,-718,-376,-3968
980,-13278,10032,1401,-734,-332,-3936
-618,10576,12728,469,529,-8,-3968
-2242,-1824,-226,393,-104,-434,-3968
-1504,3960,14762,-442,-715,-53,-3952
3276,1356,6230,1441,1300,487,-3984
-4498,-15836,14072,-967,-1279,-470,-3952
2508,9844,19436,1807,853,232,-3984
1082,-7082,2098,-20,557,-253,-3984
-3582,7124,15718,-1851,-489,-522,-3984
452,80,1268,1985,465,-63,-3952
-2342,-2758,20172,-2370,-1391,-389,-3968
1580,6776,5820,1619,1284,311,-3984
-264,-5134,-1646,339,-359,-276,-3968
788,3174,13986,-1959,-460,-121,-4000
1454,-3664,1896,1501,885,52,-3936
1626,-11718,9252,612,-758,-409,-3968
-620,8916,12560,-153,326,-75,-3936
-2626,-1224,1582,392,-63,-406,-3968
-494,4156,11890,-782,-468,8,-3968
2646,2514,6768,570,1309,396,-3952
-4050,-14288,12848,412,-1169,-471,-3952
2794,10024,18484,1033,736,247,-3968
868,-8130,2944,1007,556,-280,-3968
-3932,5768,16918,-2307,-739,-535,-3936
330,554,2104,2215,536,-26,-3936
2916,-8564,3732,-1990,-1078,-347,-3968
904,7380,7490,679,898,246,-3936
424,-4212,-2720,1370,234,-170,-4000
846,2224,12242,-2706,-579,-148,-3968
-2142,1254,12286,1137,652,6,-3968
-2184,-3354,9332,-2190,-913,-569,-3952
3932,-442,1798,3049,465,8,-3952
-1090,2348,11716,-2530,-377,-330,-3984
-2770,2466,8950,1644,19,-273,-3984
3470,2784,3400,-1664,67,156,-3952
-1372,7058,10294,-1879,758,4,-3920
3632,248,-5696,2153,84,-244,-3952
2744,9508,19310,-2905,193,41,-3968
-1666,-2650,5782,3123,943,-276,-3920
-1542,-5976,11926,-2967,-1240,-510,-3968
-2192,3656,16520,803,271,-53,-3936
3646,-8442,1402,710,350,-1,-3968
-2844,4114,18006,-2379,-496,-126,-4000
882,5554,1918,2387,758,-43,-3968
2362,-4990,206,-2271,-135,-92,-4000
-2434,1344,12656,151,-213,-185,-3968
214,-11416,7880,-538,-898,-462,-3968
1696,9760,4958,2220,909,79,-3968
-2114,-2440,2102,-1711,-428,-438,-3984
-2828,2028,10672,906,-544,-124,-3952
4492,-1218,3542,184,870,383,-3952
-5026,-10488,16944,-2597,-510,-357,-3952
3082,9382,16540,-1642,379,110,-3952
-1702,-1306,5212,2778,933,-301,-3984
-1534,-5928,11018,-2580,-1108,-475,-3984
-1922,2690,16986,-167,-148,-146,-3968
4614,-396,-2980,1570,725,69,-3920
-3022,2396,18076,-2492,-791,-199,-3952
748,6608,3868,2061,667,-31,-3952
2218,-5216,-260,-1477,53,-40,-3952
-3974,-188,16770,-380,-490,-252,-3952
340,-11778,7952,416,-719,-354,-3984
1294,9332,5940,1590,747,50,-3952
-2412,-2206,2572,-978,-278,-436,-3984
-2548,2314,10530,736,-541,-96,-3936
4428,-1766,4274,445,910,393,-3968
-5630,-11886,18684,-2129,-909,-388,-3968
4226,7968,10504,2661,1008,170,-3968
1934,-516,4406,-2256,363,-275,-3968
-2568,10708,9946,-170,211,-457,-3936
1722,-5522,-1384,669,34,-173,-3968
-1476,-5854,16092,-2170,-1252,-351,-3968
4150,454,-1968,2905,1486,348,-3968
-2368,-6788,6914,-702,-717,-250,-3936
-546,6092,18246,-409,-166,-76,-3952
242,-810,5850,1058,786,67,-3952
-3840,-790,15674,-1931,-934,-484,-3984
2504,-8102,7374,2553,-164,-143,-3952
-938,7158,14000,-1144,74,-190,-3952
-2528,-2790,1426,889,-20,-385,-3968
1452,4224,9438,-1434,-422,36,-3984
850,6456,8536,-28,1243,294,-3952
-556,-8792,2886,1193,-862,-415,-3952
3378,9054,14990,-408,588,190,-3968
-176,-8160,3582,2160,789,-282,-3968
-3348,-280,17058,-2976,-1035,-553,-3968
-1420,4190,9316,2104,643,-20,-3968
-62,-7546,12072,-1359,-769,-234,-3968
-1082,8580,14554,-582,449,107,-3936
-478,7408,10532,140,-1,-52,-3968
-460,-148,7654,1385,926,91,-3968
-3474,-1090,13916,-2332,-1023,-561,-4000
3046,-5586,5316,3010,193,-37,-3936
-842,5386,13292,-1923,-173,-285,-3936
-2822,500,5812,1307,11,-352,-3968
2376,4428,6782,-1549,-113,137,-3968
126,6446,8238,-1038,1012,161,-4000
854,-5120,114,1611,-402,-352,-3968
2822,6676,10134,-2165,370,75,-3968
-832,-6900,4888,2873,896,-292,-3936
-3052,-2120,16190,-2986,-1150,-561,-3984
-1608,4124,11532,1481,469,-26,-3984
5626,-5008,-4830,-291,-180,-109,-3952
-1716,6884,16388,-1618,-126,-8,-3920
1574,3156,-2720,2162,699,-66,-3984
2156,-3268,1836,-2586,-298,-105,-3952
-1338,762,10034,537,195,-98,-3968
-502,-9052,6896,-906,-879,-525,-3952
2650,7566,2110,2437,840,74,-3952
-1792,-2522,5350,-2234,-442,-447,-3968
-2424,1610,5940,1396,-381,-177,-3968
4594,-1908,2250,-388,629,344,-3968
-4810,-5776,17458,-2750,-325,-337,-3968
5226,6028,2102,2779,993,19,-3936
2442,4446,8084,-3554,253,-222,-3968
-2050,9166,6926,1304,673,-369,-3936
1430,-8010,676,-716,-455,-254,-3968
-2682,-2786,20174,-1194,-791,-262,-3984
5596,-3838,-5020,2954,1308,277,-3952
-3370,-5090,12830,-2041,-1016,-238,-3984
-906,6926,16570,923,233,-19,-3952
1398,-2932,3042,132,600,32,-3984
-4126,72,17260,-1172,-764,-426,-3984
1512,-11764,9738,1670,-648,-265,-4016
-894,9426,13902,4,393,-75,-3952
-2156,-3212,2694,234,-138,-443,-3936
4892,-2030,1830,-582,596,318,-3952
-5310,-9862,17946,-2453,-893,-445,-3952
4296,7518,7768,2694,1057,172,-3952
578,-8826,2658,-2319,370,-277,-3952
-2282,10324,8630,-212,184,-429,-3952
1564,-6530,-418,649,-21,-146,-3952
-1970,-4952,18160,-2209,-1331,-363,-3952
5494,-1420,-4470,3130,1565,375,-4000
-3200,-6456,9998,-919,-766,-275,-3984
-736,7170,17758,-145,-81,-38,-3936
784,-2178,4140,945,810,28,-3968
-4362,-96,17254,-1883,-944,-534,-3968
2194,-9984,8310,2480,-295,-157,-3968
-846,8168,13826,-903,108,-153,-3968
-2554,-292,2428,1010,9,-376,-3968
506,4182,11434,-1215,-435,14,-3936
1514,4098,8404,435,1311,334,-3968
-2326,-12116,8558,864,-1081,-422,-4000
2840,9400,16770,455,687,236,-3984
366,-8908,3654,1566,620,-323,-3952
-3876,2874,17728,-2590,-844,-528,-3952
-602,2758,5232,2173,588,-30,-3984
4574,-7754,-1056,-1771,-913,-251,-3984
-96,8370,11352,127,755,223,-3952
1144,-1580,-4298,1599,362,-180,-3984
1582,18,8016,-2886,-542,-145,-3952
380,-1216,5350,1133,644,15,-3968
-1354,-5338,7524,-2148,-972,-604,-3968
3658,3554,694,3108,615,66,-3968
-1042,-188,8958,-2578,-396,-399,-3968
-2410,74,2444,1645,-104,-257,-4000
4002,528,2208,-1449,213,213,-3968
-2576,3516,12360,-2322,535,-81,-3968
5084,3270,-6086,2422,411,-174,-3968
2720,9102,15970,-3814,94,-92,-3968
-1834,2334,5488,2915,963,-288,-3968
-208,-8162,7548,-2784,-1180,-470,-3952
-756,-6926,14356,-2279,-1230,-379,-3936
-3462,386,17868,-1514,41,58,-3952
1388,-844,-4786,2348,759,-94,-3968
2354,-4974,-208,-1278,184,-27,-3968
-3372,1064,15658,-424,-498,-310,-3936
494,-12590,9712,-27,-914,-437,-3984
720,11070,7644,1934,933,84,-3952
-2268,-2700,-364,-1125,-387,-482,-3952
-2516,3576,13398,313,-621,-111,-3984
4324,-944,3802,931,1131,422,-3952
-5322,-14536,16884,-2225,-1022,-464,-3984
4984,4410,-4010,2603,1033,156,-3936
-34,-8438,3714,87,570,-271,-3968
-2914,9900,12214,-1887,-502,-502,-3968
1282,-3514,-752,2020,494,-46,-3936
-60,-7570,12554,-2282,-1277,-340,-3936
-1380,8520,15252,1595,1250,359,-3968
-1920,-7554,3548,853,-139,-215,-3968
20,6024,17918,-2368,-549,-124,-3968
-450,10,7182,1469,828,28,-3968
-784,-7336,6874,-2450,-1029,-609,-3952
3184,-6140,5684,3160,316,10,-3952
-946,5888,13392,-2232,-234,-300,-3984
-2774,1194,4744,1458,71,-349,-3952
4564,26,1032,-1696,-91,96,-3952
252,7048,8936,-1163,990,84,-3984
322,-6806,980,1836,-333,-300,-3984
2826,7212,11614,-2553,298,89,-3952
-436,-7788,3924,3004,925,-255,-3968
-3306,-1474,16560,-3152,-1203,-543,-3936
-1380,4290,10496,1322,462,-23,-3968
5590,-5582,-4906,7,20,-70,-3968
-1698,7624,16188,-1907,-237,-24,-3968
1736,2396,-3450,2351,730,-59,-3968
1952,-3112,2932,-2577,-298,-145,-3968
-3958,586,17384,288,-48,-164,-3968
-506,-8470,6402,-838,-848,-523,-3968
-972,4456,13242,-1778,-54,-225,-3968
-2848,1588,6448,1606,41,-280,-3968
2766,3688,5834,-1752,-111,94,-3968
-336,8088,9396,-1896,746,34,-3984
1892,-3778,-3060,2240,62,-246,-3984
2708,5254,8840,-3377,207,-26,-3952
-956,-6188,4932,3372,1028,-265,-3968
-2742,-4170,15314,-3087,-1252,-515,-3968
-1908,4716,13964,859,278,-58,-3936
5806,-4186,-5620,717,335,-2,-3968
-2102,6646,17462,-2396,-505,-120,-3968
-876,7642,15628,1501,405,-16,-3968
2328,-4072,1158,-950,243,-23,-3984
-4258,312,17618,-529,-566,-304,-3984
1572,-12326,9728,846,-777,-387,-3952
-882,9320,13628,1160,668,25,-3984
-2256,-2734,3594,-295,-223,-405,-3984
-684,3894,12738,-67,-636,-55,-3952
2622,3198,7682,1002,1157,440,-3952
-4794,-8818,16904,-1353,-1117,-479,-3968
4398,6484,6312,2252,930,220,-3936
666,-7988,3194,-896,503,-262,-3968
-3944,4940,17066,-1108,-177,-516,-3968
1264,-6664,754,1456,233,-109,-3936
-1924,-4320,18678,-2268,-1332,-371,-3968
562,8128,8848,2141,1326,341,-4000
826,-3258,-3828,219,-335,-219,-3968
-684,7340,17658,-1790,-449,-65,-3968
798,-2240,3428,1413,894,65,-3936
-1844,-4312,8694,-2360,-997,-568,-3984
3686,1764,1840,2878,117,-82,-3952
-768,7856,13186,-1670,-91,-246,-3984
-2766,-940,2850,1187,-20,-336,-3952
3790,2436,3398,-1542,-221,93,-3952
-1550,3906,10116,-763,1131,166,-3984
-2496,-11566,8230,1445,-567,-346,-3984
322,-8824,3724,971,602,-279,-3968
-1206,-6414,10254,-2567,-1099,-459,-3952
-2078,2332,18112,-1310,-803,-220,-3952
