AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
1150,5024,56,2438,721,-45,-4080
2542,-4788,248,-2288,-97,-74,-4080
-2200,1124,11972,377,-52,-173,-4096
-190,-11316,7822,-324,-916,-481,-4048
1876,9900,4782,1070,649,-14,-4064
-1980,-3596,2506,-195,-220,-452,-4064
-174,4426,12526,-329,-710,-112,-4064
2276,4384,7244,1166,1239,441,-4064
-5200,-10396,17986,-1096,-1194,-482,-4064
4082,7924,9290,1907,887,265,-4064
612,-8712,2462,-923,497,-275,-4048
-1260,-6526,10562,-2567,-1051,-435,-4080
-2496,3158,18152,-587,-481,-228,-4080
4836,-754,-2946,2533,1108,178,-4048
-2986,-6786,8734,-2204,-1018,-263,-4064
416,6430,4428,1109,355,-7,-4032
2438,-5182,-636,-138,510,49,-4064
-4038,-34,16644,-960,-650,-341,-4048
2152,-9408,7822,1261,-670,-327,-4048
934,10532,6814,651,518,-42,-4048
-2264,-2984,1358,41,-159,-421,-4048
1052,4596,10398,-476,-670,-60,-4080
1396,6514,7552,1364,1263,466,-4048
-5616,-14076,19498,-718,-1323,-485,-4048
3294,8508,14764,1787,846,255,-4048
0,-9684,3558,306,579,-263,-4048
-2920,10996,11638,-1706,-391,-537,-4064
1634,-4544,-1416,2012,472,-45,-4064
-732,-7226,13950,-2440,-1377,-372,-4032
-846,9050,14074,1933,1256,315,-4032
-1986,-7302,5056,532,-220,-209,-4032
-372,6088,18238,-2050,-498,-131,-4064
-176,-600,6736,1377,889,55,-4064
-1182,-6302,7080,-2343,-971,-595,-4064
2832,-7702,6500,3133,381,-23,-4096
-1100,6432,14660,-2248,-290,-294,-4048
-2508,1374,4054,1694,99,-336,-4048
4674,-738,218,-1860,-174,81,-4016
256,8092,8860,-1170,1076,154,-4048
552,-7208,-558,1903,-252,-306,-4016
2940,7550,11274,-2763,252,70,-4048
-542,-8142,4824,3096,927,-256,-4064
-3118,-1746,16524,-3072,-1222,-527,-4048
-1592,4670,10950,1088,275,-72,-4080
5612,-6610,-4416,-140,-147,-92,-4064
-1356,8386,15208,-1780,-122,21,-4064
1680,1776,-4322,2397,753,-81,-4032
2160,-2912,3622,-2885,-338,-125,-4064
-3348,-1424,13844,-2449,-1049,-561,-4064
3280,-4074,4476,3064,316,-34,-4032
-780,4212,11766,-1906,-264,-286,-4064
-2748,550,7014,1324,-330,-239,-4032
4252,-770,3220,-977,357,239,-4064
-3900,-3506,14666,-2294,439,-131,-4032
1098,-4350,-1326,2089,478,-119,-4032
2916,6582,8824,-3490,271,-113,-4064
-1958,6848,5876,2265,832,-322,-4032
874,-7510,3274,-2147,-939,-378,-4096
-1490,4180,12008,-310,-313,-175,-4064
5428,-5166,-4264,1689,734,61,-4080
-3428,-3676,14722,-2336,-718,-167,-4048
-954,7492,14124,1812,628,-61,-4048
2162,-3474,1992,-1204,157,-73,-4080
-4004,824,17360,-609,-527,-292,-4048
1010,-11660,9638,570,-760,-375,-4080
2660,7348,2384,1786,720,25,-4032
-1754,-1766,5494,-857,-293,-435,-4048
-942,4270,12024,327,-530,-63,-4016
3286,1320,5890,582,1015,412,-4064
-4390,-4848,16508,-1929,-954,-430,-4064
4912,5816,1880,2602,943,169,-4032
1104,-7560,2420,-1817,398,-271,-4064
-3896,6978,16150,-569,-9,-464,-4032
1208,-7674,1396,1037,117,-119,-4032
-2640,-2176,19810,-2276,-1328,-363,-4032
2076,6296,5278,2805,1479,358,-4064
-550,-5280,-990,-1015,-752,-285,-4048
-1096,7514,15236,-589,-240,-84,-4080
1588,-3514,2020,1031,833,50,-4048
-2534,-2526,10780,-1911,-938,-512,-4080
3662,-2290,2682,2470,-208,-147,-4048
-590,9562,12546,-1070,67,-132,-4048
-2554,-1724,970,1136,37,-376,-4048
3110,2866,4766,-1461,-426,16,-4048
2838,2564,6514,273,1272,373,-4064
4466,6824,5044,2647,862,68,-4096
904,-8054,2758,-2191,373,-233,-4064
-3616,5492,16618,-582,8,-480,-4080
1468,-6918,808,1395,272,-89,-4064
-2212,-3618,18498,-2329,-1296,-389,-4048
1054,7444,7370,2676,1506,353,-4048
166,-4276,-2496,-469,-614,-277,-4080
-982,7602,16966,-1226,-373,-103,-4080
1268,-2872,2772,1417,863,101,-4048
-1932,-3734,9542,-2195,-979,-562,-4048
1752,-10862,9046,2629,-96,-141,-4064
-700,8416,12906,-1340,-34,-190,-4048
-2772,-1354,2428,990,3,-389,-4032
3544,2846,4034,-1428,-326,65,-4064
2360,2978,6804,30,1249,297,-4032
-3120,-13140,10416,1104,-880,-391,-4064
2722,9816,17590,-883,485,171,-4064
-1632,-1954,5074,2557,764,-284,-4032
-1280,-5936,11338,-3006,-1212,-506,-4080
-2320,3550,17380,1053,302,-65,-4048
3886,-8406,748,420,183,-40,-4048
-2666,3278,17532,-2013,-323,0,-4048
332,5710,4008,2112,693,-91,-4016
2534,-4910,-96,-2209,-170,-88,-4016
-2494,1200,13718,58,-150,-213,-4048
22,-11534,8528,-457,-873,-488,-4048
1426,10148,5772,2307,903,70,-4048
-1068,332,9432,-1910,-485,-465,-4032
-2596,4098,10840,961,-432,-155,-4032
4794,-2314,2352,329,855,366,-4064
-5570,-13418,19150,-2822,-787,-454,-4064
5216,3048,-6576,2945,1115,146,-4064
1914,-2286,2502,-2866,290,-219,-4064
-2958,11006,12056,289,334,-428,-4064
1584,-4702,-1334,387,-82,-181,-4064
-3106,2166,20312,-2243,-1238,-344,-4064
4340,1472,-1108,3345,1530,340,-4048
1372,-1012,-4794,2315,669,-117,-4048
1896,-704,6168,-2359,-212,-80,-4048
-3336,1102,15444,32,-243,-200,-4064
372,-12852,9742,-271,-931,-474,-4064
342,10904,8880,2073,921,80,-4064
-1634,-1742,7444,-1197,-400,-478,-4064
-2320,3962,13542,506,-644,-133,-4032
4060,-1048,5046,896,1039,432,-4032
-5426,-15370,17652,-2402,-881,-427,-4048
5116,4794,-3106,2687,1000,120,-4048
1536,-4478,1556,-2341,417,-286,-4016
-3062,9254,13124,-154,249,-432,-4048
946,-2454,-110,623,-32,-160,-4080
-2570,-360,20138,-2183,-1290,-378,-4048
2924,3910,2334,3080,1499,381,-4048
-1576,-7024,2424,-847,-807,-293,-4048
-612,7726,11928,-182,-134,-46,-4064
2068,-4544,664,960,842,74,-4032
-3234,-1474,13164,-1878,-943,-493,-4064
3246,-4510,4576,2413,-270,-191,-4032
-340,9942,11678,-850,157,-154,-4032
-2602,-2540,1248,1027,-29,-388,-4064
2638,4100,6928,-1597,-477,6,-4064
-16,8214,7630,532,1381,367,-4064
-5110,-15728,16482,783,-1049,-451,-4064
2648,10132,19204,-423,533,215,-4032
-958,-6892,4694,1919,702,-298,-4080
-2786,-3168,15580,-2893,-969,-552,-4016
748,-1054,500,2246,656,-5,-4048
1826,-8668,6664,-1721,-907,-302,-4048
-1906,7086,16902,-222,569,203,-4048
-144,-5550,-1066,1542,359,-146,-4032
548,3928,14354,-3023,-565,-130,-4080
-1610,956,10308,959,539,-19,-4048
-380,-9564,7422,-2101,-910,-587,-4032
3756,-2878,2908,3354,722,67,-4032
-1080,2902,13270,-2764,-545,-431,-4032
-984,5196,14554,-1328,-692,-79,-4096
-1162,8678,10272,-2723,351,-179,-4064
3442,-1322,-6902,2809,883,-64,-4048
2488,3176,5586,-4199,164,-172,-4016
-2254,10636,8254,2170,869,-299,-4080
-1670,-6150,12424,-2077,-916,-397,-4032
-2518,4602,16608,-599,-435,-188,-4096
5722,-3030,-4856,2501,1041,147,-4032
-3426,-6232,11874,-2589,-931,-206,-4064
966,4930,796,1771,516,-31,-4064
2496,-4740,98,-902,308,-3,-4000
-4404,622,17434,-668,-571,-357,-4032
1896,-11498,8678,842,-779,-386,-4032
1896,10284,4324,973,670,27,-4064
-1986,-3296,2078,-117,-198,-434,-4064
-108,4158,12726,-348,-723,-102,-4064
1868,3970,8220,1185,1133,443,-4080
-5366,-10240,17468,-1564,-1160,-488,-4048
4146,7652,8670,2192,900,192,-4048
844,-8886,2908,-900,522,-242,-4048
-3874,3490,17188,-1264,-201,-487,-4016
1344,-6258,-98,1608,291,-97,-4048
-1652,-5128,17414,-2361,-1372,-399,-4048
344,8488,10360,2333,1414,381,-4048
-3072,-6872,9470,-278,-576,-271,-4064
-804,7224,18300,-1377,-365,-97,-4064
652,-1928,4130,1496,930,55,-4064
-1566,-5132,8262,-2303,-1019,-577,-4064
2160,-9510,8236,2858,30,-90,-4064
-726,7856,13270,-1637,-78,-254,-4064
-2658,-436,2606,1265,13,-343,-4032
3984,1666,2724,-1643,-233,60,-4064
1726,4876,7372,-404,1255,246,-4032
-2066,-11906,6842,1170,-821,-390,-4048
2746,9592,16426,-1196,428,153,-4048
-1792,498,5486,2660,805,-281,-4048
-3948,2302,17848,-3086,-1140,-552,-4080
-436,2922,6074,1934,576,-35,-4048
4354,-8150,-1084,-862,-514,-159,-4048
-3052,1736,17986,-1435,30,23,-4032
1158,-1618,-4304,2178,667,-125,-4048
1556,-98,7774,-2913,-430,-174,-4048
-3058,1260,14808,592,285,-94,-4048
230,-12006,9066,-1478,-894,-552,-4080
4032,3748,102,2830,866,83,-4048
-1290,-378,8930,-2310,-519,-444,-4048
-2588,3348,12286,1299,-367,-176,-4048
4336,726,1356,-768,571,309,-4064
-2658,2862,12278,-2913,-142,-294,-4048
4886,4018,-4844,2464,761,-47,-4032
1992,-2352,1640,-3708,242,-147,-4032
-1930,3188,6078,1748,759,-332,-4064
-110,-7216,6560,-1476,-710,-344,-4064
-2476,1404,18982,-1058,-602,-240,-4064
3858,2162,-424,2701,1259,211,-4064
-3220,-278,16956,-2337,-960,-249,-4064
-180,7328,8470,1326,328,-35,-4064
2292,-5400,192,-673,317,3,-4080
-3908,-808,15482,-783,-665,-329,-4080
550,-12780,9266,1040,-716,-346,-4080
482,9834,9350,1057,617,2,-4048
-2470,-2426,1564,-268,-161,-417,-4080
1634,4562,8218,-1128,-472,-29,-4048
858,6610,7924,550,1206,384,-4064
-5348,-14262,17602,289,-1109,-469,-4096
3244,8692,15660,626,627,229,-4064
-432,-8194,4640,1233,592,-279,-4032
-3346,-222,17018,-2333,-777,-512,-4064
1274,-3540,-284,2089,594,3,-4064
196,-7130,11658,-1946,-953,-277,-4064
-1236,8212,14288,324,785,212,-4064
1802,1154,-4290,2180,659,-125,-4080
1810,-2432,4386,-2958,-481,-159,-4048
-3746,1346,16998,692,243,-88,-4080
-650,-7870,6616,-1324,-880,-533,-4048
3134,6342,1934,2732,831,51,-4048
-1460,-1158,6546,-2035,-380,-429,-4048
-1732,3994,12200,1339,-407,-229,-4048
4414,-898,2852,-502,554,298,-4048
-3766,-2398,14932,-2666,-184,-298,-4048
5188,5078,-1368,2635,941,46,-4064
1444,-6182,2092,-3364,337,-217,-4032
-1826,7010,5474,982,547,-359,-4064
810,-7906,3000,-1067,-520,-295,-4048
-2768,-964,20446,-1358,-771,-239,-4048
2368,4886,3968,3064,1343,274,-4016
-3258,-3288,14844,-1980,-983,-236,-4048
-972,7476,13762,731,153,-53,-4016
1920,-3982,988,243,577,16,-4048
-4012,854,17228,-1103,-743,-390,-4064
1100,-12408,9722,1780,-519,-272,-4048
-496,9998,11940,394,511,-55,-4064
-2482,-1874,856,101,-95,-448,-4032
-1110,4258,12738,-644,-586,-94,-4064
3098,1754,6528,891,1221,426,-4032
-4324,-14832,13696,-149,-1218,-470,-4064
2842,9938,18328,1158,730,271,-4064
1004,-7722,2830,826,627,-255,-4032
-3848,6682,16442,-2281,-677,-564,-4064
342,332,1702,2125,635,-43,-4064
2462,-8602,4320,-2381,-1282,-331,-4080
1636,7104,6092,1413,1190,319,-4048
-126,-5054,-1884,788,-66,-236,-4048
884,2902,13314,-2354,-601,-120,-4048
-1876,886,11442,1434,828,9,-4048
-2336,-3076,10420,-2351,-981,-607,-4048
3732,-310,2338,3133,518,24,-4048
-926,2622,10384,-2289,-314,-357,-4048
-2802,-1328,2454,1436,-98,-351,-4064
3660,2860,3970,-1580,-22,168,-4064
-1168,5582,9264,-1384,942,64,-4032
3548,-194,-4650,1741,-125,-241,-4064
2822,9966,16922,-2818,326,23,-4064
-1448,-2138,4904,2952,971,-244,-4064
-1516,-5606,11446,-2758,-1118,-466,-4048
-2282,3692,16834,397,0,-133,-4048
3762,-8498,1412,818,298,29,-4032
-2532,3288,17974,-2148,-504,-117,-4032
502,5686,3404,2101,683,-93,-4064
2446,-4906,-348,-1966,-36,-66,-4096
-2730,1474,13572,-146,-237,-247,-4064
200,-11482,8000,-150,-795,-458,-4096
1284,9768,5704,1945,759,17,-4064
-2302,-3432,2572,-1320,-393,-466,-4064
-2500,3322,10104,703,-539,-119,-4064
4522,-2516,3478,410,867,399,-4048
-5690,-12474,19774,-2412,-832,-398,-4080
3674,8178,12432,2832,1102,167,-4048
1918,-1140,3194,-2622,347,-262,-4048
-2696,11062,10800,22,249,-454,-4048
1692,-5278,-1478,545,-21,-153,-4080
-2868,2722,19408,-2005,-1179,-333,-4064
4468,460,-1936,3118,1524,370,-4080
-2466,-6804,6936,-1373,-879,-286,-4032
-480,6254,18140,39,-62,-86,-4064
2410,-4906,60,812,796,52,-4064
-4102,-590,15562,-1747,-899,-481,-4096
2662,-8228,6718,2354,-366,-197,-4000
-818,6962,14272,-1010,125,-160,-4032
-2216,-2914,360,1102,75,-405,-4032
1758,4484,8948,-1646,-488,11,-4032
716,7446,7938,341,1371,361,-4032
22,-8402,834,524,-1079,-439,-4048
2914,9212,16668,-38,546,216,-4080
-204,-8146,4170,1916,723,-232,-4048
-3128,-804,16472,-2821,-940,-560,-4080
-1572,4340,9866,2168,616,-31,-4048
176,-7624,11592,-1698,-955,-255,-4048
-1008,8698,14194,-26,729,166,-4016
1544,778,-4318,1731,388,-186,-4048
-2,5668,17318,-2850,-569,-141,-4032
-368,-358,7362,1143,578,-8,-4080
-924,-7718,7346,-2042,-1005,-576,-4048
3292,6282,1750,3120,766,55,-4048
-1228,-1502,6272,-2342,-457,-394,-4048
-2702,622,5724,1540,-293,-245,-4048
4304,-938,2582,-1056,336,257,-4048
-3658,-1196,14320,-2379,341,-144,-4080
402,-6312,-246,2106,396,-185,-4064
2892,7686,10446,-3588,219,-82,-4032
-1704,5718,5420,2596,934,-296,-4064
490,-7888,4490,-2467,-1008,-426,-4064
-1494,4390,10350,-17,-176,-176,-4032
2942,3682,2264,3013,1396,282,-4064
-3608,-2372,15932,-2032,-968,-234,-4048
-788,7452,12214,920,224,-74,-4080
2034,-4382,636,64,559,26,-4080
-3128,-1744,12732,-1260,-791,-416,-4080
832,-12420,9920,1517,-619,-307,-4080
-12,10510,10582,349,459,-30,-4048
-2512,-2426,142,225,-115,-412,-4080
-1650,5038,13400,-663,-626,-72,-4032
-4,8476,8602,530,1463,375,-4064
-4810,-15720,15206,724,-1001,-457,-4032
2666,10666,19290,-699,435,158,-4064
-764,-6568,4108,2451,790,-264,-4032
-2556,-3460,15076,-3179,-1114,-580,-4032
998,-1112,458,2186,656,37,-4064
1496,-8908,7206,-1469,-732,-249,-4032
-1946,7808,16744,3,738,174,-4048
1386,2406,-2582,1764,378,-150,-4048
2374,-3328,2338,-2757,-345,-113,-4080
-1148,496,9752,631,198,-121,-4064
-672,-8670,7494,-1108,-949,-515,-4048
3346,8828,814,2793,1050,99,-4048
-1852,-3008,4146,-2037,-566,-470,-4048
-2988,2238,7988,1244,-359,-142,-4032
4962,-2182,748,-118,732,342,-4064
-4448,-5428,16716,-2969,-572,-415,-4048
4644,6692,2782,2786,989,51,-4080
1400,-7806,1300,-3171,325,-225,-4080
-2078,8982,7184,609,443,-365,-4080
1166,-7422,1468,-168,-300,-221,-4048
-2082,-3066,19500,-1887,-1033,-294,-4080
5772,-3816,-5144,3166,1477,307,-4032
-3612,-5696,13206,-1957,-1050,-288,-4032
-982,8148,16214,604,126,16,-4064
1606,-3592,1924,495,649,47,-4032
-4178,892,17860,-1548,-929,-464,-4064
1596,-11978,9362,2028,-431,-255,-4064
-742,9266,12894,-55,378,-63,-4064
-2548,-948,1100,578,-18,-398,-4032
-798,3950,13322,-844,-557,-65,-4032
2520,2298,7648,1163,1239,435,-4048
-3944,-15308,12898,-235,-1276,-475,-4080
2636,9912,19640,1379,739,234,-4048
1022,-8708,2518,699,600,-247,-4080
-4070,5740,17000,-2184,-611,-528,-4080
266,1256,2276,2119,562,-63,-4048
-2172,-3646,19050,-2381,-1241,-317,-4064
746,7910,8320,930,988,278,-4048
520,-3888,-3294,1206,125,-174,-4048
1052,1870,11468,-2407,-613,-164,-4064
1118,-2564,3416,1392,820,57,-4064
-1900,-3722,8952,-2332,-954,-593,-4064
3856,958,1338,3155,464,26,-4096
-1090,1046,10648,-2471,-357,-343,-4064
-2574,-588,1176,1656,5,-291,-4064
3848,1714,2406,-1728,62,119,-4032
-1796,6038,10636,-1997,772,-6,-4064
4566,1748,-6896,2086,-37,-253,-4048
2770,9822,17950,-3186,163,-8,-4016
-1652,-26,5512,3305,1053,-236,-4016
-1022,-7306,9398,-3028,-1215,-530,-4080
-2658,3156,18776,711,238,-38,-4080
4340,-8374,-1390,921,379,4,-4048
-2746,2286,17718,-2442,-494,-83,-4048
192,6426,5410,2357,704,-61,-4080
2642,-5234,-272,-2128,-99,-109,-4048
-2932,1170,14666,107,-206,-188,-4048
276,-12620,9196,-187,-892,-472,-4048
670,10300,7996,2006,845,41,-4048
-1376,-556,8022,-1348,-400,-467,-4064
-2476,2764,12576,528,-642,-119,-4048
4038,-1348,5638,670,950,410,-4048
-5528,-13950,18056,-2187,-778,-390,-4032
4682,3578,-4224,2526,918,141,-4096
1696,-2598,2744,-2325,413,-226,-4032
-2820,9760,11818,71,267,-443,-4064
1256,-3904,-402,434,-95,-160,-4064
-2502,918,19674,-2018,-1213,-293,-4064
3442,2452,614,2968,1439,327,-4064
-1804,-6910,4144,-873,-782,-286,-4064
-100,5818,17288,-673,-192,-66,-4032
2116,-5004,-48,984,805,47,-4048
-3546,-1032,14564,-2022,-958,-494,-4048
2920,-5576,5596,2435,-175,-180,-4048
-768,5552,12152,-868,93,-183,-4080
-2526,-1936,1810,734,-40,-411,-4016
2340,4618,6596,-1295,-365,19,-4048
508,6590,6976,-23,1240,331,-4048
-5262,-14260,16600,535,-1035,-439,-4064
3202,9664,16168,17,660,201,-4064
-672,-7344,4168,1732,689,-242,-4064
-3154,-1638,16342,-2738,-944,-549,-4064
1138,-2232,-156,2088,626,11,-4064
860,-8088,8858,-1587,-866,-282,-4064
-1348,7592,15786,-237,579,172,-4032
1478,2412,-2976,1862,479,-167,-4064
234,4230,15928,-2925,-551,-151,-4064
-1202,508,9722,985,532,4,-4064
-524,-8638,7154,-1760,-870,-599,-4096
