AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-1308,-10156,5416,674,-1076,-454,-4000
3634,8066,13166,684,686,247,-4016
-26,-8796,4136,1297,618,-285,-4048
-160,-7200,7376,-1228,-598,-278,-4016
-2482,1434,18884,-1743,-1041,-289,-4016
3900,1914,-1030,3019,1525,318,-4000
-2396,-7244,5466,468,-225,-301,-4032
-132,6142,17798,-1563,-433,-83,-3984
-28,-484,6502,1351,848,49,-4016
-1024,-6126,7108,-2276,-984,-567,-4016
2812,-7346,6442,2874,144,-52,-4016
-990,6890,13416,-1917,-170,-282,-3984
-2522,288,3872,1347,67,-360,-4016
1648,4738,8758,-1586,-231,56,-4000
904,6206,8104,-801,1106,203,-3984
-500,-8244,3136,1484,-529,-346,-4048
2870,8096,12880,-1475,409,150,-4000
-122,-8064,4000,2617,824,-295,-4000
-3366,-58,16946,-3055,-1127,-538,-4000
-1152,4008,8766,1546,529,7,-4032
5376,-6556,-3792,-508,-200,-105,-3968
-1246,8020,14574,-1441,-43,17,-4032
1676,1158,-3798,2144,651,-132,-4000
1912,-2286,4174,-2661,-386,-121,-4000
-3564,1002,16552,621,242,-71,-4016
-766,-7326,6608,-1352,-859,-555,-4016
3416,6166,778,2808,849,50,-4016
-1676,-1708,7016,-2353,-469,-416,-4016
-1892,4290,13002,1561,-311,-174,-4016
4466,-1070,2070,-639,563,311,-4016
-3848,-1210,15000,-2816,-179,-328,-3984
5602,5352,-2884,2617,907,-16,-4016
2702,7050,11456,-3963,160,-191,-4000
-1778,6750,5996,1646,751,-308,-4016
686,-8294,3268,-1578,-743,-326,-3968
-2770,-954,20916,-983,-625,-219,-4000
5668,-5700,-5434,2819,1241,254,-4032
-3384,-3336,15084,-2277,-1051,-246,-4000
-900,7212,13692,1157,300,-49,-4032
1872,-3886,1354,-119,501,39,-4032
-814,-8620,7538,-2038,-925,-584,-4048
3200,8136,1032,2944,971,109,-4032
-1982,-3126,4758,-2148,-543,-517,-4016
-2676,2226,6862,1300,-380,-185,-4000
4932,-1756,758,146,833,364,-4048
-4566,-5806,16680,-2868,-609,-379,-4016
4756,6356,2824,2766,902,32,-4000
2532,4276,7580,-3388,270,-217,-4000
-1982,8680,7322,1247,609,-382,-3968
1098,-7704,1874,-628,-443,-256,-4032
-2478,-3030,20032,-1556,-936,-273,-4032
5688,-3732,-4884,3166,1461,337,-4000
-3642,-5650,13276,-1905,-1070,-329,-4000
-670,7722,16198,652,120,-23,-4000
1462,-3384,2462,444,677,22,-4032
-4242,620,17410,-1195,-785,-422,-4016
1580,-12240,9254,1586,-580,-292,-4016
-1094,9572,13658,159,413,-79,-4016
-2370,-1188,760,358,-82,-434,-4048
-418,4666,12820,-844,-615,-40,-4016
2626,2926,6896,1106,1302,464,-3984
-3558,-14156,11428,-250,-1264,-461,-3984
4648,6784,5746,1717,857,238,-4032
708,-8812,2774,840,588,-265,-4016
-3956,5378,17312,-2018,-527,-505,-4032
16,1446,2826,2062,524,-36,-4032
-1924,-4276,18724,-2285,-1267,-302,-4000
430,8036,9182,1295,1107,278,-4000
972,-3316,-3744,953,-1,-219,-4000
1130,1484,10642,-2422,-571,-165,-4000
888,-2086,3850,1275,833,38,-4000
-1952,-4032,8564,-2340,-956,-603,-4000
3952,1684,768,3199,529,2,-4000
-1140,656,10374,-2651,-347,-370,-3984
-2366,-360,860,1883,99,-281,-3984
4040,952,2278,-2026,-118,136,-4016
-2256,5764,11904,-1571,905,64,-3984
3702,8530,12000,2619,1051,239,-4032
-1714,700,5390,3410,1088,-230,-4016
-698,-7874,8758,-3148,-1254,-502,-3984
-2708,2524,19624,655,153,-66,-4016
4800,-8456,-2532,1117,471,16,-4016
-3048,1500,17904,-2513,-644,-131,-4016
104,6672,6154,2269,774,-52,-4016
1656,-172,7310,-2317,-189,-94,-4000
-3300,1090,15148,3,-247,-219,-4016
260,-13090,9718,-548,-970,-522,-4000
796,11120,8084,2402,956,69,-4000
-1444,-1736,8648,-1415,-505,-448,-4000
-2676,3784,13706,620,-631,-119,-4000
4648,-1252,3596,895,1098,462,-4000
-5746,-14744,17768,-2628,-931,-442,-3968
4982,4106,-4322,2778,1059,180,-4000
1546,-3640,2084,-2317,389,-248,-4000
-2790,9984,12608,-194,180,-443,-4000
1180,-3600,-568,264,-182,-172,-4016
-2768,810,20214,-2043,-1227,-348,-4016
3570,3106,52,3206,1560,340,-4016
-1892,-7300,3752,-1308,-915,-304,-3984
-122,5754,17938,-197,-65,-65,-3984
2296,-5256,-274,1058,868,62,-4016
-3766,-946,14666,-2014,-1003,-542,-3984
3092,-5674,5410,2463,-228,-168,-4048
70,9546,10164,-585,209,-91,-4000
-2424,-1694,1362,656,-18,-400,-4000
2312,4564,6624,-991,-393,18,-4032
466,6760,8084,441,1261,385,-4032
-5252,-14570,17220,507,-1137,-434,-4000
2988,7628,11056,-1890,356,135,-4000
-582,-7980,4944,2801,791,-279,-4000
-3140,-1038,16914,-3049,-1194,-536,-4032
