AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
2036,-8774,5726,-1571,-793,-236,-4080
-2140,6662,17556,-321,545,168,-4048
-350,-5400,-1534,1664,408,-175,-4064
676,3298,14184,-2969,-571,-150,-4048
-1610,1102,11082,930,490,-24,-4048
-400,-9356,7160,-2022,-945,-595,-4032
3616,-2382,3124,3189,728,73,-4064
-1132,2920,13200,-2632,-499,-440,-4096
-2804,2470,8362,1658,-121,-224,-4064
5020,-2046,914,126,811,370,-4032
-4902,-7422,17314,-3046,-522,-374,-4064
4620,7010,5000,2696,997,40,-4032
2678,3454,5450,-3248,328,-221,-4064
-2108,9830,7480,1210,621,-380,-4016
1400,-6992,356,-828,-494,-299,-4048
-2178,-3970,19006,-1520,-815,-296,-4048
5506,-2618,-4974,3069,1450,274,-4048
-3460,-6288,11764,-2081,-1038,-314,-4080
-844,8102,16932,-1005,-279,-84,-4016
1318,-2996,2738,1329,869,65,-4048
-2448,-2950,10122,-2166,-1032,-530,-4048
1688,-11952,9500,2597,-200,-141,-4032
-900,9088,13720,-1466,-21,-193,-4048
-2542,-928,1216,1212,87,-378,-4048
3612,3194,2988,-1727,-191,61,-4032
-1076,6850,8930,-746,1179,189,-4032
-3566,-13952,11152,1286,-760,-338,-4048
2440,2668,4850,-3182,249,-7,-4048
-1542,-2906,5368,2899,940,-292,-4048
-1750,-5224,12200,-2754,-1168,-441,-4080
-1894,3342,16040,474,125,-70,-4048
3560,-8178,1724,669,337,-29,-4064
-2782,3670,17668,-2358,-645,-176,-4048
962,5780,2284,2304,748,-42,-4032
2318,-5064,66,-485,350,-12,-4032
-4198,200,17266,-932,-718,-355,-4064
2056,-10262,8660,1172,-657,-343,-4064
1590,9390,5482,825,581,-10,-4064
-2238,-2636,2954,-248,-192,-469,-4064
392,4986,10866,53,-552,-83,-4048
2104,4934,6626,998,1099,422,-4048
-5520,-11458,19238,-1297,-1217,-485,-4048
4046,7608,10124,2266,908,244,-4048
406,-9808,3026,-725,483,-254,-4048
-2552,10836,9330,-918,-92,-497,-4064
1798,-6018,-1042,1782,421,-63,-4048
-1764,-5532,17046,-2433,-1348,-348,-4048
-236,8764,11496,2168,1307,348,-4048
-2782,-6950,8312,-137,-494,-262,-4064
-708,6596,18318,-1472,-439,-106,-4000
490,-1428,4920,1331,900,58,-4064
-1452,-5052,7732,-2298,-946,-546,-4064
2324,-9058,7458,2943,164,-80,-4064
-968,7670,14108,-1989,-134,-288,-4064
-2504,132,3156,1456,53,-354,-4032
4286,1054,1688,-1541,-185,62,-4032
1056,5894,8658,-605,1096,256,-4080
-1122,-9894,4192,1662,-587,-331,-4080
2890,8352,13994,-1825,361,121,-4048
-1822,2896,5578,2984,989,-246,-4032
-74,-7282,6788,-2817,-1081,-496,-4064
-1188,4010,8252,504,101,-106,-4064
5094,-7360,-3124,1133,444,27,-4032
-3166,-462,17148,-2391,-586,-146,-4032
-284,7284,8904,2181,651,-61,-4032
1854,-1516,5722,-1876,-30,-51,-4064
-3666,1366,16176,-81,-269,-216,-4032
808,-12710,8896,-263,-843,-454,-4048
-18,9364,9946,1927,755,40,-4048
-1340,-560,6260,-1302,-310,-408,-4048
-1744,3156,11250,723,-551,-149,-4080
3740,-200,6086,194,839,405,-4080
-5326,-13864,17214,-1868,-692,-401,-4048
4956,4008,-1804,2471,936,127,-4016
1148,-4422,3790,-2187,376,-252,-4048
-3154,8876,13548,11,240,-447,-4048
340,-7524,5008,1,-227,-208,-4064
-2604,-186,19904,-1858,-1116,-324,-4064
2748,4188,2084,2879,1441,314,-4064
-996,-5914,1434,-1107,-817,-264,-4064
-588,7272,12570,-400,-136,-42,-4064
1850,-4078,720,1052,841,77,-4064
-3022,-2124,12506,-1911,-912,-505,-4064
3012,-4278,5162,2384,-261,-148,-4064
-172,9704,10700,-870,138,-162,-4032
-2608,-2546,1198,750,-55,-393,-4048
2712,4120,6838,-1258,-487,-2,-4016
-154,7538,8150,632,1377,371,-4048
-4876,-15376,15698,619,-1135,-445,-4048
2544,10010,19334,-72,560,218,-4048
-1042,-6186,4826,2193,733,-277,-4048
-3752,7668,16098,-2755,-944,-580,-4032
658,-376,838,2289,711,-16,-4048
1934,-8780,5768,-1908,-1039,-278,-4064
-1886,6766,17184,165,745,248,-4032
-242,-5324,-1102,1616,355,-173,-4032
884,3438,13756,-2809,-570,-111,-4064
-1824,868,11044,1008,632,-3,-4032
-418,-9842,7620,-1874,-942,-599,-4048
3760,-1554,2348,3070,766,56,-4064
-916,3060,11620,-2636,-512,-438,-4064
-2442,2534,8194,1609,-177,-226,-4064
4766,-1922,1868,-1152,364,265,-4032
-1076,6876,9954,-2536,294,-183,-4032
3144,-1130,-4872,2394,604,-109,-4064
2374,2770,5702,-3698,208,-139,-4032
-2170,9364,8306,2328,832,-325,-4064
-1406,-5294,11866,-1951,-835,-368,-4064
-2490,3970,15868,-487,-424,-221,-4032
5594,-2874,-4216,1868,793,129,-4048
-3462,-5880,11978,-2386,-794,-170,-4048
934,4898,1054,1914,552,-43,-4048
2358,-4516,274,-1231,183,-42,-4048
-4350,514,17394,-510,-495,-287,-4048
1878,-10710,8318,603,-787,-378,-4048
1684,9246,5336,1273,612,31,-4048
-2002,-2378,2742,-592,-260,-437,-4080
278,4844,10952,446,-541,-142,-4064
4506,-2084,3872,701,986,390,-4032
-5416,-9952,18534,-1733,-970,-431,-4064
4160,6642,8384,2521,952,186,-4064
530,-8960,3786,-1706,421,-274,-4064
-1970,9944,7970,-545,42,-486,-4032
1330,-6534,138,981,94,-141,-4064
-1832,-4700,17984,-2191,-1317,-349,-4032
466,7862,9672,2943,1504,385,-4048
-3206,-6210,10146,-859,-723,-268,-4048
-768,6756,17544,-702,-248,-78,-4048
822,-1824,4076,1148,870,68,-4016
-1744,-4276,8272,-2014,-962,-535,-4048
2044,-10100,8694,2541,-213,-147,-4016
-744,9054,13508,-1291,91,-163,-4048
-2416,-504,1176,1206,93,-389,-4080
370,4812,12220,-1616,-512,-1,-4064
1806,5516,7078,-218,1325,250,-4032
-2352,-12788,6580,1463,-683,-374,-4064
2742,10086,17422,-1816,283,148,-4032
-1694,550,5146,3075,895,-232,-4032
-3876,2552,18170,-3371,-1225,-564,-4064
-522,3504,5448,1763,628,-11,-4064
4700,-8662,-1822,-629,-304,-136,-4064
-3262,2188,18472,-1514,98,50,-4032
1090,-2490,-4828,2353,668,-138,-4064
1678,522,8326,-2943,-435,-117,-4032
-3074,1268,14516,817,360,-76,-4048
198,-12078,9048,-1694,-985,-576,-4080
4092,3198,124,3179,963,124,-4048
-1412,-922,9786,-2495,-598,-456,-4048
-2808,3788,13138,1439,-290,-164,-4048
4576,-1678,3190,-388,673,322,-4048
-2692,3454,12946,-3015,-189,-289,-4048
4778,3336,-5066,2755,874,14,-4048
1900,-2214,2138,-3743,208,-196,-4048
-1834,2440,5768,2064,800,-364,-4032
-350,-7636,7458,-1558,-764,-350,-4064
-2488,1750,19538,-962,-575,-210,-4064
3878,2046,-956,2783,1285,220,-4064
-3574,-254,17890,-2450,-1079,-302,-4064
-32,7732,8264,1362,421,-65,-4064
2488,-5626,-486,-285,433,19,-4064
-3856,-566,15602,-1103,-746,-377,-4032
802,-12736,8418,990,-675,-337,-4080
360,10440,8606,976,611,-27,-4016
-2476,-2588,1118,-168,-202,-412,-4080
1498,4100,9304,-153,-642,-56,-4016
4038,-1426,4830,1223,1141,463,-4048
-5418,-15014,17958,-1223,-1225,-480,-4080
3172,8744,16040,2017,931,223,-4048
1766,-3644,1646,-1137,476,-273,-4064
-3010,10352,12264,-1227,-173,-468,-4032
1470,-3388,-1160,1605,307,-80,-4096
-12,-7544,11856,-2374,-1339,-374,-4032
2846,3402,1466,2287,1366,287,-4064
-1580,-7054,2974,596,-208,-215,-4048
78,5228,17390,-2103,-537,-112,-4048
-662,248,7918,1369,851,43,-4048
-3384,-1202,13626,-2313,-952,-547,-4032
3150,-5544,5228,3021,200,-35,-4064
-1000,5598,13720,-2355,-212,-312,-4064
-2630,2148,4904,1704,137,-316,-4032
2378,3644,7574,-1926,-209,101,-4032
-140,8562,9400,-1155,1044,136,-4064
1600,-5504,-2880,2028,-274,-288,-4064
2644,5730,10204,-2879,175,64,-4064
-688,-6852,4202,3408,1050,-251,-4032
-2726,-3380,15252,-3329,-1250,-568,-4048
-1908,5316,13044,1373,479,-39,-4016
5682,-5090,-5594,25,-56,-105,-4016
-2130,7578,17412,-2031,-256,-75,-4048
1692,3092,-2606,2518,771,-64,-4048
2302,-3708,1638,-2787,-332,-124,-4048
-1254,778,9768,677,224,-76,-4032
-514,-9520,6932,-955,-910,-513,-4080
2808,8770,2046,2673,971,108,-4032
-1924,-2710,3876,-1981,-494,-441,-4032
-2844,1966,8352,1039,-495,-160,-4032
4822,-1448,1870,-34,730,363,-4064
-4654,-7118,16390,-2697,-423,-345,-4032
4674,6262,4284,2502,934,2,-4064
2604,3992,6110,-3194,353,-230,-4064
-1980,9104,6992,888,588,-396,-4064
1208,-6974,938,-453,-384,-256,-4032
-2178,-3914,19052,-1399,-867,-278,-4048
5376,-2766,-4572,2976,1357,276,-4048
-3356,-6228,11462,-1852,-1061,-267,-4080
-672,7430,17296,632,193,-32,-4048
1164,-2680,3022,512,695,38,-4048
-4310,366,17848,-1574,-881,-409,-4048
1646,-10560,8946,2068,-394,-206,-4080
-534,8320,12858,-117,293,-111,-4048
-2084,-2528,3822,191,-182,-378,-4064
168,4842,10770,-820,-430,9,-4048
2290,4238,6314,507,1259,387,-4048
-2930,-12216,8856,252,-1163,-456,-4048
4164,6838,9266,1141,782,260,-4064
364,-9222,3924,1326,602,-298,-4080
-4066,3724,18068,-2207,-709,-540,-4032
-208,2192,4584,2086,598,-42,-4064
-1782,-4908,17122,-2125,-1127,-309,-4064
78,8648,10142,669,905,224,-4032
1392,-1998,-4806,1279,250,-155,-4032
1340,420,8928,-2675,-551,-121,-4032
534,-1492,4850,1209,742,7,-4064
-1630,-5048,7884,-2093,-949,-601,-4064
3842,2740,1098,3123,543,24,-4032
-1260,346,9510,-2391,-392,-329,-4016
-2426,-362,2586,1639,-75,-282,-4080
4152,1148,2350,-1576,143,166,-4016
-2494,3102,12020,-1967,726,-34,-4080
4840,3220,-5268,2134,204,-225,-4080
2812,8986,15328,-3473,188,-40,-4016
-1910,2508,5446,2978,968,-272,-4048
-148,-7606,7330,-2717,-1121,-476,-4048
-1124,3818,7806,700,163,-71,-4032
5074,-7638,-2816,875,366,21,-4032
-2988,426,17070,-2365,-485,-95,-4032
-114,7120,7660,2179,725,-60,-4064
1890,-876,6210,-2075,-32,-55,-4064
-3536,1316,15708,11,-261,-210,-4064
464,-12656,9104,-91,-856,-467,-4032
348,9350,9516,1882,723,42,-4064
-1146,-526,6874,-1187,-332,-433,-4064
-2014,2960,11470,890,-507,-161,-4016
3816,-1006,5710,79,859,377,-4048
-5506,-13932,18044,-2111,-641,-424,-4048
5030,3706,-3582,2455,942,87,-4048
1406,-3416,3632,-2490,365,-251,-4080
-2800,9140,12444,276,323,-417,-4048
1036,-3600,-34,215,-160,-189,-4048
-2964,772,19770,-1860,-1190,-342,-4048
3598,2632,570,2944,1497,388,-4048
-1856,-6286,3934,-1067,-787,-236,-4048
-120,4958,17230,-405,-173,-95,-4048
2070,-4956,288,1133,837,68,-3984
-3328,-1478,14222,-1943,-964,-531,-4080
2796,-4954,5856,2454,-231,-180,-4048
244,9086,10018,-475,175,-123,-4032
-2724,-2354,2582,530,-81,-398,-4096
2368,5214,7152,-1040,-377,-11,-4032
690,6892,6556,489,1362,394,-4032
-5394,-14778,18140,495,-1157,-459,-4032
2768,9270,17610,158,651,257,-4064
-808,-7862,4816,1861,600,-302,-4096
-2878,-1848,16748,-2709,-985,-548,-4064
1144,-2654,-60,2288,658,-10,-4064
708,-8048,9876,-1678,-938,-283,-4064
-1486,7912,15576,-1325,112,51,-4048
1310,1700,-2822,2080,652,-118,-4048
2284,-2462,2936,-2701,-325,-82,-4048
-840,382,9080,564,283,-68,-4032
-858,-7580,7046,-1264,-940,-539,-4048
3562,7420,-22,2993,913,89,-4064
-1904,-3112,5850,-2594,-574,-464,-4064
-2500,2118,5064,1522,-247,-160,-4064
4932,-1530,224,-716,639,313,-4064
-4310,-2808,15758,-3101,-191,-333,-4032
5318,6656,-656,2689,967,-10,-4064
2486,5752,9206,-3806,194,-212,-4032
-1892,8240,6798,1531,660,-349,-4032
1100,-8026,1834,-1064,-557,-262,-4064
-2614,-2002,20276,-1071,-616,-231,-4048
6000,-4794,-5866,2806,1307,236,-4048
-3810,-4316,14306,-2431,-1020,-258,-4048
-878,7872,14752,1377,311,-16,-4048
1744,-4226,1842,-282,403,27,-4048
-4176,860,17596,-952,-724,-394,-4048
1490,-13022,9538,1782,-598,-292,-4032
-818,10080,13326,130,434,-70,-4064
-2576,-1392,706,546,-43,-418,-4032
-1230,4174,13882,-914,-632,-66,-4064
2822,1704,7164,1102,1312,455,-4064
-4186,-15614,13300,-616,-1278,-527,-4048
2596,9754,19262,1530,795,248,-4048
1062,-7856,1848,358,551,-280,-4016
-3670,6470,16296,-2000,-569,-490,-4048
324,464,2010,2057,518,-31,-4048
2988,-8632,3970,-2261,-1196,-330,-4016
1042,7224,7214,1306,1135,274,-4080
226,-4772,-2434,1052,-22,-229,-4048
848,2570,12890,-2487,-616,-136,-4048
1418,-2932,2520,1389,833,34,-4064
-2220,-3226,9924,-2343,-938,-585,-4064
3716,-738,2282,3175,363,-23,-4032
-974,2296,11744,-2360,-300,-342,-4064
-2412,-1076,582,1677,53,-288,-4064
3532,2430,3698,-1901,-99,106,-4064
-1248,7816,10130,-1429,973,59,-4064
3864,2,-6858,2139,-107,-253,-4032
2338,9998,20312,-3054,166,31,-4032
-1486,-2908,5580,3396,1010,-219,-4064
-1678,-6302,11856,-3226,-1276,-520,-4016
