AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-1570,-3628,12986,5,-96,-115,-2560
-28,1164,4874,-642,317,-22,-2528
6866,1228,-4296,-1500,794,-440,-2544
-2718,-10072,21720,2801,-954,-64,-2528
-1914,870,8364,-1337,-82,-58,-2528
7318,4446,-3786,-1040,1239,-367,-2560
-3294,-3282,16720,862,-262,-88,-2544
-406,-1926,12234,494,-606,108,-2544
792,1006,5434,-1160,675,-192,-2560
2472,1680,1746,-194,420,-287,-2560
-2194,-2320,13008,516,-257,-22,-2544
2388,-328,7360,-186,184,-172,-2576
-2084,-168,9450,-113,298,-101,-2544
578,2482,6360,-480,41,-233,-2528
160,-3690,12950,1181,-62,-204,-2528
-706,-1212,9156,-1135,473,-186,-2576
400,-246,8502,385,-132,20,-2544
-82,3312,11526,175,-493,-247,-2544
-552,-10066,17176,242,682,-321,-2592
-1796,4736,136,-1042,5,6,-2576
3950,718,10194,1120,-482,-181,-2544
-1096,-2730,14620,-32,658,-304,-2544
-1868,-2010,11834,-158,-339,133,-2560
3594,2514,3824,-579,408,-139,-2560
1180,-698,11056,661,-189,-234,-2544
-1628,-2308,12224,-338,402,-187,-2576
474,-208,5722,-80,-56,-101,-2544
1772,-50,6146,-302,532,-167,-2560
-1824,2816,9946,714,-787,-89,-2560
3038,-2536,4980,-628,768,-385,-2544
236,3836,2630,-589,288,-173,-2544
-370,-2320,13440,1248,-663,-29,-2560
-2436,922,14196,-392,-54,-50,-2528
6254,1336,-3644,-2205,1532,-557,-2560
-3746,330,10168,2306,-1102,13,-2544
238,-2180,18210,386,-735,-36,-2576
6798,4000,-2010,-1446,1522,-429,-2560
-244,-1248,11564,282,-586,123,-2544
-46,-652,12914,-86,116,-140,-2560
2420,1422,2224,-963,861,-328,-2528
-998,-974,7580,411,-297,-12,-2560
2106,-82,7328,-138,325,-194,-2560
-2374,-154,10534,510,-367,-50,-2544
3552,-472,2640,-1280,789,-369,-2576
-264,2548,5794,692,-146,-145,-2576
-986,-3962,14132,85,-132,-125,-2560
836,1716,2736,-561,292,-28,-2528
5876,3104,-838,-1015,500,-399,-2576
-4090,-3702,16648,2672,-893,-18,-2576
-1390,3956,1574,-1558,51,-71,-2528
7770,3778,-3884,-744,990,-336,-2528
-3614,-1390,11700,778,-221,-92,-2560
1200,-2020,11852,721,-654,77,-2576
-692,-228,11128,-760,442,-147,-2544
2824,1126,3186,-564,658,-297,-2560
-1892,-1742,10796,535,-312,-8,-2528
2230,-408,7524,-174,204,-172,-2576
-574,-858,8128,154,58,-71,-2576
2944,2100,2666,-939,306,-287,-2560
-464,-1346,10678,1313,-223,-197,-2560
274,1532,4762,-1075,381,-192,-2544
1080,1696,4914,209,6,6,-2544
2082,3334,8216,190,-427,-257,-2544
-2064,-8974,19748,610,495,-268,-2528
-966,5716,-1974,-1573,211,-30,-2560
5846,1764,4016,1025,-361,-176,-2576
-2646,-2582,15080,-11,545,-277,-2544
-2128,-292,7258,-37,-419,119,-2560
3312,3210,2686,-680,465,-137,-2560
1794,-18,7836,602,-92,-220,-2592
-332,-722,7726,-242,394,-150,-2512
950,370,6276,-72,-35,-136,-2544
1132,-870,6828,-270,512,-216,-2560
548,3618,6302,407,-674,-101,-2560
-466,2008,6706,-30,91,-177,-2576
546,-326,8906,615,-201,19,-2544
-2334,2818,14868,755,-846,-159,-2544
520,-10830,15094,-453,1060,-380,-2576
-968,5436,-1970,-1006,-31,-13,-2528
2004,-1486,16634,1750,-931,-135,-2528
-310,-3172,14280,-813,1145,-353,-2576
-1396,-294,7840,-221,-337,105,-2576
3194,676,6898,-247,244,-68,-2576
208,-1014,12880,663,-197,-175,-2528
-1072,-1688,10644,-565,518,-197,-2528
-144,-714,6396,-5,-93,-61,-2576
1718,-346,7042,-211,444,-174,-2544
-2204,2176,10510,559,-636,-71,-2528
1356,-4850,11726,-502,673,-392,-2560
-220,2750,4768,-389,226,-171,-2528
-292,-3266,12792,918,-475,-37,-2576
-2450,2572,11264,-261,-117,-56,-2544
5932,622,-1130,-1937,1301,-488,-2592
-3156,-260,10646,1908,-902,-6,-2560
-478,-1594,18328,783,-1014,-40,-2560
7512,3258,-3244,-1594,1649,-418,-2576
-3048,190,7684,133,-191,6,-2544
1950,-914,10016,929,-675,48,-2560
1258,1394,4242,-794,535,-184,-2544
2472,1582,1814,-736,768,-255,-2576
-1080,-1378,8582,494,-351,-14,-2576
1864,-356,7536,-142,204,-184,-2560
-1640,-628,9522,246,-73,-94,-2560
