AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-436,-648,6658,306,-237,-54,-2432
1862,-400,7138,-147,354,-190,-2432
-2834,334,11142,543,-501,-19,-2448
3524,-1622,4170,-1080,806,-416,-2448
-390,2674,4802,303,-78,-144,-2448
-288,-3116,13158,437,-306,-89,-2432
638,2136,3704,-517,245,-33,-2432
5622,1544,-1086,-1312,709,-396,-2448
-3326,-1540,12536,2454,-862,-36,-2448
-1870,2254,5638,-608,-369,-130,-2448
7120,3522,-3002,-1288,1319,-361,-2448
-3072,-326,8930,452,-213,-60,-2448
1856,-1162,10450,865,-692,57,-2480
1638,1428,3500,-897,540,-202,-2448
2664,1810,2086,-449,549,-250,-2464
-1350,-1394,9980,605,-256,-51,-2464
1712,44,7246,-182,171,-177,-2416
-1026,-578,8596,74,109,-90,-2448
3614,1116,2328,-892,334,-279,-2432
-746,184,9042,1339,-244,-173,-2464
148,500,6390,-939,322,-188,-2432
1410,1920,3342,155,43,5,-2448
2674,3732,6580,558,-690,-195,-2448
2250,-8476,8782,-146,874,-338,-2464
-834,6172,-2774,-1368,146,-27,-2464
6284,2328,3046,1486,-746,-154,-2448
1630,-1624,10402,-311,772,-315,-2448
-1664,238,6384,-180,-382,101,-2448
3484,2694,2406,-420,394,-93,-2432
-552,-1104,13586,728,-263,-171,-2448
-190,-970,8146,-515,490,-161,-2416
1170,406,5872,-105,-13,-77,-2448
836,-684,6574,-197,436,-170,-2432
-2826,1908,11242,385,-558,-99,-2432
1690,-4324,10278,-62,492,-332,-2432
256,2532,4030,-544,296,-169,-2448
-624,-3492,12630,1014,-493,-16,-2448
-2138,2026,9708,-21,-286,-59,-2432
4274,-4988,2034,-2133,1549,-512,-2432
-3432,-2780,15160,1747,-895,20,-2448
-1824,-2176,18242,1069,-1119,-41,-2480
3908,410,5362,-1682,1694,-452,-2416
-1754,858,3724,150,-193,-3,-2432
866,-2272,13440,1035,-658,30,-2432
-906,-660,11754,-602,427,-183,-2416
1378,702,3200,-970,820,-295,-2448
-1550,-2068,11096,513,-333,-41,-2448
1998,-512,7672,-175,300,-186,-2432
-3078,216,11738,417,-236,-77,-2432
3168,-1984,5364,-1135,628,-360,-2464
-432,-1542,10864,947,-190,-169,-2432
-932,-3012,11322,-399,107,-150,-2416
122,2116,4298,-303,209,-7,-2416
1908,3258,8950,-400,15,-318,-2464
-1904,-9032,19302,1860,-356,-113,-2464
-1958,1162,7814,-1516,40,-80,-2464
5796,1686,4792,-97,507,-278,-2416
-2904,-2992,15828,648,-5,-137,-2448
-512,-1698,12352,252,-574,108,-2464
1076,786,5310,-1226,797,-172,-2432
1354,146,8290,361,51,-213,-2448
-1868,-2380,13148,304,-88,-57,-2448
2132,-234,7366,-269,179,-153,-2448
1074,-712,6632,-190,433,-157,-2464
-84,2968,6910,-41,-316,-143,-2432
538,-4260,12824,753,233,-259,-2464
306,3042,3264,-1151,505,-175,-2416
130,-1112,10090,974,-454,18,-2448
-1018,3986,12526,309,-684,-147,-2464
5074,-3710,-366,-1502,1474,-522,-2448
-1966,4688,862,-80,-329,38,-2448
3192,174,13620,1814,-1156,-100,-2448
-1296,-3782,16438,-839,1278,-346,-2448
-2272,1134,4100,-397,-224,100,-2432
3688,1812,5102,161,-28,-15,-2432
310,-1656,13224,450,-159,-205,-2480
1574,1106,2588,-957,752,-242,-2448
268,-208,6120,289,-240,-56,-2464
1580,-586,6922,-265,465,-202,-2464
-3272,208,11480,614,-528,-32,-2416
3364,-1510,4956,-885,711,-395,-2448
-448,2364,5172,200,62,-149,-2448
-484,-3072,13032,469,-346,-125,-2464
284,2420,4232,-391,74,-46,-2464
6228,178,-1762,-1680,1019,-461,-2448
-3640,170,10024,2473,-1050,-16,-2448
-2166,1144,8424,-170,-565,-46,-2416
7286,3808,-2920,-1564,1580,-417,-2416
-3502,-148,8158,466,-270,-8,-2416
2690,-228,9182,837,-661,87,-2480
1446,802,5274,-803,537,-225,-2432
1962,1602,1872,-718,696,-274,-2464
-764,-998,8256,566,-364,-4,-2448
2362,-156,7126,-211,367,-206,-2448
-2104,-724,9888,169,38,-101,-2464
3694,864,2652,-886,303,-308,-2464
830,-4672,12972,1175,-71,-206,-2448
-314,-50,6872,-1027,365,-167,-2448
962,1748,3718,251,-70,4,-2448
5446,3454,1888,-29,-361,-283,-2432
-4396,-6110,19706,2672,-858,-88,-2432
-688,5050,-1806,-1833,184,-57,-2448
7828,4502,-2802,-583,860,-308,-2448
-4462,-3060,16180,1020,-250,-117,-2432
490,-2540,13782,32,-439,103,-2432
3314,3408,526,-1218,789,-195,-2448
1972,378,5264,367,116,-239,-2448
-2070,-2242,12138,354,-156,-37,-2448
1936,844,6236,-222,192,-180,-2432
-324,-1072,7996,-118,382,-104,-2464
1872,1882,4400,-216,-247,-171,-2448
1636,-4582,11122,743,174,-273,-2448
160,1800,5032,-1073,445,-204,-2464
534,254,6990,850,-389,27,-2464
-2200,2974,11074,194,-567,-171,-2448
2584,-7896,7180,-717,1176,-438,-2448
-1058,5370,-2134,-793,-68,8,-2448
5968,2444,4142,1694,-1037,-72,-2432
2356,-1542,9830,-649,1117,-372,-2464
-1858,326,5172,-463,-232,76,-2464
3896,3928,2284,205,-48,-60,-2448
-682,-1342,13782,624,-191,-196,-2448
224,-132,5564,-916,744,-276,-2464
1226,404,5344,193,-146,-28,-2432
2026,-390,7580,-303,467,-208,-2448
-3404,664,11924,642,-650,-22,-2432
2802,-2902,6896,-937,759,-411,-2448
62,3114,3510,120,8,-164,-2448
-202,-1922,11816,1226,-642,-22,-2432
-636,1972,5708,-213,-182,-61,-2416
5880,-778,-2610,-2209,1579,-501,-2448
-3094,2310,5800,1661,-971,22,-2448
1538,-1170,17132,1110,-1057,-16,-2448
6606,3316,-1308,-1765,1744,-446,-2464
-3052,48,6548,220,-370,76,-2464
3130,664,7792,816,-567,16,-2448
286,336,7222,-307,285,-168,-2448
2028,1664,1488,-943,785,-307,-2464
-492,-1050,7292,609,-400,9,-2464
2392,-422,7194,-249,359,-240,-2480
-2536,46,10558,411,-238,-62,-2448
3480,-984,3808,-1102,634,-371,-2448
-218,2408,5670,955,-154,-153,-2464
-984,-1990,10156,-179,10,-131,-2432
844,1298,3404,-323,257,26,-2448
6132,3044,-1916,-790,257,-366,-2416
-1306,-11082,19320,2433,-671,-57,-2448
-1644,3314,3258,-1771,153,-77,-2464
8244,3674,-4714,-453,801,-330,-2464
-2204,-3440,16540,794,-136,-193,-2448
-1312,-1652,11596,334,-608,149,-2480
2042,1978,2518,-1298,812,-200,-2448
2696,1602,1860,314,53,-239,-2432
-1720,-2612,12920,457,-144,-74,-2432
1858,108,7376,-282,158,-132,-2448
-772,-520,7644,-375,506,-141,-2416
3124,1666,2264,-587,106,-251,-2464
-542,-730,9968,1195,-91,-188,-2432
102,1146,5644,-1060,375,-203,-2432
1032,1980,4326,422,-153,9,-2448
2790,2892,7288,322,-535,-218,-2480
2242,-7938,8354,-85,817,-361,-2464
-1212,5518,-918,-1042,-51,22,-2432
6416,1266,3082,862,-249,-197,-2432
1246,-958,10342,-240,707,-279,-2480
-2364,-1114,9114,200,-586,124,-2480
3412,2802,2454,-885,658,-115,-2448
2080,834,5654,616,-147,-194,-2464
-544,-1760,9398,-101,268,-159,-2464
1064,284,6756,-174,37,-89,-2464
972,-554,6178,-334,536,-206,-2448
-3348,1640,12126,576,-693,-100,-2448
1480,-5280,10872,-221,624,-391,-2464
944,3430,2002,-903,425,-168,-2464
-1028,-4044,14632,1302,-673,1,-2448
-1972,954,10278,-63,-298,-95,-2448
4968,-3368,-898,-2372,1759,-564,-2448
-1828,4930,706,1978,-1102,38,-2464
-1412,-1768,16678,891,-921,-57,-2464
4542,1804,3276,-1594,1642,-422,-2448
-2378,192,5902,225,-329,62,-2448
1248,-1214,11464,654,-467,33,-2464
-1082,-710,11868,-123,147,-174,-2432
1618,368,3876,-1085,856,-312,-2464
338,-288,5578,148,-190,-62,-2448
1786,-270,6240,-168,428,-218,-2448
-3210,454,11850,587,-562,-69,-2432
2686,-2570,6246,-888,757,-373,-2464
106,2950,3752,295,39,-142,-2480
-1046,-3160,12162,597,-351,-51,-2448
-424,1832,5646,-449,135,-45,-2432
5774,-450,-1620,-1619,1000,-440,-2464
-2384,-7834,18972,2398,-921,-39,-2416
-2104,478,10500,-412,-492,-107,-2480
5872,2610,-222,-1234,1366,-393,-2448
-2566,254,6366,353,-112,-56,-2464
-284,-2156,13244,840,-672,49,-2432
124,150,7326,-855,516,-149,-2464
2702,1520,1670,-466,541,-279,-2416
-1578,-2212,12500,564,-266,-57,-2448
1656,-432,8084,-96,137,-193,-2432
-2158,-552,10370,12,169,-114,-2496
3968,660,1860,-887,306,-262,-2464
-166,-5000,14210,1408,-233,-215,-2464
-132,-812,7526,-1252,476,-185,-2480
1482,2828,1438,205,-5,22,-2448
-1460,1528,14710,570,-641,-246,-2432
508,-9288,13862,161,651,-293,-2464
-1166,4834,450,-1220,44,-2,-2432
3034,-372,13218,901,-284,-159,-2448
-690,-2380,13570,5,534,-286,-2480
-1652,-1320,10862,71,-491,169,-2432
2686,2020,2600,-1308,838,-190,-2432
2308,1458,3160,423,-49,-206,-2416
-910,-2490,11170,270,-14,-70,-2448
1436,516,6382,-252,122,-145,-2464
-154,-692,7458,-157,422,-172,-2432
-2162,3024,10008,10,-377,-153,-2448
1044,-5498,12630,679,225,-304,-2448
586,1812,4438,-1290,541,-200,-2480
1080,1250,5148,1031,-466,6,-2464
-2686,2136,13294,563,-743,-127,-2432
2572,-8102,6864,-1709,1579,-493,-2448
-424,6206,-3962,13,-364,29,-2448
-200,-2558,19950,1865,-1115,-84,-2416
1904,-1408,9664,-1258,1461,-382,-2432
-1434,638,4934,-327,-252,84,-2464
2314,-1256,10726,486,-200,-48,-2480
-1176,-1358,14094,449,-169,-167,-2448
654,-210,5892,-1057,861,-308,-2496
922,442,5652,309,-229,-33,-2464
1724,-366,7864,-190,382,-168,-2432
-3288,1318,11998,655,-543,-59,-2448
2432,-3960,8302,-1105,848,-421,-2416
-842,572,8390,526,-104,-170,-2432
-832,-4008,13130,454,-261,-78,-2464
-1094,2142,6920,-485,240,-25,-2448
4040,2920,3840,-1410,758,-382,-2448
-3064,-5916,18166,2514,-932,-35,-2448
-2064,-1336,14434,-792,-281,-64,-2464
5450,2504,932,-1639,1621,-406,-2464
-2256,392,5802,228,-272,33,-2400
386,-2262,12764,884,-629,26,-2480
-120,-122,8512,-542,352,-141,-2448
2036,1552,1784,-757,738,-275,-2400
-360,-768,7204,637,-374,15,-2432
2256,-464,7170,-312,332,-199,-2464
-2584,240,10244,277,-150,-79,-2448
3648,-1406,3758,-1136,559,-335,-2448
-284,-2726,12370,1185,-235,-159,-2432
-848,-2468,10496,-506,102,-135,-2432
876,1828,2996,-233,229,-11,-2448
-386,3394,12076,13,-283,-284,-2480
-1034,-10894,18586,1638,-78,-207,-2448
-1470,3294,2492,-1919,318,-19,-2464
4160,728,10956,730,-107,-247,-2480
-1960,-4098,16848,508,197,-224,-2448
-974,-960,10300,-99,-421,125,-2480
2244,2014,2192,-852,633,-160,-2464
504,-1030,11568,646,-163,-218,-2464
-1480,-2036,12038,-169,248,-114,-2448
1934,338,6710,-207,77,-121,-2448
1432,-900,6878,-183,433,-155,-2416
-962,2636,8254,130,-455,-129,-2432
998,-4386,11722,358,323,-346,-2464
-134,2568,4472,-776,371,-180,-2448
200,-1932,11002,969,-469,-7,-2448
-2248,3138,12204,203,-529,-87,-2480
1758,-9034,10470,-419,1007,-365,-2464
-1028,5128,-1212,-670,-71,-9,-2448
744,-836,17600,1553,-936,-126,-2448
1124,-2892,12702,-357,948,-346,-2448
-2002,-262,7074,-446,-210,105,-2464
3770,3864,898,-66,133,-95,-2464
-36,-1872,14028,610,-154,-163,-2448
-704,-1276,8342,-827,652,-239,-2448
1738,954,5636,100,-162,-74,-2480
1832,-510,7770,-246,472,-185,-2448
-2860,1620,10944,546,-582,-58,-2464
1958,-3762,9142,-584,650,-354,-2432
-656,1102,7428,66,54,-155,-2480
-710,-3734,12902,767,-424,-47,-2448
-1754,2050,8334,-367,-6,-61,-2448
4894,-3548,300,-1922,1266,-498,-2464
-3814,-4450,16670,2252,-1060,-21,-2464
-1682,-1436,16276,29,-705,-57,-2480
4852,1190,3292,-1644,1652,-441,-2448
-3928,-1430,12294,438,-310,33,-2448
1106,-1296,12344,866,-685,105,-2432
-518,-1056,11870,-643,480,-200,-2432
2248,1524,2608,-811,726,-254,-2480
-1614,-1986,11126,709,-419,-11,-2448
2106,-756,8340,-262,305,-214,-2464
-3264,714,11140,130,-1,-70,-2432
2358,1360,4048,-838,374,-317,-2464
-116,-1112,9972,987,-70,-225,-2448
-1150,-3046,11160,-143,-37,-84,-2432
-242,1816,5578,-233,133,-37,-2432
3310,4124,6128,-1225,588,-403,-2448
-2922,-8572,20480,2675,-932,-48,-2448
-2200,-120,10746,-1220,-112,-87,-2448
7108,3640,-3378,-917,1093,-330,-2432
-3728,-2988,16640,1003,-325,-75,-2464
-522,-2298,13692,422,-631,114,-2448
708,836,6092,-1311,796,-214,-2480
2070,24,6960,55,285,-267,-2432
-2292,-2458,13316,594,-332,-25,-2464
2438,-116,7584,-224,184,-166,-2464
870,-680,6510,-190,399,-128,-2448
266,2424,6198,-305,-123,-182,-2480
556,-3424,11840,843,108,-261,-2448
-658,-1138,8512,-1040,442,-216,-2464
188,-758,9240,659,-315,62,-2432
-348,4106,11578,301,-643,-198,-2416
-290,-10548,16868,-339,1002,-384,-2480
-1748,4702,246,-1066,29,20,-2448
3444,418,12106,1464,-727,-171,-2448
-980,-3218,15402,-320,873,-359,-2448
-1596,-1414,9968,-281,-332,174,-2432
3362,2286,5118,-364,289,-89,-2464
934,-1396,12310,675,-98,-245,-2432
-1782,-2034,11860,-501,442,-172,-2480
600,-306,6078,44,-141,-79,-2448
1632,-710,6608,-312,569,-208,-2448
-1650,3066,8918,512,-675,-41,-2432
2942,-2774,6332,-339,639,-347,-2448
178,3496,3120,-673,367,-190,-2448
-162,-2098,12266,1216,-657,-16,-2448
-2508,2258,14000,9,-271,-22,-2432
6726,694,-4248,-2546,1763,-560,-2464
-3744,1422,8774,2066,-1136,66,-2432
32,-2580,20174,696,-907,-59,-2448
7460,4762,-4704,-2078,1936,-426,-2448
-3374,-442,8458,650,-511,79,-2432
2424,-932,10002,719,-550,15,-2432
854,1158,4922,-587,363,-169,-2480
2290,1580,1762,-839,770,-290,-2416
-950,-1104,8096,510,-359,-13,-2448
2220,-206,7212,-170,354,-203,-2464
-2234,-384,10098,334,-212,-59,-2432
3148,-106,3508,-999,536,-332,-2448
-228,1762,6682,867,-125,-175,-2448
-562,-1182,8826,-435,87,-157,-2464
746,1708,4060,-120,100,-7,-2432
5750,2468,386,-857,325,-365,-2432
-390,-10294,16860,2017,-382,-115,-2448
-1574,3518,2574,-1574,63,-52,-2448
7810,3784,-3392,-119,489,-269,-2432
-3666,-1064,12108,701,-72,-200,-2432
-1494,-1506,10224,245,-540,107,-2432
2828,2696,1684,-1119,724,-144,-2448
2298,1028,3880,377,34,-216,-2448
-1384,-1964,11232,141,93,-91,-2432
1658,412,7160,-97,118,-104,-2464
-460,-1306,8200,-301,483,-136,-2432
-1950,2986,9406,23,-435,-106,-2480
1008,-5360,12660,672,195,-315,-2448
526,1788,4526,-1201,491,-187,-2448
966,1276,5750,1015,-461,18,-2448
-2510,1652,12534,430,-607,-104,-2464
3364,-6136,4620,-1559,1507,-469,-2464
-1458,5540,-1002,495,-569,26,-2448
-98,-1800,17596,1397,-1004,-111,-2448
2722,-348,7898,-1240,1478,-421,-2432
-2300,-390,6858,9,-408,107,-2464
2364,-422,9236,202,-120,-30,-2448
-608,-1104,13482,532,-182,-151,-2448
224,-928,6790,-955,785,-257,-2448
1066,476,5286,188,-187,-71,-2464
2182,-604,8040,-146,398,-194,-2432
-3506,1268,12030,563,-545,-49,-2416
2218,-4110,8528,-983,735,-385,-2448
-326,936,7702,181,32,-176,-2416
-1274,-4048,13626,580,-342,-95,-2464
-1348,1542,8064,-434,143,-20,-2464
4868,3534,2100,-1735,972,-441,-2448
-3764,-6040,19130,2760,-1150,-2,-2416
-1958,-1444,15408,-780,-386,-64,-2464
5150,2040,1648,-1482,1492,-406,-2464
-4036,-1348,13590,706,-355,-29,-2432
644,-2264,13450,777,-727,89,-2448
-788,-234,9802,-1117,696,-189,-2448
2172,1156,4354,-326,443,-249,-2464
-1810,-1744,12100,591,-293,-23,-2464
2006,-782,8510,-102,180,-181,-2464
324,-700,6426,-125,263,-120,-2416
2080,2864,3818,-710,170,-288,-2480
-250,-3048,12460,1189,-14,-217,-2464
428,2572,3592,-1232,468,-205,-2448
696,1152,7080,558,-176,45,-2448
708,2410,11240,337,-510,-244,-2448
-1116,-9398,17702,107,690,-304,-2416
-1474,4734,94,-903,-135,-8,-2432
5138,562,7244,785,-218,-220,-2432
-2012,-1688,13560,-22,533,-290,-2464
-2402,-924,8036,226,-555,173,-2480
3952,3026,2206,-996,709,-161,-2448
1156,278,8476,693,-227,-179,-2448
-1606,-2496,12994,-229,314,-169,-2464
1754,-444,7970,-263,152,-128,-2464
1426,-324,5894,-289,461,-162,-2448
-538,3460,8038,-4,-382,-174,-2448
188,-5514,14574,695,267,-300,-2464
460,3840,2082,-1263,570,-176,-2448
168,-1134,11048,1168,-546,54,-2480
-2028,2216,14170,386,-646,-155,-2448
914,-9748,12588,-1481,1465,-469,-2448
-2872,3264,4456,299,-502,18,-2496
2166,-794,16172,1613,-1045,-99,-2464
-194,-2766,13934,-1047,1402,-380,-2448
-2442,430,5280,-246,-286,99,-2448
3712,1044,5384,164,-39,-52,-2464
-464,-1170,13404,585,-213,-147,-2432
2188,1378,2354,-985,770,-245,-2448
-144,-524,6326,146,-144,-81,-2448
1792,-352,6830,-172,364,-177,-2480
-2792,2062,11270,645,-554,-42,-2464
3528,-572,3488,-1075,824,-386,-2464
-656,2132,5812,508,-87,-160,-2448
-516,-3744,13486,416,-278,-86,-2448
606,2688,3410,-491,169,-19,-2432
5904,244,-468,-1571,950,-439,-2464
-3478,-582,11346,2329,-996,-10,-2464
-2090,1688,7388,-251,-562,-102,-2416
7286,3272,-3258,-1506,1539,-368,-2448
-3032,516,7806,574,-214,-54,-2432
2120,-822,10446,964,-765,66,-2464
1552,1478,3966,-1084,639,-193,-2432
2752,1854,1216,-432,495,-257,-2448
-1158,-1426,9086,599,-289,-46,-2448
1912,-554,7446,-182,229,-225,-2464
-1280,-998,8998,357,-108,-76,-2480
3630,2062,1902,-1267,628,-333,-2448
-868,-656,10412,1394,-283,-158,-2432
322,1042,5150,-1043,344,-146,-2416
1226,2432,3634,-26,66,7,-2448
3436,2220,6778,6,-197,-311,-2448
-3260,-7530,19678,1066,115,-192,-2432
-936,5364,-1476,-1515,110,-10,-2400
6990,2390,738,167,355,-286,-2464
-3700,-2338,14602,407,220,-210,-2448
-1938,-868,8344,210,-588,106,-2448
3624,3424,1210,-1175,784,-154,-2432
1730,772,5926,684,-189,-242,-2432
-480,-1682,9128,-66,211,-128,-2480
1494,1170,5528,-283,143,-115,-2416
416,-866,7164,-121,417,-135,-2432
996,2712,5858,200,-496,-121,-2432
1924,-4602,9944,244,419,-343,-2432
438,2636,3372,-941,432,-188,-2448
556,164,8264,1194,-639,37,-2448
-1898,1952,10178,173,-433,-126,-2464
3936,-5186,2094,-1866,1571,-522,-2432
-1152,5434,-1426,981,-751,12,-2480
-1246,-2260,18702,1571,-1157,-56,-2416
3512,166,5744,-1393,1602,-394,-2448
-1778,888,4120,-147,-298,89,-2432
1524,-2136,12196,773,-453,-6,-2448
-1156,-868,12134,12,93,-157,-2448
1430,754,3398,-1073,864,-293,-2448
544,-122,5680,443,-289,-49,-2448
1986,-372,7698,-282,405,-219,-2464
-3106,464,11532,552,-447,-19,-2464
3198,-2288,5756,-1161,734,-393,-2448
-410,-1362,10584,737,-136,-188,-2480
-924,-3494,11502,-134,-48,-138,-2496
-34,2478,4448,-426,254,-28,-2464
2328,3214,8022,-843,330,-354,-2448
-2398,-8582,19494,2355,-682,-65,-2448
-2160,264,9732,-1251,-120,-86,-2480
7246,3798,-3190,-1012,1090,-371,-2448
-3100,-3174,16092,867,-306,-108,-2416
-546,-2340,13230,536,-668,135,-2432
1166,1128,4234,-1418,823,-206,-2432
1410,-548,9004,281,181,-227,-2448
-2160,-2862,13470,475,-190,-49,-2448
2500,284,6054,-422,268,-161,-2432
-2056,110,9530,84,223,-105,-2432
418,2662,6646,-573,23,-216,-2432
482,-3604,12084,928,37,-269,-2416
-644,-994,8716,-1033,361,-200,-2416
356,-334,8758,611,-231,43,-2464
-1568,3218,13406,696,-775,-132,-2464
298,-10656,15162,-1224,1399,-455,-2416
-2304,4460,2266,-588,-197,18,-2448
1902,-908,16642,1895,-1127,-116,-2448
-216,-3604,14560,-1158,1342,-381,-2432
-2380,690,5234,-165,-337,113,-2448
3116,670,7560,224,-33,-51,-2448
288,-1230,13218,517,-133,-168,-2448
-1316,-1538,10518,-810,705,-252,-2432
-230,-922,6602,138,-181,-66,-2432
