AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-2396,-9074,19592,562,444,-240,-2320
-786,5576,-1566,-1255,82,17,-2336
5234,1320,6632,974,-263,-172,-2336
-2956,-2996,16056,-91,640,-256,-2320
-1838,-50,5950,-95,-417,97,-2320
3918,3324,2384,-879,642,-129,-2352
934,-262,9536,920,-389,-194,-2336
706,-452,5490,-593,565,-226,-2352
1152,856,4686,-157,43,-90,-2320
982,-1002,7038,-73,412,-170,-2320
-462,2744,8008,12,-370,-153,-2336
712,-4752,12544,532,300,-294,-2336
286,2746,3498,-1052,464,-179,-2352
90,-1128,10650,1015,-517,46,-2320
-1572,3546,13638,433,-696,-136,-2304
164,-10764,15002,-1576,1544,-490,-2304
-1958,4304,1832,-164,-315,-15,-2304
1702,-776,17132,2043,-1279,-67,-2352
-494,-3610,15378,-1435,1505,-426,-2320
-2118,1356,4278,-245,-297,79,-2336
2946,450,8266,671,-351,-40,-2336
-224,-1828,14582,338,-120,-174,-2336
2526,1926,970,-1169,920,-307,-2320
-424,-998,7120,408,-279,-12,-2320
1714,-764,7326,-273,426,-186,-2304
-2568,196,10796,504,-442,-10,-2320
3258,-940,4758,-887,650,-417,-2320
-556,1814,6440,400,-12,-168,-2320
-346,-3044,12420,353,-247,-87,-2352
610,1872,4262,-323,137,13,-2336
5606,1578,-238,-1474,829,-432,-2336
-1582,2778,4262,-1612,146,-60,-2352
7490,3858,-3186,-356,667,-263,-2336
-3570,-1116,11260,769,-204,-140,-2336
-982,-1392,10658,357,-567,115,-2336
2264,2070,2014,-1274,774,-205,-2336
2122,1830,3208,228,172,-222,-2336
-1606,-2110,11760,473,-195,-87,-2304
2046,948,5718,-438,320,-173,-2336
-806,-542,8396,73,143,-123,-2304
3042,1006,3610,-487,24,-217,-2320
928,-4600,12436,1015,-22,-237,-2320
200,674,6106,-1060,422,-171,-2336
1096,1260,4124,394,-103,8,-2336
-2864,2090,14340,787,-827,-144,-2320
2270,-8712,8666,-744,1187,-458,-2320
-514,6434,-3960,-1084,7,11,-2320
6018,2464,4144,1970,-1137,-115,-2336
1920,-1510,9574,-807,1145,-338,-2304
-1414,922,4478,-323,-279,95,-2336
3618,3032,2522,64,110,-63,-2352
-758,-1202,13652,673,-272,-170,-2320
284,-456,6216,-915,748,-231,-2336
1186,682,5224,64,-137,-60,-2304
1814,-724,8294,-161,358,-192,-2320
-2514,1594,10946,364,-508,-93,-2352
1666,-3496,9590,-264,541,-367,-2320
254,2020,4746,-216,210,-187,-2368
-576,-2906,11854,722,-385,-19,-2336
-1832,1166,9060,-94,-108,-43,-2320
4396,-3646,908,-2025,1344,-539,-2352
-3410,-4110,16082,2181,-1003,-23,-2336
-1594,-1556,15406,212,-734,-80,-2304
4560,1524,3462,-1459,1506,-426,-2336
-3490,-1094,12154,376,-236,-39,-2320
866,-1842,12162,790,-618,43,-2320
-710,-246,10478,-763,494,-168,-2336
2272,1536,3978,-627,638,-274,-2352
-1688,-1916,11768,631,-363,-21,-2352
1720,-422,6808,-274,485,-208,-2352
2192,2142,3878,-150,-205,-170,-2352
1136,-4954,11572,814,154,-239,-2320
578,2020,4294,-1169,507,-192,-2352
602,1084,6272,714,-288,17,-2320
1432,3408,10052,560,-685,-174,-2320
3356,-6346,4592,-914,1215,-404,-2336
-1068,5546,-1714,-648,-189,30,-2304
5254,1020,7176,1571,-893,-128,-2320
2712,-228,7330,-700,1121,-331,-2352
-2058,142,6110,-129,-377,160,-2352
3704,2774,2862,-230,256,-113,-2336
-954,-1124,13456,691,-284,-155,-2320
594,-740,6252,-804,650,-234,-2352
958,638,5064,-38,-95,-79,-2320
1204,-590,6438,-108,382,-203,-2336
-3230,1374,11716,527,-595,-65,-2304
1934,-3646,8630,-426,617,-388,-2368
518,2900,3180,-298,208,-163,-2352
-1164,-3652,13122,895,-506,-34,-2320
-1694,1582,8902,-84,-184,3,-2336
4920,-3324,-56,-2254,1507,-544,-2336
-3762,-4870,17634,2284,-1139,28,-2352
-1664,-1528,15636,482,-840,-75,-2320
4510,1586,3020,-1615,1654,-406,-2320
-2064,770,4550,253,-277,-50,-2336
752,-2244,12950,864,-636,62,-2336
-1010,-364,10634,-678,421,-159,-2352
2114,952,2458,-898,768,-287,-2320
-1720,-1954,12060,606,-352,-45,-2320
1870,-688,8580,-99,207,-169,-2336
-2846,-186,11602,237,-45,-84,-2336
1912,2536,4044,-952,396,-282,-2352
-584,2024,5622,786,-148,-148,-2320
-724,-2358,9732,-186,-15,-129,-2336
86,2610,4076,-303,108,17,-2336
5944,16,-1106,-1179,601,-423,-2320
-2020,1482,7812,-1525,125,-38,-2320
7086,3334,-2642,-921,1107,-323,-2336
-3248,-202,8144,304,-212,-16,-2304
2302,-534,9732,862,-647,56,-2304
-732,-1392,13758,66,96,-176,-2320
186,-468,6498,-1028,791,-247,-2320
-896,-1238,8876,351,-247,-43,-2320
1926,-456,7586,-180,391,-194,-2368
-3488,1342,12118,661,-533,-23,-2336
3804,472,1958,-1264,861,-399,-2352
-792,1282,7750,567,-128,-175,-2352
-1230,-3986,13896,147,-188,-107,-2336
-1480,1392,8182,-514,240,-29,-2336
5336,3404,1214,-1581,864,-436,-2304
-4184,-5784,19340,2880,-1050,-24,-2320
-1858,-1768,15630,-1260,-84,-73,-2352
7672,3518,-2854,-973,1142,-379,-2368
-4342,-2214,14762,1032,-455,-41,-2336
736,-2150,13334,358,-592,85,-2320
3360,2632,938,-1300,866,-225,-2320
1680,1202,4782,21,183,-225,-2320
-1556,-2142,12420,522,-181,-80,-2304
1524,646,5976,-266,231,-194,-2320
82,-812,7072,-141,339,-145,-2320
1636,2330,4848,-305,-103,-194,-2320
42,-2630,11506,743,107,-251,-2320
256,1858,4548,-1008,361,-190,-2336
590,-56,7790,777,-305,57,-2304
1978,3904,8414,28,-429,-229,-2320
2614,-7504,6748,70,754,-333,-2352
-912,4970,-1950,-994,21,11,-2336
5722,2488,5200,1397,-737,-138,-2336
2352,-1566,9574,-360,971,-351,-2320
-1568,392,4408,-562,-164,87,-2384
4014,3638,2204,-122,176,-143,-2320
584,-1166,11328,875,-303,-157,-2320
980,628,3850,-976,687,-221,-2304
1046,508,5354,166,-83,-59,-2304
-1078,-612,8582,166,88,-74,-2320
3212,-1930,5576,-813,796,-432,-2320
-314,2462,4486,4,59,-136,-2320
-348,-2376,12712,965,-516,-13,-2320
-476,2428,4712,-428,3,-49,-2336
5524,-914,-1882,-1995,1402,-511,-2336
-3240,1798,6710,2237,-1132,38,-2320
-1690,170,11212,323,-778,-74,-2352
6202,2454,-552,-1594,1710,-446,-2320
-2890,262,6222,323,-338,49,-2368
274,-1580,13362,872,-699,71,-2320
24,-724,8388,-559,476,-180,-2320
1918,2224,1192,-948,659,-213,-2320
194,-616,6834,728,-356,-42,-2320
1896,-708,7646,-271,298,-190,-2336
-2146,12,9664,209,-69,-83,-2336
3840,402,3300,-761,279,-272,-2320
762,-3868,11822,932,-31,-202,-2320
-918,-872,8208,-762,222,-180,-2336
1034,2014,3586,140,-24,48,-2336
662,3572,10802,-337,-47,-298,-2352
-1210,-9974,17312,1563,-181,-150,-2320
-1576,3226,3758,-1555,72,-38,-2352
7968,2784,-3974,3,463,-315,-2304
-2388,-3162,16268,787,-118,-161,-2304
-1234,-1904,12266,288,-609,116,-2336
2452,1788,2214,-1239,907,-200,-2352
352,-1202,11638,668,-195,-196,-2352
-1322,-2816,12520,49,147,-119,-2368
1940,486,6190,-383,266,-154,-2336
1260,-846,6900,-218,375,-161,-2320
2820,2132,3742,-611,163,-297,-2336
-732,-2036,11888,1061,-36,-196,-2336
256,1808,4240,-1086,355,-148,-2352
834,1540,5870,366,-97,17,-2320
2968,2158,8066,-79,-190,-277,-2320
-2770,-7694,18764,779,294,-225,-2336
1578,-782,15736,638,-810,-93,-2320
924,-1592,11388,-899,1270,-382,-2336
-2238,-1392,8706,-9,-435,121,-2336
3924,3404,700,-927,638,-158,-2336
-654,-1946,14672,947,-331,-173,-2320
-400,-1694,8934,-456,406,-162,-2320
1510,1130,5120,-263,127,-115,-2352
602,-648,6420,-128,389,-165,-2368
-3176,1494,11758,541,-681,-57,-2336
1850,-4128,9700,-277,648,-416,-2336
624,2652,3176,-508,296,-165,-2352
-968,-3528,13542,1095,-630,1,-2320
-2060,1408,10314,-47,-258,-54,-2336
4530,-4528,500,-2449,1766,-561,-2336
-4342,-3784,16952,2244,-1245,50,-2320
-1258,-2206,17666,797,-917,-91,-2352
4226,1278,3388,-1838,1810,-431,-2352
-1986,742,4474,424,-425,64,-2368
1274,-1690,12564,792,-525,21,-2336
-1132,-716,11928,-500,352,-156,-2320
1548,796,3214,-1013,795,-316,-2320
-1482,-1842,11322,581,-351,-30,-2352
1988,-698,8020,-193,327,-199,-2368
-3166,366,11750,399,-279,-62,-2336
2720,1614,3306,-989,567,-336,-2320
-440,-1036,10156,813,-93,-146,-2320
-1050,-2926,11416,-382,51,-141,-2336
-252,1890,5486,-240,169,4,-2336
3480,2728,6106,-815,382,-367,-2336
-2874,-7134,18836,1982,-511,-82,-2320
-1792,352,10812,-1266,-85,-92,-2320
6464,1886,1662,-337,710,-291,-2336
-3218,-1668,13808,585,-80,-148,-2368
-160,-2420,13236,436,-627,114,-2320
3796,3572,1428,-1333,848,-212,-2320
1544,578,7394,383,-47,-233,-2320
-1742,-2726,13434,189,6,-97,-2304
628,-1232,7062,-206,451,-160,-2320
248,3206,6642,-289,-136,-174,-2320
238,-4426,13250,1189,-144,-189,-2336
-350,-1038,7724,-1024,400,-136,-2336
1188,2054,1934,-89,94,-4,-2336
-636,2592,14072,346,-425,-277,-2320
-482,-10304,16560,1005,181,-179,-2320
-732,4844,-58,-1782,267,-58,-2352
7410,3448,-2228,981,-160,-200,-2336
-980,-2944,14344,125,374,-217,-2368
-1176,-614,8972,-56,-456,117,-2352
2652,2184,2246,-827,631,-132,-2320
430,-1282,12090,660,-159,-225,-2352
-1066,-2120,10698,-263,324,-168,-2336
1738,790,5814,-169,66,-131,-2336
1574,-892,7312,-180,455,-142,-2320
-1466,2666,8636,15,-367,-116,-2320
1176,-4534,11386,168,403,-318,-2336
210,1082,5834,-785,418,-182,-2336
-92,-1948,11416,864,-442,8,-2336
-2384,2568,13060,469,-641,-89,-2320
1862,-8700,9016,-2036,1681,-537,-2352
-3522,1602,8566,1118,-851,34,-2368
236,-2538,19316,1557,-1126,-51,-2336
1706,-1378,9702,-1784,1725,-416,-2320
-3028,-56,8216,125,-369,91,-2320
2288,-1074,10242,646,-369,-24,-2320
-844,-932,13430,-41,78,-145,-2336
2566,1786,1782,-1020,831,-309,-2352
-1180,-1426,9108,493,-313,-58,-2352
1956,-282,7504,-223,352,-194,-2320
-3168,1404,11744,508,-351,-42,-2368
2162,-3826,8774,-824,715,-381,-2368
-544,678,7908,189,-12,-162,-2352
-856,-3646,12992,676,-383,-64,-2352
-1246,1558,7386,-467,104,-43,-2320
5082,-1856,-1386,-1633,992,-422,-2336
-1154,4932,-38,-1548,157,-24,-2336
5208,2548,1270,-1410,1525,-403,-2384
-2446,-178,6848,365,-310,6,-2288
838,-1362,11718,647,-477,18,-2320
-588,-500,9530,-275,236,-173,-2352
2024,1372,2226,-905,758,-281,-2304
-32,-436,6240,641,-345,-74,-2368
1828,-910,8076,-155,255,-205,-2336
-2536,278,10656,246,-161,-32,-2352
3412,-1560,4088,-1168,649,-350,-2352
-184,-2238,11770,1089,-236,-161,-2368
-986,-2622,11094,-318,30,-179,-2368
632,1352,3506,-491,350,-9,-2304
240,3636,11570,-87,-192,-285,-2352
-1320,-10892,19646,1836,-237,-163,-2352
-1248,3264,2804,-2031,404,-48,-2336
3944,680,10892,764,-134,-237,-2320
-2200,-3944,16758,705,-22,-211,-2304
-778,-848,10056,-130,-359,100,-2320
1996,1662,2494,-1090,750,-182,-2336
2512,1940,2622,11,176,-243,-2336
-1412,-2324,12302,423,-86,-93,-2352
1730,120,7004,-225,151,-120,-2320
-698,-404,8238,-114,293,-83,-2320
2908,942,3266,-405,-33,-212,-2368
758,-4478,12144,920,30,-242,-2336
-18,410,6708,-957,359,-192,-2320
874,1496,4778,521,-154,13,-2320
-2020,2224,12378,303,-556,-207,-2352
1776,-7870,9910,-504,965,-425,-2336
-1202,4688,426,-652,-116,16,-2336
1672,-498,14990,1059,-615,-163,-2320
794,-1770,12156,-160,757,-323,-2320
-2078,-1168,9324,-134,-349,101,-2352
3430,2980,1670,-466,359,-81,-2336
-768,-1400,14096,898,-409,-145,-2336
-144,-1842,9108,-789,681,-205,-2320
1560,-668,7964,-71,271,-188,-2336
510,3042,6412,204,-467,-167,-2304
70,-4418,13276,452,343,-317,-2336
494,3116,3078,-1108,489,-167,-2336
226,-428,9918,1090,-473,-5,-2336
-950,2910,13494,329,-610,-95,-2320
4858,-3202,-496,-1534,1477,-465,-2352
-2032,4296,1544,458,-539,27,-2368
3290,-146,13354,1572,-1042,-82,-2336
4644,1544,2640,-1235,1477,-365,-2352
-2290,396,5142,-93,-358,126,-2352
3810,1830,4562,86,46,-74,-2352
232,-1024,12080,516,-171,-131,-2336
1710,598,3380,-975,777,-258,-2304
306,66,5600,190,-177,-51,-2352
1742,-660,6598,-101,354,-206,-2352
-2932,394,11466,587,-521,-21,-2352
2860,-1748,5490,-943,719,-370,-2336
-272,2434,4552,235,11,-200,-2304
-1108,-3040,11046,347,-213,-69,-2352
-280,2110,5214,-292,-17,-30,-2320
5902,-732,-1856,-1924,1210,-519,-2320
-3274,1578,7622,2542,-1105,9,-2368
-2136,514,10626,-166,-610,-106,-2304
6388,2648,-1616,-1434,1498,-378,-2384
-2650,862,5998,523,-283,-52,-2320
-490,-2506,13700,820,-701,107,-2336
668,356,5974,-1071,678,-199,-2336
2402,1940,1572,-482,506,-255,-2336
-1466,-2336,12686,558,-272,-60,-2352
1796,-158,7618,-201,196,-194,-2320
-1906,-778,10304,77,170,-103,-2304
3582,1000,3004,-636,148,-220,-2304
662,-4570,12426,1009,37,-215,-2336
-298,-264,6674,-1079,375,-195,-2352
856,2100,4182,560,-201,28,-2352
-714,3688,11952,-33,-367,-262,-2368
-1334,3752,1764,-1575,126,-79,-2304
4562,1360,3480,-1598,1619,-412,-2352
-3788,-1160,11978,373,-256,-4,-2352
1018,-1680,12668,919,-674,48,-2320
-480,-950,11122,-653,467,-183,-2384
1196,1102,3078,-761,633,-266,-2304
-1538,-1966,11608,641,-353,-9,-2336
2068,-542,7866,-219,316,-190,-2320
-3098,206,11458,310,-83,-74,-2320
2422,2106,3674,-1084,531,-327,-2320
-232,-1658,11198,1102,-130,-157,-2336
-1256,-3128,11240,-680,151,-150,-2336
820,684,5996,73,50,-2,-2320
2562,4282,7786,-376,-49,-318,-2320
-2922,-9904,21166,1634,-86,-193,-2304
-1856,870,7892,-2061,374,-57,-2336
6182,2514,4376,227,345,-258,-2336
-3742,-3816,18478,780,28,-173,-2320
-490,-2184,12952,-216,-363,140,-2352
4078,3522,1736,-1011,739,-186,-2336
620,-856,10254,854,-300,-179,-2336
-1688,-2490,13168,-237,249,-142,-2352
1300,502,5184,-214,146,-147,-2352
766,-1124,6884,-227,465,-153,-2320
-360,2792,7440,262,-550,-86,-2336
2620,-2686,7876,-125,556,-383,-2352
-58,2132,4532,-656,303,-166,-2352
218,-1720,10604,1042,-488,9,-2352
-824,4230,10858,24,-406,-107,-2368
4582,-3926,1164,-1511,1433,-522,-2336
-1992,3800,1770,320,-438,0,-2336
2658,634,13642,1612,-1241,-67,-2320
5066,1490,2020,-1343,1564,-395,-2320
-2050,1156,4088,-247,-197,51,-2368
3532,1574,5976,840,-510,5,-2336
-288,-44,9016,-149,210,-169,-2352
1708,1828,1788,-1065,787,-239,-2336
204,-792,6672,481,-270,-61,-2352
56,-1292,7432,-74,334,-127,-2320
1484,2596,4894,-614,87,-252,-2320
186,-2918,11788,1007,11,-233,-2320
-986,-1986,9744,-974,293,-174,-2320
488,452,7590,244,-69,27,-2320
1014,3422,10898,246,-449,-250,-2304
-1766,-9918,18782,532,491,-247,-2336
-1564,5210,-644,-1202,6,21,-2320
5434,1250,8384,864,-199,-262,-2320
-2732,-3284,16370,275,390,-254,-2352
-924,-1790,12234,-112,-465,169,-2336
4304,3266,2446,-902,703,-182,-2304
248,-1034,11038,932,-349,-185,-2352
-1402,-2710,12830,-458,414,-166,-2320
1052,506,4870,-259,142,-121,-2320
1176,-918,7116,-150,426,-211,-2336
-1362,2498,9298,431,-655,-80,-2368
2950,-1812,6236,-378,680,-387,-2320
-182,2178,4642,-464,253,-157,-2352
-112,-2068,11750,981,-540,-27,-2336
-1634,3692,12340,32,-339,-73,-2336
5358,-1732,-1288,-2077,1621,-528,-2336
-2670,2738,4594,1476,-911,46,-2320
1890,-436,16446,1244,-1157,-73,-2320
5924,2424,-372,-1665,1748,-454,-2368
-2426,1030,4858,-32,-273,40,-2336
3312,766,7392,952,-575,-8,-2336
-94,268,7466,-347,273,-203,-2320
2316,1978,920,-1109,877,-267,-2352
-214,-886,7086,618,-340,-22,-2304
2156,-460,7592,-243,306,-230,-2352
-2446,-230,10558,389,-224,-29,-2320
3822,-86,2996,-1102,612,-331,-2320
-956,1582,7034,1010,-182,-158,-2352
-738,-1458,8762,-434,103,-147,-2336
922,2472,2424,-434,245,8,-2336
5488,1884,388,-454,98,-332,-2352
-720,-9864,16866,1963,-457,-134,-2352
4352,378,10330,1377,-907,-89,-2320
-1770,-2474,14846,-440,909,-325,-2320
-2304,-126,6134,-69,-434,147,-2320
4026,2630,3046,-574,484,-110,-2352
504,-784,11164,802,-269,-163,-2336
-1316,-2438,12196,-639,504,-204,-2368
736,48,5234,-104,22,-93,-2336
1346,-806,6702,-167,444,-175,-2288
-1136,2888,8694,514,-630,-104,-2320
2602,-2604,6728,-424,663,-394,-2336
90,2810,3724,-469,289,-163,-2336
54,-1314,11096,926,-542,-16,-2320
-640,822,6668,43,-211,-53,-2320
6162,-192,-3644,-2541,1748,-533,-2352
-3266,2518,6596,2397,-1292,70,-2368
922,-1874,18930,1524,-1133,-84,-2352
940,-2238,11644,-1583,1671,-420,-2352
-2792,92,6684,-30,-374,90,-2352
2716,-456,8852,564,-291,6,-2368
-478,-1142,13416,97,23,-187,-2336
2532,1706,1928,-1001,825,-326,-2320
-824,-1244,8156,415,-290,-32,-2320
1902,-314,7086,-271,440,-228,-2352
-2798,1920,10954,604,-440,-36,-2336
3172,-342,4044,-955,722,-379,-2336
-536,1518,6724,526,-46,-180,-2320
-776,-3006,12884,249,-215,-92,-2320
612,1840,3508,-486,157,-26,-2336
5422,1586,268,-1221,737,-409,-2304
-3818,-2574,14314,2327,-930,-28,-2336
-1532,3482,4276,-830,-275,-121,-2352
6870,2268,-1316,-847,1160,-340,-2320
-3284,-474,9596,321,-99,-87,-2336
2074,-474,9808,796,-711,76,-2336
1922,1034,4086,-994,606,-198,-2336
2646,1880,2108,-328,429,-232,-2320
-1252,-1340,9856,593,-281,-64,-2352
1438,-318,6016,-290,479,-214,-2352
3570,2040,1608,-1274,633,-325,-2320
-788,-748,10544,1378,-341,-154,-2352
-1304,-3934,13428,-619,167,-134,-2352
1342,2080,2924,-400,231,4,-2336
2990,3372,7138,136,-312,-315,-2336
-3262,-9034,21444,1238,70,-160,-2352
-360,6522,-3200,-1871,317,-82,-2320
5706,1578,4572,582,103,-241,-2352
-3402,-3368,16184,183,303,-233,-2336
-1430,96,6124,-64,-400,144,-2320
3374,2704,3014,-849,624,-177,-2320
1322,158,7958,654,-188,-188,-2320
-1552,-2274,12598,-108,238,-164,-2320
834,366,6162,-77,68,-125,-2336
752,-1168,7218,-197,444,-169,-2336
764,3236,5776,116,-372,-113,-2352
1632,-4596,10098,418,333,-338,-2352
470,2558,3532,-943,456,-144,-2336
454,-94,8550,1053,-543,17,-2304
-2076,1848,9780,316,-569,-81,-2320
4114,-4634,1384,-1795,1562,-526,-2320
-1276,4896,-762,416,-492,36,-2352
3586,658,11808,1596,-1116,-101,-2336
3838,1176,4644,-1256,1425,-391,-2336
-1440,948,4242,-231,-235,55,-2320
3506,2042,4872,616,-347,-29,-2320
-1226,-468,11136,256,-38,-159,-2352
2156,1438,2196,-1157,933,-315,-2336
80,-472,6216,504,-280,-22,-2336
1946,-538,7724,-262,373,-205,-2352
-2780,316,11190,509,-387,-38,-2320
3376,-1280,4788,-1125,685,-373,-2336
-632,1972,5598,141,-1,-128,-2336
-354,-2834,13018,613,-352,-80,-2320
354,2282,3486,-549,168,-35,-2352
5476,958,-1066,-1642,1096,-429,-2320
-3574,-1024,11812,2297,-971,-38,-2304
-1668,2060,6362,-533,-394,-71,-2320
7006,3202,-2180,-1347,1439,-422,-2336
-3122,-684,9238,382,-290,-20,-2336
2366,-422,9154,704,-557,33,-2336
1176,430,4732,-624,427,-145,-2352
2488,2412,1486,-856,698,-247,-2320
-1028,-1350,9596,723,-348,-54,-2352
1586,-1036,8826,-265,266,-196,-2336
-1010,-202,8278,167,3,-80,-2304
3690,886,2434,-1079,513,-278,-2304
-772,242,8988,1218,-216,-160,-2352
-36,130,6786,-651,185,-190,-2320
1204,1814,3238,-82,173,9,-2336
4084,3618,3962,-6,-262,-300,-2336
1018,-9758,12448,1117,161,-235,-2320
-744,5512,-2010,-1852,273,-33,-2320
7346,2986,-942,407,156,-237,-2320
-4016,-2278,15616,579,135,-246,-2336
-1328,-144,7364,-153,-354,100,-2336
3626,2952,852,-956,730,-150,-2352
1520,1078,6126,836,-318,-144,-2352
-246,-1522,9162,-59,234,-140,-2352
1396,602,5526,-294,146,-132,-2336
750,-726,6184,-256,431,-160,-2336
-2588,1676,11358,367,-518,-113,-2352
1774,-3880,9916,41,487,-358,-2352
64,2232,4732,-550,286,-156,-2304
428,-28,8594,981,-445,-5,-2336
-1912,2052,9064,-20,-368,-102,-2336
3666,-4642,2744,-1723,1381,-439,-2352
-1468,4096,778,877,-629,-5,-2352
-924,-1490,16168,1055,-997,-55,-2368
3404,252,6612,-1159,1439,-412,-2336
-1964,160,5490,-121,-199,66,-2352
1390,-1264,11472,677,-429,-1,-2352
-1128,-1276,12518,118,74,-150,-2320
1466,742,3538,-1129,807,-288,-2336
-1158,-1930,11184,573,-304,-50,-2320
1642,-810,8272,-212,306,-213,-2304
-2664,328,11130,561,-524,-29,-2368
3116,-1430,4862,-1039,827,-382,-2336
-426,2408,4788,600,-100,-165,-2352
-910,-3038,10888,351,-183,-68,-2352
-76,2294,3968,-504,200,-33,-2336
6128,278,-2520,-1553,890,-442,-2368
-2582,-9086,20182,2664,-1047,-45,-2320
-1946,852,8630,-805,-295,-97,-2320
7374,3412,-3738,-1445,1526,-427,-2320
-3288,86,7656,913,-397,-51,-2336
-350,-1796,12712,651,-644,102,-2336
1020,538,5140,-1220,781,-218,-2320
2240,2138,1458,-927,704,-253,-2352
-502,-1376,8480,644,-348,-39,-2304
1964,-68,7164,-262,302,-198,-2320
-1682,-238,9554,257,-76,-78,-2320
3228,516,3626,-833,391,-247,-2352
-780,502,8494,887,-64,-190,-2352
-560,-408,7306,-649,205,-162,-2304
884,1580,4378,81,8,3,-2336
5556,2158,1298,-653,101,-341,-2352
-274,-10290,16148,2008,-379,-147,-2320
-1242,3680,1804,-1676,182,-52,-2336
7838,3306,-3858,-149,530,-280,-2336
-1332,-3430,15998,768,-10,-166,-2320
-1538,-1466,10460,53,-507,117,-2352
3008,2738,954,-1284,854,-143,-2352
2154,1522,3704,653,-154,-199,-2336
-1268,-2162,11508,128,45,-104,-2336
1890,758,6082,-282,154,-151,-2336
-222,-976,7602,-208,461,-141,-2320
-2234,2220,9940,176,-486,-163,-2352
1792,-4534,10222,52,541,-346,-2336
228,2024,4368,-855,366,-179,-2336
-542,-3170,13184,1147,-541,24,-2320
