AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
1396,-16636,15476,2117,886,-333,-2576
-82,2356,6574,-1147,-621,-72,-2608
3076,24,8044,1524,1114,-429,-2576
4736,-13186,15762,-452,25,-355,-2608
-4570,7878,4316,-259,-265,-13,-2608
-8,-6308,9198,-291,-415,120,-2608
1104,4458,4034,-520,268,-358,-2608
-1956,2262,7198,911,748,-206,-2608
4752,-3432,9922,756,1131,-491,-2608
-7784,4094,6242,-2275,-1804,207,-2608
4370,19902,-3146,627,1028,-442,-2576
2446,-24268,21498,2202,1435,-336,-2576
-6914,29462,-7542,-3405,-3064,426,-2608
-1776,-9556,8380,1788,507,-249,-2608
-1116,570,6584,-1179,-723,-91,-2576
1244,7216,5274,1331,1096,-423,-2576
2342,-7854,11850,-47,455,-375,-2576
-3976,10534,4940,-464,-293,54,-2576
1684,-6080,9938,-186,-287,59,-2608
216,2028,5574,-679,165,-348,-2608
-768,-3636,9906,760,576,-222,-2608
5970,-2148,11230,828,1393,-560,-2576
-4530,-5182,11196,-1899,-1637,239,-2608
4126,2494,5566,443,944,-465,-2592
1562,-29170,23972,3291,2059,-395,-2608
-2186,21638,-4686,-3548,-2915,395,-2576
-2506,-1568,4452,1715,222,-219,-2608
-80,4630,6614,-1291,-852,-72,-2560
3728,-2910,9286,1127,993,-451,-2576
4212,-12846,15334,447,905,-419,-2576
-2718,11024,7124,-704,-352,72,-2608
-466,-5388,8956,-168,-244,62,-2592
1664,4414,3660,-685,154,-346,-2592
-1664,808,7954,701,555,-154,-2592
5134,1604,10566,846,1432,-549,-2592
-8314,7512,4378,-1940,-1727,211,-2592
3702,16836,-584,-404,688,-384,-2592
3346,-28222,24810,4348,2830,-354,-2608
1482,8540,5970,-3875,-2994,436,-2608
-1908,7872,2186,1376,-51,-198,-2592
-608,590,6622,-1266,-916,-99,-2592
1544,6264,5642,436,605,-410,-2592
5026,-12200,15340,1191,1442,-439,-2624
-2238,8790,9164,-1161,-488,138,-2624
1004,-6616,9846,357,178,-30,-2592
556,3076,5048,-863,-28,-316,-2560
-2684,4704,5250,204,-16,-133,-2592
1900,7924,6902,741,1840,-602,-2560
-5762,-2920,10066,-413,-1209,179,-2592
3522,25378,-7322,-2739,-502,-223,-2592
2624,-15386,12866,5578,3096,-289,-2592
5288,-8360,15848,-3370,-1962,285,-2592
-2220,-3196,3696,909,-294,-145,-2592
-1052,-3174,8714,-991,-824,-74,-2560
-824,13122,2290,-348,146,-309,-2592
3188,-7060,12124,1624,1689,-467,-2624
-3038,11748,6102,-1318,-495,134,-2624
2384,-5120,10368,482,319,-118,-2560
438,-1394,7266,-663,46,-363,-2592
-2066,4782,4188,-56,-300,-129,-2592
5704,454,10668,378,1610,-548,-2624
-1336,-13926,14964,515,-775,139,-2592
2638,20164,-8872,-3472,-1211,-94,-2592
-3770,4272,3276,5272,2640,-276,-2592
1364,9568,5258,-2523,-1166,175,-2592
-1720,7752,2140,504,-275,-108,-2592
-210,-8202,11736,-534,-584,-102,-2592
-1188,13212,1288,-775,-108,-277,-2608
5188,-12664,15450,1670,1674,-469,-2608
-2042,9346,9180,-1286,-321,140,-2608
3756,-5220,11360,639,353,-113,-2576
984,-5578,9578,-781,8,-361,-2576
-3262,3322,6142,-18,-364,-136,-2608
2348,6796,7252,103,1442,-478,-2608
1996,-19434,16408,958,-509,93,-2608
1114,3836,-1728,-4025,-1812,-63,-2592
2948,-16024,13614,4886,2067,-260,-2624
4930,-8408,15960,-1753,-291,25,-2592
-1308,13292,4808,47,-406,-85,-2624
1550,-11482,13488,4,-304,-128,-2592
-458,5088,4088,-2033,-1082,-206,-2608
-2740,5642,5216,1359,1016,-302,-2576
-2642,4982,10088,-1312,-628,220,-2608
4992,-2580,8848,873,903,-292,-2576
1160,-7916,11612,129,602,-394,-2576
2420,-770,8168,-396,-720,-151,-2576
-1646,12172,2822,-1464,-115,-222,-2576
3734,-16364,14818,2776,1094,-183,-2608
848,-16258,12298,-3769,-2159,-57,-2576
-9416,31558,-6228,1104,-219,139,-2640
5986,-16880,18730,565,897,-214,-2608
574,11322,6332,-689,-244,-131,-2608
3522,-11154,13988,1291,660,-297,-2576
1318,-5662,10324,-2166,-1239,-175,-2576
378,-1454,8640,1107,798,-279,-2608
-2152,-1596,9602,-1170,-713,194,-2576
4248,2178,4176,493,718,-297,-2608
1286,-6392,9552,457,756,-351,-2592
5594,-4066,11146,423,443,-361,-2544
-6284,14156,-96,-2444,-1568,61,-2560
3972,-4042,8576,2139,1436,-418,-2592
1174,-29346,24632,-832,-616,-309,-2624
-4506,30238,-8352,-2720,-2516,412,-2592
3796,-20258,20032,2410,1182,-315,-2592
1000,6864,5280,-1471,-640,-116,-2592
3330,-3132,10084,1849,1231,-400,-2560
3898,-13910,15770,-1076,-353,-280,-2592
-3022,6160,5020,4,-11,-120,-2592
-1412,-5624,9612,-365,-444,167,-2608
2962,4296,3572,-464,312,-365,-2576
-1412,-430,8622,855,836,-230,-2608
2306,-1566,8618,575,688,-434,-2592
-8320,10124,2240,-2430,-1856,173,-2576
3582,13672,530,798,1074,-411,-2576
3508,-30902,27318,2280,1435,-390,-2576
430,13090,2594,-3992,-3215,443,-2544
-370,-17014,14194,2532,799,-273,-2640
-110,1090,6646,-1591,-851,-78,-2576
1300,6284,5600,1450,1085,-380,-2576
5316,-14160,16356,69,446,-367,-2608
-3628,10902,3758,-561,-241,-24,-2576
-462,-6744,9658,-202,-425,119,-2608
1484,4468,3852,-718,180,-357,-2608
-3130,3504,6376,794,707,-219,-2576
5444,-3080,10916,908,1395,-502,-2576
-6360,-1214,8766,-1940,-1836,227,-2608
2658,24980,-6580,-769,467,-363,-2576
3566,-16874,13614,4054,2660,-406,-2576
-3848,28284,-7624,-3982,-3058,452,-2608
-2244,-4894,4102,1885,188,-214,-2608
-974,-3198,8792,-1381,-876,-82,-2608
3430,-3358,10160,1121,934,-455,-2560
3992,-13464,15604,759,1093,-430,-2608
-2404,11334,6074,-853,-125,22,-2608
1762,-6630,11140,89,-240,94,-2608
2788,5004,2748,-853,21,-351,-2592
-1790,-922,8958,562,380,-205,-2608
5562,326,10904,798,1628,-523,-2608
-1324,-13224,14386,-965,-1418,165,-2576
3358,15134,112,-1437,207,-368,-2592
3178,-28712,25074,4614,2788,-305,-2624
970,10928,4140,-3726,-2639,313,-2560
-1664,6436,2526,1642,52,-184,-2592
-166,2068,5916,-1423,-954,-62,-2592
1378,6182,5852,596,619,-397,-2592
5306,-13544,15790,999,1279,-418,-2592
-2448,10064,8314,-1079,-318,45,-2592
104,-7136,10320,340,44,16,-2560
1206,4276,4246,-952,-6,-354,-2592
-2740,3834,5714,444,178,-152,-2592
2222,6800,7610,491,1649,-562,-2608
1776,-19438,16706,-78,-1058,195,-2608
3152,23962,-6392,-2973,-797,-199,-2576
-10150,21498,-152,4409,1694,-228,-2576
4690,-7838,15654,-1360,-3,-29,-2576
-1474,14008,4458,-145,-419,-173,-2608
1506,-11422,13800,262,-152,-167,-2608
-542,13612,2402,-1676,-711,-255,-2592
3596,-7572,12234,1734,1404,-379,-2608
-2250,3838,10058,-1392,-697,225,-2576
4224,-500,7378,696,769,-238,-2576
518,-1752,7478,-129,365,-354,-2624
-2290,5000,4138,-493,-762,-158,-2608
-2992,13466,1950,-1182,319,-298,-2608
3244,-16350,14596,2662,578,-98,-2576
2550,20470,-9288,-4234,-1987,-162,-2624
-3848,3926,2926,2743,633,-111,-2576
6910,-18232,19404,-190,682,-149,-2576
480,10472,6444,-519,-335,-139,-2608
-116,-8186,11376,486,46,-179,-2592
-1118,12680,964,-2063,-972,-234,-2560
-1124,-80,7992,1527,1155,-288,-2592
-1640,-3142,9984,-1241,-656,196,-2592
3530,-2984,9688,570,709,-254,-2592
770,-6494,9706,260,505,-302,-2592
674,1046,5864,-380,-619,-221,-2592
-7782,13496,426,-1574,-212,-218,-2592
1942,-20582,17020,2785,839,-142,-2592
1728,1834,-882,-3720,-1917,-161,-2560
-10408,22578,-524,1492,-24,123,-2592
3134,-18708,17734,257,899,-223,-2592
-678,11988,4946,-572,-255,-146,-2624
2092,-10954,13916,1009,478,-263,-2592
-96,4352,4518,-2016,-1077,-256,-2624
-4176,6438,4810,1076,743,-214,-2592
-1954,3314,10322,-1068,-687,208,-2592
4232,-432,7304,397,698,-306,-2592
522,-7738,10894,498,665,-313,-2624
3630,-2902,9232,-156,-319,-257,-2592
-3604,13384,1770,-2053,-823,-128,-2624
3010,-16002,14166,2760,1093,-250,-2592
636,-16606,12512,-3063,-1692,-177,-2592
-9190,31674,-6386,283,-892,100,-2592
7150,-17292,18784,1094,1213,-312,-2592
86,9476,6746,-813,-441,-83,-2592
3316,-9132,12816,1227,683,-253,-2592
1360,-5518,10160,-1710,-915,-266,-2592
-858,-452,8234,733,414,-181,-2592
-1762,-1258,9342,-952,-706,188,-2592
4360,1912,4930,334,760,-371,-2592
-164,-5724,10848,639,767,-329,-2592
-160,2262,5402,0,-106,-299,-2624
-6540,13176,674,-2155,-1067,-54,-2592
3548,-4234,8768,2465,1129,-310,-2592
1640,-27038,21512,-2098,-1211,-226,-2624
-9066,17944,446,-791,-1652,273,-2592
4448,-18002,18028,1347,1155,-310,-2592
552,4840,7158,-661,-306,-124,-2592
3996,-5716,10960,1339,871,-329,-2560
-694,7114,3102,-1461,-793,-298,-2592
-3042,3232,6148,557,317,-166,-2592
-1240,-3802,8508,-973,-805,207,-2592
2966,4452,3142,194,719,-349,-2592
776,-7800,11140,813,898,-313,-2592
1980,-710,7604,107,68,-330,-2592
-8220,11008,1942,-2328,-1283,40,-2592
3990,8516,3038,2377,1254,-329,-2592
1180,-7310,5186,-1572,-1024,-322,-2592
-10700,27518,-3004,-1601,-2051,312,-2592
1142,-16000,14920,1245,1089,-272,-2576
-272,3054,5936,-751,-309,-143,-2608
2754,-10870,14190,1474,955,-327,-2576
572,-88,7184,-1561,-800,-311,-2608
-4212,7774,4494,500,230,-165,-2576
94,-5676,9204,-800,-636,166,-2576
4348,416,6142,-90,553,-384,-2624
156,-6232,10868,803,825,-268,-2624
4644,-3580,10188,370,382,-377,-2624
-8040,5518,5674,-2515,-1548,72,-2624
3666,-12740,12552,2230,1336,-378,-2592
870,-21654,16538,-1061,-738,-375,-2624
-8174,32678,-7530,-2403,-2464,426,-2624
-1404,-12010,9850,2067,1161,-319,-2560
380,8704,6600,-1159,-537,-108,-2592
3716,-8196,12354,1652,1098,-374,-2592
2260,-8778,12426,-1030,-376,-312,-2624
-3622,10934,4604,80,-74,-63,-2592
-1524,-2656,9002,-613,-589,173,-2592
4126,2322,4174,-119,556,-374,-2560
-612,-3894,10212,849,826,-268,-2592
6204,-2932,11182,531,614,-422,-2592
-7638,13560,144,-2614,-1742,141,-2592
3768,1722,5922,1635,1252,-441,-2592
1488,-31070,26950,118,183,-339,-2592
-3178,25622,-6040,-2692,-2635,513,-2608
-2146,-1466,2626,2034,458,-258,-2640
-1054,-4280,9158,-1222,-799,-104,-2640
3272,-2034,8992,1031,920,-371,-2608
4062,-13294,15564,401,789,-364,-2576
-2416,10536,6946,-586,-224,20,-2576
2468,-6088,10934,-145,-376,88,-2608
2246,4654,2960,-759,84,-387,-2608
-1980,-396,8630,747,522,-197,-2608
5818,828,10502,879,1506,-569,-2576
-1024,-13498,14668,48,-969,182,-2544
3192,19434,-8742,-3029,-792,-178,-2576
2996,-27984,24404,5324,2948,-338,-2592
1304,9006,5462,-3160,-1773,209,-2592
-1790,6578,2748,1003,-245,-100,-2592
-360,-7226,10952,-1065,-903,-76,-2592
1334,6064,5792,-239,160,-351,-2592
5270,-12592,15136,1402,1504,-481,-2592
-2456,9450,8724,-1288,-391,127,-2576
3878,-5210,10958,877,824,-230,-2576
1144,-5974,9664,-98,440,-336,-2608
-740,2606,5818,-388,-746,-162,-2608
2380,5978,7880,-638,795,-394,-2592
1646,-18912,16446,2327,462,-106,-2608
1610,4728,-2572,-3989,-1907,-55,-2576
-9602,20866,-240,2762,727,-98,-2576
4362,-6130,14736,-956,261,-9,-2592
-720,13802,4422,-380,-268,-110,-2608
1808,-12360,14642,793,336,-224,-2576
-196,6262,3732,-2240,-1135,-211,-2608
3966,-8378,12714,1669,1342,-369,-2560
-2388,5072,9780,-1385,-729,210,-2576
4322,-1168,7676,727,762,-253,-2576
926,-8206,11462,311,679,-324,-2608
-3048,5148,4360,-499,-749,-148,-2592
-2238,12350,2608,-1252,102,-267,-2560
3900,-16038,14444,2744,914,-137,-2560
578,-18142,13678,-3989,-2250,11,-2592
-3334,4404,2632,1751,220,-19,-2624
6026,-19338,20314,454,845,-214,-2592
722,11918,5348,-850,-413,-159,-2592
3440,-10002,13370,1242,593,-294,-2592
-1434,13820,562,-2232,-1203,-193,-2592
-218,-432,7672,1253,891,-333,-2592
-2362,-2540,9984,-1218,-633,213,-2624
4360,2994,4218,606,732,-293,-2592
1166,-6716,9730,479,771,-375,-2560
-290,2292,5428,-338,-570,-217,-2592
-7282,13586,120,-2044,-793,-125,-2624
3476,2142,5988,2803,1350,-307,-2592
1170,-322,-260,-2689,-1771,-247,-2560
-10692,26324,-1756,-538,-1238,307,-2624
2118,-20994,19326,1685,1162,-295,-2592
908,5488,5082,-1250,-580,-103,-2560
2262,-13208,14858,1770,1049,-339,-2592
36,3112,5266,-1924,-977,-236,-2592
-3580,8970,4182,745,480,-232,-2624
-1158,-8082,10658,-790,-620,192,-2592
4386,702,6316,-18,500,-331,-2560
924,-7552,11516,852,958,-332,-2624
3934,-2504,9766,121,151,-284,-2592
-7998,4942,5362,-2415,-1584,57,-2592
3816,-11222,12432,2088,1441,-450,-2560
942,-24078,19400,-482,-376,-289,-2592
-6682,32767,-8768,-2821,-2600,441,-2592
-1456,-11170,8604,2340,1062,-319,-2592
796,9164,5616,-1494,-696,-88,-2624
3612,-7190,11734,1819,1236,-437,-2624
2512,-10826,13796,-932,-284,-314,-2624
-3322,11796,4572,-20,-1,-87,-2592
-2156,-3738,9722,-514,-593,194,-2560
4182,3662,3734,-302,444,-372,-2592
-560,-3060,9898,814,873,-295,-2592
5484,-1760,11054,584,803,-426,-2592
-7752,11218,1694,-2269,-1693,152,-2592
3582,7358,3614,955,1112,-455,-2560
2372,-30762,27028,1728,1070,-282,-2560
-1166,20386,-2746,-3686,-3105,356,-2592
1194,-18264,16704,2381,807,-306,-2592
524,3146,5888,-1462,-776,-108,-2592
2486,1982,7496,1501,1157,-438,-2592
4802,-14236,16272,-222,283,-357,-2592
-3308,8282,4412,-345,-79,-71,-2592
-1216,-5838,9092,-418,-594,211,-2592
2286,5464,3046,-576,257,-365,-2560
-2506,822,8074,881,796,-215,-2592
3926,-1862,9498,733,1091,-456,-2592
-7666,4014,6272,-2016,-1730,195,-2624
2910,20662,-2918,-91,779,-380,-2592
3984,-24052,20792,3354,2147,-407,-2592
-6822,31750,-8326,-4033,-3107,432,-2592
-1744,-10326,8106,2044,359,-233,-2592
-920,-670,7208,-1490,-852,-88,-2592
68,10382,4060,1240,1010,-419,-2592
2442,-10186,13194,392,788,-400,-2592
-3356,11620,4518,-751,-265,25,-2592
1006,-6738,10470,-31,-263,125,-2592
852,2504,5346,-893,69,-372,-2592
-912,-3528,10148,728,520,-207,-2592
6086,-2840,11288,955,1539,-522,-2592
-4612,-5320,11296,-1638,-1672,236,-2624
3372,24350,-7866,-885,478,-333,-2592
1992,-30824,26272,4200,2690,-402,-2592
-2174,23906,-4978,-3992,-2942,360,-2592
-1990,-648,2822,1868,228,-216,-2560
-830,-4986,9908,-1432,-892,-69,-2592
2972,622,8374,707,743,-386,-2592
4734,-14494,16546,960,1203,-422,-2592
-2644,11402,6614,-1184,-535,111,-2560
2576,-4026,9956,184,20,-22,-2592
1968,3594,4528,-753,113,-346,-2592
-1684,3892,4490,-220,-441,-132,-2624
4778,1756,10430,224,1516,-480,-2592
-526,-16052,15718,799,-703,168,-2592
2620,19068,-8916,-3823,-1412,-100,-2624
-5058,6870,2032,5637,2955,-238,-2608
1752,6864,7258,-2769,-1377,149,-2608
-1952,10114,1990,552,-322,-160,-2576
76,-8574,12284,-504,-533,-116,-2608
-528,11648,1742,-1036,-210,-304,-2576
-1552,1512,7030,1526,1180,-342,-2576
-1386,-3398,9602,-1153,-552,202,-2608
3568,-2582,9712,484,726,-225,-2608
504,-6144,9618,153,475,-285,-2608
636,270,6380,-419,-681,-214,-2640
1274,9124,6250,-1001,461,-341,-2560
1882,-21322,17484,2719,582,-127,-2576
2050,2582,-1556,-4089,-1919,-145,-2576
-10676,22294,-226,2567,524,74,-2576
5628,-7402,15984,-594,600,-143,-2624
-976,11200,5570,-344,-229,-111,-2608
1658,-9236,13036,488,102,-212,-2608
-44,4906,4246,-1904,-994,-279,-2592
-3912,5120,5256,974,646,-234,-2592
-2226,4080,10034,-1115,-732,234,-2624
4776,-1220,8034,583,913,-338,-2592
356,-7706,11234,420,622,-280,-2624
3438,-2026,8530,-223,-415,-252,-2592
-2740,12710,2318,-1958,-697,-120,-2592
2306,-15880,13966,2477,802,-206,-2592
878,-13078,9678,-3021,-1456,-114,-2624
-9244,27456,-5422,629,-663,144,-2592
6514,-13082,17130,621,1007,-222,-2592
480,8250,7166,-401,-182,-101,-2560
3356,-10274,13772,960,508,-285,-2592
1258,-2782,8486,-1803,-944,-251,-2624
-160,-2044,9608,874,546,-192,-2592
-1610,-664,8968,-1030,-734,229,-2592
3948,1584,4716,321,751,-334,-2592
-280,-6222,10834,483,615,-290,-2608
-366,2444,5158,-207,-375,-274,-2576
-6268,13276,560,-1900,-685,-119,-2576
3906,-6622,9606,2657,943,-187,-2576
1222,-26042,20300,-3156,-1642,-178,-2576
-8758,15620,1584,474,-733,192,-2576
5134,-18064,18746,830,1134,-245,-2608
570,6096,7150,-641,-332,-123,-2608
4138,-6206,11168,1119,571,-280,-2608
-348,8268,2488,-1793,-922,-269,-2640
-3316,3656,6250,773,477,-178,-2608
-1002,-4168,9088,-898,-614,173,-2608
2892,3390,3968,294,771,-355,-2608
590,-6796,10616,617,746,-291,-2576
2356,-1122,7666,-48,-188,-301,-2608
-8540,11590,1536,-2308,-1094,-72,-2576
2716,-19846,16186,2816,1070,-219,-2592
1104,-7408,4682,-2406,-1410,-298,-2608
-11144,29188,-3180,-709,-1443,354,-2576
1486,-17488,16266,1507,1204,-302,-2576
314,3012,6422,-916,-381,-114,-2576
2600,-11154,13666,1454,910,-322,-2576
494,-66,6838,-1661,-845,-305,-2576
-4426,8992,4362,609,318,-142,-2608
-176,-6622,9662,-837,-683,201,-2608
4556,890,5882,59,632,-363,-2576
270,-7104,11368,863,849,-249,-2576
5158,-3322,10394,183,171,-356,-2608
-7748,2912,6836,-2465,-1509,71,-2576
3536,-8948,11096,2204,1307,-376,-2608
1202,-25454,20290,-864,-588,-219,-2576
-6210,31586,-8544,-2347,-2437,454,-2576
-1624,-9380,7434,2024,1030,-281,-2576
756,7946,6212,-1263,-569,-110,-2608
3674,-7026,11480,1705,1124,-360,-2608
2772,-11394,13904,-1007,-343,-304,-2608
-3618,11494,4850,79,-24,-45,-2576
-1658,-4608,9248,-532,-647,176,-2576
3378,3650,3390,-275,430,-412,-2608
-988,-2214,9426,894,824,-256,-2576
1740,-772,7482,424,499,-412,-2592
-8204,11202,1708,-2378,-1645,70,-2576
3948,7694,3346,1451,1208,-430,-2576
2420,-30608,26838,704,439,-305,-2608
-10506,28304,-3162,-2804,-2682,412,-2560
1596,-17668,16480,2334,967,-331,-2576
364,3026,6402,-1365,-620,-107,-2608
2610,2062,7702,1610,1218,-376,-2608
464,70,6880,-857,-202,-341,-2624
-3428,8346,4528,-198,-60,-89,-2576
-1470,-5190,9056,-688,-763,216,-2592
2546,5144,2960,-179,509,-381,-2560
818,-6944,11382,805,908,-290,-2560
4134,-1962,9596,551,726,-423,-2592
-7432,4122,6236,-2322,-1614,119,-2624
2766,20242,-2548,1091,1172,-390,-2592
996,-23706,18496,1417,855,-362,-2592
-7158,32038,-8396,-3945,-3193,442,-2576
-1386,-11292,8424,2371,640,-245,-2608
-896,-924,7416,-1547,-828,-83,-2608
3474,-7710,11982,1677,1165,-386,-2592
2348,-10300,13244,27,427,-352,-2608
-3020,11504,4484,-485,-120,-69,-2576
352,-7210,10506,-220,-533,200,-2608
4280,3782,3268,-642,254,-366,-2624
-640,-4222,10410,856,756,-265,-2608
6036,-3082,11302,837,1273,-469,-2576
-4728,-5320,10816,-1940,-1805,164,-2576
3342,4772,5144,172,905,-361,-2592
2364,-31374,27758,3777,2440,-310,-2608
-1814,23332,-4512,-4200,-3142,383,-2608
-1776,-210,2166,2120,300,-185,-2608
660,4778,5296,-1626,-884,-96,-2624
2326,1366,8030,1315,1032,-397,-2592
4874,-15614,16852,327,700,-360,-2624
-2092,11610,6472,-723,-262,-26,-2624
-1292,-6702,9712,-47,-319,54,-2592
2432,4966,3376,-823,81,-368,-2592
-2354,1828,7420,681,625,-208,-2592
4752,1344,10456,982,1530,-542,-2592
-7958,5958,4998,-1766,-1744,195,-2592
2738,19806,-2342,-1065,329,-366,-2624
4120,-26138,22604,4450,2826,-377,-2592
2178,3756,8524,-4203,-2976,433,-2592
-1090,-13332,9672,2027,241,-174,-2592
-572,-1204,7692,-1503,-871,-115,-2592
-368,11318,3662,657,655,-357,-2624
5318,-13062,15306,1093,1210,-413,-2592
-3344,12702,3940,-1221,-393,40,-2592
594,-6460,10204,262,-39,22,-2592
1256,1628,5388,-873,73,-363,-2560
-3332,4798,4950,373,225,-188,-2592
6032,-3124,11546,925,1710,-502,-2624
-4480,-6384,11710,-926,-1462,218,-2592
2452,25936,-8806,-2523,-416,-229,-2592
2318,-8956,6868,5743,3328,-419,-2624
-1772,22736,-4066,-3666,-2262,272,-2624
-1868,2344,1166,1180,-129,-183,-2560
-442,-7168,10688,-850,-634,-112,-2592
-1310,14716,1722,-353,144,-326,-2592
4608,-14872,16680,1554,1574,-451,-2624
-1912,10884,7268,-1227,-298,84,-2592
2312,-5586,10942,409,104,4,-2592
924,-2788,7574,-832,-3,-362,-2592
-2608,1328,7718,169,-149,-151,-2592
4774,2270,10012,507,1676,-507,-2624
458,-17220,15992,217,-943,131,-2560
2222,14734,-7556,-3367,-1110,-108,-2592
3776,-24408,20894,5523,2869,-373,-2592
5230,-18460,19450,-919,307,-100,-2592
-1574,10964,2872,-173,-325,-126,-2592
524,-9784,12654,381,-23,-182,-2592
-1168,10990,1672,-2008,-1029,-184,-2560
-1562,1956,6732,1590,1277,-409,-2592
-2568,8036,9566,-1407,-645,208,-2592
4204,-3364,10064,854,840,-267,-2592
1348,-7804,10850,38,518,-354,-2592
556,1016,6642,-494,-793,-125,-2592
-7842,11586,1066,-2031,-863,-75,-2576
3524,6728,4086,2554,1170,-294,-2608
922,-5298,3918,-2525,-1516,-244,-2608
-10676,26962,-2390,-464,-1230,270,-2608
1050,-17832,16360,1251,996,-266,-2608
190,4114,5060,-964,-448,-85,-2608
2722,-11866,14572,1584,968,-354,-2576
768,618,6592,-1783,-932,-267,-2576
-4000,8620,4236,672,442,-215,-2608
-1996,1610,9620,-1008,-710,226,-2592
4230,878,5778,94,550,-327,-2640
440,-7112,11138,812,873,-310,-2576
4366,-3248,10162,94,48,-318,-2608
-4704,13730,896,-2228,-1171,-14,-2624
3586,-10750,11548,2266,1315,-378,-2608
790,-23838,18626,-1254,-945,-328,-2576
-7182,32767,-8926,-2164,-2229,337,-2576
-1164,-11148,8540,2269,1307,-332,-2576
892,9470,5522,-1395,-630,-145,-2576
3874,-6858,11912,1766,1164,-406,-2576
2928,-10594,13660,-1287,-469,-291,-2576
-3868,13074,4196,155,96,-90,-2576
-1376,-5178,10182,-461,-465,183,-2608
3460,4268,3712,-316,400,-361,-2576
-988,-2610,9798,902,863,-283,-2608
6250,-2632,11670,450,608,-422,-2608
-8420,12170,984,-2533,-1811,154,-2576
3876,7882,3212,1528,1316,-476,-2608
2642,-31840,28130,869,633,-375,-2608
-1034,20164,-2032,-3440,-3108,460,-2608
1440,-18314,16394,2462,982,-327,-2576
