AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
1104,1914,10364,472,76,-138,-2960
-862,-2822,9146,-614,-333,-106,-2976
502,7062,4028,-739,232,-150,-2944
470,-7634,11122,-15,564,-179,-2960
844,-588,7328,-470,-118,5,-2992
2852,-2514,8322,376,338,-179,-2976
-966,1128,7330,1,183,-150,-2976
80,-848,8688,-436,5,-187,-2976
1844,2418,6600,464,201,-304,-2992
2020,1222,7766,-702,357,-337,-2960
-3734,1868,5694,-64,-618,204,-2960
4772,-728,8904,614,258,-187,-2960
810,3342,7094,-848,225,-131,-2976
-2622,-480,8162,605,-787,77,-2944
2568,-7696,8158,405,212,-510,-2976
-980,6592,8780,-11,234,-163,-2992
1538,-4660,13388,704,255,-145,-2960
-1184,3314,8916,-905,-287,-98,-2976
1156,8070,3820,-420,50,-136,-3008
108,-5116,7728,-229,522,-211,-2976
-328,2572,7292,-476,-57,-3,-2992
2192,-552,6286,471,429,-187,-2960
-376,356,9416,52,142,-108,-2944
-828,3394,5882,-521,-76,-169,-3008
982,-3730,10128,516,166,-314,-2960
2718,5980,4964,-941,445,-376,-2976
-3312,-1856,8704,144,-345,164,-2976
3334,-5796,9196,603,-158,-43,-2944
-1022,1490,8470,-797,547,-269,-2992
-3414,-9290,12802,938,-525,173,-2960
2906,-258,6246,-298,-196,-378,-2976
-1298,4998,6052,502,220,-306,-2944
-534,-4648,10336,547,225,-81,-2976
410,7920,8766,-828,12,-108,-2960
722,4560,5836,-98,29,-93,-2960
1376,914,7236,-706,206,-195,-2944
-2194,1706,5280,-344,14,-17,-2976
2636,-4144,9390,483,460,-122,-2960
538,686,8472,181,329,-165,-3008
-1250,4432,7628,-564,-144,-127,-2944
-54,-5142,8662,467,-29,-221,-2976
2990,3896,7018,-839,455,-421,-2992
-2646,-5472,10844,231,-3,36,-2960
1250,-4802,9124,268,-600,141,-2976
1692,5194,4470,-669,471,-305,-2976
-5096,-9626,10680,876,-279,164,-2992
3540,3222,7590,-454,-144,-277,-2992
-580,2726,5868,805,253,-368,-2992
-1138,1234,8490,132,-135,-67,-2976
64,9396,5572,-528,203,-157,-2976
1792,-3410,12318,208,257,-61,-2960
3208,5024,7658,-1145,290,-185,-2976
-2152,-328,6158,-103,-108,-65,-2960
1662,-6360,8422,327,303,-103,-2960
570,220,10020,244,484,-181,-2976
-562,2446,9508,-476,-21,-134,-2976
-76,-3938,8448,178,-203,-190,-2960
2868,6172,3908,-634,339,-424,-2960
-1664,-6628,9578,195,260,-68,-2976
-622,-1532,9188,71,-645,185,-2976
2924,8122,2388,-470,359,-329,-2976
-3748,-9790,12526,524,-325,127,-2992
1588,4438,5116,-322,-211,-231,-2992
1684,-2754,10370,916,495,-430,-2976
-626,-3654,9392,-57,-225,-94,-2944
-58,6992,5884,-222,54,-166,-2992
1232,-5772,12094,168,235,-70,-2960
1956,2012,7814,-1186,401,-205,-2976
-344,-3964,9908,41,14,-95,-3008
764,-5054,7014,-10,-36,-74,-2960
598,898,7604,212,391,-163,-2928
-576,2598,7152,-223,277,-178,-2976
320,-3368,10302,-48,-136,-194,-2976
2416,5596,3166,-335,158,-434,-2976
-2672,-4930,10548,15,340,-175,-2960
-2504,1178,7116,-74,-692,225,-2992
4120,6874,4850,-48,354,-346,-2976
-5152,-9130,10352,16,-370,62,-2976
-698,4826,3536,63,-452,-114,-2960
2894,-8164,12190,905,625,-512,-2960
-1322,2258,8452,-333,-90,-76,-2976
1320,1934,10090,182,14,-175,-2976
-1040,-3012,9094,-229,-98,-80,-2960
2878,5546,7488,-978,442,-175,-2992
542,-6842,11064,12,356,-153,-2976
500,-1174,7408,-250,-217,-45,-2976
660,1830,4682,252,390,-191,-2976
-962,2830,9298,-111,260,-114,-2960
320,-872,8798,-261,-42,-186,-2992
1844,1732,6508,169,201,-402,-2944
-1566,-5250,9394,-370,315,-256,-2976
-3516,1712,6070,-53,-659,220,-2944
4562,866,8102,301,321,-276,-2992
-4718,-3832,9162,-498,-180,-41,-2960
-2126,648,7158,389,-717,7,-2976
2780,-7916,9250,676,469,-479,-2976
-938,6008,8512,-266,65,-145,-2976
-88,6322,6310,472,130,-159,-2960
-1420,2166,8580,-466,-246,-60,-2960
1724,7800,4484,-762,281,-155,-2976
-208,-4726,10344,17,507,-152,-3008
846,-4288,6616,-256,-156,-29,-2992
1344,108,5508,232,343,-169,-2976
-898,2212,7566,-41,220,-113,-3008
418,-3014,9798,-291,9,-161,-3008
2002,5660,3798,147,150,-358,-2960
456,-2674,8350,-313,324,-227,-2992
-2818,1690,6540,-98,-697,261,-2976
4348,5826,5726,299,390,-236,-2976
-1938,642,9062,-605,-120,-76,-2960
-1492,3790,4120,357,-735,-2,-2960
3074,-8746,11656,643,439,-530,-2976
-1398,6572,6498,-262,97,-88,-2976
1432,842,11014,537,97,-138,-2960
-1224,-1538,8812,-648,-290,-98,-2960
450,6312,4780,-661,152,-146,-2944
574,-7108,10524,-72,570,-214,-2976
666,-374,7538,-407,-66,5,-3008
358,1642,4706,327,281,-158,-2960
-870,1332,7532,42,188,-162,-2960
-76,-480,8000,-463,2,-171,-2976
1726,1110,7680,448,209,-316,-2976
2290,2382,7514,-771,391,-354,-2992
-3828,1366,6070,-4,-609,194,-2960
4716,-2004,9180,701,110,-148,-2976
1334,4178,6224,-822,311,-185,-2944
-2612,-2506,9710,758,-731,104,-2960
2532,-6102,7436,124,1,-494,-2960
-980,6596,8516,79,193,-211,-2960
798,4600,7902,458,116,-174,-2992
-950,4426,9176,-680,-329,-101,-2976
886,7958,3570,-776,238,-137,-2976
402,-6328,11404,-54,574,-186,-2960
788,-2370,6766,-497,-109,-5,-2960
2072,-624,6836,342,289,-146,-2944
-900,2118,6814,38,139,-130,-2976
304,-2568,9876,-488,26,-207,-2928
782,-4310,10268,470,208,-329,-2928
1738,-148,7664,-740,390,-361,-2992
-3568,2130,5764,19,-581,209,-2976
2886,-6400,9046,701,148,-128,-2976
-258,2148,8152,-858,373,-180,-2960
-2168,1238,6272,789,-737,142,-2960
3224,152,6878,90,-1,-483,-3008
-1360,5050,5564,158,226,-205,-2976
1770,-2656,12926,669,273,-108,-2960
424,8268,8326,-899,-86,-119,-2976
834,3146,7372,-279,-37,-85,-2944
278,-6642,9028,-372,422,-238,-2976
240,1500,7852,-442,20,-5,-2992
2614,-4660,9450,460,419,-115,-2928
-216,872,8620,115,258,-140,-2944
-980,1080,6344,-595,-170,-144,-2976
-212,-5304,8124,548,115,-256,-2960
3090,4336,6800,-913,541,-403,-2960
-4040,616,7038,180,-269,105,-2976
882,-4628,9256,579,-362,20,-2976
-2766,-464,9630,-847,460,-213,-2960
-2684,-6266,11986,785,-688,102,-2992
2626,-3880,6658,-2,-68,-465,-2976
-1172,7558,6748,176,185,-235,-2976
778,-5976,11674,702,323,-126,-2960
-754,6720,9438,-1006,-187,-92,-2960
750,6988,3838,-161,-26,-112,-2976
828,-1424,6816,-499,426,-267,-2944
-1718,2550,6338,-390,-65,1,-2960
2992,-2774,8332,485,487,-138,-2960
408,536,9712,88,255,-145,-2976
-1478,3770,6094,-524,-170,-206,-2992
770,-4960,9722,548,142,-280,-3008
2036,1244,7424,-903,512,-377,-2976
-3144,-3458,9898,197,-298,76,-2960
2418,-5880,8904,595,-273,-44,-2992
312,2864,7434,-797,553,-266,-2944
-4050,-10264,12438,968,-456,171,-2944
3374,1318,7022,-338,-177,-402,-2992
-1070,4858,5282,565,233,-311,-2960
-958,-2714,9270,479,95,-63,-2976
192,8478,7706,-815,68,-128,-2976
1318,2626,8258,-8,90,-93,-2976
-136,-6094,8604,-843,194,-202,-2992
-2662,1702,4844,-335,-70,-18,-2960
2746,-5632,9388,427,461,-137,-2976
-300,1094,9052,75,368,-160,-2944
-1094,4032,8548,-524,-167,-98,-2992
-50,-5910,8452,543,159,-294,-2976
2916,5166,5872,-866,524,-360,-2976
-3896,-252,7778,111,-386,154,-2976
4120,-4448,8938,593,-285,-24,-2960
2226,6174,3672,-853,502,-266,-2992
-2904,-6816,12050,982,-456,178,-2976
2854,-3190,6556,-304,-157,-420,-2976
170,1630,7018,551,208,-355,-2960
350,-5512,11472,566,190,-96,-2928
-410,6902,9406,-814,104,-142,-2976
1836,-3842,12668,25,54,-81,-2976
786,-996,7056,-855,205,-266,-2960
-1756,2002,5902,-271,-93,-27,-2960
1478,-6680,7816,426,460,-159,-2976
78,1454,9370,45,349,-196,-2976
-1316,2796,6394,-399,-155,-156,-2960
756,-4036,9366,326,30,-286,-2992
2484,6880,3856,-740,403,-431,-3008
-3074,-4322,10030,258,-11,-23,-2976
2420,-4996,8816,295,-539,102,-2976
3374,7690,2982,-593,476,-359,-2960
-4194,-10094,12252,829,-346,113,-2960
3384,1610,6900,-378,-207,-280,-2960
2166,-4572,10808,807,353,-399,-2944
-1058,-1346,8970,238,-95,-82,-3008
94,8434,7690,-490,107,-128,-2992
1516,1946,8902,180,266,-71,-2992
2314,3446,7882,-1068,194,-209,-2992
-2356,1212,4710,-83,-119,-109,-2944
2578,-6132,9830,291,377,-130,-2976
112,1366,7234,132,363,-135,-2944
-826,3512,8420,-389,25,-173,-2960
-440,-5076,8342,198,-127,-220,-2992
1962,4944,3826,-541,321,-426,-2976
-1986,-7108,10918,236,243,-61,-2976
168,-3772,9418,14,-723,166,-2992
4556,5442,6100,-349,316,-355,-2976
-5624,-7460,9606,453,-323,105,-2976
3090,4514,6706,-291,-237,-196,-2976
416,424,7846,962,565,-462,-2992
-1450,4656,8900,-180,-325,-50,-2960
164,8196,5124,-87,79,-168,-2976
1594,-5362,13000,93,155,-105,-2976
2430,6544,6298,-1118,409,-159,-2960
-708,-1814,8296,10,128,-92,-2992
616,-5938,7104,-91,-162,-25,-3008
460,1390,4508,193,395,-195,-2976
-644,2734,8342,-108,275,-124,-2960
148,-4270,9768,-170,-37,-149,-2992
1762,136,8514,-23,134,-404,-2944
-556,-4966,8438,-168,322,-217,-3008
-1824,64,8092,-89,-660,272,-2976
3660,7228,3710,169,314,-292,-2960
-3760,-1720,9244,-266,-305,1,-2960
-64,5084,3582,214,-617,-3,-2976
2592,-6362,11998,825,591,-506,-3008
-986,6834,7930,-305,5,-92,-2960
876,4032,8570,312,47,-135,-2960
-464,-4244,9954,-340,-186,-70,-2992
786,8076,3486,-888,354,-124,-2976
476,-6612,11468,26,467,-148,-3008
640,-1976,6910,-319,-200,-40,-2944
-92,1138,5608,292,262,-137,-2992
-968,1738,6784,24,283,-140,-2992
278,-2510,9878,-359,49,-182,-2992
1984,3744,5300,287,135,-333,-2976
1906,212,7722,-463,337,-269,-3008
-3744,2460,5416,-113,-653,271,-2960
4792,948,8328,575,315,-233,-2960
54,2470,7992,-761,107,-102,-2976
-2248,454,6908,558,-800,66,-2976
2744,-8198,9322,370,233,-505,-2960
-1364,5572,5028,-22,206,-166,-2944
1792,-3598,13158,674,261,-105,-2976
-1494,2428,8582,-869,-352,-72,-2976
1652,7300,4494,-446,25,-151,-2992
222,-6104,8408,-171,595,-203,-2992
8,1632,7954,-500,-49,31,-2976
1340,210,5396,410,336,-161,-3008
-314,708,8814,18,171,-116,-3008
-908,1598,6252,-486,-77,-148,-2992
1716,-1400,9728,492,224,-287,-2960
2958,4772,6450,-821,417,-388,-2976
-3842,-50,7234,45,-538,198,-2976
4052,-4646,9182,673,-64,-113,-2992
2062,6252,3628,-830,540,-235,-2976
-2826,-6852,12288,897,-598,128,-2976
2634,-3160,6596,-77,-109,-446,-2944
-1080,7394,6460,332,195,-274,-2960
422,-5614,11438,694,293,-146,-2960
-510,6850,9300,-970,-60,-125,-2976
836,7194,4020,-123,39,-127,-2944
744,-684,6840,-564,355,-235,-2976
-1792,2482,5866,-382,-66,-17,-2992
3088,-3362,8628,502,528,-153,-2960
60,1202,9216,73,257,-152,-2976
-1360,3594,6308,-516,-166,-162,-2976
554,-5438,9920,522,146,-293,-3008
2140,2132,7042,-908,445,-371,-2960
-2926,-4098,10050,200,-300,111,-2976
2130,-5908,9158,612,-225,9,-2976
760,3564,6756,-823,541,-280,-2992
-4362,-10420,12226,987,-432,156,-2976
3518,1854,7098,-338,-212,-378,-2944
-950,4532,5290,534,216,-313,-2944
1300,-4334,13172,478,118,-85,-2960
412,8586,7408,-806,80,-117,-2960
1334,1630,9208,23,140,-93,-2944
-12,-5602,8116,-777,223,-235,-2976
-2560,904,4914,-275,-85,-41,-2992
2668,-5946,9456,461,471,-132,-2960
-218,632,9368,114,372,-187,-2976
-884,3160,8976,-500,-168,-162,-2976
-130,-5236,8298,448,9,-264,-2976
2898,5860,5436,-815,433,-426,-2992
-2314,-5760,10314,235,52,-16,-3008
370,-3662,9282,302,-572,115,-2944
2470,6454,3286,-670,473,-341,-2976
-3098,-7580,12308,795,-334,138,-2960
2920,4136,6538,-414,-225,-283,-2992
414,352,7762,866,345,-407,-2944
140,-5168,11092,166,-136,-86,-2944
36,8528,5480,-444,191,-148,-2992
1686,-4766,12616,204,261,-93,-2992
1224,-374,7370,-1156,273,-201,-3008
-1198,-1852,8062,-98,-104,-62,-2976
1442,-6138,7392,251,269,-163,-2976
144,934,9264,161,426,-148,-2992
-584,2476,8734,-263,79,-156,-2976
88,-4126,9192,59,-131,-245,-2976
2410,6892,3118,-513,242,-423,-2976
-2774,-4936,10810,179,277,-112,-2960
-1640,-358,8294,-13,-691,187,-2992
3666,7726,3344,-258,343,-342,-2976
-4674,-9910,11460,349,-357,107,-3008
322,4596,4000,-192,-267,-188,-2976
2514,-6026,11688,939,519,-457,-2976
-1388,0,8642,-177,-242,-58,-2960
690,4594,7926,-66,24,-155,-2976
-106,-4464,10436,47,156,-58,-2976
2710,3712,8186,-1159,388,-171,-2976
-2122,1148,5076,15,147,-119,-2960
670,-2772,6814,-12,-43,-78,-2992
20,928,6014,187,327,-176,-2976
-504,3836,9022,-160,354,-164,-3008
184,-2958,10272,-183,-78,-157,-2992
2064,4672,4276,-136,81,-400,-2960
-1828,-6830,10234,-115,355,-233,-2944
-3514,2130,5780,-139,-702,244,-2976
4860,3328,7432,24,375,-302,-2976
-5568,-6022,9146,433,-360,106,-2992
2390,4918,5696,-185,-294,-161,-2976
1150,-1456,9538,972,575,-457,-2976
-1082,5856,9008,-281,-259,-56,-2928
190,7714,5402,-53,85,-209,-2992
1036,-6234,12770,-41,34,-41,-3008
2176,7124,5168,-1102,446,-191,-2976
-230,-3252,9670,-10,165,-112,-2976
508,-4908,6592,-148,-190,-68,-2992
918,724,4866,192,374,-209,-2976
-830,2730,7642,-120,290,-160,-2976
360,-3272,9916,-191,-87,-174,-2976
2282,5790,3188,19,121,-398,-2960
-12,-4076,8078,-174,376,-224,-2960
-2302,892,7434,-97,-658,238,-2976
4022,6264,4750,203,337,-305,-2976
-2740,162,9230,-477,-240,-40,-2992
-972,4106,3762,310,-636,-62,-2960
2922,-7792,12152,670,521,-503,-2976
-1072,6874,7202,-280,32,-136,-2944
1162,1916,10118,360,28,-130,-2976
-732,-2636,9362,-528,-234,-91,-2992
756,7434,4090,-763,285,-144,-2944
300,-7014,11062,-6,462,-157,-2992
710,-724,7024,-389,-165,-40,-2992
216,938,5208,272,307,-169,-2992
-948,1786,7134,-9,251,-146,-2976
126,-1900,9120,-339,48,-175,-3008
1866,2688,6422,181,115,-355,-3008
-1312,-6682,9568,-443,339,-335,-2960
-3904,1978,5562,-166,-643,237,-2992
4824,-192,8962,543,358,-237,-2976
-4886,-3714,8780,-681,-40,-91,-2976
-2556,-778,7838,547,-816,38,-2960
2686,-7916,8724,522,389,-513,-2992
-984,7528,8554,-134,188,-140,-2976
1718,-4480,13502,635,178,-179,-2976
-1498,3474,8700,-874,-342,-79,-2960
1322,8044,4078,-543,111,-145,-2960
114,-5114,8000,-208,575,-239,-2976
-316,2116,7526,-480,-94,13,-2976
2100,-852,6164,460,431,-184,-2992
-1050,2482,7096,-31,127,-143,-2992
-892,2678,5762,-440,-37,-181,-2960
1388,-3010,9932,483,226,-338,-2976
592,-1926,7874,-800,381,-320,-2976
-3466,-1320,8126,91,-484,128,-2992
3608,-4942,9020,654,4,-117,-2960
-1642,808,8832,-816,455,-207,-2976
-3088,-8070,12466,832,-669,139,-2944
2896,-8416,11432,408,265,-492,-2960
-1076,6480,6318,-56,231,-160,-2976
1186,358,11410,580,166,-124,-2976
-890,-1844,8922,-739,-335,-97,-3008
762,6580,4714,-561,162,-134,-2960
180,-7842,10930,-123,540,-165,-2960
790,170,7376,-398,-151,-1,-2944
134,2122,4590,280,280,-184,-2992
-504,2302,8728,20,167,-137,-2960
42,-230,7774,-434,55,-218,-2944
1652,1134,7830,343,184,-350,-2976
-928,-5318,8890,-531,345,-311,-2976
-3926,1760,6008,-102,-660,219,-3008
4534,-2012,9000,424,318,-228,-2976
-4092,-1912,9228,-699,-3,-79,-2992
-2552,-2100,9514,540,-811,54,-2944
2772,-6788,7764,524,340,-539,-2944
-1116,6960,8250,-199,132,-121,-2976
734,4266,7856,596,178,-139,-2960
-996,4462,9110,-731,-292,-136,-2992
630,7374,3866,-685,182,-134,-2992
564,-5664,10978,-82,559,-190,-2976
-474,1852,7352,-445,-78,-22,-2976
1956,-520,6974,342,295,-187,-2992
-904,2140,6536,22,153,-129,-2960
-1194,2782,5518,-481,-22,-182,-3008
1130,-3174,9926,486,249,-340,-2976
1040,-1118,8030,-798,412,-351,-2960
-3448,-2064,9220,84,-567,192,-2976
3274,-5144,8502,661,21,-140,-2976
-1058,1320,8848,-813,347,-188,-2976
-1620,2528,5150,785,-686,146,-2960
3046,-918,6696,85,-46,-489,-2960
-1310,6014,5610,229,209,-228,-2976
1756,-1346,12370,556,188,-90,-2976
-1650,364,8426,-777,-351,-55,-2992
842,4430,6088,-563,65,-123,-2976
192,-6890,9648,-118,567,-182,-2976
690,1092,7942,-483,-70,35,-2976
288,1344,4780,350,330,-177,-2992
-394,1218,7830,34,145,-140,-2960
-554,668,6992,-530,15,-160,-2976
1654,-404,9024,543,230,-299,-2976
2978,3494,7168,-844,485,-372,-2928
-4070,1788,6272,41,-587,200,-2960
4538,-4462,9514,743,63,-100,-2992
1636,5128,4840,-941,452,-222,-2976
-2452,-3986,10704,862,-718,117,-2976
2542,-5532,7180,-64,-81,-454,-2960
-688,2774,5908,346,237,-274,-2944
948,-5962,12660,697,281,-90,-2928
-646,5808,8974,-931,-93,-86,-2976
556,7296,3978,-272,-30,-86,-2976
726,-2522,7168,-363,412,-244,-2976
-1112,2234,6708,-475,5,-22,-2960
2188,-1148,7624,429,404,-126,-2992
814,28,9988,92,232,-200,-3008
-1942,4010,5458,-589,-172,-157,-2976
974,-4324,10056,565,134,-256,-2992
3008,5658,4172,-898,554,-411,-2976
-3246,-2490,9910,184,-304,109,-2976
2638,-6422,8640,614,-329,-41,-2976
162,2378,8056,-801,548,-304,-2960
-3770,-9622,12458,978,-408,190,-2960
3256,82,7458,-367,-182,-384,-2944
-1314,5196,4990,615,174,-341,-2976
-670,-3712,9242,454,62,-85,-2992
82,8764,7920,-757,90,-118,-2992
1358,1532,8610,143,97,-89,-2992
2566,3030,7888,-990,202,-272,-2944
-2828,1340,4838,-205,-83,-56,-2976
2956,-5772,9634,362,375,-160,-2992
258,1962,7030,141,462,-175,-2976
-1196,3092,8718,-442,-109,-121,-2976
106,-4586,8016,260,-62,-266,-2976
2852,5558,5758,-673,368,-434,-2960
-2006,-6542,10670,245,128,-24,-2992
218,-3422,9122,93,-682,172,-2976
2372,6698,3100,-475,380,-355,-2976
-5390,-7082,9462,601,-305,100,-2992
2916,3998,7002,-324,-187,-215,-2992
576,132,7626,927,463,-451,-2944
-1314,4182,8694,-34,-261,-55,-2944
-42,8036,5474,-350,134,-166,-3008
1988,-5046,12858,214,260,-46,-2960
2452,6304,6686,-1215,359,-159,-2976
-1082,-1828,7902,13,-21,-106,-2976
1018,-6290,7446,60,69,-76,-2976
358,1262,8936,170,483,-163,-2976
-662,2482,8604,-281,90,-121,-2976
202,-3538,9322,12,-151,-190,-2960
2564,6090,3332,-399,226,-415,-2960
-812,-4892,8596,26,299,-120,-2944
-1558,-462,8472,-63,-688,204,-2976
3450,8578,2846,-163,314,-308,-2992
-4050,-2132,9154,15,-345,50,-3008
152,5232,3632,-18,-391,-96,-2944
2664,-6062,12126,931,619,-480,-2976
-1194,-546,8522,-311,-174,-28,-2992
686,4390,8024,50,-7,-148,-2960
-30,-4966,10630,-141,-10,-58,-2976
2724,5076,7936,-1117,444,-138,-2976
302,-6292,11506,25,323,-112,-2992
606,-2708,6602,-215,-167,-38,-2992
8,2732,5652,190,391,-142,-2960
-1064,2710,6786,-32,224,-127,-2944
462,-2082,9578,-288,-23,-189,-2944
1968,3572,5108,131,161,-393,-2992
1300,-232,7516,-462,328,-228,-2976
-3296,1674,6076,-68,-626,262,-3008
4500,2414,7372,278,337,-247,-2976
-5300,-5402,9106,-558,-137,-67,-2992
-1942,2132,5552,399,-708,5,-2960
2966,-8802,10584,598,464,-508,-2944
-1010,5224,8874,-238,124,-119,-2976
1610,-1146,12382,477,59,-143,-2992
-1168,98,8436,-526,-255,-59,-2992
1910,6820,6040,-744,241,-138,-2976
16,-7264,10088,-8,516,-176,-2976
716,958,7456,-456,-95,-34,-2960
290,1756,4908,264,275,-155,-2992
-514,1532,7954,23,143,-168,-2976
-496,98,7024,-444,37,-198,-2976
1718,354,8768,408,196,-300,-2976
-614,-4692,8510,-684,384,-369,-2992
-4204,1382,6438,-53,-674,225,-2960
4508,-3404,9064,674,184,-177,-2944
-3470,-1190,9460,-833,247,-136,-2976
-2600,-3850,10732,626,-818,86,-2976
2736,-5816,7304,406,239,-534,-2976
-1114,7670,7404,-39,177,-177,-2992
1224,-5596,12484,699,314,-147,-2976
-928,5412,9090,-907,-260,-100,-2944
552,7242,4126,-448,33,-115,-2976
706,-6328,10938,-283,500,-241,-2960
-1016,2510,6492,-446,-23,3,-2992
2408,-1368,7794,401,380,-179,-2976
-840,2250,6292,25,125,-169,-2976
-1446,3726,5402,-539,-108,-168,-3024
814,-3960,9756,561,241,-320,-2960
1692,-40,8156,-872,527,-381,-2976
-3306,-2946,10180,108,-501,153,-2944
2896,-5242,8424,635,-94,-89,-2944
-440,2302,8144,-805,482,-253,-2992
-3648,-9362,12394,877,-503,156,-2976
3276,16,7102,-142,-123,-438,-2976
-1300,5668,5136,320,199,-274,-2944
1680,-2600,12816,617,252,-106,-2928
-36,8190,8352,-869,-34,-128,-2960
1072,3254,7434,-62,3,-91,-2976
36,-6374,9024,-610,276,-216,-2976
-2422,1696,4862,-348,-60,-32,-2960
2658,-4838,9652,445,484,-118,-2960
-248,962,8268,109,292,-153,-2976
-1184,4422,7780,-610,-148,-178,-2944
-430,-5616,8298,519,4,-236,-2992
3330,4356,6924,-864,514,-432,-2992
-2374,-6142,11420,252,-35,38,-2976
776,-4584,9168,434,-604,78,-2976
2088,6510,3530,-820,535,-334,-2944
-2718,-6472,12202,943,-301,173,-2960
3560,3422,7480,-445,-183,-340,-2960
-240,1728,6584,808,277,-350,-2976
508,-6276,11780,305,-86,-47,-2976
-66,8826,5372,-564,203,-171,-2992
1718,-4236,12692,200,214,-54,-2992
1142,-808,6942,-1037,195,-229,-2960
-1490,-796,7118,-149,-106,-85,-2944
1154,-6604,7792,303,278,-109,-2944
628,836,9492,153,539,-154,-2960
-1822,3760,6250,-439,-43,-98,-2960
24,-4288,8800,274,-136,-240,-2992
2762,6090,3724,-566,368,-419,-2976
-2954,-3660,10252,223,176,-49,-2976
-1158,-1012,8784,87,-698,175,-2992
3280,7952,2694,-441,367,-349,-2960
-4182,-9864,12066,445,-307,102,-2976
788,5124,4428,-258,-227,-179,-2944
2192,-4860,11380,929,503,-447,-2992
-998,-1764,8798,-103,-251,-58,-2992
296,6094,7028,-158,29,-161,-2976
522,-5748,11306,203,217,-65,-2976
2702,3830,8148,-1238,459,-194,-2960
-2684,972,4852,37,30,-101,-2960
2608,-6404,9486,237,283,-145,-2976
-92,2152,6376,128,460,-181,-2976
-954,3318,8684,-309,23,-122,-2960
-44,-4888,8390,148,-117,-227,-2960
1974,4376,4524,-511,286,-419,-2976
-1810,-6710,10644,189,242,-96,-2976
-346,-2878,8802,-59,-737,189,-2960
4344,3542,6656,-209,334,-355,-2976
-5436,-6084,9350,276,-295,74,-2944
2486,4320,6310,-165,-305,-195,-2976
1062,-1220,8626,956,611,-464,-2960
-1262,5328,8558,-216,-272,-49,-2992
160,7378,5690,-111,56,-195,-2928
1554,-5364,12770,26,179,-69,-2976
2086,6596,6114,-1182,368,-160,-2976
-666,-2320,8534,-6,144,-119,-2992
760,-5966,7220,-62,-81,-92,-2960
654,1070,4824,184,392,-159,-2976
-570,2716,8048,-106,238,-127,-2976
248,-3628,9632,-209,-70,-180,-2960
2342,5998,3316,-86,142,-374,-2960
-546,-4158,8438,-167,310,-194,-2960
-2002,610,7568,-76,-674,201,-2960
3706,7404,3972,78,350,-299,-2976
-3494,-1356,9274,-166,-312,7,-2976
-226,5172,3738,178,-556,-57,-2992
