AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
10,-5040,-2850,-215,-566,-282,-4064
-1044,8214,17102,-1559,-446,-97,-4064
1530,-3390,2178,1476,947,79,-4048
-62,-10678,7068,-368,-870,-476,-4048
2230,9578,3686,1520,735,65,-4080
-2078,-2990,2920,-415,-197,-447,-4032
-288,4738,12256,-99,-638,-115,-4032
2472,3320,7036,1150,1145,426,-4064
-5146,-9170,18218,-1352,-1217,-525,-4064
4428,7170,6956,2198,886,241,-4064
852,-9382,2558,-1359,448,-261,-4080
-4052,4622,17806,-971,-80,-490,-4080
1456,-6768,-462,1431,277,-95,-4048
-1940,-4286,18206,-2415,-1341,-344,-4048
452,8284,9874,2509,1425,351,-4080
-2974,-6578,9932,-465,-627,-240,-4064
1170,1126,10112,-2671,-641,-169,-4064
822,-2112,3816,1397,818,11,-4064
-1660,-4548,8098,-2352,-964,-585,-4064
3824,2334,782,3102,568,1,-4064
-1128,220,9380,-2634,-351,-395,-4064
-2518,36,1752,1650,-38,-233,-4064
4102,724,1900,-1563,140,179,-4064
-2298,4904,12004,-2286,647,-47,-4064
4930,2500,-6594,2235,170,-245,-4080
2878,9738,16302,-3672,120,-70,-4080
-1700,1982,4900,3279,1060,-279,-4080
-390,-7974,7478,-2955,-1169,-492,-4048
-2934,2748,20200,384,81,-72,-4048
4840,-8662,-2846,1505,573,9,-4048
-3156,880,18128,-2608,-695,-139,-4080
-272,6814,7860,2317,655,-37,-4048
1832,-730,6600,-2204,-115,-73,-4032
-3198,1318,15240,150,-172,-209,-4064
338,-13154,9404,-250,-900,-460,-4064
314,10630,9224,2004,861,56,-4032
-1472,-1414,7022,-1143,-341,-414,-4064
-2176,3574,13240,495,-659,-123,-4032
3950,-288,5794,870,977,444,-4064
4816,4342,-2096,2535,794,-45,-4080
1538,-4842,2204,-3476,332,-230,-4064
-1958,5736,5340,1247,635,-395,-4064
474,-7708,4360,-379,-329,-223,-4080
-2648,-92,20086,-1777,-1024,-301,-4080
2882,4022,2408,3181,1456,321,-4016
-1296,-6852,1996,-1570,-968,-280,-4048
-694,7898,12458,215,32,-49,-4048
2186,-4806,166,754,757,13,-4080
-3240,-1522,13230,-1812,-912,-474,-4080
888,-12454,9604,1886,-428,-260,-4064
-194,9682,10794,-418,263,-102,-4080
-2582,-1936,1510,269,-119,-433,-4032
2824,4650,5958,-909,-461,-66,-4064
3708,642,5624,664,1285,423,-4032
-5088,-14882,16332,148,-1228,-446,-4064
2772,10084,18394,732,711,297,-4064
-976,-6810,4566,1325,578,-267,-4064
-3810,8058,15842,-2548,-844,-549,-4064
862,-932,72,2157,617,-30,-4064
1734,-8274,6198,-2021,-1012,-288,-4032
-1720,7076,16408,270,793,216,-4064
-114,-5256,-862,1240,190,-189,-4080
372,3338,14468,-2676,-577,-170,-4080
-1534,870,10948,1298,725,22,-4080
-460,-9672,7586,-2080,-925,-577,-4048
3488,-2510,3476,3150,522,5,-4080
-868,3436,12390,-2459,-392,-366,-4048
-2706,2294,7936,1740,-78,-278,-4080
3224,2394,5270,-1566,3,194,-4096
-1118,7108,10168,-1820,775,15,-4064
3238,-1670,-5390,2315,218,-214,-4096
2320,2616,6558,-3608,160,-29,-4096
-1374,-3256,4750,3113,971,-277,-4032
-1562,-6004,12180,-2744,-1083,-461,-4064
-2722,4564,16976,280,-34,-80,-4032
5572,-3062,-4532,1551,601,41,-4032
-2416,5208,17996,-2456,-647,-134,-4032
1132,1978,11860,-1988,-547,-153,-4048
-2282,1272,12744,1357,779,10,-4048
-2090,-3860,9358,-2096,-972,-623,-4096
3848,1106,1700,3009,719,37,-4064
-946,1928,9698,-2380,-416,-397,-4064
-2592,2414,9378,1406,-226,-281,-4064
3780,2876,3154,-1304,282,240,-4000
-1284,5154,9258,-1942,704,-66,-4080
3608,726,-4670,1958,201,-206,-4080
2084,1180,4620,-3253,276,-29,-4080
-1794,-758,5056,2587,856,-311,-4016
-692,-5888,10152,-2495,-1002,-398,-4080
-2724,3480,17138,200,-110,-168,-4048
5222,-1188,-3432,1417,629,78,-4048
-2620,3044,17514,-2207,-556,-101,-4048
174,5850,4346,1822,568,-93,-4048
2500,-5156,-110,-1373,113,-32,-4048
-2890,1506,13794,-190,-320,-247,-4032
178,-11546,7898,189,-770,-439,-4064
1138,8666,7108,1723,650,27,-4064
-2296,-2440,3378,-1101,-295,-403,-4064
-2440,2416,9756,801,-456,-118,-4064
4074,-2066,5506,394,800,386,-4096
-5732,-11840,20000,-1715,-840,-375,-4064
3604,7718,12152,2722,923,164,-4064
1688,-938,4952,-1977,334,-236,-4096
-2604,9786,10816,242,219,-421,-4048
1464,-5592,-696,342,-109,-155,-4080
-1114,-5664,15222,-2118,-1190,-356,-4048
4724,80,-2384,3027,1561,393,-4080
-2594,-6122,7094,-1150,-761,-262,-4080
-712,6204,17724,-407,-187,-129,-4048
2352,-5064,138,863,708,81,-4064
-3980,-778,15760,-1789,-924,-499,-4048
2384,-9162,7956,2366,-350,-183,-4048
-992,7892,14506,-589,306,-96,-4064
-2348,-3200,720,833,30,-410,-4064
4452,-2412,3834,-87,721,344,-4032
-5568,-14656,19190,-2669,-844,-448,-4064
5226,4194,-6172,2767,1048,110,-4064
1922,-2650,706,-2065,466,-242,-4048
-2768,10794,11382,-106,229,-427,-4064
1588,-4342,-1226,546,11,-143,-4064
-3000,1974,19624,-2294,-1268,-351,-4064
4256,1754,-870,3327,1619,368,-4032
-2468,-7440,5424,-1220,-872,-286,-4032
-312,6372,17948,-347,-184,-40,-4032
2450,-5320,8,1052,812,60,-4096
-3776,-408,15060,-1999,-924,-509,-4064
3082,-7308,5594,2407,-236,-186,-4064
-1052,7150,13442,-1104,129,-153,-4064
-2544,-2938,866,873,48,-407,-4048
1688,4632,8726,-1511,-534,-23,-4080
746,7518,7844,566,1344,376,-4080
212,-8026,340,571,-1039,-475,-4048
2990,9452,16856,-150,518,213,-4048
-398,-8168,4188,1964,712,-253,-4048
-3166,-656,16486,-2869,-973,-516,-4048
1148,-3130,-408,2168,627,-40,-4064
508,-7598,11020,-1621,-793,-245,-4048
-1320,8824,15036,221,818,233,-4064
1722,1060,-4156,1729,340,-165,-4064
120,5328,17152,-3010,-647,-164,-4064
-620,156,8034,1252,647,-15,-4064
-748,-8076,6738,-2085,-983,-590,-4064
3342,6970,1438,3248,742,34,-4032
-912,5324,13652,-2543,-484,-416,-4032
-2862,1272,5868,1711,-143,-238,-4064
4624,-1966,1822,-1219,228,187,-4064
-3910,-2214,16100,-2223,612,-94,-4048
1362,-6012,-2644,2472,388,-171,-4080
2630,6592,10260,-3869,102,-117,-4080
-1966,7254,6356,2981,1002,-260,-4080
932,-8440,2796,-2586,-1079,-456,-4048
1296,-8776,7684,-2468,-1309,-350,-4096
-3544,-3570,14770,-2595,-695,-147,-4096
1404,2500,-2506,2223,643,-70,-4064
2360,-3444,2072,-1298,158,-38,-4048
-3976,804,17456,-259,-360,-273,-4064
1074,-12958,10164,-7,-855,-471,-4032
3164,8894,742,1867,920,87,-4064
-2080,-3322,4154,-1053,-390,-487,-4064
-1156,4756,14120,111,-639,-162,-4064
3020,2188,6312,1193,1150,459,-4064
-4670,-6426,17368,-2036,-1155,-487,-4064
2562,10314,19978,1534,736,229,-4080
1284,-8588,1694,558,627,-257,-4080
-3908,6492,16842,-2188,-579,-544,-4080
270,744,1876,2205,589,-44,-4048
2862,-9384,3426,-2475,-1272,-351,-4048
1332,7996,6752,1284,1174,266,-4080
116,-5274,-3008,1001,-47,-206,-4048
948,3116,13194,-2596,-633,-162,-4080
1440,-3580,2224,1544,943,105,-4064
-244,-10712,7208,-2073,-967,-614,-4064
3722,-148,2192,3070,883,85,-4096
-972,1530,10848,-2431,-519,-410,-4032
-2918,2370,10210,1303,-327,-233,-4064
4542,-1848,2934,-771,462,271,-4032
-1252,6462,9434,-2622,355,-168,-4080
3590,646,-5284,2309,541,-142,-4048
2448,2000,4180,-3727,278,-71,-4048
-2234,10228,8046,2409,890,-327,-4080
1374,-6318,-288,-337,-321,-233,-4048
-1688,-4758,17298,-2138,-1187,-333,-4064
334,8538,10070,887,966,267,-4064
1110,-2708,-4284,1282,152,-168,-4064
1234,964,9598,-2716,-632,-156,-4064
598,-1876,4366,1449,882,20,-4048
-1644,-4978,7966,-2373,-973,-611,-4048
1004,9852,6870,880,564,0,-4080
-2218,-2786,2430,314,-111,-419,-4048
938,4942,10094,-797,-531,-51,-4048
1754,5836,6954,977,1290,413,-4016
-1730,-10910,5440,64,-1222,-462,-4048
3692,7930,13270,992,730,222,-4048
24,-9688,3740,1148,615,-246,-4048
-3934,1536,18156,-2464,-763,-539,-4080
1636,-5082,-1432,2189,573,-12,-4032
-962,-6496,14770,-2061,-1124,-315,-4048
-480,9018,12952,586,855,234,-4048
1384,-892,-4836,1409,304,-196,-4048
-626,6226,18216,-2584,-570,-151,-4064
24,-684,6116,1216,796,15,-4064
-1126,-5756,6720,-2336,-963,-622,-4064
3824,5034,-160,3050,580,-7,-4064
-880,6752,13798,-2523,-411,-394,-4096
-2548,570,4068,1582,-90,-273,-4032
4408,-342,1554,-1272,163,194,-4064
-3164,-224,14128,-2132,632,-47,-4032
