AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
464,-4110,-3146,1816,442,-159,-4048
1166,2086,11364,-2949,-553,-117,-4080
-2426,1174,12748,958,505,-34,-4048
-2096,-3644,9008,-2049,-965,-583,-4032
2180,9782,3600,2872,940,107,-4032
-1194,1490,11628,-2197,-523,-467,-4032
-2864,2990,10166,1178,-403,-141,-4064
4862,-1880,1686,-115,771,341,-4064
-5126,-10106,17394,-3027,-366,-333,-4064
3756,800,-5572,2707,925,45,-4032
2344,1170,3864,-3412,272,-215,-4064
-2254,10326,9072,1112,574,-403,-4064
1500,-6232,-126,-1108,-644,-340,-4048
-2306,3406,17384,-1255,-715,-250,-4048
4960,-1084,-3538,3033,1389,255,-4048
-3156,-7150,9710,-2291,-1041,-319,-4080
-718,7722,17802,1036,265,-41,-4048
2476,-5138,-48,3,509,13,-4048
-4250,190,17154,-1226,-843,-405,-4048
2314,-10384,8326,1555,-574,-265,-4048
1466,9764,5670,738,572,15,-4032
-2196,-2702,2050,-66,-132,-462,-4064
330,4358,10946,-294,-623,-75,-4032
1796,4634,7930,854,1124,458,-4064
-5144,-11038,17490,-733,-1142,-471,-4032
3940,7438,10076,1678,782,203,-4064
486,-8676,3652,-132,557,-252,-4064
-3924,3032,17342,-1610,-413,-528,-4064
-1992,2538,17700,12,-111,-162,-4048
4334,132,-2350,2762,1271,231,-4032
-2670,-7100,7710,-2214,-1023,-263,-4064
456,6842,5162,1024,279,-30,-4032
2252,-5288,-430,24,500,5,-4064
-3864,-320,16476,-1246,-814,-379,-4096
2216,-9264,8356,1535,-543,-325,-4064
1148,9688,6414,445,459,-56,-4064
-2326,-2484,1928,44,-131,-396,-4064
870,4634,9874,-500,-573,-40,-4064
1592,5758,7352,991,1167,406,-4080
-5468,-13004,18636,-836,-1245,-469,-4048
3748,8034,12746,1867,827,234,-4048
232,-9696,3856,-56,576,-275,-4080
-3976,1444,18324,-1732,-478,-500,-4048
1738,-4914,-1378,1960,497,-27,-4080
-1052,-6382,14740,-2370,-1268,-372,-4048
-594,9078,12858,1617,1148,289,-4016
-2242,-7180,6334,297,-292,-210,-4032
-370,6264,18086,-1822,-485,-127,-4064
140,-794,6084,1378,830,38,-4032
-1168,-5728,7240,-2309,-969,-594,-4064
2624,-8114,6968,3027,291,-31,-4032
-1002,7058,14116,-2215,-206,-293,-4064
-2622,606,3686,1567,40,-322,-4064
4540,180,1256,-1710,-129,135,-4064
778,7046,8376,-1333,941,105,-4064
-266,-8508,1790,1896,-194,-312,-4032
2872,7810,12766,-2313,297,111,-4048
-1772,4456,5622,3070,956,-240,-4048
-3368,-488,16908,-3161,-1182,-568,-4048
-1464,4474,9622,1291,401,-39,-4048
5306,-7038,-3940,82,-9,-110,-4048
-3288,-1952,16934,-1978,-246,-16,-4048
1858,850,-4564,2447,732,-80,-4048
2010,-2232,4314,-2669,-301,-128,-4080
-3896,1372,16786,431,14,-145,-4048
2954,-5218,5178,2764,-26,-108,-4064
-640,5292,12544,-2102,-276,-323,-4048
-2784,628,6030,1416,-35,-352,-4048
4378,-380,2522,-1512,94,186,-4064
148,7080,7672,-1436,939,91,-4048
936,-4974,-798,1749,-150,-278,-4048
2908,6820,9668,-2797,323,49,-4048
-1884,6682,5660,2994,960,-277,-4048
-2980,-2368,16108,-2935,-1157,-466,-4080
-1714,4372,12136,724,194,-90,-4016
5630,-5090,-4820,739,342,17,-4080
-1672,6986,16408,-2004,-359,-43,-4064
1564,3374,-2350,2085,723,-77,-4016
2372,-3458,1652,-2289,-143,-95,-4064
-4184,658,17572,140,-105,-180,-4064
-602,-9358,6930,-453,-825,-498,-4064
2572,7660,2382,2327,772,37,-4064
-1786,-2902,5338,-1649,-468,-472,-4032
-984,4970,12862,955,-449,-109,-4064
4762,-2250,2100,400,871,409,-4032
-4966,-6334,18228,-2419,-830,-390,-4096
4924,6352,3754,2961,1093,163,-4064
886,-8480,2288,-3064,302,-248,-4048
-2098,9520,7590,608,429,-400,-4048
1454,-7792,456,21,-227,-215,-4048
-2780,-3050,19986,-1966,-1166,-324,-4048
1488,7326,6798,3256,1497,327,-4080
-3336,-5202,12676,-1439,-918,-283,-4048
-1022,7074,16736,32,-61,-52,-4048
1380,-2994,2868,792,807,45,-4048
-4120,188,17162,-1463,-804,-481,-4064
1518,-11806,9498,1979,-546,-260,-4064
-964,9462,13926,-443,282,-129,-4064
-2262,-1210,708,835,18,-401,-4032
-140,5026,12930,-1414,-548,-10,-4032
2356,4074,6602,807,1372,419,-4096
-2998,-13694,8972,450,-1109,-454,-4064
2206,1508,4210,-3721,212,-207,-4080
-3818,3754,17570,-2928,-1046,-557,-4048
-494,2026,4902,1988,597,-13,-4064
3922,-8734,1128,-1017,-549,-183,-4032
-2738,3614,17994,-423,544,156,-4048
650,-3112,-3628,1932,470,-186,-4048
1384,1208,10100,-3030,-528,-129,-4048
-2666,1500,13384,977,519,-13,-4048
202,-11768,7914,-1816,-966,-583,-4048
3800,2232,1600,2847,768,70,-4080
-952,1102,8940,-1696,-385,-425,-4064
-2644,2336,10294,1119,-474,-135,-4064
4352,-2242,4456,-114,715,379,-4064
-5522,-11630,18972,-2431,-411,-326,-4064
4362,1642,-5944,2571,938,58,-4064
1860,646,3902,-3118,337,-231,-4064
-2192,10152,9018,807,513,-370,-4064
1424,-5826,-296,-423,-396,-208,-4032
-2452,2700,17896,-1561,-997,-314,-4064
4712,-534,-2528,2940,1388,291,-4048
-2952,-6500,8560,-1836,-967,-268,-4016
-684,6314,18042,626,126,-52,-4048
2300,-4940,-70,402,640,41,-4048
-3924,-544,16092,-1378,-816,-450,-4080
2360,-9206,8054,1708,-561,-249,-4048
1296,10354,6306,448,508,-21,-4032
-2364,-3278,1452,461,-64,-387,-4016
820,4776,11178,-826,-639,-63,-4064
1508,6338,7238,1323,1360,454,-4064
-5662,-13270,19228,-650,-1303,-474,-4064
3362,9176,13650,1304,790,262,-4064
442,-9582,2762,2746,822,-262,-4064
-3830,1226,17910,-3210,-1197,-585,-4032
-828,3834,7354,2097,646,-5,-4032
5064,-8220,-2636,-1100,-538,-194,-4064
-632,9466,13062,-958,347,105,-4064
-354,6602,18136,-1795,-490,-117,-4032
148,-898,5830,1320,852,34,-4048
-1362,-5372,7372,-2295,-999,-597,-4032
4310,4030,-374,3294,505,16,-4064
-1266,7632,15230,-2607,-437,-367,-4064
-2454,642,2702,1843,80,-236,-4064
4374,78,886,-1678,38,136,-4064
-2786,2864,13156,-1824,782,-13,-4064
-784,-10328,3306,2339,116,-205,-4064
2692,8468,14730,-3352,128,-16,-4032
-1864,3078,5844,3069,966,-261,-4064
-232,-7726,6676,-2758,-1140,-478,-4064
-1202,4320,8332,790,206,-111,-4080
5454,-7254,-3664,686,387,28,-4048
-3684,-752,17534,-2325,-499,-125,-4080
-146,7712,9006,2455,755,-41,-4080
1898,-1538,5616,-2364,-209,-94,-4048
-3524,1648,16264,102,-180,-196,-4016
712,-13010,8946,-387,-859,-483,-4048
3626,5720,806,2462,899,91,-4064
-1550,-1624,7200,-1722,-407,-423,-4032
-2130,4100,12936,878,-488,-155,-4032
4058,-852,4612,263,812,387,-4064
-3272,474,14096,-2729,-714,-400,-4064
5122,4540,-3398,2886,1046,128,-4064
1566,-4834,2174,-2980,264,-272,-4064
-3306,9912,13616,591,432,-392,-4032
266,-8346,4988,82,-250,-228,-4064
-2640,266,20820,-1991,-1111,-308,-4064
2916,4028,1848,3194,1528,358,-4064
-1302,-6574,1832,-1717,-1023,-284,-4048
-784,7706,12356,219,16,-83,-4048
2144,-4602,284,663,689,40,-4048
-3240,-1492,13228,-1663,-846,-414,-4080
3194,-5242,4828,2169,-408,-189,-4048
-250,10810,10912,-678,281,-121,-4048
-2274,-2000,-608,961,61,-389,-4080
4948,-1850,448,408,920,377,-4064
-4696,-16506,14630,-102,-1300,-505,-4048
2452,9608,20670,1009,673,234,-4048
-1032,-6240,5442,1865,761,-281,-4064
-3808,7682,15852,-2530,-783,-563,-4048
552,-166,1086,2361,614,-16,-4048
1860,-8692,5958,-2087,-1157,-361,-4048
-1896,7114,17096,747,929,241,-4048
-448,-5828,-720,1395,200,-194,-4048
690,3704,14396,-2786,-616,-160,-4048
-1586,710,10306,1253,783,39,-4016
-2774,-2264,11166,-2451,-1014,-606,-4064
3776,-1090,1992,3224,698,50,-4048
-948,2524,11034,-2630,-453,-349,-4064
-2828,2458,8880,1522,-70,-269,-4032
3618,2998,3240,-1449,206,211,-4064
-1172,6736,9628,-2181,603,-63,-4032
3302,-422,-4894,2169,283,-223,-4064
2470,2484,5334,-3450,223,-57,-4064
-1464,-2762,5090,2808,989,-282,-4064
-1682,-5438,11988,-2564,-1050,-463,-4064
-2158,3558,16454,162,-79,-118,-4032
5068,-2250,-3560,1225,492,13,-4048
-2666,3862,17872,-2366,-643,-139,-4048
894,5636,2116,2219,716,-30,-4048
2472,-5114,-144,-1847,-34,-42,-4080
-4332,434,17562,-129,-322,-221,-4048
228,-11872,7700,244,-743,-440,-4080
1166,9382,6396,1605,667,29,-4048
-2026,-2134,2818,-964,-280,-424,-4048
-2522,2006,10204,739,-558,-135,-4064
4398,-1590,4952,613,969,410,-4112
-5540,-11644,18852,-1640,-983,-443,-4080
3990,7500,10740,2643,956,139,-4064
1968,92,4380,-2250,410,-250,-4064
-2460,10274,9708,-77,236,-426,-4096
1674,-5644,-916,598,-35,-161,-4064
4200,-8068,-916,442,116,-49,-4064
-2510,-6650,7352,-2044,-1002,-271,-4064
156,6460,5884,890,260,-37,-4064
2270,-4794,-490,109,591,20,-4064
-3850,-652,15712,-1254,-768,-406,-4032
2260,-8736,7828,1641,-611,-320,-4032
870,10226,7340,199,413,-82,-4064
-2410,-2952,1378,327,-128,-416,-4064
1392,4676,9770,-829,-591,-48,-4096
1042,6712,7710,964,1322,474,-4032
-5804,-14222,18472,-442,-1270,-503,-4080
3336,8804,15440,1403,820,258,-4080
-222,-8978,4136,624,601,-261,-4080
-3640,-34,17548,-2145,-646,-542,-4048
1474,-3924,-868,2199,582,-6,-4048
-462,-7232,12884,-2321,-1271,-373,-4048
-670,8944,13564,1230,1113,294,-4080
-2060,-6820,4826,536,-139,-214,-4064
-284,5880,17592,-2493,-555,-145,-4048
-270,-530,6898,1386,858,48,-4064
-906,-7186,7286,-2385,-985,-604,-4064
2912,-6270,5580,3111,432,-35,-4032
-798,5758,12942,-2131,-303,-322,-4064
-2736,256,5532,1433,-88,-313,-4064
4388,476,2654,-1435,56,155,-4064
632,6044,7828,-1429,925,61,-4096
166,-6816,1630,1775,-146,-287,-4032
2856,7218,11210,-2691,342,79,-4064
-2034,4904,5848,2789,871,-276,-4064
-3120,-1142,16280,-2895,-1149,-496,-4048
-1520,3890,10398,1156,278,-97,-4080
5436,-6118,-3370,212,79,-63,-4048
-3346,-2090,15984,-1751,-214,-29,-4016
1314,1754,-3144,2128,709,-93,-4048
2056,-2536,3594,-2331,-217,-127,-4080
-3820,992,16908,112,-116,-171,-4080
-560,-8114,6644,-766,-830,-557,-4032
-654,5738,12040,-1246,13,-185,-4032
-2660,178,5346,1423,-99,-346,-4048
4254,-696,3452,-1750,-42,118,-4016
494,6804,7142,-1152,1045,94,-4048
834,-5482,-920,1696,-189,-291,-4048
2726,6984,10280,-2836,282,29,-4048
-864,-7418,4640,3079,887,-285,-4032
-2702,-2506,16288,-3043,-1224,-505,-4048
-1740,4566,12030,956,246,-72,-4048
5672,-5776,-4864,69,28,-51,-4064
-1450,7824,15858,-1832,-171,16,-4064
1332,2304,-2584,2125,688,-106,-4032
2242,-2808,2352,-2402,-205,-92,-4032
-4000,480,16954,178,-62,-178,-4064
-776,-8240,7184,-756,-937,-517,-4064
3318,7570,870,2571,928,77,-4064
-1860,-3140,5408,-933,-364,-424,-4080
-1462,4716,13926,150,-595,-80,-4080
3354,1118,5386,1083,1144,424,-4048
-4518,-15562,14154,-1873,-1162,-495,-4048
4830,6512,1896,2472,994,204,-4080
1256,-7540,1770,-1163,470,-271,-4048
-3750,7298,16252,-1062,-160,-471,-4048
1112,-7970,1776,1165,147,-142,-4032
-2606,-2434,20160,-2419,-1353,-386,-4064
2010,6734,5328,2956,1581,370,-4064
-662,-5828,-1214,-712,-716,-270,-4064
-962,7952,15240,-977,-304,-74,-4064
1674,-3892,1826,1284,843,83,-4064
-2714,-2262,11226,-2165,-1010,-574,-4064
3760,-2378,2658,2833,-53,-102,-4064
-772,9698,12972,-1547,-14,-206,-4032
-2400,-1394,534,1352,115,-358,-4032
3150,3208,4356,-1592,-381,36,-4048
-678,7636,9232,225,1261,308,-4048
-4040,-15116,13116,1116,-931,-400,-4048
2604,9604,19314,-652,455,200,-4048
-1790,9208,6708,483,430,-377,-4048
1102,-7256,1078,864,45,-135,-4080
-2114,-3488,19346,-2188,-1275,-347,-4048
926,7026,7880,2884,1517,324,-4112
112,-4634,-2164,-581,-694,-298,-4080
-810,7470,16780,-960,-313,-84,-4080
1250,-2948,2882,1317,842,56,-4048
-2192,-3212,9784,-2161,-939,-522,-4048
3772,-260,1854,2790,-51,-99,-4048
-806,9820,13576,-1637,42,-194,-4048
-2618,-1198,790,1501,75,-361,-4080
3506,1890,4082,-1975,-439,32,-4048
2556,3862,6590,443,1386,361,-4064
-3260,-14806,9844,1068,-984,-428,-4064
2410,10516,19886,-1021,397,169,-4064
-1442,-2032,4930,2898,919,-255,-4032
-4166,4516,18296,-3315,-1194,-587,-4064
-154,2478,3796,2026,680,1,-4032
3960,-9026,-52,-1130,-522,-215,-4064
-2840,3804,18352,-1130,262,69,-4032
886,-3546,-4326,2237,598,-137,-4064
1376,1582,9942,-3040,-516,-145,-4032
-2594,1140,13282,936,511,-40,-4048
-82,-11740,8784,-1903,-947,-603,-4048
4134,1758,290,3267,938,100,-4048
-1264,-222,10824,-2673,-636,-442,-4048
-3038,3766,12234,1594,-260,-164,-4080
4906,-2334,2114,-697,520,306,-4048
-2266,5284,12208,-3141,-37,-255,-4080
4830,2712,-6602,2802,861,-37,-4048
2182,-1180,2308,-3995,179,-213,-4016
-1746,1198,5802,2442,925,-294,-4032
-730,-7726,8284,-1916,-849,-396,-4064
-2590,2610,19230,-793,-495,-234,-4032
4532,882,-2112,2637,1191,169,-4064
-3200,1052,18092,-2631,-1065,-253,-4064
132,7292,6344,1665,486,-30,-4032
168,-1176,5448,1253,709,32,-4064
-1406,-5664,7444,-1822,-939,-585,-4064
3990,4492,388,2864,941,107,-4048
-1428,-996,8034,-2276,-521,-447,-4048
-2362,3620,12508,1222,-386,-180,-4048
4344,-1592,4250,590,972,429,-4064
-5512,-14374,18124,-2431,-867,-459,-4032
5072,3798,-4898,2695,1010,145,-4096
1774,-3108,2460,-2437,417,-246,-4032
-3050,10282,12146,20,236,-420,-4064
1312,-3760,-760,581,-40,-157,-4064
-2470,778,20144,-2093,-1232,-312,-4064
3190,2718,854,2985,1466,323,-4064
-1488,-7068,3518,-780,-790,-278,-4032
-230,5534,17680,-256,-97,-63,-4048
2154,-4772,-78,1005,837,59,-4048
-3446,-1160,14068,-1972,-954,-495,-4048
2830,-6198,5992,2444,-261,-187,-4048
-882,5872,13576,-1040,142,-159,-4048
-2432,-2694,436,1184,76,-410,-4048
2258,4076,8140,-1695,-541,18,-4048
178,8322,8260,506,1369,380,-4048
-5394,-15842,16968,527,-1161,-459,-4064
2722,10068,18618,-725,487,204,-4048
-526,-7756,4026,2177,801,-229,-4032
-3188,-2686,16348,-3041,-1045,-587,-4064
1090,-1726,-378,2336,682,21,-4032
976,-8570,8528,-1612,-885,-248,-4032
-1498,7966,16406,-296,534,164,-4064
1596,2468,-3264,1895,507,-131,-4064
280,4492,16020,-3008,-571,-142,-4032
-1238,438,9392,1038,547,-53,-4032
-610,-8874,7318,-1944,-981,-605,-4032
3126,8376,1524,3160,840,52,-4064
-944,3766,13116,-2565,-557,-415,-4016
-2800,1738,7488,1558,-203,-245,-4048
4774,-1306,1320,-1119,387,269,-4016
-4594,-15532,14266,159,-1171,-462,-4080
2696,9386,19088,-1487,393,170,-4048
-1178,-5488,5580,2762,817,-245,-4048
-2312,-4214,14524,-3033,-1169,-542,-4064
-1938,4592,13956,343,-3,-103,-4048
5622,-4338,-4958,1326,576,49,-4080
-3498,-5184,13732,-2422,-671,-138,-4048
1426,4234,-1512,2143,747,-27,-4048
2476,-4462,944,-1778,9,-60,-4048
-4400,844,18058,-233,-364,-257,-4048
16,-10482,6568,-18,-813,-441,-4032
1956,7946,4416,1798,631,8,-4064
-1714,-1724,4380,-1173,-285,-425,-4064
-366,4030,10688,-77,-447,-62,-4096
2722,2572,6500,538,1096,422,-4064
-3972,-13356,12608,-624,-1103,-459,-4064
4508,5612,5014,1738,800,200,-4064
678,-7632,4062,-740,438,-274,-4048
-3668,5802,16438,-1142,-266,-485,-4048
428,304,2206,1487,314,-109,-4048
-2208,-3094,18930,-2279,-1237,-343,-4048
1210,6950,6814,2032,1319,299,-4048
196,-3962,-2472,179,-306,-264,-4048
-1140,7150,16542,-1473,-428,-129,-4064
1310,-2716,2798,1431,890,79,-4048
-1986,-3684,9602,-2208,-971,-584,-4080
3430,-694,3158,2828,165,-94,-4048
-440,8716,12192,-1467,-46,-205,-4064
-2610,-1554,1856,1182,-17,-356,-4032
3216,2782,4482,-1611,-232,76,-4064
-1040,6166,9494,-663,1202,214,-4064
-3578,-13560,10672,1505,-581,-370,-4032
2814,9902,18064,-1924,337,142,-4032
-1710,-2404,5576,2951,841,-256,-4064
-1352,-5594,11770,-3053,-1224,-507,-4032
-14,1330,3836,1559,516,-29,-4032
3238,-8410,2334,-831,-473,-159,-4048
-3256,-5916,11038,-1075,-784,-237,-4048
-936,7024,17200,-1225,-400,-103,-4080
1120,-2390,3680,1285,859,50,-4064
-1986,-3426,8820,-2239,-967,-566,-4032
4004,618,1078,2872,173,-35,-4064
-796,9002,13610,-1910,-182,-255,-4064
-2604,-938,1560,1417,60,-314,-4064
3714,2488,3048,-1745,-164,110,-4064
-1388,5426,9898,-597,1161,190,-4048
-2848,-12672,9044,1444,-570,-347,-4048
2962,9716,16604,-1709,353,131,-4048
-1744,-1110,5234,2718,766,-289,-4080
-1100,-5888,10510,-2973,-1127,-534,-4080
-372,2134,4712,1547,508,-46,-4048
4128,-8308,428,-485,-209,-142,-4080
-3030,2940,17882,-1502,33,-3,-4048
692,-2724,-4054,2192,623,-156,-4064
1414,922,9492,-2974,-491,-135,-4096
-2618,1554,13836,715,297,-63,-4064
260,-11542,8028,-1443,-910,-532,-4032
3684,2014,1484,2795,851,55,-4064
-1000,952,9626,-2242,-431,-421,-4032
-2766,2764,10534,1425,-333,-161,-4064
4550,-2458,3844,-688,530,342,-4064
-1720,5146,10236,-2704,-112,-279,-4064
4682,2078,-6530,2546,848,-51,-4064
1870,-160,3608,-3766,221,-196,-4032
-2406,10772,9632,2146,816,-336,-4016
-778,-7138,9284,-1739,-791,-354,-4048
-2486,2784,18722,-829,-526,-235,-4048
4444,30,-2374,2677,1196,195,-4048
-2682,-6716,7456,-2312,-972,-268,-4080
2,6274,6224,1211,305,-55,-4048
2496,-4904,-72,-224,448,37,-4048
-3862,-602,15620,-968,-703,-371,-4080
166,-12260,9212,950,-785,-372,-4064
836,10884,7070,1069,724,12,-4032
-2578,666,2252,1736,-57,-242,-4064
4608,-1954,3028,1504,1340,509,-4064
-5596,-14944,18184,-1060,-1424,-526,-4064
3088,9320,16176,1800,888,236,-4032
-82,-9046,3354,186,613,-276,-4064
-3140,10608,12936,-2065,-525,-511,-4096
1256,-3674,-934,2233,553,-36,-4032
-86,-7600,12478,-2520,-1361,-407,-4032
-976,9292,14318,2221,1379,379,-4080
-2156,-7118,4374,610,-142,-262,-4064
60,5898,17326,-2242,-561,-105,-4032
-304,-542,6940,1340,871,68,-4064
-1162,-7174,7494,-2505,-1003,-585,-4032
3278,-6162,4576,3300,547,15,-4064
-978,5576,13852,-2731,-439,-356,-4064
-2748,1942,5426,1705,15,-291,-4032
4842,-1280,380,-1640,57,180,-4032
-114,7866,9214,-1861,734,-10,-4032
1330,-5542,-1758,2227,147,-230,-4032
2736,6232,10042,-3006,221,25,-4048
-1946,7026,6514,3086,966,-291,-4048
-2738,-2742,15354,-2947,-1127,-465,-4048
-1932,4750,12478,722,159,-105,-4048
5922,-5236,-5192,916,388,-7,-4048
-3674,-3912,14920,-2328,-553,-103,-4080
1476,3024,-2728,2295,745,-65,-4016
2350,-3584,1916,-2138,-82,-88,-4048
-4198,1086,17500,-11,-207,-197,-4048
-374,-9544,6992,-585,-870,-480,-4064
2726,8702,2446,2220,835,51,-4064
-1820,-2972,4180,-1507,-427,-446,-4064
-1140,4332,13414,794,-582,-110,-4064
4680,-2144,1780,492,893,418,-4032
-4684,-6218,17032,-2548,-799,-439,-4064
5054,6642,2682,2742,1052,136,-4032
1116,-8420,1946,-2754,377,-263,-4064
-1888,9760,6738,101,295,-411,-4064
1370,-7796,462,-57,-226,-222,-4048
-2546,-3216,19998,-2146,-1288,-354,-4032
1128,7448,7456,3191,1531,361,-4064
-3424,-5648,12294,-1037,-859,-300,-4064
-894,7256,17020,-427,-188,-47,-4032
1262,-2986,3004,1080,847,61,-4064
-2452,-3022,9642,-1941,-949,-534,-4096
1542,-12054,9810,2329,-360,-219,-4048
-876,10026,14168,-962,186,-141,-4048
-2316,-690,60,1298,72,-369,-4048
3764,1218,3004,-1853,-613,1,-4048
2198,4856,6848,681,1421,369,-4080
-2748,-14376,8004,948,-995,-476,-4016
2480,10066,19194,-769,448,215,-4048
822,-9662,1938,2238,825,-235,-4032
-3928,3598,17734,-3088,-1054,-591,-4032
-492,2972,4992,2286,673,-17,-4032
4220,-8818,-446,-1702,-923,-287,-4064
276,9202,10404,-262,621,209,-4032
972,-2802,-4750,1909,453,-127,-4032
1452,1102,9474,-2730,-264,-99,-4032
-2930,1478,13940,396,27,-157,-4064
208,-12240,8676,-1201,-951,-519,-4048
1206,10430,6668,2695,890,89,-4048
-1172,-222,9172,-1884,-461,-438,-4080
-2808,2828,12076,1043,-548,-154,-4016
4466,-1510,4132,41,825,353,-4048
-5530,-12808,17892,-2711,-395,-358,-4048
4342,2736,-4830,2507,901,38,-4048
1952,-800,2816,-1802,459,-248,-4032
-2394,9880,10050,-432,56,-436,-4096
1278,-5058,-46,883,33,-153,-4032
-936,-6234,15398,-2091,-1277,-338,-4000
4326,646,-1806,2776,1471,301,-4032
-2592,-7036,6974,-539,-637,-256,-4032
-644,6342,18218,-1021,-288,-90,-4032
126,-812,5664,1299,897,76,-4032
-4028,-638,15932,-2215,-1011,-570,-4032
2604,-7762,7474,2478,-179,-171,-4048
-718,7318,13002,-1267,2,-185,-4064
