AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-1986,-1020,8166,-394,-429,-5,-2608
1334,1746,7106,17,-136,-288,-2576
1706,-4576,9018,170,519,-475,-2608
-2224,3860,9040,-67,223,76,-2640
1988,-4220,10012,-144,-433,187,-2640
4872,-4636,8614,154,711,-345,-2608
-1776,-72,8018,276,399,-52,-2608
2506,-4738,12150,923,379,-325,-2608
-3358,7506,6928,-2835,-108,-134,-2608
846,-19294,13468,2142,209,-305,-2608
3140,-9726,10940,-879,582,-280,-2592
-974,15190,3782,-1238,-1145,345,-2592
3158,-8456,10724,353,263,-267,-2592
-1890,346,7800,-379,-506,33,-2592
3016,448,7414,118,65,-362,-2592
1972,-4068,9436,170,529,-479,-2624
-2070,5184,8230,-153,42,124,-2592
1564,-5194,10246,-47,-287,136,-2624
3904,-362,6446,88,809,-318,-2592
-2782,1194,8220,305,335,-26,-2592
1684,7906,7996,459,589,-479,-2624
-3358,7910,6252,-1875,-300,55,-2640
754,9076,2830,-312,80,-371,-2592
1078,-25960,14986,1754,704,-225,-2592
-1444,14782,3564,-1387,-1164,357,-2624
3296,-7460,10462,233,255,-257,-2640
-1954,-1270,8836,-184,-481,45,-2608
2950,426,6806,-87,-2,-359,-2640
2216,-3564,9648,256,597,-496,-2640
-1854,3568,9054,-158,45,135,-2608
1282,-4586,10490,-130,-310,139,-2608
3598,284,5612,28,728,-317,-2608
-2540,614,8614,347,354,-50,-2608
2128,-3384,11088,769,512,-440,-2608
-2896,8722,6574,-2410,-272,-40,-2640
614,6828,3898,1124,99,-404,-2608
848,-24244,14462,89,681,-258,-2608
-6188,19046,1516,-511,-1057,301,-2608
3378,-8056,10454,264,285,-245,-2608
-1752,158,8942,-358,-428,9,-2608
2664,-250,6610,-14,-162,-293,-2608
1918,-2004,7454,180,524,-533,-2608
-2142,2650,9428,-66,173,83,-2608
1488,-3844,10176,-240,-420,205,-2624
3526,-1244,6810,135,740,-345,-2624
-1634,-1680,9032,312,413,-30,-2624
1992,-3794,10992,826,311,-317,-2592
-2796,10988,5528,-2755,-193,-92,-2608
252,5406,4594,2007,211,-323,-2608
3624,-3540,7884,-1033,567,-277,-2576
-6388,20474,804,214,-816,243,-2640
3378,-10900,11840,307,210,-193,-2576
-1798,1594,7846,-526,-379,-38,-2576
954,-266,8082,127,-216,-228,-2608
2074,-3002,8202,-23,509,-506,-2608
-2002,4394,8522,9,246,27,-2576
1256,-4544,10110,-236,-462,187,-2608
4592,-3728,7386,209,694,-331,-2608
-1486,-1180,8932,260,440,-73,-2608
2228,-4194,11142,788,252,-272,-2608
-2928,11846,5010,-2762,-32,-166,-2608
1140,-22398,13886,2360,161,-253,-2608
3512,-3526,7638,-1741,444,-317,-2608
-6352,19318,1422,1027,-578,132,-2576
3546,-10374,11642,-50,-56,-93,-2624
-2112,1842,7768,-379,-243,-108,-2624
2810,620,6726,84,-160,-268,-2624
1804,-2728,8072,43,466,-503,-2624
-1740,3852,8408,35,267,29,-2592
1018,-4312,10372,-248,-448,173,-2592
4156,-1216,7156,221,725,-332,-2592
-1332,-1282,9112,272,453,-64,-2592
1886,-3522,10822,781,296,-302,-2592
-2736,11202,4932,-2727,-97,-138,-2624
876,-20084,12774,2200,137,-193,-2576
1476,-24868,15402,-246,695,-260,-2640
-6250,18368,2164,-407,-1037,267,-2640
3556,-9084,10794,324,242,-221,-2608
-1682,-476,9186,-367,-378,15,-2608
2454,1178,6190,-63,-196,-288,-2608
1858,-1648,7308,193,480,-510,-2608
-1482,2194,9140,17,287,33,-2608
492,-2662,9744,-309,-498,234,-2608
4836,-1624,7152,324,755,-349,-2608
-1080,-2040,9208,223,458,-59,-2608
1666,-1534,9996,764,306,-282,-2640
-2676,12336,4512,-2609,-180,-145,-2624
-216,1568,6294,1882,196,-312,-2624
1748,-24498,15428,-866,588,-277,-2592
-6164,16592,2528,130,-856,237,-2624
3846,-10864,11700,290,246,-225,-2624
-1796,-370,9262,-378,-328,-40,-2592
2378,902,5970,-10,-200,-211,-2624
1836,-1870,7186,84,453,-488,-2624
-1556,3010,8548,-5,307,-28,-2592
708,-2784,9706,-302,-491,237,-2592
4670,-3514,6992,257,654,-325,-2608
-1048,-1688,9316,253,496,-93,-2624
810,-2830,9678,738,155,-234,-2624
-2190,15644,3406,-2625,66,-215,-2592
1118,-24346,14276,2327,170,-141,-2608
4478,4504,3022,-2032,354,-296,-2624
-6174,13760,3568,1775,-309,-6,-2608
3682,-13248,13032,-168,-129,-65,-2608
-2150,2412,7122,-260,-164,-132,-2608
370,-2542,9572,63,-306,-125,-2608
1966,-190,6470,-319,253,-501,-2608
-1276,3278,8728,320,444,-140,-2608
-3788,2742,9738,-594,-634,287,-2640
4280,-1872,5964,209,447,-302,-2640
-1202,-2334,9338,334,640,-168,-2608
900,-2692,9888,287,-57,-142,-2576
320,17554,2726,-1896,316,-342,-2608
1202,-24224,14334,1897,90,5,-2608
4774,7328,1242,-2706,155,-318,-2608
-6358,11244,4720,2612,32,-77,-2640
1790,926,10070,-680,-379,79,-2608
-2224,3434,6350,-187,-129,-205,-2608
288,-2092,9412,146,-317,-71,-2608
2032,-348,6832,-414,244,-476,-2608
1218,-592,7712,431,514,-299,-2624
-260,-1584,9096,-627,-644,284,-2624
4192,-2992,6504,337,506,-276,-2624
-818,-2384,9546,225,666,-151,-2624
498,-1168,9386,516,17,-205,-2640
-1714,16540,2478,-2254,211,-258,-2640
1066,-22610,13394,2075,70,-98,-2576
4726,7854,684,-2312,301,-350,-2608
-6380,8244,5956,1996,-213,-16,-2608
3762,-10882,11946,-358,-220,-11,-2576
-1738,-998,9784,-184,-207,-106,-2592
2020,2396,5846,-140,-257,-167,-2592
2326,456,6936,-36,368,-487,-2592
-1040,1002,8592,152,385,-71,-2624
-464,-644,9098,-536,-608,258,-2624
4738,-3072,8236,326,615,-294,-2624
-802,-2590,9534,228,576,-111,-2624
386,-726,8948,496,54,-222,-2624
-1520,17570,2258,-2358,167,-291,-2592
-154,-7990,10006,2192,210,-275,-2608
2082,-20508,14918,-1488,488,-285,-2640
-6240,7482,6040,688,-717,171,-2608
3708,-12508,13048,163,98,-141,-2608
-1794,2044,8806,-416,-288,-49,-2608
1896,790,5996,43,-255,-208,-2608
2230,1454,5894,-96,426,-532,-2608
-1102,1678,8610,104,393,-15,-2640
-322,-1438,9224,-336,-540,259,-2608
4420,-3582,8658,251,652,-306,-2608
-920,-2718,9666,255,528,-108,-2608
136,-1304,9412,636,91,-242,-2608
-1520,18602,1820,-2586,103,-240,-2576
60,-8448,10084,2382,203,-170,-2640
5098,11334,-898,-2123,346,-310,-2608
-6200,7266,6420,1561,-399,86,-2608
3642,-13784,13688,-39,-87,-90,-2608
-1710,1934,8428,-331,-239,-125,-2608
300,-3770,10198,-1,-314,-138,-2624
2140,1188,5986,-289,332,-498,-2656
-848,1724,9030,347,538,-137,-2624
-866,-962,8732,-611,-655,293,-2608
3870,-1898,5938,374,476,-296,-2608
-860,-2464,9192,219,561,-106,-2624
508,-1128,9430,668,143,-238,-2640
-1528,17216,2358,-2531,52,-240,-2640
-362,-6316,9108,2180,136,-197,-2656
4904,10352,-398,-1977,384,-332,-2608
-6404,6930,6268,1452,-429,65,-2608
3826,-11700,12910,-66,-71,-93,-2640
-1710,150,9300,-296,-216,-126,-2608
132,-3328,9896,-27,-301,-142,-2576
2030,734,6682,-182,281,-500,-2576
-620,1362,8320,255,484,-151,-2576
-1094,674,8650,-704,-624,288,-2608
3938,-3346,6578,436,469,-273,-2608
-656,-1488,8894,60,631,-178,-2640
228,-588,8966,524,11,-166,-2608
-1208,16574,2758,-2083,259,-334,-2640
944,-21614,13316,1895,101,-41,-2608
4838,11136,-942,-2413,224,-311,-2608
-6218,5888,7020,2239,-77,-29,-2640
3782,-11138,12390,-515,-299,17,-2608
-1908,4546,5312,-211,-177,-174,-2608
42,-3136,9726,75,-306,-89,-2608
2376,602,6902,-325,261,-468,-2640
-686,1428,8100,354,510,-238,-2592
-4568,3540,9230,-651,-657,298,-2624
3774,-2584,6266,180,183,-188,-2624
-370,-2050,8998,155,772,-227,-2592
-352,216,8598,101,-130,-72,-2624
1286,13252,4982,-1028,450,-436,-2656
600,-22520,13918,971,-30,85,-2592
4890,14478,-2726,-2538,2,-304,-2592
-5860,1846,7924,3127,394,-199,-2592
732,7726,6970,-1375,-623,241,-2624
-1472,4566,5300,59,-80,-261,-2592
-260,-4760,10650,194,-329,-84,-2624
3232,-64,8280,-394,236,-423,-2576
1422,-1972,8382,465,494,-318,-2624
-4462,3078,9548,-649,-572,272,-2608
4044,-806,5800,-43,104,-111,-2608
-392,-2996,8894,326,800,-240,-2576
-2666,1608,9048,-80,-101,-76,-2608
1252,12110,5854,-519,486,-496,-2608
126,-22212,13930,249,-134,120,-2608
5446,18446,-4546,-2282,-23,-295,-2608
188,-26454,14272,3211,585,-282,-2608
140,9978,6374,-1664,-789,338,-2576
-1208,5204,4940,151,-43,-266,-2608
-550,-5286,10484,197,-342,-38,-2640
3190,582,7674,-447,196,-401,-2608
1758,-2796,8576,513,555,-333,-2608
-4368,3222,9998,-518,-363,242,-2608
3592,-1082,5674,-108,-127,-41,-2608
3214,644,5298,170,772,-260,-2608
-2970,1016,8894,119,24,-28,-2608
1280,11056,6488,0,514,-515,-2608
64,-21202,13980,-1024,-252,100,-2624
1532,14818,260,-1029,50,-367,-2624
84,-24996,14074,2276,640,-213,-2656
-240,11100,5460,-1570,-1061,377,-2624
-1058,5418,5034,97,139,-268,-2592
-1954,-1414,8316,-6,-467,30,-2624
3100,-200,7784,-136,165,-401,-2624
1916,-2326,8754,283,586,-419,-2624
-4502,3722,9320,-224,-143,171,-2624
1936,-5236,10332,-100,-243,82,-2560
3428,1120,5244,21,791,-322,-2592
-3128,762,9246,315,227,-38,-2624
2582,-3266,12002,647,539,-435,-2608
-3572,4394,7732,-1824,-299,66,-2624
1320,12578,868,-1204,48,-324,-2608
428,-25926,14596,2515,638,-226,-2608
-396,11878,5186,-1582,-982,348,-2608
-962,4354,5178,141,62,-274,-2640
-652,-4976,10168,106,-418,-26,-2608
2922,2598,6780,-321,245,-454,-2592
2268,-2840,9368,387,564,-312,-2576
-4870,3738,9112,-514,-490,247,-2592
3626,-1626,6316,-72,-35,-82,-2624
152,-2626,8312,199,793,-273,-2624
-2644,1538,8722,39,17,-12,-2624
1960,9272,7678,-66,594,-518,-2592
-798,-20400,13656,-617,-245,127,-2624
5152,21210,-6194,-1992,-68,-305,-2608
438,-27288,14722,3177,642,-258,-2640
-560,13934,4320,-1799,-878,384,-2608
-600,5284,4894,221,24,-257,-2640
-788,-5862,10782,87,-408,-6,-2608
3230,302,7790,-389,185,-461,-2608
1730,-3374,8738,481,575,-396,-2608
-4528,2900,9966,-461,-364,272,-2640
3728,-380,5900,-141,-64,-27,-2640
3184,-94,6160,222,779,-281,-2608
-2524,1540,8532,42,27,-18,-2608
1522,9652,7508,207,627,-508,-2576
-696,-21104,13936,-959,-286,97,-2608
858,13014,792,-1174,2,-334,-2608
700,-26426,14628,2510,693,-200,-2640
-714,12410,4966,-1611,-1129,361,-2624
-718,5312,5322,177,173,-276,-2624
-1886,-1262,8844,-87,-482,36,-2624
3106,412,6934,-127,124,-377,-2624
1884,-3400,9634,321,608,-433,-2592
-4556,3606,9434,-229,-133,183,-2592
1666,-4544,10320,-81,-260,78,-2592
3500,-232,5788,61,771,-299,-2624
-2538,1056,8818,241,217,-24,-2624
1312,8866,7612,631,564,-481,-2624
-3422,5564,7364,-1865,-297,1,-2592
1080,10048,2148,389,94,-363,-2592
672,-24620,14364,945,699,-187,-2624
-5790,21486,344,-784,-1104,330,-2608
3356,-6622,9892,249,288,-291,-2624
-1794,-1170,8914,-188,-529,13,-2608
2706,-130,6688,-15,40,-377,-2608
1934,-3386,9746,242,573,-465,-2608
-1898,2520,9424,-46,97,158,-2608
1554,-3976,10286,-244,-318,145,-2608
4238,162,5834,145,758,-322,-2640
-2930,-240,8878,348,306,-34,-2640
1862,-2446,11068,685,419,-404,-2576
-3332,8404,5896,-2331,-263,-23,-2608
632,8414,3436,1022,169,-359,-2608
1106,-25686,15234,284,709,-202,-2608
-5766,21140,838,-741,-1061,317,-2640
3432,-8596,10730,388,222,-243,-2592
-1880,-534,8406,-450,-411,0,-2592
2836,722,6720,14,-116,-277,-2624
1810,-3558,8360,185,497,-483,-2656
-1840,3870,8692,-85,195,58,-2624
1456,-3752,9972,-174,-431,184,-2624
3734,-1300,6726,130,706,-328,-2624
-1646,-580,8592,299,401,-61,-2592
1870,-4426,10978,902,307,-330,-2624
-2706,12008,5132,-2818,-81,-132,-2624
46,4726,4914,2262,208,-304,-2592
3754,-2816,7572,-1510,474,-294,-2624
-6254,19576,1080,666,-732,156,-2624
3450,-11258,11710,236,81,-170,-2624
-2454,1986,7580,-460,-241,-91,-2608
890,-552,8428,106,-244,-179,-2592
1876,-2784,8002,-85,427,-505,-2624
-1776,4512,8230,138,388,-84,-2640
-3206,2180,9280,-447,-593,255,-2608
4394,-3076,6874,192,550,-295,-2608
-1474,-1350,8972,310,543,-92,-2608
1748,-4038,10884,501,40,-191,-2608
50,19100,1732,-2255,227,-285,-2608
1174,-23256,14078,2204,93,-94,-2608
4026,230,5412,-2465,257,-317,-2608
-6358,16400,2356,1754,-357,48,-2624
3838,-11714,12390,-163,-100,-37,-2624
-2326,2186,7388,-324,-171,-123,-2624
660,-796,8958,38,-297,-112,-2592
1862,-2102,7572,-210,246,-504,-2624
-1446,3454,8582,237,452,-130,-2592
-4074,3496,8710,-634,-661,289,-2624
4586,-3876,7376,292,475,-288,-2592
-1158,-2208,9470,216,666,-136,-2656
-2496,2238,9102,225,-108,-117,-2640
364,17374,2594,-1853,295,-361,-2624
1030,-21574,13372,1736,36,18,-2592
4048,3036,3710,-2615,128,-329,-2608
-3410,-18228,13106,2773,154,-105,-2608
2480,-1412,10854,-887,-468,104,-2608
-2370,1574,7010,-98,-121,-182,-2608
622,-1192,9590,123,-358,-66,-2608
3412,-866,8956,-368,267,-478,-2608
1072,486,7382,352,494,-272,-2608
-4406,3278,8776,-656,-644,325,-2640
4718,-3018,7010,112,196,-183,-2640
-1148,-2500,9652,257,626,-136,-2608
900,-2260,9804,329,-98,-155,-2608
282,17438,2556,-1984,276,-340,-2576
1008,-23846,14044,1970,112,-26,-2608
4466,4902,2842,-2690,140,-292,-2624
-6350,12686,4172,2784,140,-91,-2624
2024,1126,10206,-889,-457,95,-2592
-2268,2340,7142,-28,-130,-218,-2624
388,-2144,9418,58,-380,-44,-2624
2288,-508,6768,-424,205,-485,-2624
660,-1498,7810,458,554,-245,-2592
-3886,2956,9474,-681,-636,311,-2624
4422,-2242,6338,118,266,-188,-2624
-1298,-2096,9440,326,707,-179,-2624
-2488,2424,9028,-8,-136,-71,-2592
212,17696,2508,-1102,447,-460,-2592
1310,-24484,14032,1076,-29,123,-2624
4598,6176,2222,-2801,31,-316,-2640
-2274,-21098,13532,3121,319,-146,-2608
1944,-244,10970,-1069,-524,175,-2608
-2234,2884,6638,-92,-151,-243,-2608
648,-2542,9532,205,-357,-73,-2576
3368,1176,7722,-500,247,-478,-2640
838,-560,7514,480,528,-265,-2608
-4224,2928,9400,-651,-571,301,-2608
4310,-2266,6434,-19,63,-135,-2592
1720,54,5424,204,741,-248,-2624
-2454,1718,9214,44,-69,-95,-2624
290,16840,2926,-585,488,-481,-2624
1026,-21990,13356,245,-107,144,-2624
3834,21616,-4720,-2110,29,-298,-2624
-2640,-19658,13162,2944,497,-208,-2624
2030,1334,9868,-1412,-787,288,-2656
-2026,2992,6198,-68,-2,-269,-2624
-1794,-2818,8040,187,-434,-19,-2624
3298,-864,8660,-260,249,-445,-2624
1284,-64,7614,321,562,-358,-2592
-3086,3550,9684,-289,-260,211,-2608
2408,-4280,9316,-156,-154,-5,-2624
2232,1664,4578,61,801,-293,-2624
-2738,872,9478,192,80,-48,-2592
2296,1448,10902,139,496,-492,-2608
-3036,-6890,10936,-665,-154,91,-2624
3234,20594,-3644,-1261,-7,-331,-2592
-1862,-21554,13522,2152,671,-230,-2608
-4080,22808,-50,-1497,-1101,376,-2576
-2038,3826,5980,-41,-20,-262,-2608
-2028,-3302,8602,239,-411,-25,-2608
3330,-322,8134,-329,250,-454,-2608
1344,-522,7920,407,567,-358,-2608
-4670,3762,9150,-417,-416,244,-2608
2362,-3644,9530,-160,-146,-40,-2608
2502,868,4446,182,845,-305,-2608
-2874,908,9746,118,50,-23,-2608
922,14656,4396,69,556,-528,-2608
748,-23094,13612,801,-45,104,-2608
4968,13120,-1816,-2548,-7,-234,-2640
-936,-24490,13950,3236,471,-240,-2608
1204,4968,8548,-1408,-692,244,-2608
-1876,4818,5126,-24,-125,-266,-2608
-44,-4308,10348,267,-334,-40,-2608
3206,282,8072,-496,260,-431,-2608
1236,-1460,8304,487,512,-318,-2608
-4262,2352,9640,-534,-495,256,-2608
4178,-374,5616,-163,49,-105,-2608
2556,-604,5626,319,777,-257,-2640
-2706,1796,9052,-20,-5,-28,-2624
900,13702,4766,99,561,-544,-2624
564,-23066,13904,-726,-222,133,-2624
1862,18424,-2210,-1395,27,-327,-2624
-400,-25282,14480,2660,650,-233,-2592
396,8868,6660,-1723,-1041,342,-2592
-1556,5594,4878,157,115,-255,-2624
-1978,-2966,8714,39,-460,23,-2592
3092,1100,7360,-262,187,-427,-2624
1818,-2566,8754,424,541,-399,-2624
-4444,3388,9768,-306,-179,208,-2624
2380,-4594,10322,-142,-223,30,-2592
2776,568,5144,101,795,-316,-2592
-2942,1234,8950,223,139,-33,-2656
2358,-2660,11804,568,563,-475,-2640
-3322,1536,8808,-1565,-273,31,-2656
1876,14556,282,-213,87,-370,-2624
-134,-24644,13724,1109,710,-201,-2576
-5460,23378,-378,-1113,-1120,371,-2608
2768,-3166,8428,167,299,-266,-2608
-2020,-1574,8754,-166,-502,33,-2608
3076,-1132,7648,-35,-28,-346,-2608
1866,-4640,9148,247,601,-493,-2608
-2442,3340,9368,-122,44,160,-2640
2078,-4628,10254,-126,-314,146,-2640
3022,672,5228,76,783,-315,-2576
-1896,-646,8290,351,305,-21,-2576
2610,-3398,11910,786,567,-440,-2624
-3290,4128,8280,-2346,-284,4,-2624
1244,14180,184,909,109,-361,-2624
2722,-12766,12492,-19,641,-230,-2608
-5674,23012,-208,-742,-1045,310,-2624
2900,-5962,9900,311,268,-263,-2560
-1924,24,7756,-428,-488,35,-2624
1418,1084,6954,100,-130,-265,-2640
1804,-2976,9432,212,641,-476,-2608
-2716,4496,8990,-238,-186,216,-2640
1924,-4818,9990,-62,-256,71,-2640
3166,-354,5724,107,819,-286,-2608
-2560,1708,9174,252,273,-29,-2608
3126,-4498,12534,789,607,-482,-2608
-3534,5242,7702,-2270,-357,41,-2640
706,14492,-20,540,43,-400,-2608
500,-27498,14794,990,696,-198,-2608
-260,12844,5106,-1790,-1113,412,-2624
-780,5098,5030,262,152,-255,-2624
-1790,-262,7820,-82,-481,23,-2624
3158,106,8088,-110,159,-422,-2592
1716,-3158,8520,296,576,-412,-2624
-4420,3060,9986,-254,-158,228,-2624
2094,-5652,10388,-53,-181,34,-2624
3312,48,6114,46,808,-267,-2624
-2782,1450,8628,239,151,12,-2624
1426,10434,6716,609,579,-517,-2624
-3678,4464,7414,-1891,-323,50,-2592
1324,13410,690,109,92,-379,-2592
412,-25832,14782,1396,751,-215,-2624
-5732,23360,-64,-1048,-1149,318,-2576
3136,-5134,9224,232,273,-267,-2592
-1976,-1382,8650,-201,-520,23,-2656
2972,-58,7154,-13,20,-364,-2624
1664,-4220,8732,248,560,-507,-2640
-2062,3224,9284,-36,158,108,-2608
1646,-4632,10484,-145,-357,107,-2624
3694,768,5252,90,764,-325,-2592
-2586,542,9040,309,280,-39,-2592
2484,-2344,11384,700,513,-410,-2624
-3518,4444,7772,-2261,-280,-44,-2624
1148,11854,1466,992,138,-373,-2624
544,-24646,14298,262,712,-228,-2624
-5676,22406,-72,-652,-1066,320,-2624
3206,-5692,9518,295,258,-256,-2624
-1898,-1434,8714,-299,-419,6,-2656
1218,1498,7404,-54,-155,-291,-2608
1686,-3734,8532,171,512,-547,-2592
-1954,2900,9286,-7,277,79,-2592
1446,-3976,10398,-263,-404,197,-2592
4932,-5258,8816,262,708,-331,-2608
-1440,-940,8294,254,467,-67,-2608
2248,-2970,11378,808,277,-290,-2608
-3418,7846,6430,-2722,-55,-155,-2608
566,-18944,13290,2170,210,-271,-2640
3190,-8516,10230,-1341,518,-277,-2608
-6006,23410,-382,485,-734,157,-2608
3234,-8590,10694,244,142,-165,-2608
-2344,1210,8436,-457,-283,-38,-2640
1216,1096,7436,21,-235,-201,-2608
1850,-4130,8694,-12,421,-500,-2640
-2020,4166,8852,68,327,-43,-2608
-2854,2054,9192,-384,-556,231,-2608
3976,-1008,6658,97,742,-338,-2608
-1516,-734,8412,293,375,-50,-2640
2278,-4376,11588,975,430,-364,-2608
-3080,10484,5526,-2803,-227,-88,-2576
230,7482,3470,1944,152,-320,-2640
3454,-5478,8594,-844,589,-255,-2608
-6182,20216,830,485,-749,161,-2624
3578,-10424,11678,278,191,-203,-2592
-1840,42,8298,-487,-303,-33,-2592
918,-108,8124,89,-223,-218,-2608
1720,-3600,8488,-5,398,-529,-2624
-1758,4318,8186,-4,282,-10,-2608
1220,-4146,10170,-189,-439,173,-2592
4616,-4256,7548,258,692,-326,-2640
-1284,-1042,9118,244,482,-68,-2656
1806,-3616,10950,866,259,-292,-2592
-2792,11550,4888,-2694,-42,-184,-2608
890,-20692,13010,2215,164,-217,-2608
3652,-2110,6812,-1791,468,-321,-2608
-6212,18216,2004,1095,-553,137,-2640
3500,-9688,11258,58,17,-134,-2608
-2312,1878,7510,-341,-225,-96,-2608
678,-144,8610,-13,-305,-130,-2608
1966,-2410,7718,-90,322,-531,-2640
-1444,2948,8900,136,424,-83,-2608
-3886,3592,8590,-574,-623,267,-2640
4616,-4256,7566,380,586,-289,-2640
-1240,-2146,9338,190,606,-138,-2608
1444,-2158,10124,450,4,-193,-2608
228,17940,2172,-2161,229,-308,-2640
1020,-21828,13692,2028,114,-50,-2608
3882,812,5012,-2420,255,-363,-2576
-6280,14788,3206,2117,-181,-5,-2608
2590,-1446,10918,-473,-254,-16,-2608
-2346,1372,7328,-86,-118,-187,-2608
808,-1534,9696,-14,-295,-86,-2608
2034,-470,6500,-356,252,-486,-2608
732,242,7274,364,467,-226,-2592
-3822,2658,8738,-642,-629,316,-2624
4664,-2704,7352,145,323,-218,-2624
-1476,-1980,9204,316,729,-187,-2624
-2534,2404,8960,41,-174,-129,-2624
154,18322,1944,-1264,401,-428,-2624
1296,-23976,14202,1218,-7,87,-2624
4364,3322,3876,-2716,41,-312,-2592
-2686,-20308,13818,3232,396,-196,-2592
2158,-802,11028,-1288,-587,206,-2624
-2294,2022,7352,94,-123,-257,-2624
664,-1918,9132,98,-352,-77,-2576
2088,-1034,7168,-473,237,-462,-2624
666,-1454,7788,502,534,-206,-2624
-3846,3220,9464,-746,-629,313,-2624
4200,-2506,6240,121,272,-184,-2624
-1198,-2156,9656,279,709,-194,-2624
-2432,1944,9054,54,-108,-135,-2624
234,18116,2262,-2078,244,-340,-2640
1242,-23976,14008,2209,105,-87,-2624
4224,4298,3286,-2443,287,-316,-2592
-6526,14330,3476,2045,-199,6,-2624
2078,-1300,10980,-549,-313,47,-2608
-2214,2660,6652,-206,-145,-158,-2608
752,-1830,9520,98,-306,-96,-2640
1780,-684,7046,-396,252,-495,-2608
924,-204,7660,377,462,-194,-2640
-4420,3838,8584,-697,-678,309,-2608
4498,-3176,6838,255,286,-244,-2608
-894,-2346,9744,211,738,-187,-2608
-2290,1628,9534,212,-64,-120,-2608
242,17140,2704,-1537,386,-396,-2608
972,-21692,13090,1394,21,67,-2608
4208,4416,2938,-2535,113,-298,-2640
-2952,-18688,12878,2801,228,-142,-2608
2162,-4,10360,-968,-535,121,-2608
-2130,2470,6606,-133,-122,-233,-2608
454,-1864,9322,184,-347,-61,-2640
3212,-720,8554,-356,276,-459,-2608
1262,310,7418,328,513,-286,-2608
-4530,3978,8720,-599,-584,275,-2576
4246,-3670,6930,75,82,-135,-2608
2132,1084,4938,154,772,-247,-2608
-2792,1024,9470,147,-23,-64,-2592
708,15484,3720,-477,503,-500,-2592
1066,-22102,13420,64,-131,114,-2592
3134,21710,-4330,-2066,-35,-281,-2656
-1956,-22166,13536,3096,516,-220,-2592
1904,2190,9612,-1628,-833,333,-2592
-2160,3308,6112,49,-57,-273,-2640
-1968,-3970,8778,229,-385,-11,-2608
3264,216,8332,-404,251,-470,-2608
1266,-728,7564,418,543,-340,-2576
-4338,3332,9586,-426,-359,281,-2608
2638,-4146,9712,-156,-125,-45,-2608
2428,954,4756,145,788,-284,-2608
