AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
492,-192,7948,-81,65,-141,-2176
486,-240,7912,-42,79,-137,-2176
462,-194,7928,-72,51,-160,-2160
506,-184,7964,-73,34,-132,-2128
474,-196,7892,-73,55,-141,-2176
460,-186,7922,-59,35,-160,-2144
460,-230,7936,-60,60,-127,-2160
470,-194,7914,-66,47,-152,-2176
494,-210,7874,-56,63,-131,-2176
442,-222,7870,-60,44,-145,-2176
504,-204,7938,-50,74,-149,-2160
468,-204,7920,-49,65,-126,-2160
472,-152,7868,-71,66,-161,-2144
518,-220,7870,-66,73,-123,-2176
454,-206,7982,-49,78,-126,-2176
428,-200,7932,-84,78,-175,-2160
444,-210,7896,-58,55,-136,-2160
428,-200,7920,-58,56,-145,-2144
462,-218,7924,-52,71,-151,-2144
506,-204,7920,-43,51,-155,-2128
468,-156,7910,-56,44,-140,-2160
438,-262,7886,-68,64,-137,-2192
444,-234,7940,-72,56,-159,-2144
456,-206,7894,-51,52,-140,-2160
464,-158,7954,-83,65,-135,-2160
470,-176,7918,-57,67,-160,-2160
456,-180,7966,-67,55,-144,-2160
460,-166,7902,-74,80,-157,-2176
418,-200,7884,-50,38,-131,-2176
504,-228,7892,-74,63,-156,-2128
466,-192,7928,-57,66,-145,-2128
452,-212,7902,-55,45,-139,-2176
456,-260,7864,-42,68,-153,-2176
434,-242,7892,-68,31,-145,-2128
432,-216,7970,-67,57,-154,-2160
480,-192,7934,-68,70,-156,-2160
500,-180,7940,-72,55,-147,-2176
474,-172,7860,-39,58,-142,-2176
464,-162,7808,-53,69,-147,-2128
470,-206,7926,-42,28,-154,-2160
496,-220,7886,-53,42,-140,-2160
430,-168,7908,-69,71,-150,-2176
446,-150,7946,-50,50,-154,-2144
430,-260,7880,-68,53,-155,-2160
458,-196,7860,-64,22,-151,-2128
458,-184,7884,-61,54,-133,-2160
474,-142,7930,-49,52,-144,-2160
478,-212,7870,-53,80,-159,-2144
486,-192,7932,-68,86,-144,-2144
480,-192,7954,-70,85,-145,-2144
460,-224,7896,-70,54,-134,-2128
476,-194,7894,-57,40,-131,-2192
450,-192,7914,-72,44,-129,-2176
460,-216,7904,-66,73,-123,-2144
432,-166,7898,-59,78,-165,-2160
454,-168,7998,-48,70,-148,-2192
468,-176,7908,-56,48,-150,-2192
498,-200,7936,-70,62,-145,-2176
456,-246,7912,-54,85,-153,-2176
448,-214,7902,-53,68,-144,-2160
458,-150,7920,-70,30,-131,-2160
508,-222,7924,-44,71,-154,-2160
466,-208,7900,-60,61,-141,-2176
500,-208,7952,-54,69,-128,-2160
520,-124,7904,-60,54,-130,-2192
452,-174,7912,-64,66,-141,-2160
442,-236,7828,-68,61,-145,-2176
486,-178,7880,-51,47,-172,-2192
488,-264,7886,-76,61,-136,-2176
480,-172,7908,-68,49,-151,-2160
496,-266,7954,-54,63,-127,-2128
470,-246,7912,-62,48,-162,-2144
474,-180,7946,-61,59,-134,-2144
446,-216,7918,-51,53,-142,-2144
430,-220,7948,-66,48,-147,-2160
440,-206,7904,-53,56,-143,-2192
472,-172,7856,-46,53,-157,-2176
466,-192,7866,-62,82,-140,-2144
478,-172,7918,-69,40,-163,-2144
448,-236,7884,-61,56,-141,-2128
466,-170,7924,-76,33,-132,-2160
486,-188,7906,-73,63,-152,-2160
434,-210,7926,-61,56,-143,-2144
456,-188,7962,-47,74,-140,-2176
448,-130,7918,-76,64,-156,-2160
468,-162,7886,-50,57,-138,-2160
442,-208,7932,-56,59,-132,-2160
478,-236,7936,-51,51,-155,-2160
464,-216,7856,-75,41,-135,-2176
478,-178,7904,-53,46,-132,-2176
442,-202,7874,-58,43,-151,-2160
434,-198,7954,-66,74,-141,-2160
472,-220,7884,-62,45,-146,-2176
428,-218,7946,-75,56,-126,-2144
478,-222,7880,-59,72,-145,-2128
482,-218,7946,-56,28,-152,-2160
492,-242,7948,-77,92,-150,-2160
454,-200,7876,-59,56,-125,-2144
398,-218,7862,-59,85,-157,-2144
426,-204,7934,-63,63,-142,-2192
450,-236,7892,-61,65,-143,-2160
454,-204,7888,-52,36,-153,-2160
482,-202,7974,-62,68,-157,-2176
446,-184,7888,-54,73,-160,-2176
472,-208,7890,-48,54,-128,-2128
480,-198,7890,-63,80,-143,-2160
444,-140,7856,-50,50,-160,-2192
468,-196,7896,-68,69,-128,-2144
458,-186,7880,-53,44,-148,-2176
466,-196,7938,-77,63,-151,-2160
462,-210,7918,-70,63,-140,-2160
446,-174,7934,-61,61,-143,-2176
438,-222,7946,-70,37,-172,-2176
442,-180,7900,-68,61,-157,-2176
466,-222,7914,-71,48,-118,-2160
468,-188,7920,-71,59,-140,-2192
470,-186,7844,-42,57,-145,-2144
476,-150,7876,-66,54,-126,-2176
464,-154,7872,-73,85,-142,-2144
464,-200,7892,-61,56,-135,-2144
436,-224,7890,-48,34,-144,-2144
460,-184,7902,-59,28,-154,-2176
454,-212,7882,-67,30,-141,-2144
484,-218,7886,-72,82,-160,-2160
456,-156,7952,-81,48,-147,-2160
482,-216,7920,-52,60,-141,-2176
444,-206,7962,-79,58,-162,-2144
458,-222,7912,-56,43,-150,-2176
448,-228,7884,-67,50,-134,-2160
510,-172,7978,-72,49,-140,-2160
498,-204,7958,-59,54,-149,-2144
410,-190,7860,-71,64,-135,-2176
432,-178,7872,-64,53,-149,-2160
444,-208,7918,-61,57,-167,-2160
462,-202,7916,-81,73,-152,-2192
446,-192,7900,-68,49,-144,-2176
490,-234,7890,-60,39,-133,-2144
404,-190,7898,-69,75,-175,-2176
464,-136,7966,-67,76,-118,-2160
488,-228,7890,-64,43,-163,-2160
496,-254,7912,-72,75,-142,-2144
456,-180,7886,-55,69,-139,-2144
450,-150,7902,-68,39,-149,-2128
490,-152,7910,-53,63,-156,-2160
454,-220,7980,-60,18,-152,-2160
466,-138,7832,-68,63,-170,-2144
496,-214,7978,-64,50,-139,-2160
484,-164,7914,-63,47,-147,-2160
450,-176,7936,-76,53,-150,-2160
512,-222,7888,-56,53,-144,-2176
448,-252,7894,-57,64,-132,-2176
474,-216,7866,-68,83,-156,-2176
478,-216,7952,-59,54,-147,-2160
406,-222,7912,-57,77,-134,-2160
452,-202,7932,-51,58,-165,-2176
486,-190,7984,-55,51,-121,-2176
496,-204,7862,-61,62,-154,-2160
496,-200,7932,-66,29,-139,-2160
468,-168,7908,-69,80,-159,-2160
470,-198,7944,-71,72,-148,-2128
444,-206,7864,-48,65,-133,-2160
492,-194,7924,-74,59,-131,-2144
520,-196,7932,-45,72,-143,-2144
470,-182,7882,-70,52,-141,-2160
492,-218,7922,-61,76,-156,-2160
470,-216,7900,-81,41,-131,-2176
468,-186,7944,-60,58,-143,-2176
450,-176,7942,-62,62,-133,-2144
494,-192,7884,-56,30,-152,-2160
444,-202,7858,-57,61,-151,-2128
430,-172,7892,-75,52,-132,-2176
492,-194,7894,-54,35,-138,-2144
474,-168,7888,-50,61,-152,-2160
494,-236,7932,-56,47,-140,-2160
470,-206,7894,-68,73,-142,-2128
442,-224,7910,-49,69,-192,-2176
442,-194,7974,-66,57,-158,-2176
506,-212,7944,-47,61,-114,-2192
428,-192,7968,-70,55,-173,-2160
470,-218,7948,-57,47,-166,-2160
466,-220,7952,-53,63,-140,-2144
460,-204,7942,-68,62,-135,-2176
462,-162,7866,-73,37,-154,-2192
476,-216,7886,-39,57,-128,-2192
490,-186,7886,-67,30,-131,-2192
468,-240,7940,-67,52,-158,-2144
452,-188,7922,-54,66,-119,-2144
508,-178,7884,-49,64,-148,-2160
436,-200,7880,-42,54,-126,-2160
484,-182,7932,-58,75,-155,-2144
486,-172,7864,-53,49,-157,-2176
500,-180,7970,-58,48,-127,-2144
464,-226,7942,-68,64,-153,-2160
462,-204,7874,-58,57,-146,-2160
454,-194,7910,-44,79,-155,-2192
482,-240,7974,-66,46,-147,-2160
500,-198,7912,-74,37,-143,-2144
482,-194,7934,-61,64,-162,-2160
434,-126,7944,-49,73,-146,-2128
442,-210,7856,-61,69,-147,-2160
464,-204,7896,-57,85,-154,-2144
446,-172,7940,-54,68,-145,-2144
438,-208,7922,-56,46,-148,-2160
444,-196,7892,-58,70,-134,-2160
470,-254,7900,-66,59,-140,-2176
506,-198,7980,-72,67,-150,-2112
458,-176,7990,-50,65,-130,-2176
482,-228,7952,-81,63,-123,-2160
474,-226,7926,-58,82,-155,-2160
470,-222,7892,-64,47,-131,-2144
396,-194,7882,-50,22,-128,-2176
460,-206,7870,-71,48,-141,-2144
434,-208,7906,-54,63,-161,-2192
494,-168,7952,-57,60,-142,-2160
440,-228,7906,-54,58,-108,-2176
460,-174,7890,-81,69,-146,-2192
490,-196,7876,-60,46,-177,-2160
412,-220,7890,-68,43,-122,-2192
434,-110,7886,-63,61,-161,-2160
462,-180,7944,-77,40,-154,-2144
488,-162,7958,-45,81,-157,-2144
448,-148,7934,-56,49,-132,-2160
448,-180,7984,-60,86,-143,-2160
452,-206,7914,-44,59,-146,-2144
454,-188,7890,-60,37,-144,-2144
426,-218,8012,-71,66,-136,-2192
444,-162,7900,-66,62,-156,-2192
446,-220,7874,-66,73,-133,-2128
470,-266,7946,-54,84,-144,-2176
470,-172,7914,-52,52,-145,-2144
494,-238,7848,-39,64,-145,-2144
476,-186,7938,-57,56,-148,-2160
450,-198,7878,-58,69,-154,-2160
454,-172,7836,-87,33,-162,-2160
496,-204,7918,-57,79,-142,-2176
402,-226,7890,-58,51,-115,-2176
454,-210,7964,-68,53,-156,-2176
446,-192,7950,-49,78,-165,-2160
386,-226,7944,-67,49,-129,-2176
396,-166,7860,-55,40,-158,-2208
464,-190,7868,-44,56,-154,-2160
450,-222,7864,-66,64,-145,-2160
492,-204,7902,-60,76,-142,-2160
464,-184,7942,-60,79,-145,-2176
448,-226,7900,-70,39,-175,-2144
430,-196,7874,-49,41,-150,-2160
498,-206,7910,-61,40,-135,-2128
446,-142,7948,-56,68,-142,-2128
438,-228,7938,-48,67,-163,-2176
472,-168,7920,-73,75,-141,-2144
470,-188,7928,-56,73,-143,-2160
440,-166,7898,-64,45,-158,-2160
474,-238,7890,-58,43,-138,-2160
438,-194,7894,-72,54,-143,-2176
428,-230,7914,-54,71,-147,-2176
466,-224,7896,-55,46,-149,-2160
470,-208,7884,-61,53,-130,-2128
484,-188,7904,-53,51,-143,-2160
444,-184,7924,-60,67,-137,-2176
488,-190,7886,-75,59,-145,-2176
492,-208,7908,-60,47,-140,-2144
462,-186,7886,-68,40,-162,-2160
416,-216,7864,-51,52,-142,-2160
412,-174,7962,-63,87,-152,-2176
484,-246,7894,-51,57,-125,-2112
460,-210,7944,-63,67,-153,-2128
438,-186,7900,-51,59,-137,-2160
468,-212,7908,-61,51,-149,-2128
436,-224,7962,-73,72,-150,-2176
468,-224,7952,-64,52,-118,-2176
500,-188,7902,-43,48,-163,-2160
480,-228,7896,-69,66,-148,-2176
448,-214,7974,-50,43,-156,-2160
510,-220,7878,-66,35,-125,-2192
474,-214,7944,-84,53,-170,-2144
456,-160,7876,-69,67,-121,-2176
426,-186,7908,-61,63,-139,-2160
476,-208,7848,-68,57,-145,-2160
458,-202,7890,-40,70,-142,-2192
430,-232,7906,-66,39,-127,-2144
450,-200,8004,-61,59,-133,-2144
474,-232,7954,-41,73,-149,-2192
488,-206,7954,-67,74,-140,-2160
482,-228,7916,-63,73,-145,-2176
518,-212,7898,-72,74,-147,-2144
436,-198,7976,-83,42,-152,-2176
418,-190,7954,-68,56,-133,-2160
510,-210,7932,-58,53,-152,-2160
420,-232,7908,-64,74,-158,-2176
466,-260,7902,-57,65,-153,-2176
428,-208,7966,-53,69,-138,-2176
476,-210,7902,-55,85,-129,-2160
450,-214,7898,-60,53,-142,-2192
454,-222,7888,-59,69,-170,-2176
444,-188,7920,-76,43,-145,-2192
440,-188,7936,-72,46,-121,-2192
444,-200,7926,-55,49,-140,-2160
452,-216,7892,-80,79,-129,-2128
470,-194,7918,-58,62,-123,-2144
462,-238,7876,-49,45,-162,-2144
474,-206,7934,-87,71,-142,-2160
428,-176,7882,-71,24,-149,-2128
450,-220,7920,-66,55,-145,-2176
430,-226,7880,-53,47,-157,-2144
464,-222,7866,-69,46,-169,-2192
474,-184,7870,-60,66,-151,-2160
470,-210,7924,-51,58,-137,-2208
448,-248,7894,-76,51,-159,-2128
436,-188,7920,-54,84,-152,-2160
464,-186,7924,-69,56,-150,-2160
494,-154,7922,-68,75,-147,-2192
444,-168,7914,-53,76,-124,-2192
436,-186,7916,-55,62,-149,-2192
474,-192,7940,-51,27,-148,-2208
430,-208,7914,-65,68,-139,-2144
468,-236,7926,-52,45,-164,-2192
448,-198,7942,-62,63,-147,-2192
472,-192,7932,-52,62,-149,-2176
500,-196,7946,-56,49,-132,-2112
548,-174,7928,-59,75,-143,-2160
452,-214,7922,-68,70,-137,-2192
476,-176,7924,-55,45,-146,-2160
448,-142,7868,-58,62,-138,-2176
470,-218,7948,-74,74,-144,-2176
510,-172,7956,-75,71,-163,-2160
450,-230,7960,-65,59,-145,-2160
496,-212,7966,-66,54,-137,-2160
490,-222,7932,-54,59,-137,-2176
444,-176,7938,-65,40,-149,-2176
478,-186,7886,-54,54,-151,-2160
436,-204,7904,-64,42,-148,-2192
478,-210,7900,-73,65,-125,-2176
394,-228,7880,-61,55,-157,-2176
462,-254,7956,-58,67,-136,-2176
460,-186,7874,-50,82,-161,-2160
408,-156,7924,-68,32,-143,-2160
482,-222,7890,-43,64,-140,-2176
504,-216,7892,-76,55,-135,-2176
446,-218,7914,-72,55,-149,-2176
398,-210,7942,-60,56,-129,-2192
432,-208,7928,-59,59,-136,-2160
420,-190,7886,-57,76,-129,-2144
414,-224,7900,-47,38,-161,-2128
476,-230,7918,-63,49,-143,-2192
482,-180,7900,-70,66,-131,-2176
464,-154,7882,-57,61,-153,-2128
452,-200,7892,-58,71,-142,-2192
442,-190,7890,-51,59,-138,-2128
470,-158,7984,-80,29,-135,-2192
456,-210,7988,-33,70,-165,-2144
488,-232,7944,-61,67,-150,-2160
452,-192,7926,-68,53,-152,-2160
498,-168,7946,-60,70,-146,-2160
460,-210,8002,-70,40,-141,-2144
464,-252,7982,-52,37,-154,-2176
470,-186,7924,-68,64,-143,-2144
474,-200,7938,-49,67,-152,-2192
454,-196,7898,-77,70,-159,-2128
414,-210,7906,-56,57,-128,-2176
482,-188,7936,-86,58,-149,-2176
430,-204,7904,-59,81,-154,-2160
464,-172,7878,-71,61,-135,-2192
438,-176,7932,-63,44,-159,-2160
466,-196,7910,-53,26,-146,-2144
440,-242,7994,-56,69,-144,-2176
432,-172,7958,-54,49,-142,-2128
430,-240,7878,-58,72,-152,-2160
460,-158,7944,-69,53,-154,-2176
440,-200,7928,-64,67,-145,-2176
414,-204,7942,-55,64,-151,-2176
474,-186,7938,-59,67,-140,-2160
464,-230,7932,-65,77,-138,-2160
436,-238,7878,-47,67,-156,-2144
428,-182,7870,-57,55,-137,-2128
496,-184,7896,-70,63,-153,-2160
494,-190,7908,-67,67,-143,-2160
442,-220,7872,-40,31,-156,-2160
474,-182,7896,-54,50,-158,-2176
482,-202,7942,-58,62,-155,-2176
418,-186,7910,-74,57,-149,-2160
466,-236,7960,-56,64,-134,-2160
504,-152,7890,-64,47,-141,-2176
470,-162,7842,-71,53,-155,-2160
406,-190,7918,-63,47,-150,-2160
468,-218,7898,-70,60,-154,-2160
466,-212,7912,-57,99,-143,-2160
496,-160,7968,-73,65,-148,-2144
466,-112,7900,-55,79,-139,-2176
454,-220,7934,-53,36,-146,-2144
476,-196,7902,-57,58,-143,-2160
448,-178,7910,-56,47,-150,-2160
498,-236,7892,-51,69,-136,-2176
458,-174,7946,-60,79,-132,-2160
514,-214,7858,-57,52,-150,-2160
444,-250,7940,-77,49,-140,-2192
508,-208,7912,-64,54,-150,-2192
452,-210,7908,-60,46,-145,-2176
464,-222,7856,-74,57,-138,-2176
438,-188,7896,-51,44,-175,-2160
496,-224,7910,-48,58,-145,-2160
436,-170,7888,-64,55,-161,-2160
440,-266,7952,-46,72,-139,-2176
422,-224,7912,-61,44,-148,-2160
500,-210,7900,-62,45,-153,-2160
478,-118,7924,-61,21,-148,-2192
460,-182,7866,-59,75,-157,-2144
468,-168,7906,-59,60,-140,-2176
436,-176,7862,-68,71,-147,-2176
432,-226,7912,-75,46,-152,-2160
462,-162,7932,-64,56,-158,-2160
426,-190,7920,-63,62,-134,-2144
464,-168,7938,-60,47,-136,-2144
496,-200,7938,-76,58,-149,-2160
500,-182,7930,-55,55,-162,-2160
416,-244,7904,-72,72,-147,-2160
484,-212,7924,-70,85,-157,-2144
480,-192,7910,-61,55,-174,-2144
518,-236,7884,-57,42,-153,-2160
440,-192,7920,-80,74,-149,-2160
434,-276,7868,-46,45,-153,-2176
470,-128,7892,-57,61,-139,-2144
482,-168,7866,-50,44,-126,-2144
408,-214,7964,-60,63,-146,-2160
424,-204,7968,-64,30,-159,-2160
478,-188,7912,-44,45,-147,-2160
458,-210,7870,-76,62,-137,-2144
438,-188,7894,-45,50,-131,-2176
450,-194,7890,-70,60,-158,-2176
420,-244,7810,-49,67,-132,-2160
476,-186,7896,-69,70,-129,-2160
460,-188,7896,-81,67,-150,-2176
446,-188,7882,-53,49,-141,-2144
418,-176,7912,-57,77,-151,-2160
490,-200,7898,-66,48,-161,-2160
498,-172,7898,-64,77,-137,-2160
470,-196,7968,-49,74,-139,-2176
472,-196,7988,-55,53,-164,-2112
522,-186,7986,-61,65,-152,-2160
490,-152,7884,-60,26,-154,-2160
480,-152,7904,-52,56,-146,-2112
432,-228,7922,-60,36,-126,-2112
484,-268,7846,-60,81,-168,-2176
450,-136,7944,-63,78,-144,-2160
462,-172,7954,-66,74,-145,-2128
500,-232,7906,-59,57,-149,-2144
522,-186,7890,-52,75,-152,-2176
456,-186,7938,-60,54,-153,-2144
446,-238,7918,-54,67,-139,-2160
410,-164,7930,-64,51,-140,-2160
458,-180,7940,-49,46,-161,-2128
422,-206,7888,-67,74,-130,-2144
456,-188,7884,-50,47,-145,-2144
462,-268,7954,-63,61,-143,-2160
470,-220,7884,-45,49,-120,-2128
442,-204,7892,-66,51,-139,-2176
460,-178,7878,-57,54,-162,-2176
470,-180,7930,-72,77,-133,-2176
444,-178,7946,-63,72,-156,-2160
464,-196,7896,-70,29,-141,-2144
504,-212,7932,-54,55,-146,-2144
