AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
470,-192,7942,-81,57,-130,-2128
414,-200,7956,-51,79,-147,-2160
500,-226,7906,-71,21,-152,-2112
450,-212,7968,-61,74,-150,-2144
446,-226,7920,-48,42,-128,-2144
466,-200,8044,-59,72,-148,-2160
472,-140,7920,-58,77,-151,-2128
492,-186,7852,-48,46,-148,-2128
446,-226,7968,-66,47,-166,-2112
482,-198,7932,-79,51,-145,-2128
458,-168,7940,-71,42,-154,-2160
456,-204,7924,-41,57,-161,-2128
462,-182,7910,-55,77,-144,-2144
444,-238,7938,-77,47,-146,-2144
422,-168,7852,-71,72,-147,-2112
446,-266,7892,-59,54,-151,-2128
448,-236,7920,-72,43,-151,-2160
530,-208,7972,-45,42,-152,-2144
472,-184,7864,-65,72,-163,-2144
462,-258,7952,-75,56,-147,-2160
500,-178,7896,-58,58,-146,-2128
438,-172,7882,-77,50,-143,-2128
464,-188,7868,-48,70,-152,-2144
470,-178,7976,-70,30,-143,-2144
474,-160,7878,-48,55,-127,-2160
448,-166,7926,-56,45,-139,-2096
436,-186,7900,-50,64,-147,-2128
442,-234,7880,-73,57,-136,-2144
444,-214,7866,-67,62,-122,-2112
464,-174,7922,-65,44,-163,-2128
486,-204,7880,-90,57,-141,-2160
476,-176,7926,-48,59,-141,-2160
490,-170,7924,-67,95,-150,-2144
470,-222,7934,-67,69,-149,-2144
474,-220,7970,-44,49,-134,-2128
436,-192,7968,-73,87,-154,-2128
446,-208,7968,-73,60,-143,-2144
478,-220,7882,-68,77,-167,-2144
500,-246,7832,-70,68,-143,-2144
456,-218,7878,-57,78,-162,-2128
484,-222,7914,-53,88,-153,-2160
446,-192,7862,-55,63,-124,-2160
506,-230,7932,-61,60,-151,-2112
472,-246,7936,-57,61,-150,-2112
478,-200,7898,-63,51,-139,-2128
432,-196,7902,-60,79,-143,-2144
458,-176,7874,-53,41,-141,-2144
464,-204,7862,-67,48,-148,-2144
430,-214,7878,-59,64,-127,-2144
434,-244,7936,-56,76,-165,-2128
460,-152,7918,-70,56,-148,-2096
480,-228,7910,-57,53,-114,-2128
438,-164,7874,-62,49,-171,-2128
420,-226,7972,-67,48,-160,-2144
460,-230,7918,-52,71,-158,-2112
432,-190,7952,-74,59,-139,-2128
476,-166,7948,-55,63,-145,-2128
468,-192,7948,-56,57,-145,-2096
496,-220,7932,-50,39,-129,-2144
436,-196,7868,-70,40,-153,-2128
426,-212,7888,-66,33,-152,-2096
470,-178,7902,-56,53,-142,-2096
482,-198,7840,-57,54,-148,-2144
484,-208,7912,-66,76,-148,-2112
486,-182,7962,-45,20,-141,-2144
428,-212,7936,-81,64,-137,-2128
458,-282,7876,-45,27,-156,-2160
464,-180,7844,-69,52,-137,-2144
436,-192,7928,-56,71,-153,-2144
488,-212,7956,-62,81,-135,-2128
488,-236,7924,-46,46,-144,-2160
498,-208,7870,-69,40,-144,-2096
470,-232,7930,-54,49,-142,-2112
498,-270,7976,-43,64,-131,-2144
486,-210,7970,-67,51,-145,-2128
444,-198,7952,-52,74,-151,-2128
442,-240,7942,-70,52,-145,-2096
464,-162,7902,-59,65,-138,-2112
440,-192,7936,-63,65,-162,-2144
460,-212,7898,-74,88,-139,-2128
448,-222,7954,-48,55,-134,-2128
418,-184,7866,-59,39,-146,-2160
456,-178,7942,-55,71,-151,-2144
482,-176,7918,-69,58,-158,-2128
484,-188,7868,-54,67,-171,-2160
452,-206,7908,-53,49,-147,-2128
