AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-1740,-3504,11406,1821,-480,-176,-2336
-1132,-328,8818,-944,68,50,-2304
2274,4236,8362,427,-461,-253,-2288
-814,-4588,12278,-433,704,-301,-2320
188,852,7540,-271,-239,24,-2304
2870,2100,7510,863,-348,-156,-2304
1092,-736,5014,-1278,1012,-68,-2304
-512,468,7324,984,-847,14,-2288
1482,-332,8736,-280,597,-260,-2320
-850,-32,6908,-335,216,-87,-2304
1300,1372,5970,295,-314,-92,-2304
1340,-888,7944,-39,547,-245,-2288
-770,1246,6996,-570,66,-90,-2288
1430,-1574,7338,504,-52,-222,-2288
-482,-726,8672,-219,425,-216,-2304
-1170,1846,8280,-155,-130,-116,-2320
716,-1284,8250,-185,22,-122,-2288
-1274,-1700,8304,-34,27,6,-2288
4650,1204,2528,-670,57,-279,-2320
46,-5888,12034,1165,-51,-246,-2304
-706,2582,6984,-890,65,80,-2304
3784,4530,5842,990,-846,-77,-2288
3598,-2034,5418,-1384,1357,-371,-2288
-954,348,5784,194,-383,16,-2256
2176,-468,8256,589,-126,-138,-2272
-404,-972,7786,-917,704,-112,-2304
572,202,7956,837,-743,-23,-2288
3172,34,6612,-405,615,-263,-2320
-1726,-162,8684,-30,-28,-119,-2304
1984,938,6338,84,-158,-130,-2304
-690,1172,8074,-50,183,-156,-2320
1132,-1922,8524,141,-203,-151,-2304
606,-696,8374,-236,563,-228,-2272
-1068,1910,8100,-19,-195,-104,-2304
1254,-1070,7544,-431,127,-101,-2304
-18,-2058,7538,21,125,-68,-2304
466,3450,6772,141,-763,-237,-2320
470,-6264,11936,-113,695,-282,-2288
-1308,3054,5920,29,-316,-34,-2304
-826,1086,12876,1257,-1154,78,-2272
4386,-1984,4684,-2331,2020,-405,-2304
-3120,-3250,11008,1371,-731,-43,-2320
878,-1774,8668,19,-71,-80,-2320
2854,2024,3656,-929,809,-206,-2272
-3252,-2284,10646,974,-602,8,-2304
3284,1304,5272,-681,474,-185,-2304
16,96,7748,177,222,-185,-2288
-760,-144,8782,311,-484,-98,-2320
2976,744,6544,-435,466,-217,-2272
-668,1180,8486,32,101,-143,-2304
788,-2640,9186,-122,-46,-125,-2288
1634,-166,6980,-141,440,-213,-2288
-1410,714,9992,278,-206,-126,-2288
802,-710,8198,-686,221,-76,-2272
548,-1842,7866,182,-23,-70,-2320
-2346,1746,10704,476,-919,-123,-2288
2860,-5208,7480,-1156,1124,-363,-2288
-1174,3778,5574,860,-668,-6,-2288
-1414,-714,10610,598,-760,-42,-2304
7024,1584,290,-2225,1920,-412,-2304
-3122,-2016,8224,1671,-808,-65,-2320
912,-482,8704,-648,136,-13,-2288
3202,2570,4978,-595,642,-138,-2320
-3796,-3376,10722,551,-328,-16,-2304
1816,560,6998,-219,-2,-139,-2288
676,220,8594,-78,425,-217,-2288
-2236,-822,10408,427,-522,-73,-2288
3394,60,6688,-511,385,-162,-2336
-1460,366,8162,-533,104,-54,-2288
2376,-468,6162,135,204,-250,-2304
-1180,-626,9704,124,201,-212,-2272
172,1132,8480,-409,-133,-53,-2304
1160,-1104,8042,7,53,-135,-2304
-2264,-1326,10102,274,-327,-34,-2320
4700,-432,3426,-1121,496,-328,-2320
-490,-4714,11736,1611,-516,-178,-2320
-1296,716,8408,-746,3,55,-2304
5522,4324,3044,-184,-12,-409,-2304
396,-3354,10280,-314,614,-238,-2320
-150,450,7088,-448,-124,11,-2288
2328,1128,8326,636,-173,-161,-2304
-2142,-2450,10364,-828,670,-74,-2304
-1302,-554,9036,726,-704,-71,-2304
2002,-548,8310,-328,583,-251,-2320
-2134,-268,9800,-75,-6,-116,-2320
516,926,7128,73,-185,-146,-2304
1942,-506,7390,-66,569,-235,-2304
-1258,320,8580,-357,-94,-59,-2272
1888,-1894,7324,151,172,-265,-2320
-238,-208,7966,24,319,-201,-2288
-480,1834,8236,-123,-262,-68,-2288
1014,-1918,8504,-373,185,-129,-2304
-1046,-1524,7768,227,-142,5,-2272
3818,2702,3392,-586,-238,-310,-2288
-1170,-4310,12218,940,179,-267,-2320
-722,3092,5914,-933,27,61,-2320
1842,3726,9318,1051,-906,-121,-2304
112,-4124,10884,-1679,1640,-366,-2304
-2148,-1146,6300,683,-602,24,-2320
1778,-1310,8192,642,-205,-139,-2288
1280,-212,5158,-1315,1060,-154,-2272
-1122,50,8124,1310,-985,1,-2304
3590,78,6076,-563,667,-259,-2304
-754,340,6826,-277,336,-151,-2320
990,1038,6616,568,-572,-101,-2288
-338,426,8690,263,169,-190,-2320
2,-2564,9826,-179,-87,-104,-2304
-20,-524,8328,-413,572,-219,-2304
-1288,1280,8770,86,-249,-122,-2304
570,-1022,8446,-186,-27,-104,-2304
-880,-1594,7966,-153,113,-38,-2304
128,2128,7400,-244,-391,-266,-2320
432,-5578,11182,564,262,-279,-2288
-698,2534,6786,-581,-44,18,-2272
3408,4236,6304,1049,-894,-110,-2304
3806,-1662,4994,-1826,1688,-334,-2288
-1080,100,5846,787,-611,0,-2320
2138,-808,8054,435,-144,-140,-2288
2646,1358,4308,-999,865,-136,-2304
-3056,-1614,9598,871,-723,10,-2304
3272,374,6444,-409,508,-231,-2288
26,-162,7436,-173,322,-140,-2288
-786,184,8142,318,-446,-133,-2320
2732,-650,6986,-281,579,-235,-2304
-550,692,7858,-179,120,-89,-2288
722,-1330,8638,196,-218,-171,-2288
1142,-1188,8280,-115,519,-220,-2288
-1394,1606,8466,123,-213,-92,-2272
888,752,8222,-386,-19,-90,-2304
440,-2096,7596,-205,228,-108,-2304
-754,3036,7854,506,-933,-118,-2288
4532,-2072,4502,-1073,960,-340,-2288
-1738,2064,6384,916,-438,-95,-2304
-1102,36,11968,602,-761,-35,-2304
5886,4026,2440,-1720,1310,-322,-2320
-3134,-3558,12212,1352,-522,-117,-2288
666,-1560,8994,-400,-77,-49,-2288
3200,2372,4006,-287,401,-185,-2304
-3590,-2402,11184,851,-605,13,-2304
2600,1322,5966,-602,387,-191,-2288
486,40,7742,42,309,-150,-2288
-1482,-556,9540,373,-435,-73,-2320
3004,-142,6660,-442,476,-198,-2304
-714,256,8000,-438,-60,-80,-2304
1770,-744,6936,254,190,-249,-2272
-1186,288,10052,92,91,-182,-2304
254,2098,7264,-640,53,-67,-2304
740,-1924,8112,100,77,-104,-2304
-2866,236,10870,320,-494,14,-2288
5202,2158,1804,-1537,921,-342,-2288
-2130,-2956,11256,2047,-780,-141,-2288
-1384,-502,9444,-919,48,59,-2304
3254,4810,7168,119,-167,-449,-2288
-2152,-4966,14452,6,402,-214,-2288
486,556,8346,-702,-53,55,-2288
2914,2488,7314,788,-222,-54,-2304
-148,-418,6946,-997,743,-121,-2304
186,-54,8270,741,-661,-50,-2304
1300,-180,8742,-384,673,-274,-2320
-1658,-616,7894,15,-138,-77,-2288
1808,1484,6154,11,-117,-146,-2304
1356,-588,7916,100,503,-235,-2304
-930,686,7336,-468,-53,-57,-2320
1844,-690,6736,272,57,-242,-2320
-270,-974,8668,-80,413,-198,-2320
-222,1390,8016,-279,-125,-60,-2304
834,-910,8252,-24,32,-92,-2304
-548,-1690,8060,-126,218,-52,-2320
3456,2396,3286,-422,-269,-243,-2288
586,-5860,11574,1004,91,-223,-2288
972,3712,6064,-909,158,-36,-2304
726,1762,9508,1333,-638,-6,-2304
2278,1622,6232,-1681,1110,-216,-2288
-42,-536,7006,485,-236,-132,-2288
-278,-2466,9970,282,-39,-94,-2320
1846,2236,5168,-417,208,-113,-2304
856,-1756,7968,-165,496,-126,-2304
94,716,6940,601,-330,-136,-2288
564,-1566,8450,-300,466,-176,-2320
-858,1328,8018,-149,-94,-102,-2288
2286,-286,6382,-692,770,-233,-2288
-406,-998,7902,493,-198,-92,-2304
492,-814,7932,115,33,-107,-2288
820,766,7268,-476,475,-159,-2320
-620,926,7996,47,-200,-114,-2320
726,-1910,8722,-167,17,-101,-2272
1466,28,6070,-293,224,-198,-2304
-672,-544,8664,327,-148,-153,-2320
702,-100,8342,-123,40,-122,-2288
888,1086,7132,-208,199,-148,-2288
42,-666,8712,131,-60,-162,-2272
256,-320,8052,-208,106,-151,-2304
422,-82,7670,-122,5,-152,-2288
582,-1302,8358,264,-95,-150,-2256
502,-708,7712,-306,238,-122,-2304
-422,142,8236,372,-192,-53,-2272
878,2402,6556,-403,26,-202,-2304
1732,-1518,6102,-449,438,-232,-2288
-254,248,6762,825,-452,-79,-2304
1902,196,7642,-483,379,-118,-2288
212,1432,7332,-120,169,-113,-2320
-722,-542,9658,313,-316,-110,-2304
1644,-748,7562,-714,398,-218,-2304
76,-1084,8182,117,-26,-124,-2304
36,-1078,8788,195,-228,-97,-2288
1378,518,7034,-264,263,-172,-2320
-282,-504,8898,91,-5,-137,-2272
-122,-290,8930,-53,-130,-133,-2272
1190,614,7454,-269,191,-185,-2272
156,-70,8170,-124,34,-143,-2320
326,-1142,8090,-81,-25,-93,-2288
1102,-520,7390,-61,170,-201,-2304
20,-44,8466,166,7,-143,-2304
278,670,8226,-124,49,-117,-2272
566,262,8134,-166,102,-115,-2320
536,-646,7842,-121,53,-144,-2320
552,-1038,7858,7,42,-143,-2304
916,-332,7452,35,100,-154,-2304
58,636,8144,-111,17,-146,-2336
460,-118,8326,-63,37,-141,-2288
476,-774,8018,-143,160,-153,-2304
238,252,8088,139,-104,-168,-2272
728,-606,8462,-46,95,-203,-2272
510,-1970,8036,-299,333,-139,-2320
-474,254,9584,475,-254,-114,-2288
544,-426,9398,-170,237,-149,-2320
292,494,7550,-438,223,-130,-2304
-16,-984,8982,226,-121,-93,-2288
744,-652,7850,-208,149,-119,-2320
762,188,7062,-151,167,-183,-2320
274,-476,7960,137,31,-148,-2272
220,-150,8374,-27,30,-134,-2304
428,110,7992,-122,80,-150,-2304
230,-178,8284,4,-50,-129,-2320
466,-50,7888,-89,38,-113,-2288
566,-334,7886,-89,60,-128,-2336
464,-262,7760,-40,25,-135,-2272
426,-164,8058,1,28,-177,-2320
418,276,8058,-185,70,-155,-2288
274,-48,7966,-84,-40,-127,-2288
704,-744,7910,-126,77,-177,-2304
334,-272,7764,-74,59,-148,-2272
300,-504,8206,9,-20,-136,-2304
654,-256,7738,-78,101,-150,-2320
358,-258,8068,10,20,-147,-2288
342,-250,8214,-37,30,-135,-2304
658,122,7722,-118,41,-161,-2304
696,-232,7912,-3,65,-140,-2320
318,-388,8172,-30,36,-129,-2288
670,4,7816,-107,112,-175,-2320
254,-170,8144,-7,70,-144,-2336
306,-146,8024,-90,67,-166,-2304
524,-160,7828,-75,49,-155,-2288
552,-262,7876,-2,96,-120,-2336
388,-358,7936,-66,57,-135,-2336
-256,-128,9148,213,-148,-136,-2336
304,-1102,8826,108,64,-192,-2288
350,-904,7842,-1,87,-174,-2320
1062,172,6974,-183,211,-168,-2320
-192,-570,9090,268,-25,-115,-2288
386,-24,8612,-308,153,-122,-2304
648,168,7908,-20,70,-138,-2336
186,-924,8196,-71,48,-125,-2304
718,-112,7214,-166,91,-150,-2352
510,-370,7802,46,38,-138,-2288
30,-160,8216,-3,-17,-138,-2272
678,44,7856,-146,56,-191,-2304
530,-270,7902,-26,41,-191,-2288
464,-748,8022,-59,26,-140,-2288
816,-426,7788,13,92,-136,-2288
488,92,8096,18,44,-94,-2304
316,34,8478,-50,36,-107,-2272
368,334,7976,-169,57,-96,-2320
496,-74,7814,-105,19,-106,-2320
468,-260,7496,-136,77,-156,-2288
384,-590,7478,-25,42,-147,-2304
314,-416,7970,48,-14,-193,-2272
276,-138,8028,7,25,-190,-2320
424,328,8080,-53,17,-159,-2288
730,-120,8028,-52,99,-144,-2288
602,-542,8008,-107,84,-154,-2304
762,-510,7860,-57,79,-115,-2304
594,-192,8070,4,83,-110,-2288
332,206,8226,-96,89,-115,-2288
310,232,8210,-143,92,-124,-2304
120,-120,8114,-129,110,-133,-2304
390,-700,7770,-102,109,-149,-2304
384,-564,7552,-43,70,-170,-2288
342,-376,8008,78,17,-168,-2288
576,88,7998,-41,82,-183,-2304
460,98,8094,-42,66,-159,-2304
490,-96,8056,-111,83,-142,-2288
868,62,7588,-163,113,-156,-2288
580,-518,7738,8,139,-137,-2304
268,-320,8264,48,73,-121,-2320
202,270,8224,-149,158,-108,-2288
120,148,7844,-129,34,-127,-2288
236,-520,8030,-47,-2,-149,-2320
512,-556,7432,-90,73,-180,-2288
422,-152,7684,92,-16,-177,-2336
454,-78,8010,21,-7,-150,-2288
520,48,7890,-134,45,-198,-2288
508,-144,8026,-6,0,-165,-2288
560,-324,8110,-99,15,-122,-2272
666,-22,7746,-91,62,-131,-2304
494,-466,8018,-19,28,-102,-2304
348,-376,8016,-56,35,-101,-2320
362,32,7926,-67,29,-137,-2288
202,44,8004,-68,-18,-136,-2336
400,-154,7834,-92,-9,-114,-2336
556,-360,7726,-60,11,-180,-2288
506,-506,7856,22,40,-167,-2288
468,-168,8024,3,23,-194,-2320
552,72,8024,-37,33,-153,-2304
518,-148,8088,-113,58,-113,-2304
534,-352,7944,-66,37,-127,-2288
564,-272,7850,-78,30,-113,-2288
492,-150,7868,-47,47,-118,-2288
412,-116,7910,-43,76,-121,-2336
406,-118,7970,-55,79,-135,-2304
416,-48,7898,-82,91,-125,-2288
412,-218,7920,-76,70,-148,-2288
534,-308,7890,-42,39,-182,-2304
346,-456,8008,-8,52,-139,-2304
632,-156,7894,-30,63,-160,-2304
736,-180,7878,-112,172,-168,-2288
386,-84,7940,-61,86,-147,-2320
592,-268,8056,-52,111,-140,-2304
628,-188,7776,-98,155,-147,-2272
326,-74,7804,-40,142,-134,-2304
410,-254,7890,-61,127,-149,-2288
126,-200,8030,-63,64,-132,-2304
306,-200,7880,-68,38,-150,-2288
368,-250,7846,-74,24,-155,-2288
274,-186,7832,-70,1,-149,-2288
480,-234,7820,-66,4,-126,-2320
420,-196,7758,-94,13,-159,-2288
426,-282,7814,-65,6,-132,-2304
476,-312,7834,-67,43,-148,-2304
384,-312,7832,-67,31,-154,-2288
332,-320,7904,-42,-8,-124,-2288
372,-150,7902,-44,-25,-158,-2304
482,-48,7930,-47,-23,-145,-2272
500,-142,7986,-66,-33,-152,-2288
518,-92,7870,-94,-29,-121,-2320
498,-152,7954,-57,-35,-139,-2288
526,-236,7964,-63,-2,-149,-2304
502,-210,7894,-72,16,-130,-2304
534,-242,7966,-62,0,-168,-2304
504,-272,7982,-45,3,-150,-2320
514,-240,7992,-46,3,-146,-2320
526,-214,8040,-31,15,-139,-2304
564,-72,8022,-62,30,-135,-2304
660,-100,7956,-66,40,-162,-2320
622,-100,8054,-89,78,-131,-2288
578,-244,7920,-81,108,-140,-2288
502,-310,7962,-70,79,-145,-2304
452,-236,7886,-68,102,-151,-2304
472,-230,7922,-42,81,-150,-2288
558,-278,7880,-33,111,-153,-2320
592,-198,7868,-53,151,-168,-2288
564,-192,7950,-46,155,-137,-2304
526,-98,7996,-28,178,-137,-2304
522,-112,7994,-71,161,-132,-2320
444,-182,7980,-66,145,-130,-2288
438,-170,7996,-70,166,-137,-2272
356,-168,7946,-73,120,-151,-2336
374,-172,7892,-74,119,-140,-2320
370,-240,7890,-66,113,-141,-2288
430,-204,7814,-44,112,-170,-2272
434,-136,7798,-66,97,-145,-2320
482,-192,7756,-63,102,-143,-2288
480,-190,7808,-64,89,-159,-2288
454,-300,7818,-43,90,-156,-2288
366,-194,7876,-54,94,-103,-2288
330,-186,7884,-52,86,-145,-2336
356,-194,7970,-63,36,-132,-2304
322,-150,7894,-52,30,-141,-2320
396,-164,7802,-39,14,-141,-2288
404,-150,7820,-68,-3,-168,-2272
384,-130,7872,-56,24,-155,-2272
332,-194,7928,-80,-24,-151,-2304
392,-180,7936,-84,-16,-146,-2288
466,-246,7868,-78,12,-149,-2288
540,-270,7870,-62,-21,-148,-2304
472,-246,7860,-53,-33,-121,-2272
460,-160,7914,-71,0,-139,-2304
494,-154,7940,-49,-7,-153,-2288
444,-136,7952,-62,17,-146,-2288
462,-188,7954,-76,2,-138,-2304
494,-222,7888,-62,36,-145,-2304
510,-218,8020,-73,24,-157,-2288
508,-196,7914,-61,36,-147,-2320
514,-236,7920,-54,70,-146,-2288
572,-220,8038,-34,64,-160,-2304
512,-178,7972,-54,64,-142,-2288
574,-146,7950,-48,91,-136,-2320
558,-180,7908,-73,103,-134,-2288
490,-196,7980,-33,80,-151,-2304
476,-156,7978,-61,110,-150,-2304
474,-102,7926,-63,99,-110,-2304
486,-200,7930,-83,109,-158,-2288
456,-244,7942,-51,120,-169,-2288
510,-228,7932,-76,109,-138,-2272
526,-184,7932,-39,110,-130,-2272
498,-232,7946,-46,100,-145,-2320
556,-142,7914,-61,104,-125,-2304
486,-248,7848,-50,114,-152,-2288
536,-196,7852,-39,142,-154,-2352
488,-216,7854,-55,134,-132,-2304
404,-234,7872,-57,97,-144,-2320
400,-212,7958,-38,107,-131,-2288
426,-180,7842,-73,88,-146,-2320
370,-158,7862,-53,51,-147,-2304
400,-184,7914,-79,69,-149,-2304
416,-154,7894,-55,42,-156,-2288
386,-160,7922,-58,35,-145,-2352
418,-126,7886,-53,43,-143,-2272
402,-162,7894,-76,21,-150,-2304
420,-254,7848,-78,37,-134,-2304
388,-282,7802,-74,22,-145,-2320
452,-204,7910,-54,33,-138,-2288
438,-224,7834,-49,17,-153,-2272
480,-202,7872,-52,10,-145,-2304
440,-118,7868,-59,1,-128,-2304
404,-184,7912,-68,-6,-145,-2288
474,-160,7904,-52,36,-158,-2288
452,-206,7904,-59,11,-152,-2272
440,-166,7968,-86,49,-124,-2304
442,-214,7928,-43,19,-143,-2288
462,-154,7948,-83,28,-140,-2320
522,-198,7968,-74,34,-145,-2272
442,-190,7886,-50,35,-150,-2304
500,-204,7966,-60,33,-155,-2352
444,-188,7910,-59,38,-169,-2320
460,-212,8000,-61,41,-132,-2320
492,-142,7986,-80,75,-151,-2304
458,-222,7990,-78,63,-156,-2272
520,-170,7994,-53,71,-146,-2288
460,-194,7986,-54,78,-142,-2288
504,-190,7928,-70,78,-147,-2288
576,-232,7902,-49,88,-129,-2304
544,-216,7892,-57,86,-149,-2304
480,-208,7836,-58,88,-142,-2320
448,-198,7980,-70,123,-137,-2304
516,-196,7934,-53,128,-143,-2320
460,-214,7894,-45,88,-167,-2304
464,-186,7888,-54,121,-123,-2304
446,-234,8038,-49,71,-160,-2304
452,-164,7936,-61,57,-146,-2256
414,-182,7966,-45,72,-150,-2288
484,-222,7910,-84,65,-124,-2288
452,-160,7866,-50,54,-162,-2336
474,-208,7820,-44,48,-142,-2304
442,-224,7920,-65,67,-133,-2320
428,-230,7836,-60,35,-142,-2288
438,-204,7864,-36,48,-151,-2304
496,-194,7876,-43,33,-117,-2304
474,-188,7858,-36,33,-133,-2272
426,-180,7864,-70,24,-138,-2320
468,-174,7860,-52,36,-130,-2256
420,-162,7954,-63,41,-142,-2304
424,-136,7888,-46,19,-135,-2304
440,-198,8000,-66,36,-162,-2272
420,-230,7890,-80,22,-135,-2288
416,-230,7904,-57,27,-146,-2320
418,-158,7918,-65,16,-132,-2304
420,-226,7902,-55,14,-144,-2304
444,-186,7928,-55,10,-136,-2320
450,-216,7942,-69,27,-132,-2288
464,-186,7878,-57,32,-151,-2288
458,-188,7910,-67,60,-150,-2272
472,-144,7996,-74,49,-159,-2288
448,-186,7970,-58,61,-154,-2320
518,-154,7970,-65,50,-149,-2288
480,-176,7994,-51,75,-145,-2288
484,-162,7958,-68,87,-142,-2304
500,-206,7960,-52,50,-149,-2304
488,-188,7920,-63,73,-160,-2288
