AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-7778,-3098,9632,1595,-1224,208,-2288
4654,14684,1694,-1041,-981,-558,-2272
-6742,-18106,32767,3575,-1012,-570,-2304
2396,4072,-5264,-4891,2474,-186,-2288
-3602,-2818,23372,4821,-3150,-3,-2256
1102,-4778,16140,-1735,1243,-10,-2272
6386,1546,-5982,-3183,3110,-110,-2272
-9284,-10824,24796,3787,-2674,260,-2288
3790,8512,1446,-2533,1317,-94,-2256
-1028,-8466,9442,-44,730,-255,-2272
-8400,1170,14244,2088,-2263,210,-2272
11796,9596,-11656,-5061,2861,-776,-2256
3042,11700,-5234,5108,-3290,-594,-2304
356,-8596,11878,-139,339,40,-2272
7964,12048,-5118,-3082,2013,278,-2304
4484,3178,4972,3329,-1997,-336,-2288
886,-3760,4386,-2694,2421,121,-2256
458,5074,3644,1452,-1140,217,-2304
2650,-698,7566,-1792,1133,-369,-2272
-3478,-7250,10494,800,-157,-50,-2288
-5532,10304,14856,1952,-3189,-170,-2288
2260,-17312,17382,-2515,3113,-425,-2288
5562,13994,-6774,457,-762,-439,-2304
-3886,-12144,32767,3857,-2334,132,-2272
2632,5524,2234,-4362,2662,237,-2288
9210,5888,-8608,1441,-475,-426,-2288
-6040,-9444,21280,1023,-264,73,-2288
1630,7648,3582,-918,258,212,-2272
2844,-3246,4836,-1367,1080,-482,-2272
-6494,-7610,12922,1328,-727,106,-2288
2670,13820,2886,-346,-1528,-478,-2256
-5278,-18098,29774,1302,599,-573,-2272
3582,6550,-6562,-3482,1726,-334,-2272
-4774,-5982,26542,4878,-3267,-49,-2304
1502,-1554,9648,-3174,1957,192,-2288
7826,2518,-7676,-1747,2076,-261,-2288
-9646,-10896,25216,3000,-1928,178,-2272
3024,7958,1632,-1884,828,25,-2304
1004,-6252,6918,-1238,1357,-413,-2288
-8758,-5890,12442,1967,-1490,229,-2256
10218,-4730,-4808,-4812,2582,-731,-2272
-8358,-7800,24010,6079,-3765,-746,-2304
1388,-6238,6100,-3922,2502,-103,-2288
7522,11936,-3534,769,-375,227,-2288
292,-5420,23030,2366,-1397,-178,-2256
3200,-2896,1504,-4338,3969,15,-2272
-726,3374,4942,3104,-2265,311,-2304
3590,7208,4520,-1960,927,-208,-2256
-1720,-8608,10424,-86,850,-189,-2288
-7514,7196,14088,2407,-3141,-145,-2256
5906,-13664,9206,-4577,3602,-745,-2288
-3246,3460,8602,4001,-2523,-794,-2272
-3340,-11842,27072,624,-101,154,-2272
4668,9208,592,-3134,1923,253,-2272
1848,-1996,21638,2750,-1462,-482,-2288
-4184,-7972,16284,-1640,1667,299,-2288
1296,6854,3402,878,-823,263,-2272
3864,-1226,2662,-2017,1245,-425,-2272
-6260,-9842,13900,1210,-351,-54,-2288
-1076,13150,7714,1234,-2785,-152,-2288
-446,-18292,22996,-1708,2569,-574,-2288
2618,9624,-2272,246,-414,-486,-2304
-5964,-9086,32484,3763,-2575,92,-2240
3386,2240,6030,-3898,2416,183,-2256
5400,2038,7340,514,440,-409,-2256
-9136,-9636,23486,1506,-846,305,-2256
2246,8160,2824,-898,289,90,-2272
4228,1730,3596,-2098,1645,-495,-2256
-8280,-2134,10232,2209,-1732,221,-2288
7088,13496,-3006,-2867,650,-615,-2288
-7664,-14536,30168,4419,-1882,-604,-2240
2216,956,-2420,-4932,2769,-149,-2272
-2386,-244,18302,4200,-2725,-112,-2256
1474,-5934,19092,-141,372,-86,-2256
4214,-94,-2594,-3791,3580,-82,-2304
-1724,1206,6350,3988,-2816,182,-2272
3828,8146,2554,-2327,1179,-161,-2272
-1662,-9354,10324,-244,939,-302,-2256
-7798,2750,13408,1817,-2056,220,-2288
11322,8492,-10918,-4638,2501,-783,-2240
-7810,-3690,18492,6077,-3593,-873,-2272
174,-9382,13968,-3974,2301,-95,-2288
5314,8026,-2926,429,-166,54,-2288
154,-6320,25546,2482,-1294,-153,-2288
-1206,-4468,8634,-4100,3531,225,-2240
-5128,-3938,13138,3331,-2402,245,-2288
4510,5516,3376,-2482,1502,-338,-2272
-4920,-7050,11242,812,-89,-106,-2240
-4954,10308,15284,2287,-2972,107,-2288
11774,-2074,-9948,-5142,4166,-648,-2288
-266,8250,-284,4072,-2771,-629,-2272
-4452,-12542,32767,1420,-517,-55,-2272
8964,12552,-7458,-3624,2300,260,-2288
2220,570,14084,3178,-1774,-445,-2256
-6758,-9836,22374,-1460,1504,341,-2288
1922,8666,2776,660,-688,236,-2272
1702,-5072,6854,-1344,1196,-413,-2272
-6678,-5998,11770,1235,-767,121,-2288
3786,13940,1740,-453,-1418,-487,-2320
-6326,-18160,31100,1784,302,-561,-2272
3464,5286,-6618,-4148,2046,-199,-2272
-4138,-4140,23984,4889,-3214,-187,-2304
780,-3230,12798,-2764,1767,97,-2288
8000,2280,-7530,-2234,2404,-336,-2256
-9670,-10664,25986,3284,-2214,278,-2272
2436,7638,2372,-2132,993,22,-2272
596,-6472,7286,-1025,1191,-383,-2288
-8546,-5530,12274,2038,-1649,229,-2288
11310,9136,-10780,-3754,1486,-772,-2256
-8866,-5512,21940,5546,-3084,-601,-2304
4992,11162,-7978,-5212,3070,-267,-2256
2696,4918,396,3176,-1967,29,-2288
-514,-5154,24066,815,-546,31,-2288
3208,-3496,1666,-4333,4034,-167,-2272
-7232,-6844,15170,3769,-2668,159,-2272
2692,6500,5662,-1812,740,-130,-2272
-1390,-8162,9972,-858,1328,-299,-2288
-9634,-3104,12908,2703,-2815,97,-2288
11144,772,-9398,-5278,3117,-731,-2272
-1974,5752,4978,5640,-3504,-773,-2304
2974,948,-3670,-3095,2108,-128,-2288
7216,9702,-4862,-88,87,231,-2256
2096,-720,19728,2645,-1648,-151,-2256
-4968,-8390,18138,-4169,3832,201,-2304
1072,6636,3762,551,-593,293,-2272
4152,-1184,2276,-1730,1003,-427,-2272
-6354,-9726,14120,1128,-316,-73,-2288
-58,13284,5766,901,-2480,-251,-2256
-1722,-17740,24078,-992,2046,-438,-2288
3402,9850,-2378,-225,-120,-461,-2272
-5398,-8542,29818,3824,-2588,151,-2272
3168,2082,5206,-3795,2372,171,-2256
5502,2536,5934,244,607,-396,-2256
-9268,-9598,23352,1707,-964,245,-2288
2276,7356,3070,-833,220,89,-2304
4534,2068,1952,-2274,1745,-463,-2256
-9372,-6154,13482,2098,-1391,129,-2288
6662,12630,-1892,-802,-1219,-537,-2288
-6614,-13478,27120,1452,469,-371,-2304
3882,12310,-5298,-3235,1577,-252,-2272
-2710,-818,18506,4985,-3431,-120,-2272
2498,-3830,15366,-3196,2091,83,-2288
7730,3368,-5884,-1910,2339,-240,-2256
-8464,-9306,20148,3197,-2236,180,-2272
4434,8774,2422,-1905,808,-31,-2304
2504,-4778,5838,-1255,1517,-386,-2256
-7988,-2822,9444,1665,-1445,260,-2256
11518,8838,-10704,-2734,589,-649,-2288
-7796,-4276,19652,4676,-2082,-642,-2272
3012,9614,-6898,-4993,2771,-105,-2240
4888,7874,-2936,3790,-2418,-95,-2288
686,-6044,24544,-18,300,-117,-2288
-1318,-4574,9136,-3949,3399,149,-2304
-5418,-4040,13508,3340,-2390,219,-2288
5058,5802,2538,-2783,1695,-274,-2256
-5322,-7152,11634,953,-89,-132,-2288
-5072,9930,16248,2429,-3112,-54,-2320
12552,-1420,-11500,-5767,4311,-849,-2272
-754,8328,-734,4148,-2772,-693,-2272
-5176,-13054,32767,584,-36,49,-2256
9510,12776,-8976,-3934,2431,274,-2288
2558,550,13442,3590,-2044,-351,-2272
-7226,-10882,24534,-2055,1941,245,-2272
2274,9212,3176,372,-502,224,-2272
3066,1430,7896,-1602,1107,-458,-2272
-6748,-5840,11626,953,-393,-16,-2288
3948,14660,1508,1645,-3130,-308,-2256
7206,-12806,4098,-1500,2572,-565,-2256
5350,13944,-6836,-793,-13,-272,-2272
-3800,-4208,24578,4661,-2993,-95,-2304
5384,10046,-1260,-4302,2733,224,-2224
7250,5260,-3070,526,351,-426,-2288
-9640,-11142,26768,1954,-1029,209,-2256
3170,7928,1712,-1478,637,96,-2304
2070,-2830,7808,-942,989,-438,-2304
-8038,-4928,11160,1175,-787,212,-2288
11490,9362,-11468,-1200,-820,-527,-2256
-2286,-19706,27222,2926,-527,-618,-2272
4516,11290,-6714,-4803,2445,-182,-2272
3194,5406,150,4643,-3001,-202,-2304
-800,-5862,25350,1025,-563,-16,-2288
2428,-3476,2556,-4462,4057,-65,-2272
-6804,-6358,14612,3844,-2700,127,-2304
3068,5906,5424,-1850,855,-120,-2304
-2028,-7352,9712,-593,1103,-294,-2288
-9298,-2818,12762,2484,-2705,65,-2256
11004,88,-9584,-5373,3292,-700,-2272
-1264,6768,3160,5704,-3651,-758,-2272
3094,-822,-2798,-2597,1852,53,-2288
7700,10736,-5056,-744,500,218,-2320
2066,-642,18990,2949,-1812,-398,-2288
-5032,-8910,18902,-4062,3686,133,-2272
-2716,216,6556,2392,-1791,237,-2304
3626,4794,7046,-1712,815,-285,-2224
-6338,-8484,13350,83,657,-145,-2288
-9178,3968,14410,2350,-3237,167,-2272
7686,-10190,3750,-4001,3403,-463,-2272
5174,12320,-4756,2255,-1596,-528,-2272
-1068,-9598,18104,1435,-650,-17,-2288
6148,10380,-712,-3374,2059,428,-2288
6720,3752,1960,1953,-840,-337,-2288
-9912,-10368,24748,-183,574,340,-2256
628,4940,3928,31,-311,251,-2272
4318,1352,2614,-2096,1425,-445,-2272
-9516,-6812,13530,1655,-848,68,-2272
-4308,11236,10852,504,-2257,-306,-2288
2278,-17140,18196,245,1286,-666,-2288
4246,12174,-6700,-1725,742,-395,-2272
-736,2446,10038,4744,-3273,103,-2272
3702,5600,3202,-3587,2189,118,-2304
8976,3130,-8818,-710,1383,-464,-2256
-8140,-7856,17366,2675,-1807,300,-2288
1960,7696,2542,-1447,581,48,-2272
2820,-4528,4346,-1939,1826,-499,-2272
-9138,-2896,11076,2318,-1707,207,-2320
4452,13816,1346,-1992,-281,-572,-2256
-5042,-16692,28470,3831,-1389,-637,-2288
2344,4908,-4594,-4507,2401,-125,-2304
-4462,-4314,25632,4903,-3277,-44,-2256
2962,-2018,11894,-1693,1232,59,-2288
5844,506,-5282,-3050,3109,-64,-2256
-3640,-1768,10072,3560,-2595,324,-2272
3690,8880,2370,-2128,1018,-105,-2272
-814,-8998,10282,-418,1034,-274,-2272
-7976,878,12112,1954,-1984,226,-2288
11170,10300,-9862,-4574,2487,-775,-2256
-9064,-6078,23168,5892,-3421,-707,-2272
486,-7570,9256,-4001,2387,79,-2304
3744,6590,302,1324,-775,204,-2320
352,-6904,25824,2230,-1200,-205,-2256
170,-3528,5268,-4402,3796,196,-2256
840,5178,3618,3349,-2372,211,-2272
4638,6560,3170,-2277,1272,-246,-2272
-4198,-8462,12012,463,366,-135,-2288
-5868,8448,15352,2091,-2721,-15,-2288
12228,838,-11334,-5506,3895,-654,-2304
-2712,4952,4196,4866,-3163,-697,-2304
-3596,-12610,30654,20,229,219,-2272
8798,11396,-8884,-2669,1630,285,-2256
1200,-1528,18502,3047,-1639,-256,-2288
-5702,-8584,18554,-2152,1948,239,-2288
2342,8844,2552,882,-864,154,-2288
3874,2506,5914,-2097,1439,-415,-2272
-6764,-5744,11542,1002,-482,-5,-2272
2244,14240,4938,1926,-3120,-193,-2288
8488,-10642,1024,-2306,3010,-566,-2288
4948,13516,-6280,-934,-9,-270,-2288
-4276,-5766,27480,4199,-2612,-50,-2272
6214,10926,-2708,-4565,2887,354,-2288
6230,4594,-1070,1156,-183,-428,-2288
-9314,-11306,26326,1464,-695,191,-2288
2870,8104,2004,-1416,540,68,-2288
2284,-1820,6946,-1227,1130,-453,-2272
-7942,-4552,11410,1220,-837,214,-2272
10340,10718,-9106,-472,-1389,-569,-2288
-104,-19280,22386,2875,-572,-405,-2320
5322,13226,-8450,-4334,2163,-286,-2272
1234,4202,3716,4924,-3233,-223,-2272
1718,3254,4472,-2649,1633,191,-2288
10048,5284,-10338,-2429,2565,-257,-2256
-8096,-7978,17640,3684,-2493,202,-2288
3096,6216,3806,-2122,1011,38,-2272
2266,-3758,5306,-939,1213,-367,-2304
-9276,-4024,12876,2064,-1633,233,-2320
11726,2092,-11062,-3837,1489,-733,-2256
-7850,-15970,31394,5869,-3449,-1006,-2256
3122,2044,-5058,-5047,3098,-182,-2304
6902,9388,-4542,2603,-1637,90,-2272
524,-3514,14296,731,-476,-28,-2288
7716,978,-6898,-4564,4235,-44,-2288
-3410,-1214,7010,3767,-2665,175,-2272
3198,5814,7556,-1626,614,-79,-2240
1566,-6692,7012,-881,1403,-255,-2272
-9238,1912,13336,2830,-2931,131,-2288
8750,-7536,-856,-5289,3334,-735,-2288
-6986,-3538,18532,5503,-3367,-838,-2304
0,-7790,11400,-2203,1598,-8,-2272
7144,11304,-3018,-2339,1432,405,-2272
6158,3570,5176,2585,-1346,-335,-2272
196,-4602,6826,-2359,2253,140,-2288
272,4442,4672,879,-783,309,-2288
4282,2584,3800,-1835,1093,-413,-2256
-9516,-7408,14018,1172,-305,-6,-2304
7280,12402,-3914,-662,-1376,-302,-2272
4150,-15530,13740,909,843,-565,-2288
3908,12104,-5206,-2818,1354,-238,-2288
-2254,-804,16992,4756,-3312,-145,-2304
4670,7878,544,-3683,2347,110,-2288
7802,3496,-5844,-1001,1583,-375,-2256
-8360,-8800,19390,2791,-1863,259,-2288
3254,8038,4400,-1475,610,7,-2288
3050,-3000,3588,-1770,1684,-453,-2272
-8862,-3574,11052,2114,-1628,214,-2272
10806,7124,-9590,-2248,12,-586,-2256
-3282,-18020,26764,4319,-1896,-592,-2288
2946,7874,-6096,-4684,2588,-155,-2272
4720,7262,-1886,4151,-2736,102,-2272
2876,-116,8022,-1315,1035,17,-2288
7182,1820,-7236,-3312,3320,-47,-2256
-4938,-3792,12250,3809,-2749,293,-2288
4824,6936,4272,-2142,964,-105,-2272
316,-8218,8820,-554,1179,-241,-2304
-8060,-870,10568,1944,-1983,252,-2288
11712,-2064,-8464,-4404,2296,-725,-2288
-8372,-11276,28316,5940,-3526,-590,-2288
1644,-3138,1656,-3945,2330,138,-2304
8716,11666,-7228,564,-308,268,-2272
1364,-6154,20692,1863,-933,-143,-2320
2514,-1406,1624,-3882,3376,140,-2288
-936,2424,6030,3268,-2351,95,-2272
3662,2030,5266,-2696,1559,-295,-2304
-7428,-5600,11538,1189,-472,-14,-2256
-7700,5222,16170,2165,-3304,-292,-2288
7504,-13042,4284,-3265,3574,-515,-2288
5392,14328,-7498,1090,-1101,-471,-2304
-3720,-2728,23104,4924,-3237,130,-2304
5270,10020,-998,-4448,2864,216,-2288
7666,5278,-4804,253,534,-382,-2288
-9446,-11010,25972,2262,-1346,315,-2288
2796,7910,2324,-1655,761,35,-2240
2102,-2930,6820,-1110,1152,-455,-2272
-8016,-4438,11138,1414,-1002,188,-2256
11376,9504,-10712,-1208,-813,-597,-2288
-1756,-19664,26214,3626,-1091,-574,-2288
4236,11414,-6682,-4661,2379,-155,-2304
3220,5372,890,4692,-2996,-133,-2272
1452,1366,6290,-1971,1308,98,-2288
9232,4494,-9652,-2876,2905,-234,-2256
-6820,-6406,15088,3456,-2337,134,-2272
3270,6342,4634,-2054,908,-8,-2304
1654,-5188,6234,-701,1075,-329,-2304
-8736,-2404,11944,1966,-1734,196,-2256
11240,-18,-9704,-4213,1987,-755,-2288
-8708,-13974,30244,5847,-3459,-950,-2304
3224,138,-2724,-4692,2874,-59,-2240
7744,10388,-5288,1818,-1025,136,-2272
-368,-5318,18186,1402,-878,-43,-2256
7058,276,-5508,-4812,4366,-15,-2224
-2606,202,5538,3677,-2624,247,-2272
2162,6548,3938,-1682,594,-88,-2288
874,-6908,7452,-767,1303,-229,-2288
-8994,3096,13744,2516,-2811,124,-2288
7834,-9294,2172,-5148,3192,-705,-2304
-6530,-1652,16170,5378,-3429,-782,-2240
226,-9152,15028,-1657,1275,133,-2272
6166,11086,-1304,-572,423,233,-2288
220,-3828,24472,2646,-1606,-112,-2256
560,-5274,7172,-3728,3457,28,-2272
-170,5226,4668,2177,-1721,295,-2272
3490,6424,6584,-1691,772,-297,-2256
-2926,-9144,11720,186,596,-132,-2288
-5748,10604,12450,2090,-3151,-251,-2288
3098,-16810,16494,-4063,3459,-663,-2304
-56,6858,3166,2521,-1671,-509,-2272
-4606,-11396,31722,1960,-1083,-24,-2272
3698,6592,1568,-3709,2276,314,-2272
2516,170,17584,2087,-1004,-455,-2288
-6158,-9354,20336,-335,675,294,-2256
1766,7070,2352,-47,-225,238,-2304
3404,-2474,2774,-1879,1248,-425,-2272
-7200,-8856,13228,1484,-715,101,-2240
1822,13750,4094,783,-2472,-234,-2256
-3484,-18658,27248,-244,1615,-743,-2288
4556,12136,-5110,-1427,459,-374,-2272
-5866,-6784,30164,4706,-3171,79,-2272
2148,-912,9152,-4074,2566,182,-2288
6990,3830,1198,-244,978,-465,-2288
-10152,-10720,26190,2466,-1587,164,-2288
2094,8138,2962,-1440,584,55,-2272
4186,542,3104,-2023,1699,-445,-2320
-9352,-5788,13012,2245,-1522,171,-2256
8396,12378,-5164,-1334,-843,-585,-2256
-7688,-11228,27042,2383,-98,-440,-2304
3626,12418,-6032,-4201,2176,-253,-2272
-588,1940,11832,4948,-3278,-60,-2304
1766,-5328,19718,-2259,1582,21,-2288
8134,3934,-8014,-2758,2913,-184,-2256
-7852,-8222,18560,3563,-2516,260,-2272
4132,8128,3068,-2180,1040,-6,-2304
1820,-5530,6356,-860,1260,-383,-2256
-8054,-3082,9736,1855,-1722,251,-2320
12294,5802,-12040,-3791,1593,-674,-2256
-6648,-8,13300,5527,-2887,-509,-2272
2716,6470,-5356,-4772,2727,-221,-2240
7274,9810,-6902,2812,-1652,7,-2288
364,-4638,24558,1345,-571,-93,-2256
6888,2250,-6804,-4453,3935,-8,-2272
-3828,-1876,9032,3770,-2631,174,-2272
4134,4930,4948,-2380,1214,-235,-2272
-288,-8138,8832,254,569,-231,-2256
-8054,-90,12028,2002,-2437,138,-2288
11154,-4350,-7766,-5492,3481,-740,-2272
1172,9186,-2392,5822,-3711,-752,-2272
2076,-5864,4228,-1673,1205,22,-2272
8500,12478,-6924,-2058,1317,250,-2272
3034,1248,10252,3098,-1797,-172,-2256
2788,-2256,1718,-3353,2849,322,-2288
-412,3838,4770,2206,-1656,144,-2272
2726,304,7452,-2038,1225,-317,-2304
-2710,-7300,9632,577,68,-125,-2288
-7158,7926,16140,2238,-3271,-42,-2256
4390,-15296,11784,-3545,3549,-605,-2320
6306,14910,-7416,1735,-1455,-478,-2272
-2708,-12390,30814,3042,-1678,224,-2272
3456,7756,1308,-4156,2553,369,-2288
8602,5422,-6308,2189,-1061,-364,-2256
-3522,-8244,16254,56,457,340,-2256
1394,7250,3256,-309,-100,136,-2304
2562,-2760,5482,-1547,1146,-425,-2272
-5470,-7414,11748,1022,-431,96,-2288
344,13764,6122,465,-2191,-379,-2288
-3784,-19500,28540,1225,633,-440,-2288
4464,9332,-8354,-2993,1362,-349,-2272
-5664,-7678,30892,4902,-3193,-167,-2272
1208,-394,7534,-1197,746,106,-2320
9622,3660,-9712,-3573,3482,-214,-2320
-6300,-5532,12572,3836,-2657,221,-2304
2014,7742,2242,-2070,896,6,-2256
2104,-5212,5642,-1097,1396,-362,-2256
-9976,-1548,13684,2637,-2338,205,-2288
10848,-2972,-7152,-4498,2165,-719,-2272
-8434,-9910,25930,5893,-3579,-926,-2304
2102,-3218,1754,-3937,2549,-57,-2304
7322,10646,-2992,1781,-1066,148,-2288
482,-4118,19222,1756,-1117,-117,-2256
4828,-1768,-1872,-4468,4141,-103,-2272
-1660,1748,5454,3198,-2328,262,-2272
2564,6786,5384,-1528,571,-179,-2256
-376,-8276,9386,-610,1224,-241,-2288
-7778,6142,12404,2608,-3147,-50,-2288
6162,-12336,7564,-5024,3486,-685,-2272
-3982,2420,10252,4324,-2721,-674,-2272
-2224,-10322,21960,-165,376,114,-2272
5332,9792,-234,-2285,1393,265,-2304
1944,-2378,21950,2502,-1385,-313,-2256
-3104,-6988,13550,-2189,2139,311,-2288
774,5744,4054,1279,-1079,219,-2272
4540,178,2152,-1846,1046,-452,-2272
-5494,-10332,13818,1239,-358,-54,-2272
-2534,12556,9078,1349,-2709,-23,-2256
984,-17556,20596,-2249,2748,-525,-2288
1896,7944,-66,1078,-899,-532,-2304
-5546,-10014,31210,4516,-3134,-114,-2288
3954,4482,3296,-3608,2308,144,-2288
7502,2254,-7362,-1209,1755,-271,-2288
-6718,-6606,15462,2457,-1649,204,-2240
2220,7888,2558,-1302,444,-2,-2304
1922,-6288,6732,-1878,1799,-441,-2320
-7896,-2282,9480,1929,-1511,213,-2256
4818,13982,1276,-2010,-223,-537,-2288
-6026,-16942,30292,3642,-1164,-602,-2304
2618,3200,-5066,-4862,2616,-115,-2272
-3544,-2732,23174,4758,-3105,-205,-2256
2002,-4268,15316,-1077,980,68,-2288
5156,732,-3790,-3604,3409,-72,-2288
-3012,-556,8964,3990,-2910,295,-2272
4316,9076,1498,-2565,1319,-164,-2272
-1584,-9416,10894,-228,965,-292,-2320
-7854,930,12916,1587,-1763,243,-2256
11048,10646,-10186,-3987,1807,-817,-2272
-9246,-6834,24288,6201,-3566,-1074,-2272
852,-8968,9582,-4142,2464,111,-2272
4052,6982,-1476,1206,-651,-7,-2256
-350,-7378,26462,2322,-1213,-296,-2256
274,-3294,5532,-4319,3703,129,-2272
-6238,-5788,15462,3711,-2656,160,-2288
5072,5916,1778,-2847,1716,-247,-2288
-4100,-6798,10346,682,93,-129,-2288
-6092,9322,17002,2624,-3152,91,-2256
12870,-296,-12672,-5977,4303,-907,-2304
5658,15144,-8000,580,-801,-444,-2272
-4328,-13080,32767,4258,-2615,363,-2304
2722,6110,2372,-4776,2975,210,-2288
9636,6084,-9440,1589,-444,-362,-2288
-6232,-10016,22230,434,149,166,-2272
1770,8104,3728,-1056,420,187,-2272
2130,-4114,5866,-1285,1069,-421,-2304
-6394,-6748,12206,1248,-735,123,-2288
2968,14098,2760,-177,-1651,-442,-2256
-5786,-18860,31066,1138,806,-571,-2272
5346,13090,-6056,-2876,1279,-192,-2288
-4494,-5988,27196,4957,-3266,60,-2288
870,-2196,11154,-3034,1861,266,-2256
8690,2828,-8654,-1801,2149,-222,-2256
-9650,-10646,26448,2890,-1829,162,-2240
2242,7650,2680,-1840,791,118,-2272
1248,-6226,6570,-1170,1243,-445,-2256
-8460,-5926,12406,1997,-1553,226,-2320
10204,9836,-9468,-2808,593,-656,-2272
-8728,-7044,23586,5132,-2664,-726,-2304
5070,11830,-6992,-5064,2957,-229,-2288
1474,3416,3992,3597,-2282,-171,-2256
-160,-5036,22956,193,-70,30,-2288
3552,-2620,820,-4037,3853,-158,-2304
-7756,-7618,17160,3909,-2756,151,-2240
2818,6704,5624,-1789,709,-74,-2256
-1104,-8218,9654,-1072,1446,-311,-2256
-9558,-3382,12342,2489,-2584,189,-2288
10702,2318,-9356,-4929,2718,-754,-2304
-2552,4012,7468,5799,-3594,-762,-2272
3394,2352,-5244,-3623,2398,-194,-2256
6388,9366,-4040,620,-382,277,-2256
1702,-1608,22210,1949,-1146,-162,-2272
-3766,-7832,15742,-4211,3873,148,-2304
-3840,-1540,8524,2840,-2121,290,-2272
3968,6142,6686,-1774,805,-244,-2288
-6060,-9388,13620,-28,829,-151,-2224
-9070,2014,12710,2186,-3052,-86,-2288
9048,-6942,-256,-3998,3331,-644,-2288
3590,10046,-2556,3415,-2177,-533,-2304
-6238,-8788,31438,958,-424,27,-2240
6866,11214,-1924,-2994,1836,293,-2272
5574,1964,7518,2105,-938,-479,-2288
-9084,-9582,23004,-982,1120,251,-2288
-226,3916,5346,653,-729,217,-2272
4460,2430,2532,-2300,1526,-443,-2304
-9398,-6928,13738,1415,-609,27,-2288
-6134,9122,12886,1079,-2687,-164,-2256
5030,-15470,12312,-1223,2285,-644,-2288
4146,12936,-6026,-380,-185,-437,-2240
-4440,-11942,29754,3800,-2512,156,-2256
4772,8038,850,-4290,2704,252,-2256
8370,4002,-6974,386,545,-419,-2256
-9072,-9394,21040,1460,-795,314,-2272
2040,7686,2658,-1241,498,122,-2304
2802,-3678,4506,-1916,1676,-417,-2272
-8896,-3262,11074,2118,-1490,155,-2288
1484,14178,6070,-1038,-1045,-523,-2256
-3126,-18934,27700,2000,200,-644,-2272
