AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-8550,-9992,22462,2292,-1452,232,-2240
3452,7920,3138,-1778,837,103,-2240
1976,-3800,5922,-1356,1382,-400,-2192
-7906,-3686,10422,1636,-1286,238,-2224
12056,9306,-11396,-1604,-438,-571,-2256
-3194,-20144,28470,3328,-813,-442,-2240
2994,9776,-5908,-4896,2512,-117,-2240
5208,8196,-2924,4848,-3149,-186,-2256
4954,3740,2702,2986,-1647,-398,-2240
-8756,-11366,26446,3055,-1960,191,-2224
3614,5324,5260,-1974,1042,-220,-2224
-4228,-7502,11500,558,123,-153,-2240
-4678,10748,13950,2233,-3086,-195,-2208
11500,-2454,-9430,-4959,4083,-366,-2224
-188,8828,-812,2884,-2040,-540,-2256
-4266,-11902,32767,1431,-612,111,-2240
8644,11884,-6466,-3262,2119,229,-2192
2272,556,13598,2861,-1613,-336,-2224
-6650,-10136,22704,-1394,1527,66,-2224
1984,7432,2890,-81,-159,259,-2256
3114,2728,6826,-1418,864,-447,-2240
-6916,-6850,12588,987,-403,32,-2240
4080,13728,994,1112,-2560,-209,-2224
5952,-12856,6992,-844,1995,-587,-2224
5672,13402,-6416,-802,22,-402,-2240
-3792,-4472,23076,4190,-2673,-121,-2208
4874,9586,-786,-4046,2541,356,-2256
7490,5118,-2634,449,282,-426,-2224
-9504,-10402,25112,1826,-934,244,-2224
1974,6624,3460,-1386,534,124,-2256
3386,-302,3682,-1527,1366,-419,-2224
-8522,-5548,12312,1672,-1043,148,-2240
10098,10224,-9412,-4029,1679,-766,-2272
-8158,-6322,22276,5655,-3236,-828,-2192
1146,-6434,8720,-4595,2761,-121,-2224
1806,4034,2418,2026,-1227,211,-2224
-106,-4916,22634,921,-553,4,-2240
3326,-3300,2602,-4252,3893,-45,-2240
-7040,-7052,15766,3538,-2520,196,-2224
2746,6182,6424,-1644,646,-109,-2224
-1446,-7874,10076,-877,1339,-242,-2240
-7468,7592,13760,2616,-2800,124,-2240
11394,2132,-9576,-5145,3341,-745,-2240
-2550,5040,6684,5351,-3347,-747,-2224
-3546,-12036,28768,-1625,1296,-142,-2224
6814,9602,-4442,-502,386,284,-2240
1996,-1476,21036,2692,-1677,-292,-2208
-4010,-8670,16950,-3255,3040,335,-2240
1240,6728,3076,1463,-1117,255,-2240
3418,5974,7952,-1457,704,-344,-2240
-5786,-10066,14012,656,192,-13,-2240
-972,13788,6652,1880,-3022,-308,-2224
9304,-7300,-798,-2906,3021,-567,-2256
3456,9832,-3226,1579,-1041,-627,-2240
-5978,-9222,30566,2684,-1752,163,-2240
6792,11330,-2664,-3357,2055,242,-2224
5840,2268,6432,1337,-254,-420,-2256
-9238,-9698,23942,432,18,280,-2224
2154,7278,3288,-363,-26,241,-2240
4798,1958,2386,-2123,1645,-463,-2240
-9462,-6324,13792,1895,-1179,32,-2224
6812,13594,-2174,360,-2144,-315,-2224
5294,-16006,11264,-529,1945,-766,-2240
4040,12970,-6326,-2143,941,-296,-2272
-1872,14,16424,4521,-3034,-56,-2240
1390,-4992,19142,-863,805,8,-2240
3968,-620,-1730,-3689,3473,-16,-2272
-8260,-9320,20632,3820,-2707,246,-2256
3462,7938,4000,-2075,946,-91,-2224
-1594,-8894,10696,-576,1139,-327,-2240
-7792,2602,13308,1811,-1929,276,-2240
11652,8724,-11148,-4712,2542,-701,-2272
-7764,-3356,17770,5956,-3448,-648,-2224
-524,-10020,15788,-3650,2130,19,-2256
5740,8776,-3428,1070,-580,182,-2240
124,-5914,25230,2109,-1060,-132,-2208
-1724,-5214,9924,-4062,3548,88,-2256
-4370,-3410,11516,2982,-2099,192,-2224
4104,5430,5140,-2090,1161,-292,-2224
-4854,-7250,11836,365,384,-138,-2240
-8048,-1778,11970,2205,-2694,83,-2224
11830,-2286,-9734,-5623,4018,-682,-2256
178,8998,-1228,4523,-2960,-526,-2256
-4708,-12108,32767,-129,330,88,-2240
9068,12524,-7214,-3113,2008,363,-2272
2510,1034,12222,3151,-1751,-415,-2240
-7184,-10642,23782,-1660,1647,399,-2240
2188,8190,2396,168,-322,228,-2240
3270,1568,6690,-1566,1048,-359,-2240
-7176,-6094,11888,818,-287,49,-2224
4856,14164,-384,1377,-2871,-405,-2224
6300,-13902,7398,-1676,2574,-274,-2240
6126,14476,-7678,-1367,346,-411,-2240
-3188,-2820,20102,4173,-2650,-198,-2224
4672,8628,214,-4064,2599,266,-2256
7872,5158,-3800,196,485,-387,-2224
-9154,-10470,24746,1556,-694,102,-2240
1166,6964,2854,-1269,499,133,-2224
2782,-1464,4948,-1291,1129,-462,-2224
-8554,-5776,12412,1492,-914,180,-2256
11766,8664,-11752,-952,-1096,-464,-2272
-2888,-20124,28464,3521,-1024,-488,-2208
4156,9902,-7062,-4965,2692,-323,-2240
3818,6310,-1280,4482,-2944,-140,-2256
1152,214,7516,-1393,946,109,-2224
9540,4588,-9554,-2735,2692,-264,-2272
-6166,-5728,12702,3533,-2379,87,-2208
1530,6992,3330,-1842,813,67,-2224
2580,-3980,4696,-1189,1357,-374,-2224
-9526,-2810,13280,2432,-2095,224,-2256
11034,-1114,-8860,-4161,1794,-786,-2240
-8724,-12774,28538,5887,-3504,-818,-2240
2300,-1500,-136,-4723,2899,-134,-2224
7890,11114,-4786,2159,-1276,117,-2224
-252,-5136,19694,1737,-1076,-119,-2224
6210,-326,-4840,-4844,4367,-47,-2272
-1982,1506,4142,3424,-2462,286,-2208
3358,4982,7872,-1232,318,-158,-2240
1108,-7746,7394,-869,1408,-238,-2240
-8448,4824,12508,2643,-3027,70,-2256
7084,-10812,5458,-4814,3328,-627,-2224
-1638,-9348,18918,-3086,2004,-61,-2224
2314,-202,8462,-3616,2197,207,-2256
7046,3908,840,-610,1238,-324,-2256
-9894,-10154,24120,1974,-1161,275,-2272
1784,6792,4426,-1115,366,88,-2272
4880,1762,854,-2241,1842,-506,-2256
-9866,-6210,13654,2297,-1548,181,-2224
8488,11844,-5598,-1741,-487,-608,-2224
-7058,-9746,24658,2947,-608,-550,-2240
3852,11476,-6458,-4300,2281,-274,-2240
-70,2438,9616,4570,-3091,-2,-2240
1618,-4444,19992,-2058,1467,39,-2224
8178,3782,-8070,-2895,2979,-111,-2224
-7240,-7438,17054,3614,-2570,207,-2208
3804,7472,5186,-1844,770,-92,-2240
2402,-4758,4720,-1284,1585,-380,-2256
-8454,-2866,10532,2044,-1894,254,-2224
11806,5462,-10478,-3856,1615,-734,-2224
-4898,996,11872,5439,-2905,-545,-2240
2446,5018,-5146,-4459,2580,64,-2240
6936,9794,-5720,2555,-1551,103,-2224
1184,-4062,22418,1006,-442,-174,-2224
6020,852,-5002,-3792,3455,151,-2224
-3216,-1334,9364,3335,-2369,201,-2240
4290,5402,4878,-2191,1153,-188,-2240
-602,-7996,9864,83,663,-235,-2256
-8020,116,12470,2164,-2651,64,-2256
10964,-5564,-6232,-5373,3484,-707,-2240
2464,10376,-4124,5342,-3240,-849,-2240
230,-7404,9688,-687,644,110,-2272
8602,12664,-6324,-2052,1337,291,-2256
4420,2766,6284,3199,-1844,-313,-2224
530,-3720,4866,-3225,2799,286,-2272
902,5208,3064,1408,-1058,245,-2208
3156,448,6024,-1962,1182,-344,-2224
-3640,-8268,11696,882,-182,-81,-2224
-6148,8538,15100,2049,-3189,-315,-2224
4582,-16174,11960,-4039,3821,-660,-2240
2146,186,-1422,-4835,2794,-153,-2256
8734,11344,-8052,760,-346,85,-2224
1610,-1392,17730,2452,-1392,-102,-2224
5068,-146,-3268,-3989,3525,94,-2224
-1768,1554,5556,2350,-1685,213,-2256
3642,2998,6524,-1845,1014,-238,-2240
-6788,-6468,12568,1009,-444,4,-2240
2414,14474,3824,1710,-3026,-391,-2192
7790,-11186,2086,-2009,2821,-294,-2288
4868,13116,-6172,-48,-414,-357,-2208
-4150,-5726,26032,4077,-2598,105,-2208
6014,10336,-2132,-4214,2665,214,-2224
6304,4912,-836,941,-45,-439,-2224
-9108,-10666,26170,1440,-588,135,-2256
1864,6842,3552,-1076,446,116,-2240
3096,-544,4666,-1327,1148,-477,-2240
-8088,-5446,12278,1328,-805,139,-2256
9578,11250,-8236,-674,-1237,-358,-2256
76,-19096,22060,2841,-582,-478,-2224
5338,12362,-7302,-3995,1991,-295,-2272
944,3112,5260,4784,-3137,-260,-2240
1892,3572,3578,-2747,1698,177,-2224
9386,5574,-9282,-2192,2371,-288,-2224
-7650,-7956,17420,3556,-2375,122,-2224
2604,6142,5490,-1839,763,21,-2208
2906,-3072,3516,-1367,1458,-417,-2240
-9454,-3714,12700,2194,-1661,209,-2224
11016,2524,-9514,-3728,1336,-765,-2224
-6710,-15754,28962,5330,-2947,-545,-2240
2696,1960,-3696,-4806,2939,-298,-2240
6858,9206,-3978,2526,-1564,217,-2208
774,-2996,14082,525,-305,32,-2256
6954,492,-5130,-4188,3949,-91,-2256
-3018,-882,7286,3582,-2602,240,-2240
3652,5578,7416,-1462,563,-85,-2240
1182,-6566,7402,-1315,1632,-278,-2256
-9450,1866,13212,2820,-2903,138,-2224
-1758,-19170,25380,1574,398,-618,-2240
3496,9372,-7390,-4306,2340,-222,-2256
3292,6158,230,4703,-3186,-91,-2224
2556,1336,6660,-1669,1132,13,-2224
8820,3288,-9350,-3281,3265,-168,-2256
-5958,-4960,11966,3705,-2668,302,-2224
3256,6990,7432,-1637,652,-69,-2224
2800,-5142,4352,-1582,1828,-394,-2208
-8942,-1718,11458,2671,-2409,240,-2272
11108,446,-7526,-4117,1804,-661,-2224
-6806,-13172,27290,5441,-3026,-607,-2224
1546,18,-148,-4279,2547,-57,-2240
8184,10530,-5666,1887,-1185,253,-2208
1652,-3846,17068,917,-388,-111,-2224
4158,-1094,-1782,-3849,3587,118,-2224
-1554,1142,6604,2942,-2115,251,-2224
4292,5042,4954,-1793,822,-210,-2240
-1194,-9146,10688,44,748,-186,-2240
-7692,3648,12338,2083,-2770,70,-2240
8958,-10238,764,-5193,3572,-742,-2256
-6832,-1264,15716,4584,-2882,-701,-2256
-1118,-9968,17592,-867,702,-68,-2240
6748,11454,-3620,-2254,1458,266,-2272
664,-4934,23942,2743,-1584,-335,-2256
-2042,-5974,10482,-2653,2343,148,-2256
1304,6340,3426,1103,-913,228,-2256
3772,-800,3924,-1967,1186,-398,-2208
-5224,-8882,13174,1187,-430,-53,-2240
-4612,10410,13980,1795,-2866,0,-2224
2666,-17966,17334,-3661,3601,-712,-2224
-366,7364,434,1287,-1094,-412,-2224
-4608,-12170,32767,2872,-1794,97,-2240
3616,5388,2190,-4497,2789,277,-2240
2314,-224,13738,1908,-696,-446,-2224
-7232,-8260,18708,2713,-1756,387,-2256
2654,8782,2098,-1678,713,-5,-2240
1176,-5894,7142,-1056,1239,-443,-2208
-7370,-3036,9230,1230,-986,217,-2256
7566,-12850,3906,-5216,4196,-958,-2240
5158,14474,-7124,-1767,528,-244,-2224
-3418,-3654,23432,4968,-3319,-107,-2256
570,-4420,15524,-3904,2519,198,-2256
6628,5448,-3770,-983,1437,-297,-2256
-8874,-11176,25294,2787,-1743,293,-2208
2846,7618,2694,-2091,1005,-5,-2240
1722,-2880,6702,-798,1029,-395,-2256
-7542,-4548,10562,1264,-968,246,-2224
11298,10082,-10928,-1640,-376,-553,-2240
-9660,-6592,23118,4576,-1952,-487,-2240
4934,11518,-8188,-5300,2890,-187,-2240
3318,6144,-726,4006,-2483,-180,-2256
-1374,-6396,25530,-314,211,161,-2224
10176,5194,-9798,-3626,3383,-198,-2240
-6538,-6270,14216,3821,-2623,199,-2240
2154,5496,6736,-1862,776,-28,-2240
2690,-3392,4104,-1083,1359,-349,-2256
-9320,-3622,13234,2600,-2342,164,-2256
11226,166,-9762,-4823,2458,-744,-2240
-8468,-14318,30060,6081,-3747,-646,-2224
2460,-172,-1778,-4131,2595,-61,-2256
7396,10368,-4408,1041,-511,174,-2256
1772,-752,19744,2446,-1579,37,-2224
7272,392,-5956,-4641,4263,-72,-2208
-2484,488,4892,2927,-2085,205,-2240
2972,5050,8494,-1233,387,-191,-2256
1692,-6468,6674,-736,1304,-216,-2256
-9160,3110,13598,2726,-3107,35,-2240
8020,-9140,1626,-5060,3537,-635,-2272
-6604,-1824,16196,4708,-3015,-686,-2224
-592,-8606,15030,-735,703,22,-2192
6604,10848,-1718,-1908,1194,368,-2256
6396,4268,3662,2660,-1617,-246,-2208
260,-5758,7488,-2654,2549,34,-2240
498,5046,3896,853,-692,322,-2240
4440,2860,2760,-1308,530,-334,-2224
-3034,-10234,12654,737,127,-41,-2224
7830,12536,-5186,-3693,1268,-690,-2256
-6934,-11612,25296,5506,-3143,-874,-2224
1488,-1286,1580,-2723,1747,-111,-2240
7422,10638,-4000,35,6,247,-2240
3414,-108,15444,1803,-943,-181,-2224
4046,-1834,-104,-3322,3145,24,-2224
-1502,1676,6644,2424,-1741,314,-2208
4500,4878,4708,-1630,752,-301,-2240
-854,-9090,10662,124,678,-170,-2256
-7948,3868,12110,1876,-2709,23,-2224
8400,-10204,2212,-4438,3457,-573,-2288
4156,11690,-4896,3890,-2485,-732,-2240
-1052,-10096,17398,777,-273,157,-2240
6660,11362,-3432,-2774,1720,286,-2224
5962,4028,798,2521,-1236,-447,-2224
-2264,-6112,11620,-1181,1235,384,-2224
1492,6044,3030,610,-586,126,-2208
3750,-486,3272,-2049,1313,-441,-2272
-5428,-9162,13394,1342,-618,-8,-2256
-4556,10622,13358,1401,-2737,-44,-2256
2802,-17808,17156,-1973,2716,-626,-2256
3908,13204,-7026,246,-523,-375,-2208
-4902,-12174,32767,4069,-2666,42,-2240
3512,5640,2604,-4460,2799,267,-2224
8112,4150,-8396,875,119,-315,-2288
-7106,-9488,21542,1005,-433,254,-2240
2330,8868,2208,-1085,385,149,-2240
1400,-5896,6972,-1629,1516,-409,-2208
-7810,-5850,12094,1446,-1051,152,-2256
3980,15130,2262,-304,-1642,-568,-2224
-6808,-19214,32767,1837,433,-640,-2240
5244,14444,-8160,-3771,1751,-140,-2256
-3282,-2810,22176,5314,-3568,-88,-2256
502,-4934,17490,-2363,1605,165,-2224
6970,2028,-6490,-2657,2700,-183,-2256
-9034,-11190,25600,3599,-2420,138,-2272
2964,7632,2716,-2425,1226,9,-2240
-5470,-6420,11396,854,-383,46,-2240
-730,13744,8618,1005,-2597,-453,-2256
-2976,-20540,28780,327,1451,-319,-2224
4122,10340,-6538,-3971,1886,-174,-2240
-4722,-8910,31862,5025,-3307,-273,-2256
716,136,8570,-2742,1719,119,-2224
9262,4554,-9094,-2088,2297,-271,-2224
-5866,-5246,12574,3047,-1950,52,-2240
1920,7182,3188,-1936,866,8,-2208
1774,-4818,5548,-1002,1167,-409,-2256
-8838,-2296,12368,1857,-1465,241,-2224
8636,12272,-6878,-3061,855,-638,-2240
-8928,-11942,28100,5416,-2938,-775,-2272
2236,-1912,1132,-4870,2913,-181,-2240
-872,1096,9896,3259,-2037,122,-2224
20,-5412,19814,542,-258,11,-2224
5490,-830,-2724,-4167,3883,-72,-2272
-1698,1742,5216,3687,-2581,211,-2240
2426,6368,5078,-1601,627,-142,-2240
-72,-7068,8610,-909,1344,-293,-2224
-8430,5000,14042,2464,-2640,114,-2224
11032,5090,-10234,-5084,3012,-654,-2240
-4740,1718,11318,3933,-2571,-651,-2224
-1706,-10842,22430,649,-139,-129,-2256
5470,9896,-1094,-2993,1908,368,-2288
7290,5206,-1590,2712,-1539,-345,-2240
-1652,-7294,11986,-1750,1818,437,-2208
1016,5868,3476,336,-455,229,-2240
4102,972,2648,-1506,829,-406,-2224
-4398,-9364,13108,953,-157,10,-2256
-3008,12476,9304,1277,-2715,-22,-2272
114,-18752,22124,-1247,2074,-585,-2208
2690,9710,-1150,-224,-149,-410,-2256
-5752,-10586,32166,3755,-2463,35,-2256
2880,3516,3670,-3829,2372,216,-2256
9140,4068,-8876,647,225,-493,-2272
-8226,-9954,23442,1521,-809,381,-2208
1670,7014,2586,-956,269,89,-2256
-2048,-8898,11304,-470,1146,-217,-2240
5324,13582,-772,757,-2368,-355,-2256
5874,-14024,9184,-164,1541,-331,-2224
5184,12606,-6834,-2319,1106,-348,-2256
-3944,-2630,20326,4819,-3293,-95,-2256
1558,-2730,14240,-3614,2208,230,-2240
8202,4490,-4234,-1029,1547,-374,-2240
-9450,-9848,22178,2912,-1963,300,-2208
2364,7438,4888,-1495,608,90,-2256
3978,-728,1634,-1963,1828,-431,-2256
-9626,-4800,12610,2404,-1820,216,-2208
10586,9252,-8682,-2235,-43,-603,-2240
-762,-18782,23628,3515,-1072,-568,-2224
2900,9458,-5902,-4615,2518,-179,-2256
3284,6438,1718,4191,-2810,64,-2256
1488,-4634,22626,-1256,967,-19,-2208
7826,2542,-8250,-3404,3354,-63,-2240
-5466,-4708,12442,3632,-2631,221,-2256
4294,7266,5060,-1926,895,-99,-2256
1308,-6908,7290,-603,1221,-344,-2224
-7988,-2006,10194,2016,-2043,292,-2240
12452,60,-10980,-4617,2466,-746,-2272
-8358,-14354,31028,5907,-3369,-1028,-2256
1272,-622,170,-3755,2190,-108,-2256
9702,12588,-9418,199,-73,200,-2224
2352,-842,15290,2249,-1101,-164,-2240
3372,-840,-644,-4092,3537,316,-2240
-816,2830,4692,3010,-2106,187,-2256
3902,2254,6228,-2099,1195,-257,-2256
-2104,-8324,10610,501,297,-162,-2272
-7938,3836,15754,2185,-2857,13,-2240
8638,-11154,820,-5527,4227,-640,-2240
-7286,-934,13692,4596,-2998,-595,-2256
-808,-11800,20144,649,-125,-7,-2224
6450,10950,-3874,-3135,2024,180,-2240
-500,-5080,24960,3155,-1801,-328,-2224
-2290,-6314,11708,-2378,2164,31,-2224
1894,7146,2644,783,-704,192,-2224
122,-6804,7658,-414,943,-363,-2272
-8814,-188,14276,2223,-2483,164,-2272
10318,-6238,-5580,-5630,3705,-721,-2208
2890,11790,-4062,5403,-3543,-687,-2240
904,-7806,10322,-611,659,144,-2240
8024,11910,-4436,-1934,1340,337,-2256
4062,3010,6908,3327,-2084,-327,-2224
2448,-3352,2850,-3533,3111,64,-2240
216,4494,3424,1620,-1190,200,-2240
3072,1246,6034,-1633,831,-315,-2256
-7546,-6166,12198,951,-399,69,-2256
7120,13216,-4222,1084,-2646,-230,-2240
3956,-16478,13508,-165,1593,-793,-2240
6320,14010,-7912,-2614,1070,-281,-2208
-2124,-98,13670,4533,-2968,-79,-2224
3372,6816,2200,-3598,2235,238,-2224
9148,5528,-7090,-148,744,-391,-2240
-9158,-9376,21932,2358,-1379,230,-2240
1198,6780,3146,-1488,619,129,-2224
3214,-1572,3612,-1497,1361,-452,-2224
-9166,-5128,12840,2020,-1377,189,-2224
11848,5844,-11596,-2086,-121,-503,-2208
-5272,-18994,30184,4508,-2008,-444,-2240
3472,6574,-6704,-5073,2844,-229,-2256
5270,7670,-3500,4062,-2653,-64,-2256
1006,-1580,9728,-1210,792,181,-2240
9020,3414,-8946,-3518,3390,-180,-2208
-5054,-3654,9506,3751,-2609,213,-2208
1694,6328,3818,-1670,672,-1,-2224
2502,-4950,4828,-1452,1659,-369,-2224
-9616,-452,12876,2792,-2410,189,-2272
9594,11184,-8038,-4332,1945,-716,-2256
-7810,-8588,23574,5702,-3317,-671,-2224
1002,-4114,5044,-4044,2498,-68,-2224
8010,11152,-4252,1232,-744,197,-2192
462,-4850,21630,1634,-942,-186,-2240
3502,-2602,302,-4388,4034,-26,-2272
1322,6644,3360,-1322,569,181,-2192
3974,-2542,1326,-2028,1768,-456,-2240
-9452,-3338,12118,2606,-1820,196,-2240
10420,3670,-8094,-3022,566,-519,-2240
-4958,-16016,26498,4672,-2221,-645,-2240
2188,3484,-3040,-4544,2602,-263,-2256
6086,8518,-2360,3714,-2443,-14,-2224
2480,-1324,11628,-383,390,-76,-2256
6180,52,-4030,-3414,3455,-89,-2240
-3450,-1208,9190,3449,-2479,251,-2240
2446,7618,4788,-1532,528,-116,-2224
412,-8322,9388,-897,1470,-278,-2224
-7984,934,10420,2029,-2247,188,-2224
10520,-5180,-4422,-4480,2327,-813,-2240
-7566,-7496,23200,5684,-3312,-705,-2240
558,-6184,7776,-3583,2163,145,-2192
8408,12354,-6362,311,-135,125,-2256
1004,-5980,23968,1913,-930,-260,-2240
282,-3720,6316,-3675,3229,289,-2208
420,4662,4122,2480,-1832,185,-2240
4302,6934,4762,-2148,1201,-281,-2224
-4018,-8642,12450,632,161,-133,-2224
-6744,6996,15522,2125,-2803,65,-2208
6300,-14820,8520,-5230,3975,-687,-2208
-3942,3590,7176,4661,-2981,-624,-2256
-3204,-12786,29012,399,-3,3,-2224
4792,8610,-472,-3606,2312,359,-2224
760,-2714,20232,3045,-1671,-362,-2208
-5238,-8442,17744,-1593,1519,92,-2240
2314,8462,2146,777,-715,174,-2224
3754,2998,6268,-1766,1238,-436,-2224
-6448,-6108,11830,868,-344,0,-2208
212,14464,7986,2025,-3280,-211,-2240
9820,-9198,-2968,-3194,3468,-713,-2256
4486,13010,-6930,-264,-255,-362,-2256
-4748,-7348,30100,4492,-2894,-270,-2224
852,-1300,11048,-4441,2804,306,-2240
5646,4416,1258,830,98,-475,-2240
-5018,-3336,10380,2964,-2072,119,-2224
1080,-6244,6830,-569,1053,-332,-2224
-8366,-1692,12798,2114,-2041,191,-2256
11452,-2316,-9056,-4367,2176,-782,-2240
-9674,-11894,29204,6078,-3698,-972,-2240
1978,-3130,2392,-3895,2375,-35,-2208
8532,11690,-6320,1374,-679,22,-2224
-298,-6330,22442,2227,-1342,-135,-2256
4676,-1516,-1612,-4146,3737,178,-2240
-1032,3020,4214,2208,-1538,178,-2272
3124,2448,7060,-1508,759,-343,-2240
-780,-7552,9178,220,472,-128,-2256
-7910,6316,15000,2210,-3136,-193,-2224
5564,-13952,8224,-4595,3798,-706,-2240
6166,13504,-6738,2664,-1880,-607,-2240
-1736,-11668,24956,1383,-565,115,-2224
4710,8850,284,-3320,2091,350,-2256
7560,5448,-3210,2289,-1189,-419,-2224
-2196,-7126,13626,-1374,1548,293,-2208
980,6056,3394,33,-219,224,-2240
3322,-126,3654,-1329,745,-407,-2256
-4538,-8098,12056,881,-227,30,-2256
-1790,13080,7874,618,-2245,-234,-2256
-2092,-19728,25918,-562,1782,-653,-2240
4152,11284,-3146,-1044,222,-470,-2224
-5586,-9724,32138,4262,-2751,16,-2224
1662,1654,5164,-3750,2351,169,-2224
9856,4836,-9892,310,417,-402,-2240
-8722,-11040,26164,1972,-1004,190,-2240
1596,6618,2896,-1456,595,152,-2240
3580,-3058,2228,-1775,1415,-515,-2256
-10044,-2958,13164,2808,-2508,228,-2224
10376,894,-7506,-4844,2521,-674,-2256
-812,5886,5158,5625,-3391,-780,-2256
2160,204,-1830,-3524,2264,-55,-2240
6742,9772,-3256,841,-489,272,-2208
2862,-524,18958,1571,-918,-106,-2256
-9018,-9338,20656,2295,-1364,205,-2240
2532,6978,5676,-1539,623,-24,-2240
542,-7886,9182,-1706,1911,-351,-2240
-9734,-5268,13210,2634,-2197,254,-2256
10740,8336,-8896,-4044,1675,-703,-2256
-6180,-2896,17760,5432,-3072,-780,-2288
-892,-8262,14006,-4379,2637,-97,-2240
3800,6490,60,1962,-1328,73,-2240
1742,-4100,22218,1345,-618,-283,-2240
-926,-5552,9566,-3752,3519,104,-2224
-5190,-4102,11948,2940,-2125,181,-2256
4084,7088,5994,-1829,828,-230,-2240
-4848,-9834,13666,-42,787,-192,-2240
-8496,-980,10974,2218,-2711,106,-2256
11650,-866,-8196,-5057,3470,-783,-2256
-1268,6700,2570,4590,-2833,-692,-2224
-4810,-11920,30882,-1123,848,93,-2240
8740,11420,-6852,-1895,1274,306,-2208
2640,-668,15814,2603,-1423,-259,-2256
-6792,-9170,20722,-2603,2297,387,-2256
-1096,2140,5980,1144,-918,255,-2224
4362,3396,4978,-2041,1231,-434,-2240
-7860,-6792,13366,1247,-479,-53,-2272
-7530,4500,14098,1814,-2998,43,-2224
8242,-11686,2102,-3565,3700,-440,-2224
4472,12812,-6226,1847,-1358,-489,-2240
-4340,-5580,27028,3275,-2009,-70,-2240
6304,11148,-3444,-4557,2830,321,-2208
6210,4958,-2012,1900,-764,-471,-2256
-9328,-11684,25992,444,88,179,-2256
1826,6824,2952,-578,129,129,-2240
2768,-1764,5310,-1565,1214,-456,-2240
-8130,-4230,10916,1364,-868,55,-2224
-2876,11984,11820,351,-2066,-456,-2224
378,-18858,22028,931,982,-371,-2224
3838,12102,-6182,-2442,970,-342,-2240
-4394,-10830,32767,4784,-3172,88,-2256
2416,2960,4552,-3722,2425,78,-2224
2234,-2646,2864,-3450,3042,356,-2240
-32,3870,4312,924,-808,170,-2240
3196,1062,6032,-1757,1139,-402,-2208
-7430,-5440,11598,971,-444,21,-2240
-7078,7108,15622,1714,-2977,-272,-2256
5084,-15658,10528,-1933,2753,-741,-2256
6144,14732,-7946,-1134,139,-272,-2256
-2402,-956,16164,4510,-2900,-178,-2224
3814,7718,542,-4212,2690,278,-2240
8292,6016,-6254,295,382,-391,-2272
-9112,-10174,23912,1513,-698,356,-2256
1692,7334,3000,-1474,629,51,-2256
2300,-2582,5578,-1073,1093,-423,-2224
