AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
80,20,7928,-29,73,-133,-2336
94,-40,8008,-33,115,-162,-2336
140,-62,7986,-38,74,-150,-2336
62,-20,7908,-19,75,-146,-2288
112,-30,7928,-50,65,-169,-2320
102,-54,7954,-27,93,-147,-2304
128,-6,7986,-23,97,-167,-2368
136,-48,7986,-50,104,-165,-2352
98,-22,7928,-47,75,-164,-2304
86,-54,7958,-27,65,-151,-2336
86,-10,7918,-35,77,-144,-2352
54,-24,7988,-44,90,-168,-2320
66,-44,7962,-22,101,-160,-2336
76,-54,7994,-48,92,-151,-2304
134,-42,7982,-30,97,-149,-2304
84,12,8004,-44,92,-150,-2320
122,-38,7950,-40,78,-183,-2320
98,-38,7978,-19,54,-159,-2336
122,-32,7968,-43,84,-159,-2368
60,-30,7960,-34,91,-142,-2320
126,-96,7996,-17,97,-153,-2352
110,-18,8002,-29,96,-156,-2304
114,-30,7944,-44,94,-155,-2336
138,4,8020,-39,93,-172,-2320
64,-54,7966,-44,97,-142,-2352
84,-12,7918,-69,70,-161,-2336
116,-48,8000,-42,89,-143,-2368
112,-18,7952,-40,59,-134,-2320
82,-50,7986,-20,120,-131,-2320
116,6,8046,-36,76,-167,-2336
56,-24,7974,-29,50,-146,-2336
98,30,8004,-48,82,-152,-2352
152,8,7994,-48,63,-144,-2336
70,-16,7930,-52,122,-166,-2304
94,-10,7966,-60,72,-162,-2320
158,-46,8010,-32,89,-161,-2352
76,-26,7988,-53,67,-135,-2304
116,-24,7934,-47,72,-171,-2336
96,-44,7976,-34,99,-167,-2320
80,10,7960,-6,89,-154,-2320
80,-58,8000,-52,95,-156,-2336
62,-40,7990,-38,82,-152,-2352
72,-62,7998,-52,79,-157,-2352
118,-10,7928,-36,55,-126,-2304
192,-22,7930,-48,92,-186,-2304
52,-6,7928,-29,59,-156,-2320
128,-54,7958,-40,75,-148,-2336
112,-58,7998,-21,74,-149,-2336
76,-10,7984,-28,101,-159,-2336
94,-2,7958,-48,60,-132,-2352
134,-30,8008,-43,107,-152,-2320
108,26,7948,-34,52,-157,-2336
100,-108,7940,-31,95,-158,-2336
80,-26,8008,-36,75,-141,-2336
110,-34,7956,-54,100,-153,-2352
74,-80,7934,-40,56,-161,-2352
134,8,7930,-38,103,-139,-2336
112,-50,7956,-47,105,-156,-2336
122,-26,7922,-41,96,-165,-2320
42,-56,8060,-46,71,-195,-2304
108,-16,7842,-21,71,-148,-2336
112,-36,8010,-58,59,-117,-2320
108,-38,8024,-54,108,-170,-2320
126,4,7906,-36,69,-139,-2336
128,-72,7934,-37,116,-160,-2336
112,-36,7964,-10,105,-152,-2320
142,-58,8000,-13,89,-160,-2320
78,-16,7968,-43,78,-122,-2336
62,-56,7954,-66,57,-159,-2304
88,-60,7930,-41,77,-159,-2352
118,-42,7960,-37,85,-171,-2320
116,-38,7918,-14,106,-145,-2336
154,6,7948,-36,54,-139,-2336
130,38,7970,-47,70,-163,-2352
94,-38,7970,-33,98,-154,-2320
118,-26,8042,-38,68,-141,-2304
80,14,7946,-53,63,-131,-2288
142,-14,7934,-35,92,-167,-2320
130,-72,7940,-31,96,-126,-2336
94,-42,7920,-37,103,-156,-2336
38,8,7966,-42,79,-150,-2320
104,-2,7862,-35,44,-143,-2304
118,-58,7966,-43,96,-145,-2304
112,-66,7986,-45,102,-150,-2304
158,-54,7958,-29,74,-143,-2320
180,-52,7964,-69,90,-143,-2320
120,-14,7976,-20,100,-131,-2336
76,-70,7958,-54,77,-166,-2304
84,-46,7976,-24,69,-149,-2320
96,-52,8024,-37,83,-151,-2352
118,-58,7986,-44,72,-163,-2336
128,-28,7930,-52,115,-144,-2336
108,-20,7936,-24,83,-139,-2336
