AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-416,-8758,12574,-706,770,-270,-3088
-1802,10070,2414,143,-938,342,-3088
5018,2124,5340,-556,398,-368,-3056
-3880,-8312,10774,744,-457,102,-3024
3242,934,9820,-301,-36,-308,-3088
906,706,3732,450,531,-427,-3088
-1786,9078,2986,-252,-90,99,-3072
1166,-994,12392,8,-362,-16,-3072
2768,-1514,6370,-605,714,-289,-3072
-1594,-1560,8710,-29,125,-45,-3040
1450,-3456,8386,649,357,-306,-3040
-888,8950,5442,-952,148,-40,-3072
394,-6232,8662,314,-120,-11,-3072
4014,12784,582,-1499,509,-491,-3056
-5218,-9856,10020,1444,-444,106,-3040
3342,-1268,11356,-390,-210,-98,-3072
-3484,2290,4638,-679,-85,-135,-3072
-1510,-82,6032,275,-597,8,-3056
3638,-5828,8632,450,622,-570,-3056
-2360,3766,11352,276,149,-107,-3088
-1256,1990,7660,-257,-515,160,-3056
4020,5640,4064,-669,358,-300,-3056
-646,-5390,10456,143,435,-166,-3088
854,-1586,6366,277,192,-211,-3056
-1628,9344,6304,-342,239,-210,-3024
-206,-8798,10304,-100,-222,34,-3088
4940,14592,-1514,-600,339,-529,-3056
-2154,-12688,13792,687,172,-14,-3088
470,7442,2180,-422,-799,119,-3040
32,-302,10404,-232,454,-372,-3072
-1064,342,4524,451,-624,152,-3040
4472,3748,3434,-467,320,-443,-3072
-422,-1598,8942,951,237,-210,-3040
-2298,-6,13526,-368,-306,191,-3056
3620,4776,4426,-710,190,-230,-3024
-452,-3382,9564,184,604,-219,-3040
-1008,-3020,10122,32,128,-98,-3072
840,2646,7380,473,433,-272,-3040
-1770,-1638,9774,-946,-78,10,-3072
3324,602,8136,941,90,-400,-3040
1712,-756,7098,-853,798,-306,-3072
-4136,6724,6856,267,-970,297,-3040
4342,1966,2800,-641,368,-355,-3072
-3820,-1638,4918,640,-390,36,-3056
2246,-1584,12076,-275,-84,-298,-3040
1352,418,4948,435,518,-416,-3072
-2330,2872,10264,-262,-112,138,-3040
-432,368,9782,36,-357,-11,-3088
3458,-1202,8188,-686,736,-289,-3024
-1866,1476,5474,5,110,10,-3056
2112,-4544,10480,630,360,-276,-3088
-1692,9532,6506,-947,140,-92,-3056
412,-7286,9364,298,-150,-6,-3088
4374,14326,-3152,-1634,568,-487,-3056
-5990,-5060,11010,1436,-375,99,-3056
2058,2184,7176,-367,-204,-90,-3088
-2280,1560,8900,-705,-80,-148,-3056
954,1802,2284,323,-569,11,-3088
1618,-8570,15384,478,632,-555,-3088
-1878,-1030,14084,311,173,-60,-3072
-1832,2020,8730,-290,-411,164,-3040
3368,1336,7296,-678,355,-288,-3040
-1020,-126,7014,185,426,-138,-3040
30,-2936,9100,34,68,-111,-3072
-382,7098,6444,180,395,-254,-3072
-1392,-7436,10860,-616,-174,33,-3040
4676,10452,1892,400,201,-490,-3072
-734,-10114,13224,-50,553,-167,-3040
-1510,10400,2118,-322,-961,270,-3072
2274,-1032,7890,-201,492,-406,-3072
-2280,-4180,10534,611,-611,162,-3056
3466,1544,9022,-583,244,-392,-3056
612,136,4264,897,407,-377,-3088
-2778,-636,15226,-206,-101,215,-3088
3756,5496,4428,-509,-4,-106,-3056
2712,-1948,6378,-65,648,-243,-3056
-1398,-1618,9016,73,112,-93,-3088
1504,-334,8258,668,469,-276,-3072
-1726,1890,8356,-1017,-71,34,-3072
2418,-3728,9636,1068,104,-363,-3072
-1644,-10522,13368,-933,782,-325,-3040
-5082,2322,9472,361,-941,316,-3040
5018,2784,2728,-620,327,-342,-3040
-3758,-11336,15440,679,-431,84,-3040
1942,-1224,8866,-84,-103,-267,-3056
1294,-2524,9132,362,572,-449,-3056
-1846,6060,5932,-257,-74,100,-3088
2500,480,11298,54,-383,-16,-3088
3712,-1028,8978,-660,722,-272,-3056
-1606,2170,4690,-26,118,-21,-3056
1970,-4226,9446,632,325,-292,-3056
-1080,9566,4632,-963,158,-100,-3056
-120,-7738,9668,342,-181,-3,-3056
4712,14998,-2028,-1555,568,-534,-3056
-5748,-7800,10214,1414,-330,97,-3056
4122,-2260,11646,-325,-280,-82,-3088
-488,-498,10592,-667,99,-169,-3072
-512,1484,3122,288,-617,76,-3072
2614,-8052,12824,347,589,-555,-3072
-1982,7394,7408,439,201,-109,-3040
-2188,762,12094,-319,-385,193,-3072
3618,3996,5178,-675,272,-288,-3072
-610,-3316,9262,186,457,-162,-3040
1236,-1988,6172,37,96,-120,-3072
728,3264,7390,244,410,-230,-3040
-1824,-2836,9832,-731,-198,23,-3040
3616,3456,6866,690,163,-464,-3040
-3586,-11378,12038,37,451,-110,-3040
1814,2308,5582,-334,-888,193,-3104
3994,1606,3292,-250,490,-378,-3024
-3482,-10516,16602,550,-636,202,-3056
4978,2332,718,-522,269,-412,-3088
-1144,-1910,12968,1012,355,-344,-3088
-2160,1844,11642,-220,-87,208,-3072
3190,3670,7876,-514,-21,-119,-3072
696,-3550,7996,-131,717,-269,-3104
-400,-3284,9618,65,76,-71,-3040
1944,-3296,9644,621,444,-261,-3072
-902,5472,6436,-1136,4,21,-3072
1444,-5604,9242,857,-25,-274,-3072
314,-6002,11264,-1424,819,-407,-3072
-5826,-4502,11160,1030,-793,280,-3040
4686,1970,6446,-774,163,-252,-3072
-3758,-6262,8874,103,-347,32,-3072
1128,1914,2622,334,-360,-159,-3088
1698,-7744,14754,412,611,-521,-3088
-1672,9014,3298,-321,6,41,-3088
942,-1088,11982,152,-454,6,-3088
3604,1082,7740,-731,650,-303,-3056
-1376,350,6458,-36,188,-13,-3056
1846,-3346,7400,448,223,-251,-3056
-1712,11218,5248,-607,174,-173,-3056
-1220,-7760,11064,76,-223,48,-3088
4722,12016,816,-1078,444,-512,-3056
-5372,-10118,10096,1056,-15,31,-3056
3202,-2570,11404,-281,-535,14,-3056
1664,-1162,8648,-495,249,-256,-3088
-1902,-2676,8792,257,-683,167,-3072
4218,-3512,5606,-145,449,-548,-3072
-2078,2412,12832,912,273,-240,-3072
-2338,-1026,15238,-356,-199,216,-3072
3482,5758,4216,-704,136,-192,-3072
-226,-4786,9970,194,571,-220,-3072
848,-1764,6778,17,102,-96,-3072
1804,-358,8384,502,468,-263,-3040
-1856,246,9080,-1028,-125,45,-3072
2776,-106,8124,811,163,-432,-3056
-2190,-11638,13564,-684,806,-274,-3040
-4958,4030,8864,160,-977,310,-3072
4850,2728,2642,-519,377,-386,-3072
-3824,-12160,16128,705,-471,87,-3072
4284,3178,3916,-275,-71,-294,-3072
1206,-2834,8884,459,531,-441,-3072
-1816,5842,6250,-235,-87,128,-3072
2360,1074,10970,-76,-242,-22,-3040
3592,-1702,9242,-584,686,-292,-3056
-1530,2578,4542,8,128,-40,-3072
1776,-4106,9724,648,369,-274,-3040
-674,7968,5206,-976,130,-76,-3056
154,-6624,9042,328,-96,-36,-3088
4274,14894,-2494,-1584,585,-493,-3120
-5766,-7548,10740,1449,-422,115,-3056
4266,-432,10128,-363,-214,-104,-3056
-1238,-460,10574,-672,-83,-100,-3056
-82,2460,2086,339,-589,-39,-3056
2258,-8492,14148,516,598,-562,-3056
-1986,8380,5852,86,107,-47,-3056
-2262,1690,10464,-222,-499,143,-3088
3728,3354,5876,-660,457,-297,-3056
-900,-2542,8672,140,444,-136,-3072
1356,-1948,6128,309,162,-195,-3040
-2032,10934,5768,-372,247,-197,-3072
574,-8904,9874,-101,-223,20,-3072
3856,6128,5658,-553,329,-528,-3072
-3860,-11538,11622,635,206,-22,-3104
2214,1688,6594,-366,-719,102,-3072
3704,636,4248,-240,424,-365,-3088
-3308,-9390,15462,374,-661,168,-3072
4862,2042,922,-458,299,-450,-3056
-1390,-1668,13552,643,203,-157,-3056
-1832,1650,9194,-346,-322,189,-3056
3376,1930,7000,-672,226,-238,-3056
526,-4368,8872,193,517,-202,-3056
-70,-2980,8924,58,139,-132,-3072
-408,6118,6742,52,273,-226,-3056
-1028,-5136,9798,-517,-169,25,-3056
4078,7096,4498,467,229,-468,-3056
-30,-7302,11934,-209,509,-150,-3056
2562,-878,9924,-115,-716,76,-3040
2562,-1036,7334,-355,448,-313,-3072
-2522,-4946,11950,384,-655,144,-3072
4748,-1768,3088,-289,304,-482,-3072
-1968,54,14350,932,339,-282,-3040
-2730,-122,14950,-369,-252,234,-3072
3926,5356,4988,-629,141,-183,-3072
-276,-4932,9890,64,642,-237,-3072
-1744,-1146,8208,124,97,-60,-3088
2100,-2124,9184,567,489,-274,-3072
-1730,3950,7520,-1187,-49,62,-3040
2012,-4918,10202,1106,-10,-334,-3056
3588,8722,234,-1329,858,-432,-3056
-5524,842,10418,781,-890,325,-3056
4924,1554,4268,-691,281,-307,-3088
-3748,-10030,13626,342,-381,55,-3056
1932,-1396,7432,144,-174,-259,-3056
1152,-4238,11414,292,559,-439,-3056
-1494,7894,4032,-347,-134,88,-3056
1764,162,11758,132,-338,-37,-3056
3028,-742,9256,-691,648,-259,-3056
-1340,2268,4860,-52,139,-7,-3056
2028,-4638,9432,587,286,-285,-3040
-1388,10244,4510,-907,111,-106,-3008
-170,-8850,10008,308,-212,14,-3072
4898,13974,-1342,-1385,588,-518,-3072
-6040,-6460,9248,1167,-207,87,-3072
4082,-2992,12290,-142,-396,-36,-3072
-366,-602,10964,-711,169,-204,-3040
-752,1704,3258,277,-667,72,-3072
2850,-7882,11840,261,534,-583,-3072
-498,-1322,9368,667,273,-181,-3056
-2588,482,12872,-325,-388,190,-3040
3752,4080,4752,-625,326,-293,-3088
-464,-2978,9364,130,476,-163,-3056
1302,-1636,5996,75,139,-132,-3056
510,3592,7172,164,325,-236,-3072
-1644,-2464,9510,-670,-125,25,-3040
3418,1852,7568,744,168,-419,-3072
-3466,-11046,11576,-413,602,-192,-3040
-3656,8614,5172,-80,-933,279,-3040
3924,560,4328,-332,474,-382,-3072
-3240,-9044,15492,733,-565,135,-3072
2530,-1386,11986,-479,44,-327,-3088
1180,972,3762,708,465,-393,-3072
-2506,1446,12234,-170,-137,179,-3040
3538,3720,7344,-355,-80,-82,-3104
3400,-1166,7358,-435,713,-258,-3056
-1812,520,6256,92,107,-33,-3056
2232,-3858,9638,669,420,-321,-3056
-1436,6708,5924,-1209,94,-15,-3088
400,-7888,9456,716,-150,-93,-3056
4490,13028,-2390,-1750,694,-498,-3056
-5912,-3486,10824,1456,-618,198,-3056
4912,-178,7616,-523,-10,-153,-3056
-2418,2510,7948,-559,-198,-46,-3056
1050,844,3328,511,-462,-106,-3056
1510,-7830,14796,446,666,-518,-3056
-1534,9712,3022,-195,25,14,-3088
-1680,2456,7874,-85,-500,124,-3040
3450,910,8046,-656,433,-311,-3072
-978,120,6438,35,356,-105,-3072
1516,-3054,7538,182,163,-163,-3040
-714,6988,6686,-165,213,-230,-3040
-998,-6726,10144,-272,-207,28,-3040
4394,10122,2742,-51,264,-463,-3104
-5010,-9266,9590,263,333,-65,-3072
-1464,10270,1566,-307,-816,161,-3072
2148,-1090,8154,-248,491,-362,-3040
-2338,-4138,10556,547,-638,165,-3072
4380,-2706,4262,-537,246,-460,-3072
708,256,4270,1056,318,-319,-3056
-2694,-756,15494,-350,-210,226,-3056
3794,5578,4402,-633,67,-156,-3056
-106,-4460,9928,66,659,-254,-3088
-1602,-1814,8960,51,100,-94,-3056
1762,-312,8028,513,475,-249,-3056
-1816,2150,8538,-1057,-65,7,-3056
2334,-4160,9634,1029,32,-320,-3088
3182,6858,1400,-1148,822,-367,-3088
-5252,1342,10138,634,-865,307,-3088
4918,2630,2928,-733,291,-329,-3056
-3764,-10982,15178,529,-392,46,-3088
1944,-1698,8854,6,-164,-265,-3024
1326,-2964,9708,335,565,-465,-3056
-1760,6784,5298,-352,-103,114,-3072
2374,150,11502,181,-401,-3,-3072
3346,-678,9182,-750,720,-271,-3040
-1698,2368,4710,-20,124,2,-3072
2154,-5138,9844,596,292,-270,-3072
-1132,10034,4444,-887,127,-121,-3104
-46,-8564,10024,275,-207,19,-3072
4806,15160,-2362,-1786,690,-508,-3056
-6078,-7336,10008,1458,-625,198,-3072
4156,-2742,11822,-401,-106,-161,-3088
-3630,1004,4092,-689,-163,-70,-3056
-306,1696,2840,444,-543,-64,-3024
2576,-8038,12760,475,639,-536,-3056
-1872,7404,7394,-92,103,-35,-3088
-968,1250,8794,-103,-449,110,-3088
3436,3796,5012,-602,447,-289,-3056
-550,-2772,8858,16,336,-114,-3056
1404,-1526,6052,203,150,-163,-3056
-2034,10992,5560,-313,222,-224,-3056
-1660,-3944,9928,-234,-203,-2,-3056
3814,4538,5982,-185,368,-477,-3088
-3952,-10870,11380,166,377,-54,-3040
2106,1698,6628,-240,-809,151,-3056
3742,902,4288,-278,435,-309,-3056
-3162,-9124,15492,371,-677,163,-3040
4990,1386,1054,-295,373,-531,-3072
-1336,-1758,13656,961,396,-283,-3072
-2422,2164,9276,-360,-278,221,-3072
3504,4110,6980,-632,80,-184,-3072
552,-4162,8728,125,654,-236,-3104
-104,-2920,9156,47,102,-65,-3104
-392,5694,6734,491,474,-246,-3072
-1236,5250,6640,-1079,-20,2,-3072
1410,-6260,10106,1097,50,-366,-3040
-14,-7532,12202,-1072,804,-381,-3040
-5736,-2766,11158,665,-888,319,-3056
4948,1796,5538,-696,290,-302,-3056
-3780,-7794,10740,412,-396,32,-3056
3388,538,9750,63,-134,-266,-3088
1452,-6984,14040,331,576,-458,-3056
-1550,8654,3482,-243,-113,122,-3056
1084,-924,12266,62,-401,-16,-3056
2614,-910,5944,-736,653,-280,-3056
-1282,1050,5786,-29,136,-29,-3056
1778,-3654,8008,603,294,-305,-3088
-1836,11332,4826,-972,138,-65,-3056
780,-7468,9088,374,-218,-15,-3056
4660,12076,1184,-1326,518,-543,-3040
-5322,-9588,9868,1204,-176,72,-3040
3308,-2978,11772,-232,-419,-35,-3072
-3264,3810,5218,-657,188,-211,-3072
-2058,-3034,8786,308,-659,88,-3072
4116,-3516,5948,165,543,-540,-3040
-2016,2632,12626,631,199,-157,-3040
-1650,2404,7306,-372,-342,202,-3104
3582,5926,4194,-694,223,-233,-3104
-226,-4524,10050,162,540,-196,-3072
782,-2108,6984,30,144,-92,-3072
1450,200,8070,379,429,-238,-3056
-1792,796,9054,-899,-132,39,-3056
2736,-2098,9006,790,157,-433,-3072
-2030,-10580,13280,-505,653,-230,-3072
110,7422,2064,-25,-938,292,-3040
4764,3288,2200,-444,455,-386,-3040
-3744,-11882,16072,872,-508,134,-3104
4318,2752,4230,-513,64,-338,-3040
1244,-2396,8924,521,476,-413,-3056
-1724,5750,6284,-179,-99,177,-3040
2620,502,11142,-140,-185,-61,-3056
1470,-1966,6422,-544,729,-278,-3056
-1844,2072,4894,56,60,-11,-3056
1960,-4318,9654,679,448,-318,-3088
-756,8524,5038,-1116,92,1,-3056
848,-6372,8840,529,-137,-104,-3056
4482,15192,-2540,-1734,694,-504,-3056
-5848,-8440,10772,1568,-559,163,-3056
4196,-1082,10808,-565,-79,-143,-3056
-3794,-276,4504,-541,-218,-64,-3088
-2,2214,1958,483,-528,-97,-3056
2448,-8376,13892,461,642,-551,-3056
-2020,8602,5854,-54,107,-17,-3072
-420,68,9936,-112,-490,138,-3040
3588,3774,5246,-671,451,-322,-3040
-974,-2426,8770,66,336,-77,-3040
1542,-1876,6036,172,118,-195,-3072
-2142,11578,5606,-157,315,-238,-3072
-1934,-5194,10618,-323,-224,60,-3040
4260,7364,4358,-144,292,-505,-3040
-4308,-11198,11312,399,334,-81,-3040
-3006,10002,4268,-368,-936,230,-3056
3394,482,4916,-199,427,-388,-3072
-3138,-8124,14640,564,-630,186,-3088
4768,1144,1156,-583,229,-424,-3056
742,678,3386,948,362,-348,-3056
-2434,212,13714,-208,-91,178,-3056
3468,4952,5898,-549,4,-125,-3056
306,-4560,9422,-22,649,-236,-3056
-1476,298,7176,49,119,-98,-3088
1922,-2650,9398,594,505,-252,-3072
-1308,3542,7494,-890,-84,27,-3056
1890,-4640,9584,901,135,-392,-3056
-686,-8862,12786,-700,731,-249,-3024
-1440,9562,2212,133,-936,323,-3024
5050,2964,4196,-519,450,-392,-3056
-3838,-9626,12580,776,-506,114,-3056
3684,1464,8390,-416,21,-316,-3088
634,398,4684,513,529,-455,-3056
-1732,8218,3504,-135,-106,151,-3088
1532,-816,12456,-48,-252,-17,-3072
2462,-1062,5864,-591,685,-275,-3072
-1736,-2090,9368,26,126,-21,-3072
1628,-3892,8888,640,348,-296,-3072
-1368,10382,4658,-1102,144,-37,-3072
664,-7102,9202,552,-170,-48,-3040
3202,5376,2536,-1753,619,-527,-3072
-5438,-9124,9804,1522,-490,151,-3104
3630,-2682,12300,-394,-152,-107,-3040
-3570,2584,4312,-716,-101,-88,-3072
-1350,374,5188,359,-593,0,-3056
3314,-6374,9882,465,647,-583,-3024
-2150,4836,10128,172,113,-87,-3056
-1166,1816,8122,-250,-444,155,-3056
3686,5328,4296,-647,370,-303,-3056
-498,-4662,10064,127,409,-134,-3056
1012,-1634,6242,52,127,-151,-3056
-1900,10102,6182,84,343,-242,-3088
-2152,-994,9760,-522,-181,60,-3056
3236,1514,7646,320,215,-455,-3088
-2632,-12148,13214,26,503,-156,-3056
1006,5724,3140,-366,-925,234,-3056
4688,2392,2262,-219,551,-402,-3056
-3814,-12556,17254,771,-561,141,-3040
4772,4020,1734,-608,131,-367,-3072
-554,-1834,10354,825,416,-396,-3040
-1826,4088,8288,-198,-47,182,-3072
2618,2308,9544,-404,-133,-84,-3072
1370,-2922,7070,-124,720,-274,-3056
-754,-3276,9968,66,118,-51,-3088
1888,-3646,9394,629,474,-271,-3056
-798,6560,6080,-1128,48,16,-3040
1012,-5854,9002,701,-67,-181,-3040
1292,-2674,8816,-1555,753,-461,-3072
-5804,-6732,10902,1256,-751,236,-3040
4498,792,8498,-738,73,-240,-3040
-3918,-3608,6626,-119,-307,-16,-3072
2610,-1570,12044,-129,-124,-271,-3072
1232,1138,3674,372,521,-460,-3040
-2006,9152,4222,-326,-96,129,-3088
450,-1016,11130,120,-365,-14,-3088
3028,-1062,7566,-738,718,-263,-3088
-1816,856,6144,-15,104,22,-3088
