AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
740,64,6116,-930,760,-113,-3136
-1544,-2572,9102,-11,-107,-79,-3152
4200,-606,5562,829,-685,-381,-3120
-1642,184,8856,-1297,1549,-26,-3136
-452,190,11552,1624,-1491,-54,-3136
3458,4342,5322,-400,31,-298,-3152
-1636,-1866,9102,-2283,2159,-122,-3152
108,-4134,11752,2358,-1827,-115,-3152
3294,3348,5008,324,-396,-206,-3136
-460,528,7852,-2341,1995,12,-3136
586,-2558,11574,1927,-1590,-157,-3120
3514,1114,4056,-455,629,-292,-3120
-2004,-1794,9434,-1586,1182,-76,-3168
1050,168,9916,2596,-2035,-199,-3168
3050,3318,2462,-1562,1355,-163,-3152
-1666,-1512,11906,-1131,521,-24,-3184
1636,-2172,7188,1809,-988,-280,-3168
-418,856,5640,-1110,1035,-95,-3168
1194,830,8008,907,-784,-158,-3152
-142,-744,6278,-1225,928,-94,-3136
-1850,-428,12164,525,-1021,-244,-3152
3642,-2340,1968,-123,769,-338,-3152
-2256,-296,10858,531,-557,51,-3152
1874,3308,9190,744,-992,-225,-3152
1514,-980,4248,-2326,2467,-226,-3152
-2248,-4816,12888,794,-959,-39,-3152
1680,1044,9202,1924,-1509,-197,-3168
1956,2032,2320,-2426,2207,-20,-3136
-1900,-2494,14192,551,-704,-82,-3152
2616,-168,7742,1133,-545,-313,-3120
-184,-614,4294,-1993,1704,-81,-3184
-570,-878,12468,1830,-1591,-207,-3168
2510,2666,5306,-323,287,-188,-3152
-1008,-38,8404,-1793,1268,19,-3152
1440,-3338,8936,1541,-1100,-304,-3152
32,552,4876,-542,724,-158,-3168
-928,430,11166,338,-368,-68,-3136
1628,1720,6232,177,-278,-172,-3152
-738,-1832,8116,-1247,997,-61,-3120
-1804,-268,12454,1111,-1533,-307,-3136
3798,-2040,996,-748,1342,-306,-3136
-2582,-768,12388,-154,-115,27,-3120
2214,3718,8376,957,-1118,-212,-3152
1302,-1218,4766,-2394,2587,-231,-3136
-3894,-3658,13606,453,-780,-23,-3168
1918,1422,8642,2212,-1745,-193,-3152
1724,1610,2684,-2313,2117,-60,-3184
-2892,-1988,13802,141,-444,-38,-3168
3150,-322,7090,1541,-909,-331,-3136
-398,-108,4588,-2230,1995,-121,-3152
-1852,-2718,14216,1277,-1187,-134,-3120
2964,2484,5270,633,-343,-240,-3136
-1246,208,8208,-2328,1805,2,-3136
-238,-4694,12578,1391,-1095,-267,-3120
1024,534,4728,81,163,-171,-3152
-474,1124,12030,642,-758,-119,-3104
1332,678,5798,-606,528,-110,-3120
-1032,636,12032,634,-1213,-273,-3136
2494,-2456,2676,-665,1361,-298,-3120
-1770,-714,11390,255,-454,25,-3136
774,2506,10660,1080,-1172,-185,-3136
3904,-764,2100,-2000,2258,-249,-3152
-3314,-3912,13198,-59,-330,13,-3152
896,-1114,10750,2327,-1795,-194,-3136
2960,2656,634,-1850,1710,-92,-3136
-2604,-1970,13524,-376,43,-35,-3088
2092,-1320,9726,1618,-1108,-334,-3120
404,1098,2160,-2156,1982,-159,-3168
-1586,-2492,14390,1007,-916,-95,-3136
2962,3400,3632,71,66,-218,-3120
-1772,-762,10624,-2155,1545,10,-3152
-44,-3992,12008,1808,-1321,-276,-3168
1570,726,3170,-427,582,-201,-3136
-1362,492,12288,-409,169,-57,-3152
1006,880,9144,838,-688,-170,-3152
558,82,5172,-1551,1192,-76,-3136
-1170,-504,12584,743,-1215,-228,-3168
4322,-2168,2712,-32,610,-357,-3152
-2464,612,9742,-543,339,0,-3152
746,1876,10768,1454,-1379,-152,-3152
3558,-286,2454,-1604,1639,-248,-3136
-2770,-2518,11508,-703,364,1,-3168
560,-1120,10632,2493,-1958,-176,-3152
2914,3248,960,-1244,1070,-147,-3152
-1220,-780,10086,-1215,905,-31,-3136
1648,-1182,9884,1810,-1346,-288,-3168
434,916,2974,-1681,1548,-197,-3120
-1856,-2284,12214,295,-269,-91,-3120
2032,1452,7442,1329,-962,-197,-3152
-110,1268,5510,-2117,1704,-37,-3152
806,-4080,10878,891,-844,-211,-3152
1784,-1148,5142,512,2,-262,-3168
-860,590,9036,-551,471,-50,-3168
1618,1254,5704,-376,279,-183,-3136
-1446,-2380,8774,-690,521,-13,-3104
3498,-556,6878,1115,-1469,-383,-3136
