AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
5268,3452,5076,-367,569,-550,-3040
-2464,-7314,12024,873,486,-11,-3024
-98,634,7796,-621,-1347,203,-2992
416,11158,1942,-370,773,-525,-3056
-5490,-8106,15396,680,-430,228,-3040
4260,8604,2374,-1376,-411,-294,-3056
142,-2746,8710,1514,1261,-537,-3040
984,-8308,12932,-556,-780,118,-3008
2812,5968,4076,-234,291,-314,-3008
-1264,-2672,11718,417,267,-46,-3040
1914,314,8028,-1106,-381,-60,-3008
-982,3258,4910,-20,294,-296,-3040
-1166,-3662,9050,105,-88,-80,-3040
4204,1062,6874,307,696,-460,-3040
-4352,292,8310,-1141,-624,-98,-3040
2916,-332,6124,615,-129,-185,-3072
3592,1838,4288,-790,433,-473,-3040
-4480,4110,5302,-186,-1226,397,-3040
7394,-6572,10532,1131,986,-348,-3024
-4758,930,8996,-1246,-515,-64,-3024
1090,7620,5430,273,-460,6,-3024
3322,-10220,12302,344,818,-653,-3056
-5194,10476,3374,-1082,-899,58,-2992
3904,-3178,8610,1288,690,-238,-3024
-1284,-2606,11638,-457,-23,-193,-3024
636,7508,4298,-812,-417,58,-3056
3394,-6284,10032,387,755,-328,-3024
-1420,656,8214,-558,-184,-80,-3024
3204,-732,6436,398,104,-232,-2992
-3148,6092,5544,-848,321,-289,-3024
-140,-6678,10590,469,-241,37,-3024
5660,3468,4386,-389,627,-533,-3024
-4048,-5266,11616,714,403,-47,-3024
3274,-3952,10170,-414,-1241,230,-3024
-5272,-1438,11076,-1382,-503,-94,-3040
2128,8316,4258,-116,-508,-14,-3056
2520,-8348,11016,740,1065,-677,-3024
-4960,9282,3632,-1181,-1070,124,-3040
3346,20,7004,888,617,-291,-3040
-800,-3562,12144,-4,175,-160,-3072
890,5480,5450,-1162,-570,79,-3024
2814,-5336,9750,459,688,-304,-3024
-1084,-1268,8778,-451,-161,-127,-3024
3348,96,6220,381,233,-281,-3024
-3518,3978,6306,-1080,23,-257,-3024
-74,-6178,10192,565,-251,6,-3024
5132,3226,3908,-535,593,-548,-3024
-4436,-4194,11270,925,374,49,-3024
4936,-6734,11288,-245,-1061,130,-2992
2128,9910,3344,-880,365,-455,-3056
-4322,-9212,12868,1021,-501,252,-3024
4622,1004,4670,-1410,-363,-407,-3056
1832,-6348,10446,1262,1070,-465,-3072
3442,-8058,11948,840,200,-43,-3040
1616,8670,4308,-742,73,-270,-3040
-2214,2526,9188,210,-12,31,-3072
3328,-6248,10444,-258,283,-196,-3008
-892,2804,6526,-636,-77,-192,-3072
-512,-3414,8398,299,-63,-145,-3040
2300,3924,8104,-93,774,-430,-3040
-1294,-5254,10230,-335,-377,32,-3040
5334,2982,5320,170,316,-373,-3040
356,-1810,7168,-76,434,-301,-3040
-5252,4318,5030,-431,-1409,409,-3008
6698,2770,6984,874,1237,-520,-3040
-5456,-7898,14982,-687,-535,55,-3040
430,6192,6268,-423,-474,-52,-3008
3734,-10986,12540,1189,1271,-668,-3040
-3782,4118,6480,-1196,-1108,117,-3072
2768,6428,4368,862,651,-327,-3008
-1300,-1086,10750,-35,172,-127,-3040
3616,-6626,10330,26,561,-295,-3072
-1232,1656,7754,-665,-168,-126,-3008
2626,-908,6858,367,120,-214,-3056
-2290,6492,5402,-695,479,-374,-3056
-704,-5984,10562,288,-237,29,-3056
5716,2900,5108,-165,631,-491,-3056
-3330,-6502,12042,474,391,-104,-3024
-4354,4332,5150,-607,-1445,336,-3008
5596,5324,6090,-48,936,-536,-3024
-5190,-8380,14716,389,-515,204,-3056
4616,5618,3318,-1030,-356,-268,-3024
3360,-9910,12054,1482,1344,-547,-3040
-3026,1070,8590,-813,-867,117,-3008
2254,8082,3898,77,366,-303,-3040
-1394,-864,10868,312,239,-65,-3040
536,7204,4502,-1277,-560,27,-3040
142,-296,7282,156,391,-309,-3040
-574,-4264,8896,-33,-49,-106,-3072
3112,2264,7434,279,550,-376,-3040
-2674,4834,6080,-1041,-418,-153,-3040
116,-4742,8552,589,-222,-139,-3040
2220,2322,4418,-916,378,-490,-3040
-5746,1494,6978,740,-246,258,-3008
2920,-3610,10058,564,-101,-123,-3040
-1694,8382,2960,-1400,-138,-270,-3040
-1802,-2544,8988,1054,-442,205,-3008
4460,-7620,10194,-939,62,-549,-3072
-2670,3944,6012,206,161,-266,-3024
2616,-9036,12688,861,183,-61,-3024
32,4576,7114,-775,44,-273,-3024
-1688,6414,5760,135,-80,77,-3056
2866,-4394,9842,-184,361,-241,-3056
-934,3210,5634,-585,-58,-193,-3024
704,-1440,7710,312,-22,-139,-3024
370,6122,6742,-51,802,-452,-3056
-3204,-2612,9430,-411,-427,49,-3024
4466,1524,5870,218,288,-368,-3056
-4236,-4302,11008,775,-62,160,-3024
4204,-5490,10594,709,9,-136,-3088
-2800,7618,3700,-1520,-312,-219,-3008
-1246,708,7714,928,-426,173,-3040
4120,-9630,11416,-655,259,-639,-3040
-3730,6746,5512,-403,-272,-102,-3072
3478,-9140,12374,1230,524,-152,-3040
-710,3116,7998,-810,-79,-219,-3040
-1262,7224,4880,-126,-245,97,-3040
3384,-5484,10220,60,604,-319,-3072
-1324,3190,6098,-648,-129,-161,-3056
1488,-1524,7488,301,23,-146,-3056
-332,6354,6580,-168,798,-428,-3056
-2532,-3200,9688,-298,-401,57,-3056
4938,1464,6072,206,438,-399,-3024
-2034,-5446,10622,-198,293,-252,-3056
-1606,2408,6394,-297,-1299,384,-3024
7556,-2086,8980,754,1183,-515,-3056
-5738,-3274,12480,-595,-597,61,-3056
3242,7978,3562,-347,-401,-116,-3056
4100,-9108,11374,899,1113,-654,-3072
-4514,7572,4772,-1150,-1048,113,-3056
3216,2598,6086,749,539,-300,-3024
-936,-3164,11984,-58,143,-120,-3024
-792,8104,4648,-1179,-567,74,-3040
-896,2156,5546,176,415,-317,-3040
-1260,-2544,8858,-72,-123,-75,-3040
3586,670,6360,287,488,-350,-3040
-4158,3084,7032,-1119,-408,-148,-3008
1666,-3368,7590,681,-171,-99,-3072
4714,3672,3414,-920,411,-518,-3040
-4672,-3366,10364,863,-100,215,-3040
5496,-6844,11062,397,-267,-73,-3008
-3906,6620,4544,-1416,-135,-253,-3040
-3496,-9256,12870,1222,-374,238,-3008
4828,-568,5838,-1092,-37,-555,-3072
-4456,8392,4736,190,178,-206,-3040
3140,4046,5088,634,553,-326,-3088
-2188,2810,8550,4,-159,45,-3056
3576,-6328,10220,-56,505,-281,-3056
-1238,2586,6926,-625,-45,-162,-3024
2034,-1022,7088,328,-33,-163,-3056
2310,4260,8060,-194,815,-421,-3056
-1506,-5364,10382,-222,-419,60,-3024
5428,3294,4866,72,394,-399,-3088
-2834,-6670,11724,91,438,-212,-3056
-5162,4888,4944,-551,-1462,378,-3056
6806,2992,7256,763,1331,-570,-3056
-5392,-8184,15482,-345,-496,100,-3024
4622,7486,2810,-598,-398,-138,-3024
3664,-10662,12492,1330,1330,-610,-3024
-3642,4122,6706,-1254,-1144,111,-3056
2466,6740,4198,641,578,-305,-3024
-1528,-994,10878,-46,93,-117,-3040
256,7796,4334,-1229,-525,1,-3056
608,-1894,8292,338,606,-317,-3056
-924,-3528,8786,-287,-194,-39,-3040
2874,-1130,6882,432,358,-335,-3072
-2566,6678,5396,-1274,-203,-192,-3040
40,-5592,9216,648,-273,-35,-3040
3100,1982,4044,-724,577,-571,-3008
-3440,-6180,11906,872,152,141,-3072
7460,-6192,10126,732,76,-183,-3040
-1120,9314,2830,-1441,-228,-215,-3040
-2046,-4216,9788,1017,-403,208,-3072
4570,-6254,9574,-802,171,-593,-3072
-4934,9664,3730,-228,-101,-175,-3072
2188,-9280,12972,1164,442,-147,-3040
-918,-3110,12020,-481,-54,-191,-3040
-1820,6608,5774,-811,-440,85,-3040
3112,-6188,10006,385,700,-321,-3040
-1158,224,8188,-627,-192,-128,-3040
3052,-274,6218,429,168,-244,-3072
-3654,-1800,9000,-1043,-641,-64,-3056
3874,1342,5704,300,237,-340,-3024
-1122,-6416,10222,-189,370,-318,-3024
-3312,4946,5168,-392,-1379,423,-3088
8412,-5740,10198,1225,1381,-497,-3024
-5228,-2346,12308,-998,-555,0,-3056
2642,9346,3998,-177,-421,-46,-3056
2538,-8828,11488,900,1149,-669,-3024
-5184,9968,3322,-1263,-1134,122,-3024
3264,804,6382,1017,618,-243,-3056
-968,-3452,11876,-100,163,-161,-3024
-1352,7152,5008,-1028,-505,95,-3040
2964,-4662,9526,397,687,-339,-3056
-1168,-1848,9138,-334,-148,-88,-3056
3836,-48,6326,333,218,-310,-3056
-166,6728,6252,-1051,112,-255,-3040
-176,-7092,10640,683,-228,-11,-3056
5078,3468,3476,-677,573,-503,-3040
-5198,-2156,10046,902,363,38,-3040
-1146,1696,7518,-231,-1029,138,-3040
1942,10410,3074,-850,461,-469,-3008
-3720,-9422,12860,1153,-432,232,-3040
4906,-1156,5892,-1451,-349,-399,-3072
904,-4422,9184,1065,886,-389,-3040
-2,-7074,12284,79,-294,10,-3040
890,9424,4050,-650,122,-267,-3008
-2226,2990,8738,507,212,41,-3008
1750,2082,7282,-774,-124,-144,-3040
-880,2212,5516,-276,127,-231,-3040
-102,-3442,8470,167,-99,-119,-3040
2350,4340,8148,246,868,-462,-3040
-4816,1850,7382,-957,-663,-6,-3040
2094,-700,6138,452,2,-269,-3008
94,-2572,7686,-524,414,-421,-3040
-5042,4578,4994,-355,-1361,437,-3056
6912,2904,7078,1041,1343,-507,-3056
-5312,-8406,15434,-859,-576,20,-3056
4520,-3964,7672,-1230,-147,-513,-3024
-3662,3804,6584,-1241,-1087,100,-3024
2126,7194,3964,977,669,-260,-3056
-894,-1774,10968,-57,143,-138,-3056
120,8130,4280,-1223,-545,57,-3056
804,-1648,8146,219,421,-332,-3056
-626,-4018,9140,-71,-75,-85,-3024
3664,1562,7006,314,506,-387,-3024
-2348,6176,5508,-1181,-444,-144,-3040
-146,-5568,9232,681,-223,-70,-3008
2990,2126,4212,-863,437,-545,-3040
-5784,1214,7374,821,-88,185,-3008
2080,-2564,9742,394,-334,-72,-3040
-1124,10090,2146,-1393,-47,-307,-3040
-2306,-4608,9620,1232,-378,226,-3040
4560,-6520,9256,-1211,-116,-522,-3040
-1612,1960,6682,268,271,-251,-3072
2314,-9774,13362,916,217,-56,-3008
384,5874,6466,-844,-48,-283,-3072
-1994,6144,6090,177,-50,51,-3072
2390,-3544,9484,-223,325,-241,-3040
-758,3760,4954,-657,-57,-218,-3040
286,-1836,7870,342,2,-148,-3040
1196,5384,7406,18,883,-455,-3040
-3868,-1300,8904,-464,-456,36,-3072
3660,1374,5840,263,227,-338,-3024
-864,-5144,9678,-280,450,-330,-3024
-3116,3730,5704,-292,-1260,426,-3056
8060,-5348,10044,1137,1224,-527,-3056
-5096,-2036,11068,-1050,-576,21,-3056
1958,9270,3900,-150,-523,-34,-3056
2394,-8500,11402,1466,1334,-617,-3056
-2126,-1804,10008,-964,-993,151,-3040
1770,9662,3484,198,458,-311,-3040
-1090,-3844,12242,227,239,-76,-3056
1332,6136,5146,-1348,-561,30,-3024
-1458,-824,8772,-580,-202,-101,-3024
3382,-176,6016,325,333,-336,-3040
-3890,5166,5740,-1177,-381,-163,-3056
586,-4230,8344,676,-212,-59,-3024
1946,1318,5086,-726,560,-576,-3056
-4140,-5330,11318,874,-9,160,-3024
4076,-5066,10788,312,-423,-21,-3024
-2622,7216,3980,-1230,13,-327,-3024
-4746,-8496,13262,1022,-554,267,-3040
4616,2474,4106,-1168,-172,-487,-3024
-3498,5812,5446,335,321,-274,-3024
3352,-8666,12188,799,148,-67,-3024
1622,8612,4022,-703,41,-261,-3072
-1598,1146,9648,355,59,26,-3072
2864,-5716,10384,-547,102,-191,-3040
-964,3798,5812,-529,-16,-207,-3040
-398,-4148,8680,318,14,-116,-3008
2676,2836,8070,99,765,-413,-3040
-2394,-3254,9710,-636,-486,10,-3040
4744,1916,5964,391,204,-275,-3008
1278,68,5630,-471,349,-346,-3040
-5802,3614,5476,-135,-1181,407,-3008
7638,-2414,8932,1110,1061,-483,-3040
-5612,-4264,12924,-406,-595,106,-3040
3028,9236,2976,-660,-500,-153,-3040
1266,-5946,9972,1342,1304,-612,-3008
-4670,7744,4772,-1127,-1089,131,-3040
