AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
4304,2304,3258,-1979,1497,-488,-2176
-8828,-6160,12992,1691,-1147,88,-2176
6096,14116,-240,810,-2413,-254,-2192
6162,-15136,8268,-226,1839,-879,-2160
4380,12560,-6988,-3355,1590,-205,-2176
-1956,-260,17380,5092,-3473,-112,-2208
980,-4872,19966,-2948,1955,71,-2192
7030,5600,-6054,-2064,2276,-316,-2160
-7330,-9968,20100,3130,-2045,223,-2176
3036,7384,4482,-1918,918,-83,-2176
1808,-3182,5722,-924,1232,-420,-2160
-7410,-3844,10034,1536,-1312,222,-2160
12048,9114,-12156,-3123,987,-740,-2192
-8158,-2804,16856,5130,-2483,-716,-2176
2512,7886,-4518,-4660,2590,-67,-2176
6642,9350,-4632,3014,-1828,-21,-2160
-502,-5748,25108,795,-313,-67,-2160
7580,3468,-7186,-4166,3631,64,-2160
-3622,-2738,9656,3419,-2353,176,-2176
3114,4580,7284,-1610,688,-129,-2176
1196,-5810,6618,-449,963,-241,-2192
-8178,-1018,12424,2066,-2315,192,-2160
10908,-3302,-7746,-5163,3173,-793,-2208
802,10012,-1342,5701,-3660,-706,-2176
1202,-4718,5922,-1539,1147,-104,-2176
8408,11278,-4774,-798,737,192,-2192
2604,1550,11864,2771,-1738,-41,-2160
3646,-2096,1052,-3610,3188,179,-2208
-208,3194,3806,1764,-1205,188,-2176
3138,2884,6106,-1184,511,-313,-2176
-804,-6972,9686,-88,638,-117,-2192
-7860,6112,14070,2058,-2973,29,-2192
5344,-14136,9210,-1160,2113,-367,-2176
6724,13664,-7870,-1493,565,-365,-2144
-3654,-2734,18740,3936,-2516,75,-2192
4170,8474,1438,-3653,2196,329,-2160
8012,5678,-3688,600,127,-364,-2144
-8890,-10308,23592,1667,-765,162,-2176
1156,5992,2608,-1243,497,199,-2160
3856,1300,1508,-1627,1260,-429,-2192
-8938,-7018,13602,1790,-1043,148,-2192
10416,10456,-9546,-1468,-721,-378,-2160
-1412,-20134,25276,3727,-1302,-594,-2192
4564,9652,-8112,-4664,2617,-211,-2176
2436,6072,270,4275,-2875,65,-2176
1806,1554,6366,-1686,1073,128,-2160
9496,4704,-9874,-3128,3023,-175,-2160
-6124,-5606,12528,3623,-2550,217,-2160
2064,5212,9328,-1559,649,38,-2144
3818,-2448,1252,-1892,1932,-394,-2176
-9588,-2760,12504,2711,-2127,211,-2192
10930,1686,-7702,-3892,1492,-629,-2192
-6664,-14716,26692,5027,-2617,-756,-2144
1616,1124,-466,-4244,2507,-188,-2176
7074,9792,-3548,2262,-1479,34,-2176
1248,-2276,15202,512,-247,-83,-2160
5434,-434,-3326,-3759,3604,8,-2192
-1916,582,6416,3084,-2184,237,-2176
4144,5686,6480,-1238,390,-134,-2176
898,-7846,8472,-733,1335,-242,-2176
-8164,2382,10998,1746,-2729,-8,-2192
9252,-8162,-976,-4348,3490,-797,-2176
3512,10762,-4358,2901,-1840,-650,-2176
-1168,-7986,14680,1027,-559,55,-2192
7450,11514,-4248,-3471,2172,271,-2176
5492,3282,4154,1648,-601,-405,-2176
-8858,-11108,24722,-458,726,303,-2192
1048,5392,3314,-390,9,259,-2160
4382,2046,2642,-1846,1183,-448,-2176
-8852,-6018,12734,1590,-935,-6,-2176
-5956,8548,13156,903,-2446,-139,-2160
4670,-16672,12850,-1041,2224,-358,-2192
4082,12448,-6462,-1535,560,-274,-2192
-1146,410,14278,4445,-2997,36,-2176
4208,7066,140,-3931,2509,118,-2208
7500,5144,-6532,-554,1123,-323,-2208
-7314,-9182,19164,2269,-1339,260,-2160
4338,2850,5204,-1893,1064,-322,-2176
-7078,-6052,12224,760,-24,-100,-2160
-7978,1808,14368,2109,-2933,-43,-2192
9830,-9708,-2234,-3675,3665,-534,-2208
4374,13244,-6930,1566,-1239,-510,-2192
-4552,-6702,28068,3565,-2233,166,-2224
7196,11136,-4600,-4501,2838,190,-2192
5752,5032,-574,1509,-513,-458,-2208
-8348,-11442,24732,1036,-357,316,-2176
1902,6644,1932,-989,342,104,-2160
2532,-1302,4996,-1346,1168,-427,-2192
-7420,-4518,10428,987,-700,179,-2192
10298,12630,-8418,557,-2229,-492,-2144
732,-19800,21234,1521,602,-610,-2208
5188,12872,-8292,-3505,1567,-227,-2192
1870,5154,3116,4891,-3206,-248,-2192
1718,2628,5322,-2423,1565,166,-2192
9432,6196,-9248,-1753,1892,-242,-2144
-6616,-6984,16026,3323,-2149,229,-2176
1464,7102,3370,-1872,894,57,-2192
2448,-2262,3346,-1251,1317,-373,-2160
-8794,-4110,12860,1931,-1393,212,-2176
12022,2744,-11210,-3095,784,-657,-2144
-7706,-17654,31212,5443,-2956,-714,-2208
2214,2138,-2654,-5011,2894,-231,-2160
7528,9560,-5284,2806,-1726,-180,-2192
-254,-3938,15430,296,-168,44,-2176
7416,1578,-6224,-4163,3743,-91,-2176
-2542,-570,6078,3364,-2303,128,-2176
1018,5788,5602,-1381,471,-39,-2192
1918,-5292,6388,-1136,1499,-296,-2224
-9282,1084,13876,2639,-2469,212,-2144
9070,-7928,-2032,-5261,3071,-784,-2176
-7996,-3982,19202,5817,-3618,-850,-2192
-580,-8692,14486,-2634,1748,41,-2192
7316,11214,-2938,-544,406,320,-2160
-376,-4918,24996,2676,-1682,24,-2176
1370,-5068,5354,-3999,3668,59,-2176
1104,5916,4156,-1697,745,109,-2160
3736,-2344,958,-1898,1779,-380,-2176
-9670,-2680,13078,2790,-2249,201,-2192
10456,-128,-6862,-4461,2061,-646,-2192
-7682,-13056,26166,5535,-3272,-899,-2192
1510,-896,1544,-3963,2400,-100,-2144
7540,10006,-3714,1599,-953,105,-2176
470,-3480,17360,1045,-608,-110,-2192
5328,-1042,-2118,-4004,3764,-33,-2192
-1216,1256,5134,2684,-1896,222,-2160
3828,5654,6678,-885,128,-178,-2176
1032,-7650,8610,-931,1473,-210,-2176
-8168,3396,11278,2248,-2513,126,-2160
8102,-9414,2508,-4642,2973,-671,-2192
-5686,-1930,16256,4407,-2699,-785,-2192
-1562,-9082,17322,-1196,846,-51,-2176
6606,11038,-2378,-1392,848,200,-2176
1536,-3892,22608,2223,-1158,-439,-2160
-1266,-6078,10608,-2380,2266,119,-2192
914,5450,3298,1103,-902,225,-2160
4622,1802,1534,-1710,916,-358,-2176
-4502,-9554,13650,820,-17,-74,-2176
-5564,9736,12640,1709,-2810,3,-2160
3754,-17722,15300,-3411,3261,-791,-2192
-374,7138,1914,2174,-1422,-627,-2176
-5204,-12342,31454,2613,-1623,132,-2176
3998,5778,1672,-4044,2551,226,-2176
2996,-348,14816,1805,-662,-390,-2192
-7126,-9870,22094,1040,-456,381,-2176
2008,8216,2616,-1026,370,132,-2144
2358,-3694,4698,-1911,1543,-437,-2160
-8170,-6842,13014,1568,-1141,175,-2192
2698,14552,4504,552,-2259,-361,-2176
-5284,-19774,31864,1034,1012,-353,-2176
4840,13342,-7716,-3182,1513,-173,-2192
-4402,-4186,24314,5231,-3622,-38,-2192
1208,-3362,15730,-2699,1767,38,-2160
6256,1758,-5846,-1734,2014,-189,-2176
2108,7592,2250,770,-624,267,-2176
2662,-1950,4742,-1630,1307,-486,-2192
-8036,-4306,10774,1282,-906,119,-2192
-2618,12340,12096,546,-2238,-264,-2192
-598,-20666,24654,1230,923,-235,-2192
3510,11150,-6400,-3347,1527,-220,-2176
-5198,-10704,32767,5290,-3620,-221,-2160
1804,520,7974,-3126,2018,69,-2160
8446,5050,-9058,-3987,3556,-122,-2160
-5368,-5548,13274,3784,-2567,145,-2176
3382,5154,5948,-2018,981,-149,-2176
1238,-4788,5842,-530,979,-284,-2160
-8110,-2982,11674,2079,-2095,204,-2160
12172,442,-11434,-5301,3165,-823,-2192
-2018,7336,1306,6056,-3746,-677,-2176
1218,-1400,1444,-2678,1665,-190,-2176
9058,11816,-7280,181,131,167,-2192
1676,-416,15870,2602,-1566,-56,-2160
4968,-580,-2492,-4152,3624,-44,-2144
-844,2020,4028,2346,-1606,193,-2144
3360,3420,6854,-1230,529,-309,-2208
-324,-6814,9316,-48,663,-181,-2192
-8188,4166,14316,2176,-2897,-127,-2192
7174,-11838,4002,-4894,3819,-575,-2176
5708,13088,-6470,3371,-2253,-572,-2208
-1402,-11130,21928,1609,-791,61,-2176
5626,9718,-1510,-3143,2026,205,-2192
6774,5454,-1380,2520,-1361,-321,-2192
-1446,-6930,11886,-1597,1691,144,-2208
1278,6232,2950,162,-281,152,-2176
3024,252,3982,-1304,789,-415,-2160
-4056,-7278,12068,603,-41,-13,-2192
-3130,12594,10256,1183,-2666,-224,-2192
-1280,-20286,24776,-1210,2207,-873,-2176
3220,11518,-3356,-788,155,-345,-2192
-5104,-10328,31810,4207,-2682,-3,-2192
1268,2124,5856,-3755,2317,323,-2192
-7630,-11500,25356,-868,1183,326,-2176
1676,4838,8902,-1647,691,45,-2176
3616,-1524,1288,-1748,1743,-336,-2176
-9652,-3826,13340,2665,-2139,314,-2176
10960,1798,-8714,-4458,2011,-708,-2176
-7298,-15018,28068,5638,-3313,-771,-2160
1846,506,-1514,-4099,2574,-28,-2160
6924,9748,-3882,2043,-1327,264,-2144
2368,-758,19420,1410,-890,-31,-2176
6316,60,-4222,-4100,3805,130,-2176
-2132,226,5910,2976,-2159,191,-2160
3540,5956,8026,-991,244,-165,-2192
1700,-6578,7080,-1237,1629,-212,-2208
-9038,3286,12478,2635,-3007,124,-2176
8738,-9062,1924,-4692,3230,-684,-2176
-6142,-2298,16576,4405,-2693,-726,-2160
-1582,-7924,15612,-575,496,47,-2160
6946,10832,-2010,-1052,628,329,-2176
6246,3298,4172,2174,-1173,-460,-2176
-762,-5970,9076,-2128,2042,52,-2176
882,5062,3634,1134,-821,297,-2192
4602,2770,1988,-1532,786,-394,-2160
-3732,-9846,13096,663,135,-110,-2208
-5460,9836,12002,1638,-2797,-82,-2176
3816,-17544,15076,-3031,3181,-730,-2144
-536,7332,1498,1308,-858,-531,-2160
-780,2294,11248,4915,-3410,-89,-2176
4318,5522,1426,-3640,2366,59,-2176
7974,5106,-7978,-1222,1701,-321,-2176
-7200,-8338,17506,2639,-1651,155,-2192
2242,7296,3042,-1537,670,50,-2192
2964,-3366,3244,-1782,1720,-470,-2176
-8214,-2938,10250,1923,-1521,207,-2176
2270,13704,5426,-1229,-780,-376,-2192
-4716,-19272,29554,3491,-981,-324,-2192
1808,6178,-4080,-4550,2299,-194,-2160
6846,10050,-4702,4514,-2987,50,-2176
5984,4754,-1396,-737,1252,-330,-2192
-3016,-1454,8656,2331,-1657,191,-2192
4122,4556,6056,-1779,1001,-338,-2160
-5618,-7318,12438,514,146,-109,-2160
-3412,11754,12788,2145,-2978,-209,-2160
11312,-4146,-7764,-4939,3986,-798,-2208
1876,10362,-3324,2754,-1818,-524,-2176
-5202,-11052,32767,2683,-1524,50,-2176
8744,12474,-6632,-4100,2569,251,-2192
3824,2382,7830,2143,-996,-311,-2192
-7866,-11360,24696,-565,816,64,-2176
1960,8136,3064,-406,53,131,-2176
3326,1298,5234,-1590,1167,-466,-2176
-7712,-5332,11496,972,-563,104,-2192
6622,14284,-2480,1017,-2590,-246,-2160
4966,-16500,10950,-731,2078,-433,-2208
6000,14354,-8464,-2482,976,-358,-2176
-1650,288,13648,4699,-3073,39,-2192
3774,6918,1220,-3689,2346,248,-2192
8388,6342,-6688,-845,1241,-378,-2160
-8028,-9868,21708,2477,-1436,368,-2176
1868,7298,2416,-1701,769,127,-2192
2298,-1696,3932,-1251,1197,-416,-2192
-8160,-5334,11958,1651,-1129,214,-2192
12492,7284,-12518,-2314,160,-589,-2160
-5130,-20620,31196,4363,-1750,-570,-2176
3268,7106,-5986,-5158,2837,-276,-2176
5758,8508,-4750,3919,-2511,11,-2160
210,-2096,11292,-282,203,39,-2192
9130,3854,-9170,-3556,3265,-145,-2176
-4108,-3038,8146,3595,-2425,167,-2176
758,5826,4898,-1526,595,24,-2192
2962,-3708,3654,-1495,1634,-332,-2160
-9296,-1140,12986,2615,-2313,198,-2192
9944,-3474,-5690,-4581,2225,-792,-2144
-8628,-9402,24524,5739,-3517,-733,-2144
1126,-3668,5434,-3355,2211,-139,-2176
7508,10716,-3032,1286,-781,241,-2160
9630,5570,-8960,-176,787,-313,-2176
-746,2582,4308,2407,-1676,255,-2160
3596,4536,6914,-909,222,-286,-2144
378,-7634,8720,-429,1031,-145,-2192
-8168,6442,12638,2120,-3002,-160,-2160
5908,-13250,8834,-3508,3133,-650,-2192
5704,12022,-6268,2368,-1528,-648,-2176
-3072,-11024,24146,2086,-1241,154,-2208
5172,8944,100,-2829,1735,299,-2192
7696,5196,-2616,1683,-735,-291,-2160
-3194,-8016,15162,-923,1162,53,-2176
1332,5456,3242,-93,-124,314,-2208
4858,1876,-262,-1770,1030,-424,-2176
-5480,-10110,14540,1341,-534,-25,-2192
-3392,11498,9770,581,-2148,27,-2192
1136,-18780,20168,-1287,2147,-843,-2176
3496,10060,-6536,-937,345,-395,-2176
-5730,-10866,30332,4234,-2950,92,-2144
3532,4378,3428,-3798,2330,83,-2192
7664,3454,-7408,-103,814,-385,-2160
-7892,-10308,22110,1702,-948,295,-2144
1954,7912,2780,-1200,405,68,-2176
2534,-4454,4436,-2000,1684,-485,-2192
-8550,-6910,13082,1832,-1299,174,-2192
4540,13902,1644,-872,-1147,-412,-2160
-6136,-17226,29638,2097,33,-643,-2176
4418,12878,-6814,-3520,1737,-270,-2192
-3426,-2608,20416,4897,-3341,-114,-2192
1684,-3070,15274,-2313,1611,15,-2192
5106,-220,-3372,-2591,2669,-278,-2160
-7954,-9664,20624,3343,-2330,119,-2176
2702,7698,4982,-1790,773,-48,-2176
-658,-7552,10092,-788,1267,-291,-2160
-7966,386,12934,1946,-1914,278,-2192
11352,10698,-10312,-4641,2474,-712,-2192
-8662,-5656,21922,5976,-3510,-700,-2176
-962,-9308,14578,-3348,2023,106,-2176
1776,-152,9412,-3763,2394,147,-2160
8062,4120,-8726,-3369,3115,-137,-2160
-4604,-4228,11106,3695,-2558,138,-2128
3724,5398,6390,-1966,952,-69,-2192
1188,-5832,6642,-489,1049,-269,-2160
-7854,-2368,11452,2057,-2142,243,-2160
12464,288,-11398,-4833,2636,-805,-2176
-9378,-14742,32026,6020,-3605,-654,-2192
820,-1858,2016,-3413,1991,-132,-2192
9488,12430,-8406,-83,202,135,-2192
1918,-422,14766,2456,-1411,-278,-2176
4034,-970,-1670,-4061,3469,188,-2176
-388,3082,3566,2195,-1489,141,-2176
3292,2058,7130,-1483,794,-294,-2192
-1194,-7026,9556,257,367,-159,-2192
-8032,4330,15444,2353,-2956,-5,-2208
7224,-12156,3452,-5261,4138,-643,-2176
-6712,1336,11430,3992,-2686,-455,-2160
-1390,-12040,23164,1248,-560,105,-2192
5374,9642,-1362,-3486,2258,336,-2160
6850,5730,-2668,2726,-1610,-234,-2176
-1820,-7214,12504,-1433,1528,334,-2176
1404,6276,2984,353,-323,245,-2192
3092,-256,3724,-1234,697,-364,-2160
-4288,-7174,12030,634,-80,-18,-2176
-3062,12200,10606,1336,-2679,-234,-2176
-1364,-20246,24574,-1209,2260,-571,-2176
3142,10778,-3256,-580,-1,-445,-2160
-4848,-10312,31190,4008,-2565,-105,-2192
1664,2112,5418,-3758,2316,315,-2144
9300,5252,-9078,497,181,-226,-2176
-7440,-10982,24528,1714,-774,237,-2208
1184,6632,3298,-1202,451,214,-2160
3126,-2080,2474,-1479,1146,-449,-2192
-7268,-7900,13246,1401,-763,164,-2144
6354,13896,-3664,-1191,-881,-464,-2144
-7516,-15200,28474,3609,-1142,-837,-2208
6830,13160,-8326,-4486,2443,-277,-2192
3392,6954,2440,-2280,1504,356,-2176
9002,6048,-6462,-2195,2302,-262,-2192
-8862,-9594,21504,3561,-2419,141,-2176
1066,5624,6834,-1491,527,36,-2192
1632,-6206,7298,-1957,1949,-373,-2160
-9622,-6128,13556,2652,-2109,265,-2192
10628,8498,-9374,-3664,1246,-758,-2176
-6112,-2330,17222,5439,-2984,-694,-2176
3562,7706,-6978,-4623,2780,-121,-2192
3550,6980,-552,2445,-1625,101,-2192
1304,-3902,22718,1018,-561,-153,-2192
-280,-5746,8806,-3887,3652,-63,-2208
-5062,-4454,11242,3129,-2258,218,-2176
3076,6090,8390,-1353,490,-141,-2192
-3330,-9686,13316,-931,1455,-222,-2160
-9200,-1274,12094,2571,-2745,182,-2208
11056,-478,-6754,-4919,3084,-773,-2144
-562,7132,2494,4734,-2865,-677,-2208
590,-1574,2950,-1742,1168,26,-2160
8070,11094,-4852,-983,660,350,-2160
3308,-246,14896,2241,-1225,-199,-2176
-6804,-9556,21476,-2813,2628,353,-2144
-894,2152,5284,1709,-1212,290,-2160
4428,4588,4620,-1601,815,-341,-2192
-7958,-8158,13920,771,-7,-50,-2160
-7654,4036,12628,1858,-2831,-128,-2176
8384,-11566,2612,-3923,3611,-808,-2176
4710,12088,-6386,2550,-1673,-408,-2192
-2324,-11040,21558,2532,-1556,-2,-2160
6492,10376,-3034,-3969,2491,246,-2192
6570,4904,-1640,1910,-780,-421,-2176
-3318,-6942,13344,-678,892,28,-2160
1720,6768,2610,-1019,345,191,-2160
3634,-474,3098,-1764,1465,-495,-2160
-8416,-4670,11506,1627,-1093,174,-2176
-3778,11466,12676,383,-2086,-332,-2192
1124,-19240,20682,670,1142,-754,-2192
298,-5148,7198,-1288,843,203,-2176
2880,3194,4382,-4151,2672,86,-2192
7762,4586,-8158,20,681,-312,-2192
-7826,-10682,23302,2275,-1342,147,-2160
2328,8434,2886,-1532,620,62,-2160
1218,-5548,6728,-1354,1404,-448,-2144
-7666,-4838,11314,1255,-965,198,-2192
5492,14548,-118,-811,-1132,-459,-2224
-8132,-17824,32767,3571,-1056,-521,-2192
1590,1300,-1894,-4875,2509,-265,-2192
-2146,-584,16648,4392,-2866,-152,-2176
188,-5306,19162,-952,812,56,-2144
5470,548,-3190,-3146,2961,-119,-2192
-8084,-10276,21794,3739,-2563,98,-2160
2806,6618,4610,-1998,943,-43,-2208
-614,-6780,9434,-674,1152,-310,-2176
-7986,-4088,10918,1785,-1661,304,-2192
12094,8586,-11674,-4181,2007,-743,-2160
-8180,-2970,17862,6089,-3700,-597,-2192
-632,-9840,17676,-4135,2440,-9,-2176
5330,8308,-3382,1089,-519,120,-2176
-436,-5530,24396,1643,-964,-16,-2192
138,-5524,8116,-4166,3676,2,-2192
-4584,-3820,10728,2798,-1992,198,-2160
2976,4232,7332,-1590,797,-207,-2144
-3162,-6898,10594,-357,836,-174,-2208
-9468,-1814,14296,2684,-3107,66,-2160
10760,-3190,-7446,-5338,3884,-700,-2160
1628,10010,-1980,3832,-2537,-720,-2160
-4776,-11332,32767,185,218,-7,-2176
7708,11286,-3788,-2605,1670,271,-2176
3496,2074,12390,2967,-1864,-454,-2192
-6902,-10902,24834,-2255,2293,355,-2160
-328,3178,3514,380,-330,210,-2192
3190,3932,6716,-1025,434,-329,-2176
-7354,-8728,14272,577,106,-75,-2176
-7776,6782,13104,1667,-2917,-345,-2192
5624,-14568,9318,-2027,2606,-335,-2192
2418,2820,-3036,-3947,2447,-204,-2144
4694,8134,884,-3468,2081,271,-2160
8338,5496,-3824,-1062,1549,-308,-2176
-9182,-10386,22776,2305,-1321,220,-2224
1316,5926,6106,-1430,601,120,-2192
4444,1540,592,-1970,1699,-448,-2192
-9768,-6854,14092,2440,-1589,200,-2176
10482,9044,-9102,-2653,245,-484,-2176
-1762,-19196,24758,3888,-1427,-495,-2160
3264,8238,-5574,-4530,2533,-281,-2160
3246,5574,1620,4183,-2835,-34,-2208
1216,-3556,22036,-1113,815,-21,-2176
8110,3288,-7680,-3368,3266,-135,-2176
-5002,-4720,11882,3403,-2399,157,-2192
2826,6006,8494,-1212,385,-71,-2192
2932,-3818,3474,-1701,1862,-386,-2208
-8786,-1772,11336,2422,-2194,233,-2208
10406,494,-7118,-4427,2165,-800,-2176
-7072,-13010,26472,5437,-3114,-833,-2192
1098,-912,1376,-3452,2130,31,-2224
7558,10870,-4456,1660,-1025,135,-2208
1814,-3278,16856,823,-262,-111,-2160
3524,-1474,186,-3558,3329,55,-2160
-1268,1400,6374,2687,-1966,229,-2160
4612,5016,4480,-1568,750,-246,-2192
-956,-8756,10960,-185,912,-208,-2176
-7898,3652,12496,1975,-2658,99,-2176
8870,-10282,1806,-4822,3299,-683,-2224
-6108,-1266,15312,4269,-2589,-614,-2192
-2148,-10360,19512,-597,494,303,-2176
6884,10868,-3066,-2261,1433,196,-2176
1054,-4272,23184,2537,-1304,-253,-2192
-2910,-6514,13294,-1368,1294,194,-2176
1734,6096,2606,278,-404,192,-2176
3366,-350,3140,-1946,1288,-408,-2192
-5568,-8206,13034,1182,-615,89,-2160
-3976,11584,13008,1762,-2983,-193,-2208
-9264,-9862,27070,5871,-3389,-443,-2160
-5750,-11686,32767,1756,-902,-42,-2192
9260,12708,-7560,-4044,2559,297,-2192
3858,1698,8504,2317,-1105,-323,-2160
-7892,-11224,24480,-167,495,168,-2192
2124,8558,3022,-304,-3,189,-2144
3464,1392,5624,-1581,1186,-459,-2176
-7774,-5748,12082,1088,-663,40,-2192
6336,14620,-1734,1126,-2635,-321,-2192
5818,-15806,9294,-60,1725,-790,-2160
5150,13636,-7308,-2151,923,-188,-2208
-1734,-300,15744,4906,-3326,-59,-2176
4202,7268,700,-3693,2382,211,-2160
7826,5966,-5790,-706,1129,-275,-2160
-7972,-9850,21902,2168,-1223,306,-2176
2190,6350,4842,-1705,787,50,-2176
2218,-2014,4878,-1052,1088,-428,-2176
-7928,-4956,11260,1434,-1038,253,-2160
12248,7550,-12370,-2246,141,-620,-2192
-5264,-20544,31246,4255,-1672,-359,-2176
3372,7216,-5470,-5038,2739,-286,-2208
5904,8314,-4394,3531,-2169,-39,-2176
292,-2066,11226,-430,361,74,-2192
8748,3898,-8622,-3966,3566,3,-2160
-4240,-3220,8668,3652,-2475,115,-2176
2568,5052,8312,-1421,487,-5,-2176
2522,-4562,4740,-1300,1540,-328,-2160
-8736,-938,12132,2288,-2105,235,-2160
10096,-3018,-5726,-4728,2536,-690,-2160
-8948,-9886,25182,5670,-3574,-495,-2160
1446,-3620,4856,-2667,1738,53,-2192
7590,11022,-4100,511,-233,256,-2176
-58,-4922,21074,1819,-1113,-98,-2160
3942,-2062,518,-3929,3553,-94,-2160
-720,2866,4724,2409,-1720,246,-2160
3530,3330,6462,-1248,544,-264,-2192
-586,-6938,9286,-405,959,-180,-2208
-8384,5650,14630,2426,-3108,80,-2176
-6648,-17824,30110,4537,-2023,-642,-2192
2356,3196,-3762,-4504,2698,-94,-2160
6702,9054,-4566,2035,-1191,213,-2192
728,-2206,21940,1359,-867,-48,-2160
7502,1654,-6280,-4151,3820,63,-2176
-2694,-1288,6808,3050,-2136,298,-2144
2976,5190,8628,-1178,368,-129,-2192
2036,-5158,6092,-1106,1513,-193,-2160
-9158,732,12910,2567,-2878,176,-2160
9302,-5970,-1966,-4964,3103,-756,-2176
-7518,-5854,21100,5230,-3230,-812,-2224
-384,-7030,11568,-1536,1168,104,-2192
7160,11348,-2298,-1205,815,252,-2160
