AcX,AcY,AcZ,GyX,GyY,GyZ,Tmp
-2826,3520,9870,-818,-70,344,-3600
11822,12280,-19232,-4369,3987,-298,-3568
-6290,-3972,10132,4082,-2302,254,-3600
-1136,-2678,25736,206,-915,-3,-3616
7112,4828,-12896,-3620,3102,-394,-3584
-4818,-228,-2650,1809,-746,14,-3584
11900,7192,-9114,-2239,-823,-523,-3584
-8392,-1140,27756,4674,-2199,-736,-3584
526,5924,-7622,-3971,1789,-198,-3584
7700,8606,-13418,809,736,303,-3616
6084,868,13162,2881,-1667,6,-3584
5364,-3084,-6410,-2725,3347,-21,-3600
3140,5694,-13992,55,641,327,-3600
4156,7604,3372,521,-1081,-166,-3568
-9140,-12930,32767,2141,-1027,-315,-3600
-8390,5956,26786,268,-2290,-39,-3600
11564,-624,-18498,-3695,3754,-1019,-3600
1248,7758,-3738,1102,-522,-403,-3568
-3396,-10016,32767,3257,-2468,122,-3600
-4604,-1554,24062,-2037,600,328,-3584
9806,11132,-11404,-3024,3144,-368,-3568
-11400,-11650,32767,4003,-2754,299,-3600
-4460,38,24660,-296,-559,3,-3568
2964,-5616,258,-3874,3216,-413,-3568
-8834,-4796,11804,1884,-927,-16,-3600
4344,7894,15396,-625,-1962,-438,-3600
-7008,-13514,32767,3223,-557,-747,-3600
-2006,-1098,4340,-4711,2168,-186,-3600
-1096,1504,8712,2597,-521,250,-3568
2098,-8450,32767,2061,-1249,30,-3648
-2458,-10028,11628,-3706,3968,-32,-3616
4318,9200,-11428,1360,73,286,-3584
1126,810,19936,505,-1016,-161,-3616
-6024,-13384,29012,1093,48,-282,-3584
-8182,3902,14754,927,-2686,-137,-3584
11028,-11656,-15902,-4606,4514,-1059,-3600
8950,12978,-24890,2220,-1315,-391,-3568
-1412,-15174,32767,3041,-2407,93,-3600
1544,9082,-2666,-3313,1623,313,-3600
11200,12422,-21054,-2376,2612,-295,-3632
-7804,-7038,18506,4002,-2974,290,-3600
-3084,8978,7740,-1054,-212,-15,-3600
6302,1770,-11456,-3116,2860,-419,-3568
-3070,1472,-4532,1045,-641,1,-3568
11972,12684,-8862,-478,-2036,-420,-3600
2380,-23218,22600,3967,-981,-738,-3600
3382,10412,-19384,-5306,2520,-225,-3600
7116,9128,-15778,2547,-487,157,-3568
3974,-4598,24660,2417,-1717,124,-3584
6986,2032,-14202,-4275,4428,-53,-3584
2990,4408,-14222,1615,16,245,-3584
3838,3948,6830,608,-1134,-144,-3616
-9664,-9922,31322,560,263,-233,-3584
-3474,4114,-1442,222,-1339,35,-3584
12210,-1360,-21168,-5224,3376,-1050,-3584
1118,9754,-7194,4252,-2579,-528,-3584
-2722,-10944,32767,1387,-968,58,-3584
9836,12412,-17350,-3581,2322,422,-3584
9036,10868,-10682,-58,741,-231,-3584
-10980,-13020,32767,2752,-1815,177,-3584
2642,10594,-9398,-2158,892,132,-3568
6452,8108,-13084,-3041,2329,-373,-3584
-7958,-5712,13364,2832,-1814,-172,-3568
6068,9764,8978,230,-2535,-294,-3600
7478,-18862,3638,1316,1476,-784,-3600
8362,13890,-22918,-4539,1864,-243,-3600
612,3290,1834,3982,-2030,75,-3600
508,-8548,31672,1339,-1126,231,-3600
10486,9920,-17526,-4531,4351,-211,-3600
-2944,-1526,1330,2554,-677,295,-3600
-536,-582,20916,1185,-1530,-39,-3584
-3756,-10842,24706,-1731,1943,-368,-3584
-3130,1438,-5236,531,-542,100,-3616
11622,5372,-15570,-4318,1303,-817,-3616
-6006,3516,15408,5288,-3362,-652,-3584
-1190,-14384,32767,-1347,724,-126,-3584
10080,10858,-16020,-2022,1779,440,-3584
6930,5698,4464,1822,-853,-98,-3616
-9456,-16032,32767,271,741,74,-3584
3856,6762,-14608,-1451,1075,276,-3600
4834,8696,-2038,-952,230,-269,-3600
-8860,-12254,30146,2586,-1401,-332,-3600
-5464,6616,24982,415,-2581,-113,-3600
10234,-6218,-13356,-2262,3383,-901,-3600
6192,10078,-13430,-805,439,-353,-3600
-3268,-5804,26004,3885,-2726,109,-3600
-3858,-6416,29678,-1154,168,316,-3568
10808,13618,-15196,-3627,3334,-316,-3616
-9892,-8736,27236,3923,-2571,233,-3616
-4140,-2204,27180,-34,-762,67,-3584
1934,-7296,5602,-3882,3144,-417,-3584
-7378,-3644,6506,1884,-826,-25,-3584
6666,8020,8100,-823,-1749,-441,-3584
-8310,-9784,32767,3495,-938,-771,-3584
-2556,-5974,14462,-4498,2000,-233,-3616
1150,4030,-486,1959,-144,227,-3616
2872,-6398,29500,2603,-1649,32,-3616
-3496,-13036,18046,-3089,3650,-18,-3584
-1868,-560,-3536,1267,112,317,-3600
1698,1758,17476,492,-1034,-159,-3584
-6276,-13846,30786,1126,-8,-289,-3584
-8438,5540,15642,-485,-916,28,-3600
12592,8654,-15520,-4849,2608,-979,-3600
-8778,-72,26996,4889,-2941,-571,-3568
-1656,-15248,32767,373,-288,66,-3632
354,8320,418,-2989,2125,419,-3600
6672,2014,8890,111,578,-252,-3568
-11290,-15600,32767,2362,-1629,250,-3600
-3694,6080,11316,-1676,504,112,-3600
6546,1730,-12508,-3231,2160,-391,-3584
-10702,-9142,27766,3308,-2200,-209,-3584
-4862,6220,28796,1310,-3168,-283,-3584
1654,-20924,23910,-372,2995,-883,-3584
1880,9318,-15936,-3713,1570,-154,-3584
-3804,-5994,32058,4715,-3256,93,-3648
-3714,-5530,32678,-64,-352,170,-3584
5658,370,-10454,-4638,4611,-244,-3616
-9384,-9616,26920,3933,-1997,321,-3600
-2984,-958,26626,745,-1202,-54,-3568
-264,-9150,11006,-1850,2369,-323,-3600
-3196,4500,-2444,-264,-72,154,-3600
8854,11682,2572,-3677,109,-698,-3600
-12110,-9446,32767,6011,-3901,-664,-3632
-2166,-7910,17466,-3394,1798,-58,-3600
11140,12712,-20478,-478,1713,307,-3568
2732,-9408,32767,3107,-1739,-110,-3600
-4996,-13300,21480,-1034,1553,159,-3600
3422,11334,-10498,-1369,1135,258,-3600
6704,6870,-12562,-1258,427,-317,-3600
-7996,-11072,31150,2592,-1607,-253,-3616
-8928,4210,22974,1076,-2671,-137,-3584
8902,-18426,-4190,-3109,4386,-908,-3600
9636,14592,-27662,-410,107,-277,-3600
-1670,-14396,32767,4201,-3233,64,-3600
-3330,3310,11434,-2108,827,301,-3600
10886,11606,-21108,-3130,2990,-249,-3616
-4280,-3402,5542,4111,-2786,265,-3584
-5154,5258,15636,-744,-385,-16,-3584
5110,478,-7206,-2925,2626,-362,-3616
-2302,2696,-5880,815,-388,24,-3616
12734,9382,-15530,-1501,-1343,-437,-3584
-3054,-18894,32767,4591,-1870,-704,-3616
306,4832,-6770,-4871,2207,-297,-3584
9948,10580,-18644,1533,343,153,-3584
-3906,-9344,32767,3012,-2144,171,-3600
4590,-2550,-6436,-4054,4307,-55,-3600
3874,6164,-15726,1411,244,238,-3600
3814,5626,2462,1252,-1464,-108,-3600
-6,-7764,11324,105,623,-297,-3600
-4904,6044,448,150,-1376,6,-3632
10226,-5430,-14868,-4242,2757,-1000,-3600
5126,10458,-11856,3411,-1880,-536,-3568
-944,-11664,25884,715,-429,-16,-3616
5658,10112,-7246,-2785,1756,483,-3616
10574,13028,-12828,51,521,-212,-3616
-10472,-10352,32540,1997,-1058,158,-3584
-284,8830,-2450,-1784,473,155,-3616
7412,9758,-13782,-3032,1924,-328,-3584
-7702,-5400,10582,2905,-1730,-213,-3552
-9344,6544,22756,770,-2903,-250,-3600
7584,-17838,3988,-330,2516,-859,-3600
7742,13418,-22254,-3540,1530,-279,-3568
450,3668,898,4482,-2895,80,-3632
-4508,586,17038,114,-544,313,-3568
10940,9758,-19044,-4830,4453,-317,-3568
-3440,-1062,302,3715,-1779,295,-3600
-552,-948,23512,1302,-1568,-19,-3600
6246,1960,-11736,-3056,2994,-375,-3600
-3266,2020,-7234,1074,-461,99,-3600
11850,5732,-10986,-2895,-141,-702,-3600
-8306,678,25132,4980,-2936,-703,-3600
-632,4178,-4100,-2762,1325,-108,-3632
9182,8794,-14490,-377,1359,395,-3568
7072,3674,7216,2009,-1120,-106,-3568
-9942,-15186,32767,-1112,1877,54,-3584
3424,6620,-12562,-989,857,335,-3584
5590,9744,-2684,-898,-22,-257,-3584
-9504,-11516,30354,2368,-1176,-335,-3616
-7138,4810,28736,539,-2407,-67,-3616
11782,-2516,-19506,-4044,4064,-1050,-3584
3360,8668,-9364,1514,-741,-376,-3616
-3618,-8660,32767,3100,-2414,110,-3584
7562,11354,-11760,-2881,1332,387,-3568
9896,11914,-13938,-2281,2438,-307,-3600
-10834,-10078,32070,3660,-2692,245,-3568
-4228,-908,26596,-682,-209,18,-3600
8136,8614,-16278,-4084,3217,-426,-3600
-7428,-2756,6582,2290,-1244,-67,-3568
4688,8398,14570,723,-2781,-381,-3600
-8606,-13928,32767,1946,1004,-770,-3600
9336,14400,-28142,-4855,2190,-201,-3600
-964,2156,7792,4301,-2467,163,-3584
1258,-9818,32767,1243,-921,128,-3584
-2004,-10178,10044,-4659,4787,-112,-3584
-3414,-2742,2860,2891,-846,280,-3584
1006,200,21634,834,-1414,-112,-3616
-6366,-12132,28618,-238,1107,-320,-3584
-1386,3664,-9072,-572,-109,110,-3568
13784,10394,-17168,-5210,2052,-912,-3584
-10822,592,31344,6231,-4129,-605,-3600
-1612,-15792,32767,-1493,769,-34,-3600
11004,11168,-21970,-2301,2434,359,-3600
5224,650,11838,2065,-987,-189,-3632
-10344,-16108,32767,624,1,190,-3568
-3256,8194,8646,-2010,985,164,-3600
4948,6230,-2822,-2370,1515,-388,-3600
-9828,-8216,25340,2911,-1955,-194,-3600
-3824,7302,26294,1445,-3204,-245,-3600
-180,-21588,28688,-736,3203,-835,-3600
2282,8532,-14322,-5371,2357,-278,-3632
8162,9832,-16670,3381,-1273,59,-3600
-5374,-7352,32767,2381,-1791,215,-3600
6650,1414,-12146,-4560,4536,-108,-3568
3158,5184,-14816,2586,-582,228,-3616
2986,3806,7424,1310,-1654,-68,-3616
954,-6268,6608,-897,1477,-319,-3584
-3526,5084,-2678,186,-790,83,-3584
11026,-3212,-18108,-4676,2177,-973,-3584
-10518,-6628,32767,5279,-3313,-607,-3632
-1570,-9814,22232,-32,-20,-4,-3584
8368,10826,-12262,-2665,1999,465,-3616
9636,12070,-11414,1384,-451,-126,-3600
-4332,-14380,24342,950,-54,153,-3600
888,9292,-5078,-1855,835,218,-3600
7076,8690,-12862,-2280,1426,-356,-3568
-7206,-5410,10610,2754,-1693,-268,-3600
-9350,5980,23062,968,-2962,-208,-3600
7748,-18962,3254,-478,2833,-841,-3600
8770,14050,-23556,-3388,1464,-243,-3600
322,3370,2236,4604,-3057,64,-3584
-4580,402,16514,-704,-120,299,-3584
10914,10848,-19854,-4662,4143,-303,-3584
-4088,-1852,2352,4145,-2334,269,-3584
-692,-2154,23866,615,-1153,21,-3584
6006,2598,-10458,-3187,2847,-380,-3584
-2974,2384,-6436,977,-439,39,-3584
11172,6184,-11820,-2659,-465,-646,-3616
-2470,-15314,31170,4501,-2304,-686,-3568
-234,3576,-3298,-3829,1773,-252,-3600
9068,9956,-15306,567,809,291,-3600
6728,3954,7648,3003,-1736,-1,-3536
3710,-6184,-2128,-2114,2922,67,-3600
3870,6184,-14544,-237,761,336,-3568
4822,8462,-1380,7,-607,-217,-3632
-9164,-11854,29716,2192,-1054,-300,-3584
-6360,6228,26400,435,-2424,-60,-3584
10760,-4520,-15980,-3380,3682,-978,-3552
5368,9848,-12474,598,-251,-389,-3616
-3506,-6922,30300,3442,-2570,101,-3584
5526,10224,-7738,-2587,1120,417,-3568
10760,12948,-14852,-3189,3144,-275,-3552
-10506,-9892,30534,4033,-2759,275,-3616
-4366,-2112,27110,-192,-584,13,-3616
7772,9638,-15646,-4119,3147,-388,-3600
-7926,-3994,7912,2587,-1293,-61,-3568
6110,7580,10598,-46,-2256,-377,-3600
-8138,-11702,32767,2452,227,-804,-3600
7556,13592,-23678,-4724,2082,-225,-3600
112,3314,2742,3171,-1153,190,-3600
2660,-7388,31682,2087,-1356,108,-3568
-3432,-12026,16310,-3749,4062,-86,-3600
-2178,-916,-2024,1250,44,317,-3568
1318,1968,18406,730,-1284,-134,-3600
-6354,-13298,30076,425,611,-291,-3600
-8580,5288,16438,-292,-669,103,-3584
13390,8456,-17618,-4979,2272,-961,-3616
-8704,1526,24672,5268,-3301,-605,-3616
-2204,-15006,32767,-80,-32,82,-3584
-312,7620,2848,-2836,2203,403,-3584
7016,2598,6338,647,272,-306,-3616
-11192,-15618,32767,1968,-1247,290,-3584
-3906,6036,12662,-1836,635,152,-3616
6032,8304,-6040,-2981,1955,-425,-3600
-10478,-8064,25066,3115,-2016,-154,-3616
-3752,6166,28584,1710,-3409,-264,-3568
380,-21524,27302,-1027,3635,-876,-3600
6754,12234,-20454,-2998,1353,-158,-3568
-3544,-5772,31848,4856,-3534,72,-3568
-4140,-6664,32767,-681,-40,216,-3600
5432,198,-10566,-4682,4489,-257,-3600
-9268,-9560,27186,4040,-2018,288,-3568
-3134,-1164,26780,562,-1135,-47,-3568
-690,-8076,11370,-1660,2109,-351,-3600
-4200,4832,138,-103,-191,98,-3632
10006,11242,-1988,-4130,716,-759,-3600
-11950,-6482,32767,5961,-3915,-619,-3568
-1980,-9982,24044,-2463,1201,-81,-3600
8374,12004,-14740,-1394,1955,393,-3568
3272,-6384,27270,2846,-1686,-52,-3584
-5372,-14536,26388,-1091,1711,109,-3616
1574,9924,-5996,-1206,1058,254,-3584
6682,7280,-13592,-1156,345,-294,-3584
-7962,-11256,30988,2752,-1648,-250,-3584
-8852,4484,24848,1165,-2922,-151,-3584
7642,-19610,1410,-3166,4191,-935,-3584
-3322,6264,5762,828,-511,-356,-3600
-1756,-13354,32767,3658,-2658,74,-3600
-4672,630,16514,-2612,1181,345,-3600
10624,10364,-20518,-3017,2845,-234,-3600
-11030,-14414,32767,4069,-2801,193,-3600
-5702,3248,19258,-725,-347,15,-3600
5018,192,-6896,-2104,2227,-351,-3600
-2448,2438,-6284,574,-253,103,-3616
12332,6662,-16086,-3335,67,-684,-3584
-7224,2268,19170,5590,-3380,-652,-3616
-736,1702,-284,-3087,1482,-184,-3616
10016,10626,-16718,-573,1518,335,-3616
6130,3986,6576,2919,-1703,-6,-3616
-8820,-16144,32767,-1324,2032,36,-3584
3822,7096,-14308,-1045,952,281,-3584
4496,7562,-2084,-568,-63,-247,-3584
-8382,-10448,26608,1898,-986,-280,-3584
-6692,5584,6470,838,-2523,-58,-3600
10074,-9120,-12086,-2620,3389,-941,-3584
7268,13004,-17878,205,-145,-412,-3600
-3202,-4632,24460,3596,-2526,41,-3600
3384,8708,-3416,-2350,972,416,-3600
11944,14508,-16720,-2978,2705,-313,-3632
-10302,-8788,28720,3903,-2639,230,-3600
-4880,-3180,28542,-646,-314,69,-3600
8166,10632,-16378,-4096,3095,-416,-3600
-8072,-5210,9956,2821,-1333,-107,-3568
7518,7088,6706,-941,-1719,-394,-3600
-8184,-8128,32767,2923,-428,-798,-3600
5850,12000,-18206,-4476,1896,-240,-3600
1574,3988,-874,2487,-466,221,-3568
3584,-5280,25298,2394,-1494,61,-3632
-3828,-14118,20400,-3239,3740,-99,-3600
-1494,652,-4566,1379,7,344,-3584
1060,2262,16486,1370,-1592,-101,-3552
-5560,-14708,29890,-359,1169,-335,-3584
-8976,5640,15544,-279,-736,75,-3552
12448,7656,-15232,-4583,2043,-978,-3584
-7860,1042,24172,4862,-3001,-564,-3584
-2056,-13566,32767,-121,-108,66,-3584
10554,10120,-17736,-2056,1801,453,-3600
7730,4470,3984,729,1,-298,-3568
-11416,-14774,32767,1350,-620,238,-3600
-4076,5286,13778,-1764,704,197,-3568
6288,10428,-5952,-3228,1897,-393,-3600
-10628,-9880,27442,3710,-2325,-257,-3600
-5306,3742,30086,1430,-3143,-222,-3600
3370,-20440,17448,-1967,4086,-836,-3600
4890,9766,-13246,-1785,823,-184,-3600
-4192,-7904,32767,4299,-3471,135,-3616
-4094,-4228,29860,-1840,630,230,-3584
6412,1158,-12936,-4067,4049,-263,-3616
2736,3798,-12898,2985,-944,289,-3584
-3606,-866,26792,1014,-1442,-80,-3600
530,-8884,8370,-525,1340,-279,-3584
-2308,5114,-5232,-611,-13,139,-3600
12688,3756,-23292,-4283,911,-771,-3632
-10800,-11396,32767,6119,-4125,-635,-3600
-2086,-6646,13812,-2098,1175,-47,-3600
11330,12800,-21150,-1651,2123,381,-3600
8150,8450,-7156,2315,-1151,-158,-3568
-4102,-12020,18694,218,387,192,-3568
3504,10862,-10714,-1815,980,210,-3600
6726,7348,-12630,-2758,1762,-428,-3616
-8340,-4512,12556,3199,-2127,-186,-3600
-9006,4168,22128,1619,-3285,-219,-3600
9432,-17302,-7156,-1967,4023,-910,-3600
9682,15252,-28760,-2098,856,-170,-3632
-1368,1214,11120,4688,-3607,74,-3600
-2244,5476,6824,-1522,486,282,-3568
11316,12362,-22156,-4316,4029,-252,-3600
-5084,-4026,8762,4220,-2371,238,-3600
-1020,-2204,25706,-7,-750,-2,-3616
6282,1112,-11418,-2829,2879,-346,-3616
-2458,902,-5986,942,-378,47,-3616
12506,8738,-13808,-2719,-617,-589,-3584
-10192,-148,29164,5378,-2929,-693,-3584
352,6180,-8010,-4074,1886,-183,-3584
9460,9486,-17110,519,1165,242,-3616
5304,-44,12846,3149,-1845,22,-3584
4384,-2390,-4886,-2560,2994,35,-3600
3468,6680,-13824,-214,820,304,-3600
3980,6258,1624,262,-756,-196,-3632
-8760,-10458,29336,1429,-571,-299,-3600
-5324,5438,2826,647,-2203,-78,-3600
10910,-5754,-17218,-4162,3795,-975,-3600
4800,10910,-12994,1885,-1123,-402,-3600
-2644,-7938,32240,2749,-1824,8,-3600
6416,10442,-9466,-3038,1565,454,-3648
10094,13518,-13392,-1320,1413,-233,-3616
-10108,-11014,32767,2987,-1880,186,-3616
-5564,-1646,25718,-1652,316,113,-3616
7354,10040,-14008,-3386,2371,-366,-3584
-7722,-5816,12370,2718,-1422,-183,-3616
5092,8088,10504,40,-2381,-287,-3616
7952,-16966,1774,985,1593,-797,-3568
8158,13332,-21692,-4194,1771,-272,-3568
-92,3010,3142,3925,-2082,95,-3600
870,-7850,30612,1390,-1138,217,-3600
10660,9492,-17932,-4590,4628,-251,-3600
-3920,-2284,2420,3067,-1015,275,-3600
272,-672,20812,1352,-1639,-71,-3584
-4066,-12612,25016,-1031,1489,-369,-3584
-3076,2486,-6246,43,-368,83,-3600
12224,8224,-12520,-4428,1541,-875,-3584
-8592,114,27668,5222,-3215,-628,-3584
-1678,-14388,32767,-1543,735,-39,-3600
9288,10170,-16350,-1892,1923,457,-3600
5890,1772,11708,1913,-928,-178,-3600
-9684,-16678,32767,352,465,165,-3600
-2666,7246,5740,-2015,1077,239,-3600
4634,7878,1160,-2074,935,-324,-3568
-10162,-11950,32767,3313,-2138,-291,-3632
-7526,5530,28170,731,-2779,-172,-3600
5326,-19040,11122,-3061,4007,-955,-3616
2274,8260,-6526,-103,8,-309,-3584
-3184,-9482,32767,3844,-2955,121,-3616
-4928,-2232,24846,-2063,768,293,-3584
8602,3956,-15620,-3582,3523,-257,-3648
-11118,-11580,32767,4220,-2701,260,-3584
-5012,-960,26356,206,-888,16,-3584
3134,-5656,-278,-3584,3319,-408,-3584
-8542,-4530,11864,1839,-914,-23,-3568
3970,8414,16020,-525,-2061,-430,-3600
-7328,-14442,32767,3594,-765,-811,-3600
-1844,-1870,3888,-5064,2419,-213,-3600
-1442,1750,8784,2755,-585,205,-3568
1274,-8542,32767,2427,-1585,59,-3600
-1958,-9620,10726,-3362,3664,-43,-3568
4158,9770,-12684,659,380,303,-3600
760,46,21468,697,-1197,-170,-3616
-5534,-12708,27268,695,339,-284,-3616
-8000,4510,13306,-329,-1020,68,-3584
11386,-10896,-16672,-5340,3047,-1031,-3584
-11514,-610,32767,5017,-3209,-562,-3552
-1424,-14798,32767,492,-400,112,-3584
2552,9750,-4724,-3197,2260,395,-3584
5566,-590,14002,907,-53,-250,-3600
-10298,-16222,32767,2477,-1679,244,-3584
-2268,8686,5494,-2070,705,128,-3616
6854,3396,-13812,-3206,2383,-392,-3584
-3584,562,-3314,2899,-1814,-153,-3616
-5760,5444,29204,1061,-3038,-319,-3584
3046,-21540,18732,797,2174,-754,-3584
4186,11352,-19806,-5130,2330,-226,-3600
5936,7854,-12436,2830,-700,147,-3600
3980,-5376,24522,2736,-1756,91,-3600
7208,2838,-14332,-3878,4112,17,-3600
2010,3314,-11838,1371,224,254,-3600
3590,3288,8562,495,-1003,-171,-3600
-8924,-10600,30884,1117,-165,-264,-3568
-3406,4836,-2712,-229,-1019,43,-3616
12374,1278,-21766,-5265,3037,-982,-3584
-688,8286,-1396,4727,-3071,-522,-3584
-2278,-11828,32767,850,-569,14,-3584
10684,12352,-18904,-3381,2408,423,-3616
8262,10108,-8076,446,283,-141,-3584
-11266,-13956,32767,2167,-1345,195,-3584
3704,10464,-12158,-2239,960,136,-3600
6088,8626,-11652,-2576,1645,-348,-3600
-8480,-6446,16210,2880,-1807,-193,-3600
3964,8648,13636,538,-2631,-276,-3568
8208,-16612,-1324,545,2007,-791,-3568
9176,14434,-23346,-4100,1609,-242,-3600
-1096,2202,6748,4218,-2430,24,-3600
-656,-9052,32767,777,-869,260,-3600
11514,11674,-19434,-4779,4537,-230,-3568
-5196,-3016,7036,3703,-1699,222,-3584
-818,-2212,24376,1121,-1481,-4,-3616
-3220,-10688,22080,-2446,2501,-343,-3584
-3762,612,-4912,735,-408,117,-3584
12490,7330,-13026,-3812,537,-762,-3584
-8790,866,25502,5640,-3473,-688,-3584
-68,4424,-5844,-3103,1533,-158,-3568
9330,9622,-16318,-1143,1764,434,-3616
5572,1538,12040,2581,-1415,-86,-3584
-8520,-16898,32767,-431,1315,99,-3584
-3038,6784,5676,-1740,1066,288,-3584
3552,7270,2998,-1025,181,-281,-3616
-8638,-12608,32767,2447,-1408,-301,-3584
-6880,7972,25084,352,-2548,-128,-3584
10280,-5012,-14850,-2674,3363,-950,-3600
4084,9526,-10188,-189,127,-376,-3568
-3020,-7504,29388,3647,-2547,88,-3568
-4912,-4880,27554,-1705,411,359,-3600
10778,13532,-13070,-3596,3283,-351,-3568
-10462,-9844,31184,3894,-2449,289,-3568
-5002,-2290,26614,73,-784,29,-3600
3252,-4874,-306,-4012,3233,-400,-3600
-8580,-5510,12220,2048,-900,-42,-3568
11748,2980,-17664,-2857,-358,-660,-3584
-7386,-10678,32767,4955,-2913,-731,-3584
-2134,-3270,9328,-3086,1495,-126,-3584
10450,11236,-15774,-227,1249,407,-3616
2328,-7316,30296,2590,-1454,-75,-3600
-2334,-12568,14552,-794,1623,83,-3552
3504,8998,-10756,-876,888,289,-3600
7558,11502,-11662,-555,-276,-223,-3568
-5126,-14520,28850,2489,-1240,-304,-3600
-7548,5700,10776,622,-2633,-147,-3600
11284,-8966,-16236,-3408,4400,-1005,-3600
7830,11492,-21070,360,-232,-288,-3600
-3428,-3658,24478,3817,-3007,119,-3632
2076,9206,-2622,-2288,821,306,-3600
10534,11856,-18820,-3525,3609,-335,-3600
-7750,-7266,18688,4158,-2905,298,-3584
-1498,-988,26030,-400,-513,0,-3616
7084,2872,-13400,-3427,3148,-410,-3616
-3874,1120,-3736,1313,-659,31,-3616
10956,11532,-3676,-638,-1959,-481,-3584
4500,-21962,15374,3049,-102,-745,-3600
4298,12246,-21762,-5057,2366,-204,-3584
5110,7582,-11086,2425,-323,200,-3584
4056,-5810,26940,2962,-1876,-42,-3600
-7424,-14922,30768,-2814,3184,82,-3600
1816,3058,-11884,83,707,280,-3600
4090,4078,8344,-496,-444,-281,-3568
-9842,-10362,32542,2171,-1098,-251,-3600
-9056,4300,28764,594,-2158,-87,-3568
13474,3608,-24240,-5110,4390,-1094,-3600
-2350,7352,1848,2603,-1580,-441,-3600
-2926,-12864,32767,2774,-2198,70,-3600
-4644,1256,17608,-3572,2049,380,-3600
7834,7710,-5960,-748,1362,-255,-3584
-11076,-14730,32767,3169,-2338,250,-3584
-5016,3114,20028,-1757,382,16,-3616
3734,-2188,-3694,-2979,2572,-383,-3584
-7974,-5616,15004,2023,-1145,-94,-3616
3074,9802,15004,-25,-2289,-348,-3616
-6692,-16146,32767,2687,282,-783,-3616
9442,15132,-26394,-5031,2164,-225,-3568
-1414,1410,10242,4029,-2023,98,-3600
-1280,-10276,32767,1750,-1361,192,-3600
1154,-8310,4256,-4724,4654,-166,-3568
-5610,-3554,8746,2495,-632,259,-3600
-914,-2106,26124,1263,-1551,-72,-3568
-3768,-10306,22244,-769,1349,-295,-3568
-6988,5452,9288,-129,-666,79,-3600
12696,9312,-12792,-4930,2143,-954,-3600
-11194,-92,32512,5362,-3546,-599,-3600
-946,-13980,32767,-1371,742,-46,-3616
2814,8782,-4000,-2126,2166,396,-3616
4830,-968,15222,1886,-893,-129,-3616
-8112,-16330,32767,468,281,129,-3584
-1768,8214,3168,-1925,1073,239,-3584
6940,6710,-13794,-3246,2367,-399,-3584
-4890,-1622,1124,2640,-1470,-208,-3600
-6756,5506,26336,538,-2584,-280,-3600
3988,-19432,15478,1205,1454,-717,-3600
5160,11986,-18266,-4345,1831,-273,-3600
3896,6334,-7486,3878,-2018,45,-3568
-5542,-4158,26176,1406,-1169,232,-3568
8734,5064,-14968,-4766,4635,-210,-3600
-254,1400,-7232,3071,-964,255,-3600
1470,1570,14558,867,-1180,-136,-3568
-6088,-12814,29790,789,64,-317,-3600
-9162,5848,20744,251,-1668,-17,-3568
11518,3260,-17136,-4310,3195,-959,-3600
-2766,5398,8210,3681,-2098,-569,-3552
